job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Delivery Engineer        ,"[('engineering', 'industrial'), ('management', 'general-management'), ('transportation-logistics', 'inventory-warehousing')]",            Entry Level           ,,           Salary negotiable                       ,          Full Time         ,[''],"[':Age between 25 - 30 years oldBachelor Degree in Management, Logistic, Industrial Engineer or related fieldComputer literacyGood command of spoken and written EnglishHigh leadershipGood in communication and human relations skill, mature and proactiveKey Responsibilities:Control and plan for preparing glass area from cutting online, cutting offline, mirror, ground & louver, reflectiveWarehouse controlData analysis by programStock managementWork Place:Samutprakarn FactoryWorking Hour:8:00 -17:00 (Mon-Fri)Employment Type:Full TimeBenefits:Dental insuranceFive-day work weekFree shuttle busGratuitySupplementary allowanceLife insuranceMedical insuranceOvertime payPerformance bonusProvident FundYearly Check upLong Service awardFuneralGroup InsuranceUniform ']","Qualification:Age between 25 - 30 years oldBachelor Degree in Management, Logistic, Industrial Engineer or related fieldComputer literacyGood command of spoken and written EnglishHigh leadershipGood in communication and human relations skill, mature and proactiveKey Responsibilities:Control and plan for preparing glass area from cutting online, cutting offline, mirror, ground & louver, reflectiveWarehouse controlData analysis by programStock managementWork Place:Samutprakarn FactoryWorking Hour:8:00 -17:00 (Mon-Fri)Employment Type:Full TimeBenefits:Dental insuranceFive-day work weekFree shuttle busGratuitySupplementary allowanceLife insuranceMedical insuranceOvertime payPerformance bonusProvident FundYearly Check upLong Service awardFuneralGroup InsuranceUniform "
         Assistant Manager or Manager - Material Control /ผู้จัดการคลังวัตถุดิบ ประจำโรงงานสมุทรสาคร        ,"[('transportation-logistics', 'inventory-warehousing'), ('merchandising-purchasing', 'industrial')]",            Senior level           ,            10 years experience           ,"           THB45,000 - 70,000 /month (negotiable)                     ",          Full Time         ,[],[],"1.ดูแล รับผิดชอบงานทั้งหมดที่เกี่ยวกับการควบคุมและบริหารสินค้าคงคลังวัตถุดิบ สารปรุงรส บรรจุภัณฑ์และวัสดุสิ้นเปลือง ให้เป็นไปตามนโยบายหลักและปรับปรุงพัฒนาอย่างต่อเนื่อง2.กำหนดงบประมาณประจำปี และควบคุมงบประมาณให้เป็นไปตามเป้าหมาย และวัตถุประสงค์ที่กำหนด3.วิเคราะห์สถานการณ์และกำหนดทิศทางเบื้องต้นของแผนการผลิตหลักและวางแผนการเรียกเข้าวัตถุดิบ สารปรุงรส บรรจุภัณฑ์และวัสดุสิ้นเปลืองให้ทันตาม Leadtime ที่กำหนด4.สนับสนุนวัตถุดิบ สารปรุงรส บรรจุภัณฑ์และวัสดุสิ้นเปลืองให้ทันต่อการผลิต5.ดูแล Inventory วัตถุดิบ สารปรุงรส บรรจุภัณฑ์และวัสดุสิ้นเปลือง ให้อยู่ในเป้าหมายที่กำหนด6.วิเคราะห์รายงานและสรุปรายงานนระบบ SAP พร้อมกับให้คำแนะนำผู้ใต้บังคับบัญชา7.ควบคุมและติดตามการรับเข้า จ่ายออกให้ทันตามกำหนดในระบบ SAP และมีจำนวนถูกต้อง8.พิจารณา และนำเสนอเทคโนโลยีเพื่อเพิ่มประสิทธิภาพการทำงานให้ทันเหตุการณ์9.มีส่วนร่วมในโครงการของโรงงาน เช่น 5ส , Lean , Costsaving , เป็นต้น10.ดำเนินการเอกสารระบบคุณภาพให้ครบตามมาตรฐาน เช่น GMP,BRC,FSSC,Halal,Kosher,ISO 45001 และระบบที่โรงงานรับรองอื่นๆทั้งหมด "
         Staff - A&O Distribution (Shipping Process) (Contract)         ,"[('transportation-logistics', 'automotive'), ('transportation-logistics', 'shipping'), ('transportation-logistics', 'export-import')]",,,           Salary provided                       ,          Contract         ,"['Working Location:Empire Tower (BTS - Chong Nonsi)Period of Hiring:1 Year Contract with renewalJob Responsibilities:Develop and update mutual shipping agreement among all related stakeholdersFollow up the advance payment and confirm to relate functions in order to start the shipment processDevelop shipping instruction and submit to exporter within due timelineGather, verify and provide shipping schedule receiving from exporters to National sales companies [NSC]Generate, check and provide invoice including all related shipping documents to NSC and related functionsArrange and distribute all shipping documents to NSC for importation within the agreed timeline Create monthly shipment overview consists of exporters, NSC, production volume, ETD, ETA, invoice number for tracking purpose Develop and submit bi-monthly financial report for payment collection Support the extensive stakeholders – management, markets, plants and internal regarding the production and delivery upon request Support other ad hoc requirement by management']","['s:Bachelor’s degree in business administration or related fieldAt least 1 year experience in multicultural company is an asset (Fresh graduate are welcome)Good computer literacy such as MS Outlook, MS Excel, MS Power point, MS Word and skype for businessGood written and verbal English communication skillsAbility to work efficiently in multi-cultural & cross functional environment is a mustStrong organization skills; Able to manage and prioritize the multiple tasks simultaneouslyGood interpersonal skills for working with team members and other related departmentsWe offer attractive salary commensurate with experiences and abilities, career development opportunities and generous fringe benefits to the successful candidate. Please submit your English resume stating working experience, current salary and expected salary together with recent photo to:Nissan Motor Asia Pacific Co., Ltd.74/1 Moo 2 Bangna-Trad KM.22, Srisajarakae-yai,Bangsaothong, Samutprakarn 10540Website athttps://careers.nissan.co.th ']","Working Location:Empire Tower (BTS - Chong Nonsi)Period of Hiring:1 Year Contract with renewalJob Responsibilities:Develop and update mutual shipping agreement among all related stakeholdersFollow up the advance payment and confirm to relate functions in order to start the shipment processDevelop shipping instruction and submit to exporter within due timelineGather, verify and provide shipping schedule receiving from exporters to National sales companies [NSC]Generate, check and provide invoice including all related shipping documents to NSC and related functionsArrange and distribute all shipping documents to NSC for importation within the agreed timeline Create monthly shipment overview consists of exporters, NSC, production volume, ETD, ETA, invoice number for tracking purpose Develop and submit bi-monthly financial report for payment collection Support the extensive stakeholders – management, markets, plants and internal regarding the production and delivery upon request Support other ad hoc requirement by managementQualifications:Bachelor’s degree in business administration or related fieldAt least 1 year experience in multicultural company is an asset (Fresh graduate are welcome)Good computer literacy such as MS Outlook, MS Excel, MS Power point, MS Word and skype for businessGood written and verbal English communication skillsAbility to work efficiently in multi-cultural & cross functional environment is a mustStrong organization skills; Able to manage and prioritize the multiple tasks simultaneouslyGood interpersonal skills for working with team members and other related departmentsWe offer attractive salary commensurate with experiences and abilities, career development opportunities and generous fringe benefits to the successful candidate. Please submit your English resume stating working experience, current salary and expected salary together with recent photo to:Nissan Motor Asia Pacific Co., Ltd.74/1 Moo 2 Bangna-Trad KM.22, Srisajarakae-yai,Bangsaothong, Samutprakarn 10540Website athttps://careers.nissan.co.th "
         Asst. Warehouse Manager        ,"[('transportation-logistics', 'others'), ('transportation-logistics', 'inventory-warehousing'), ('transportation-logistics', 'supply-chain')]",            Middle level           ,,           Salary provided                       ,          Permanent         ,[],[]," Job Description:Managing the execution of daily warehouse operations and driving the continuous improvement of all warehouse activities including warehouse capacity utilization, inventory control, and security.Coordinating and working closely with the sales team to support information about warehouse operations.Maintaining and improving efficient and timely delivery to the customers.Improving all warehouse and delivery processes and cost-effectively.Being responsible for warehouse budget, forecast, manpower planning, and transportation operations liaising with internal stakeholders, suppliers, logistics providers, and customers.Preparing the analytical reports for top management.Requirement:Thai nationality only. Age above 30 years old.Bachelor’s Degree or higher in Logistics Management, Supply Chain, or any related field.Solid background in Warehouse and Transportation Management is a must.At least 5 years' experience in warehouse management preferably in the Electronic industry.At least 5 years' experience at a managerial level in a multinational company.Strong leadership and decision making skills.Ability to multi-task in a fast-paced environment.Excellent presentation, communication, and negotiation skills.Good command of spoken and written in English.Ability to work at Laemchabang-Chonburi. "
         Special Project Manager(Project Excellence)        ,"[('professional-services', 'business-consultancy'), ('transportation-logistics', 'freight-forwarding')]",            Senior level           ,            5 years experience           ,"           THB90,000 - 120,000 /month                     ","          Full Time, Permanent         ",[],[]," Special Project Manager(Project Excellence)Salary: 100 - 130 KB per Month Our Client: Our client is a global company in the express logistics area. Their vision is to be a world-class delivery services company. They are looking for a key player who will take responsibility for their process for improving operational quality and processes. If you want to surround yourself with visionary experts, then apply now and join us!Key Responsibilities:In this role, you will be responsible for all of the project and process improvement activities. Also, you will be required to:Collect data, analyze performance, identify issues and proposed solutions using quantitative methodsWorking closely with senior management and functional heads on top agenda, high impact projects within the Thailand teamLeads the improvement team and helps the senior management team on improvement techniques for the operation processIncrease operational flexibility and responsiveness, while delivering products at the lowest total system cost possible and optimizing asset utilizationProduce sustainable business process improvements by focusing on key performance measurements, developing core competencies, and partnering with cross-functionalKey Requirements: The successful candidate will have extensive experience in consulting, express logistics, or related field. You will have a bachelor's degree and It is highly desirable that you will have:Working experience as a strategy or management consulting firm is a plusAt least 3 years' experience in a management positionStrong experience in operational topics and strategy implementationBe able to initiate the improvement project and implementationExcellent analytical, problem-solving communication and presentation skillsFluent in both written and spoken English is highly desirable Argyll Scott Asia is acting as an Employment Agency in relation to this vacancy. "
         Supply Planner and Materials Control        ,"[('transportation-logistics', 'inventory-warehousing'), ('transportation-logistics', 'shipping'), ('transportation-logistics', 'supply-chain')]",            Entry Level           ,            2 years experience           ,           Salary provided                       ,          Full Time         ,"[' Salary Range : 30K - 40KResponsibilitiesManage supply planning and materials forecasting to support operation and sales team for both daily requirement and long termReview, validate and combine Branch requests for materials purchasing and ensure the requests are screened for the most right items and quantityMaintain and improve service deliveries to branches. Eliminate short supply situation. Make sure requests from Branch are completely fulfilled at right timeMaterial control. Manage slow moving and obsolete stock. Seamless new materials phase-in and phase out process for zero discontinued stock. Make proper order quantity adjustment and drive materials substitution to minimize destruction valueInventory control. Reduce excess stock at all stores. Ensure inventory value are managed at proper levelEstablish replenishment cycle and safety stock quantities by considering MOQ, Lead time, warehouse space, stock days and Logistics costMonitor Inventory aging at all stores. Coordinate with branch store keeper to organize Inventory transfer between branchesCollaborate with Purchasing for PO creation and on-time materials deliveriesWork directly with warehouse team on distribution schedule to branches. This is to synchronize with materials deliveries from vendorsand warehouse storage spacesContinuous improvement on materials planning and inventory management to achieve company’s targetResponsible for monthly Inventory report or on ad-hocSupport physical stock count on monthly basisOther tasks as assigned by supervisor']","['sThai Nationality with any Genders and Age not over 35 yearsBachelor Degree and above in Supply Chain Management, Logistics, Inventory Management, Business Administration or any related fieldsAt least 2 years experienced in Supply Planning and/or Material Controlling RolesGood command in English both Spoken and WrittenComputer Literate in Microsoft Office (Especially in MS Office)Strong in Forecasting, Numerical Abilities,Able to work with various Levels of Management and Handling in Multiple ProjectsGood command in English both Spoken and WrittenThank you for your interesting in this position"" Only shortlisted candidates will be notified for the interviewing session. ""Human Resources Department of Rentokil Initial (Thailand) Ltd.Head Office (Sutthisan - Vibhavadi Intersection)160 Vibhavadi-Rangsit Road, Dindaeng, Bangkok 10400Telephone no. 0-2290-8555 orMobile no. 08-5159-9816 ']"," Salary Range : 30K - 40KResponsibilitiesManage supply planning and materials forecasting to support operation and sales team for both daily requirement and long termReview, validate and combine Branch requests for materials purchasing and ensure the requests are screened for the most right items and quantityMaintain and improve service deliveries to branches. Eliminate short supply situation. Make sure requests from Branch are completely fulfilled at right timeMaterial control. Manage slow moving and obsolete stock. Seamless new materials phase-in and phase out process for zero discontinued stock. Make proper order quantity adjustment and drive materials substitution to minimize destruction valueInventory control. Reduce excess stock at all stores. Ensure inventory value are managed at proper levelEstablish replenishment cycle and safety stock quantities by considering MOQ, Lead time, warehouse space, stock days and Logistics costMonitor Inventory aging at all stores. Coordinate with branch store keeper to organize Inventory transfer between branchesCollaborate with Purchasing for PO creation and on-time materials deliveriesWork directly with warehouse team on distribution schedule to branches. This is to synchronize with materials deliveries from vendorsand warehouse storage spacesContinuous improvement on materials planning and inventory management to achieve company’s targetResponsible for monthly Inventory report or on ad-hocSupport physical stock count on monthly basisOther tasks as assigned by supervisorQualificationsThai Nationality with any Genders and Age not over 35 yearsBachelor Degree and above in Supply Chain Management, Logistics, Inventory Management, Business Administration or any related fieldsAt least 2 years experienced in Supply Planning and/or Material Controlling RolesGood command in English both Spoken and WrittenComputer Literate in Microsoft Office (Especially in MS Office)Strong in Forecasting, Numerical Abilities,Able to work with various Levels of Management and Handling in Multiple ProjectsGood command in English both Spoken and WrittenThank you for your interesting in this position"" Only shortlisted candidates will be notified for the interviewing session. ""Human Resources Department of Rentokil Initial (Thailand) Ltd.Head Office (Sutthisan - Vibhavadi Intersection)160 Vibhavadi-Rangsit Road, Dindaeng, Bangkok 10400Telephone no. 0-2290-8555 orMobile no. 08-5159-9816 "
         Supervisor – Technical Procurement        ,"[('engineering', 'manufacturing-production'), ('transportation-logistics', 'supply-chain'), ('merchandising-purchasing', 'procurement-purchasing-sourcing')]",            Middle level           ,            3 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","['Company : Banpu Next Co., Ltd.Key Highlight:This position will undertake the roles of procurement in smart solutions and energy efficiency. These fields involve very new and modern products most of which are not known nor available in the local market. His or her experiences in international markets and import of such products or similar are a must.Accountability:Identify needs and potential suppliers, soliciting bids, reviewing bids and selecting suppliers, negotiating and awarding contracts, accepting delivery of products and inspecting the products, paying suppliers and maintaining vendor relationshipsIdentify potential cost savings, develop and oversee budget, ensure compliance with rules and regulations and oversee procurement staffsEnhance and ensure all Procurement Management is effectively implemented and continuing to improve to be fit with the company business requirements for the whole group Sustain the Corporate Governance framework, best practice, optimal efficiency, transparency and benefits for the company including high responsibility and commitment to the stakeholders Provide services excellence and professional supports to the stakeholdersContact with supplier to place order after receiving requirements from engineering teamConfirm shipping term, ES and our document requirements, etc. with supplierRecheck the document with supplier and arrange the necessary document for import clearanceConduct import clearanceCoordinate with Asset team to inform goods arrival date at port and warehouseFocus on strategic relationships to maintain a vital relationship with suppliers to obtain insight information to manage cost effectiveness and analysis Continuously look for new markets to provide effective and efficient products and/or services to users with required quality, lower costs and faster delivery Provide quick and prompt response and support to user as their requirements may change in the last minute but the arrangement must be properly and promptly provided Ensure effective communication to as well as good and effective cooperation with userProvide satisfied services to user while complying with standard operating procedures']","['s:Bachelor degree or higher degree in Engineering (any fields)At least 3 years of experience in Procurement, Supply Chain Management, Import-ExportKnowledge of International Trading/ Business and Logistic ManagementInventory management application experience is a plusAbility to work under pressure, open-minded and be patient to talk and listen to the user requirement and effective communication to the stakeholdersHaving Negotiation skill, good decision making and problem solving skillsEager to learn new things and work with multi-cultural environmentGood command in English (TOEIC Score 600 and above)Good command of Microsoft Office (Word, Excel and PowerPoint) and InternetInterested person, please submit your resume via online system https://careers.banpu.com/ or click ""APPLY NOW""Banpu Public Company Limited27th Fl., Thanapoom Tower, 1550 New Petchburi Road,Makkasan, Ratchathewi, Bangkok 10400All applications will be strictly confidential. Only shortlisted candidates will be notified. ']","Company : Banpu Next Co., Ltd.Key Highlight:This position will undertake the roles of procurement in smart solutions and energy efficiency. These fields involve very new and modern products most of which are not known nor available in the local market. His or her experiences in international markets and import of such products or similar are a must.Accountability:Identify needs and potential suppliers, soliciting bids, reviewing bids and selecting suppliers, negotiating and awarding contracts, accepting delivery of products and inspecting the products, paying suppliers and maintaining vendor relationshipsIdentify potential cost savings, develop and oversee budget, ensure compliance with rules and regulations and oversee procurement staffsEnhance and ensure all Procurement Management is effectively implemented and continuing to improve to be fit with the company business requirements for the whole group Sustain the Corporate Governance framework, best practice, optimal efficiency, transparency and benefits for the company including high responsibility and commitment to the stakeholders Provide services excellence and professional supports to the stakeholdersContact with supplier to place order after receiving requirements from engineering teamConfirm shipping term, ES and our document requirements, etc. with supplierRecheck the document with supplier and arrange the necessary document for import clearanceConduct import clearanceCoordinate with Asset team to inform goods arrival date at port and warehouseFocus on strategic relationships to maintain a vital relationship with suppliers to obtain insight information to manage cost effectiveness and analysis Continuously look for new markets to provide effective and efficient products and/or services to users with required quality, lower costs and faster delivery Provide quick and prompt response and support to user as their requirements may change in the last minute but the arrangement must be properly and promptly provided Ensure effective communication to as well as good and effective cooperation with userProvide satisfied services to user while complying with standard operating proceduresQualifications:Bachelor degree or higher degree in Engineering (any fields)At least 3 years of experience in Procurement, Supply Chain Management, Import-ExportKnowledge of International Trading/ Business and Logistic ManagementInventory management application experience is a plusAbility to work under pressure, open-minded and be patient to talk and listen to the user requirement and effective communication to the stakeholdersHaving Negotiation skill, good decision making and problem solving skillsEager to learn new things and work with multi-cultural environmentGood command in English (TOEIC Score 600 and above)Good command of Microsoft Office (Word, Excel and PowerPoint) and InternetInterested person, please submit your resume via online system https://careers.banpu.com/ or click ""APPLY NOW""Banpu Public Company Limited27th Fl., Thanapoom Tower, 1550 New Petchburi Road,Makkasan, Ratchathewi, Bangkok 10400All applications will be strictly confidential. Only shortlisted candidates will be notified. "
         Customs Clearance Specialist        ,"[('transportation-logistics', 'export-import')]",            Middle level           ,,           Salary provided                       ,"          Full Time, Permanent         ","['Our client is one of the top tier multinational pharmaceutical firm that is looking for Custom clearance specialist. The main reponsiiblity is handle the customs clearance documentations/ order process/ and liasing with customer.Responsibilities:- Handle day to day customs clearance operation- Maintain proactive coordination in order to process the shipments on time- Coordinate with 3PL for timely collection and dispatch of shipments- Preparation of customs documentation to ensure the import/export meet all applicable laws- Allocating the correct licence of goods imported- Liasing with customers- Calculating and processing duties and taxes to be paid- Taking care of documentations, invoices, purchase order, shipping bill and entry bill- Monitor compliance and liablity reports to reduce delay- Handle and provide daily/weekly/monthly status as well as updating shipping/delivery and market status- Coordinate with demand planning and strategy team']",['s:- MUST experienced at least 3-5 years in Pharmaceutical industry or realted field- Minimum 5 years in custom clearance- Knowledge of customs clearance documentation and regulation requirements for import/export- Knowledge of port and customs working patterns and procedures- Great command in English- Hard working and out of the box thinking '],"Our client is one of the top tier multinational pharmaceutical firm that is looking for Custom clearance specialist. The main reponsiiblity is handle the customs clearance documentations/ order process/ and liasing with customer.Responsibilities:- Handle day to day customs clearance operation- Maintain proactive coordination in order to process the shipments on time- Coordinate with 3PL for timely collection and dispatch of shipments- Preparation of customs documentation to ensure the import/export meet all applicable laws- Allocating the correct licence of goods imported- Liasing with customers- Calculating and processing duties and taxes to be paid- Taking care of documentations, invoices, purchase order, shipping bill and entry bill- Monitor compliance and liablity reports to reduce delay- Handle and provide daily/weekly/monthly status as well as updating shipping/delivery and market status- Coordinate with demand planning and strategy teamQualifications:- MUST experienced at least 3-5 years in Pharmaceutical industry or realted field- Minimum 5 years in custom clearance- Knowledge of customs clearance documentation and regulation requirements for import/export- Knowledge of port and customs working patterns and procedures- Great command in English- Hard working and out of the box thinking "
         Operations Supervisor         ,"[('transportation-logistics', 'others'), ('transportation-logistics', 'inventory-warehousing'), ('transportation-logistics', 'supply-chain')]",            Middle level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Roles and Responsibilities:ProductivityResponsible for the performance of the terminal to ensure good results are achieved, e.g. Lost Time Injury, damage or loss, overall time managementCycle count and update inventory to ensure inventory is accurate with Warehouse Management SystemKeep costs e.g. overtime in line according to company budget guidelinesPrepare daily, weekly, monthly reports and submit on timePeople ManagementSupervise daily activities of the terminal, equipment and team; e.g. physical management of inventory, pick-/packing of orders for delivery of customers, shift planning and people utilization Check, report and maintain good conditions of facility and utility, perform basic maintenanceMaintain, train and monitor team in standard operating procedures and work instructionsLead, coach and develop team to improve skills and competencies']","['s:Thai NationalityAge will be between 28 and 35 years oldBachelor Degree in Logistics, Supply Chain and Warehouse ManagementAt least 5 years direct experience in Logistics, Supply Chain and Warehouse Management with 1 year as front line managerial roleExperience in Microsoft Office applications such as Excel and Power PointCan communicate in EnglishWilling to relocate in Eastern Seaboard Industrial Estate, Pluak Daeng, Rayong.Competitive remuneration package as well as accommodation allowances are provided. If you are interested, please send us your application letter together with your resume to Human Resources DepartmentKatoen Natie Thailand Limited64/26 Moo 4, Eastern Seaboard Industrial Estate,T. Pluak Daeng, A.Pluak Daeng, Rayong, 21140, Thailandor email your document to us by click "" Apply Now "" ']","Roles and Responsibilities:ProductivityResponsible for the performance of the terminal to ensure good results are achieved, e.g. Lost Time Injury, damage or loss, overall time managementCycle count and update inventory to ensure inventory is accurate with Warehouse Management SystemKeep costs e.g. overtime in line according to company budget guidelinesPrepare daily, weekly, monthly reports and submit on timePeople ManagementSupervise daily activities of the terminal, equipment and team; e.g. physical management of inventory, pick-/packing of orders for delivery of customers, shift planning and people utilization Check, report and maintain good conditions of facility and utility, perform basic maintenanceMaintain, train and monitor team in standard operating procedures and work instructionsLead, coach and develop team to improve skills and competenciesQualifications:Thai NationalityAge will be between 28 and 35 years oldBachelor Degree in Logistics, Supply Chain and Warehouse ManagementAt least 5 years direct experience in Logistics, Supply Chain and Warehouse Management with 1 year as front line managerial roleExperience in Microsoft Office applications such as Excel and Power PointCan communicate in EnglishWilling to relocate in Eastern Seaboard Industrial Estate, Pluak Daeng, Rayong.Competitive remuneration package as well as accommodation allowances are provided. If you are interested, please send us your application letter together with your resume to Human Resources DepartmentKatoen Natie Thailand Limited64/26 Moo 4, Eastern Seaboard Industrial Estate,T. Pluak Daeng, A.Pluak Daeng, Rayong, 21140, Thailandor email your document to us by click "" Apply Now "" "
         Supply Chain Manager - Shop        ,"[('transportation-logistics', 'supply-chain')]",            Senior level           ,            10 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['ResponsibilitiesSet up supply chain planning, purchase as well as the warehouse.Manage overall supply chain from Material Planning, Purchasing, Shipping & Logistic Control, Warehouse management and customer serviceDeveloping processes to manage and optimize inventory including analysis of excess, slow-moving and obsolete inventory.Direct and review Express promotion to ensure the planned volume support Express strategy and Trade Direction on forecast.Optimize store-ordering system to deliver better stock availability, stock holding ,known loss improvement and cost in Express stores.Ensure Supply Chain Management KPIs are meeting the target.Ensure critical information is obtained on time to enable launch of the activity.']","['sBachelor’s degree or Master’s degree in Business administration or Supply chain and logistic7 -10 year experiences in Retail business or related fieldGood cross functional, business analytical, influencing and coaching skillsDistribution Centre Capacity Management ']","ResponsibilitiesSet up supply chain planning, purchase as well as the warehouse.Manage overall supply chain from Material Planning, Purchasing, Shipping & Logistic Control, Warehouse management and customer serviceDeveloping processes to manage and optimize inventory including analysis of excess, slow-moving and obsolete inventory.Direct and review Express promotion to ensure the planned volume support Express strategy and Trade Direction on forecast.Optimize store-ordering system to deliver better stock availability, stock holding ,known loss improvement and cost in Express stores.Ensure Supply Chain Management KPIs are meeting the target.Ensure critical information is obtained on time to enable launch of the activity.QualificationsBachelor’s degree or Master’s degree in Business administration or Supply chain and logistic7 -10 year experiences in Retail business or related fieldGood cross functional, business analytical, influencing and coaching skillsDistribution Centre Capacity Management "
         Receiving Officer        ,"[('transportation-logistics', 'inventory-warehousing'), ('transportation-logistics', 'supply-chain')]",            Entry Level           ,,           Salary negotiable                       ,"          Full Time, Permanent         ",[],[],"Preformed Line Products (Thailand) LtdReport to: Assistant Warehouse managerPosition Objective:responsible for receiving and storing supply products and inventory shipments in the warehouse and accurately packaging and shipping documents in an efficient and timely manner.performs skilled work in carrying request of withdrawal goods, including handling of goods, products and supplies that come through each departments and all concernedKey Responsibility Areas:collaborating with procurement teams for expected delivery from suppliersReceiving shipments and signing paperwork upon receiptcoordinate with QA teams to do quality inspection on products and receiving paperliaison with financial for making sure the accurate expense documents submitprepare products and outside paper for subcontractors and liaison with shipping officer to manage as customs rulechecks paper and count unloads incoming shipments at a warehouse, examine and unpack incoming shipments record; shortages and reject and damaged itemsresponsible for contacting shippers if a problem or discrepancy is found and keeping careful recordsCount, weight or measure items of incoming shipments in order to verify information against shipping documents; invoices, PO , bills of lading or other recordssometime operate hand lift truck for the receiving products from shipping to storage areaCheck in all inventories and administer the processing together with warehouse teamsSort, count, identify, verify and track all material or to maintain accurate inventory recordsVerify receipts and log record according to required ISO proceduresInvestigate and resolve situations where items received are not properly documented in the daily receipt logRegularly enter inventory data into EPICOR on a timely basisAssist the management in material records in the warehouse and cycle count issues on a timely basisCooperate with representatives from other departments in the organization to provide warehouse information as requestedPerform regular material warehouse audits to ensure that material is undamaged and maintained neatly throughout the warehouse and accurate quantity both physical and systemEnsure that all documents and material received in the warehouse are of satisfactory qualitySafely utilize equipment or move warehouse materials according to proper safety instructions and as directedissuing materials in timely basis to production and other requested person.Salary : 15,000 BahtPreformed Line Products (Thailand) Limited.296 Moo 4 Lard Krabang Industrial Estate, Free Trade Zone 3Chalongkrung Road, Lard Krabang, Bangkok 10520Tel: 0-2739-4026 ext.403 "
         OPERATIONS MANAGER (ACCOUNTING/FINANCE/ADMINISTRATION/SUPPLY CHAIN)        ,"[('accounting', 'general-accounting'), ('banking-finance', 'corporate-finance'), ('transportation-logistics', 'supply-chain')]",            Senior level           ,            8 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ",[],[],"Job Description:Oversees the Accounting & Finance department, Administration department, Purchasing department, and WH/Logistic departmentManages all hands-on operational aspects of the Company.Provides accurate and comprehensive financial information to executive management for long-term financial strategizing.Matters related to credit control and AR collection.Inventory control and logistics managementRe-engineering operations and procedures, formulating policy and developing and implementing new strategies and procedures.Establish and maintain internal control system, and assistance in control & management of all the company operations procedures.Other related duties as assigned.Requirements:Bachelor’s degree or aboveFinancial background is preferredBilingual with good communication and presentation skills, strong proficiency in Thai and Chinese or English8 or more years as financial manager of IT/ electronics industrials, experience in a new plant set will be a plusOther skills: general & cost accounting, budget preparation and fiscal managementAbility to make administrative and procedural decisions and judgments.SAP experience is a plusAble to go for 1 month training lessons in TaiwanLocation: ChonburiWe invite qualified candidates to submit their resume stating their present and expected salary to Apply NowPlease visitwww.facebook.com/fischerandpartners and click “LIKE”to receive updates on new job vacanciesFischer & Partners Recruitment OfficeWave Place Building, 21st Floor, 55 Wireless Road, Lumpini, Pathumwan, Bangkok 10330http://www.fischerandpartners.com "
