job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Accounting Officer        ,"[('accounting', 'general-accounting'), ('accounting', 'credit-control'), ('accounting', 'others')]",            Entry Level           ,,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"ลักษณะงาน:จัดทำใบแจ้งหนี้ ใบกำกับภาษี ใบเสร็จรับเงินติดตามการเก็บเงินของลูกค้าและนำฝากเงินเข้าบัญชีบริษัทจัดทำรายงานอายุลูกหนี้จัดทำรายงานภาษีขายทำงบกระทบยอดเงินฝากธนาคารจัดทำรายการปรับปรุงบัญชีด้านลูกหนี้คุณสมบัติผู้สมัคร:เพศชาย/หญิง อายุระหว่าง 22-23 ปีวุฒิการศึกษาระดับปริญญาตรี สาขาบัญชีสามารถใช้โปรแกรมMs-word,Ms-excelได้ดีมีความละเอียด รอบคอบ กระตือรือร้นในการทำงานยินดีพิจารณานักศึกษาจบใหม่รายได้:เงินเดือน+ค่าประสบการณ์ลักษณะการจ้างงาน:พนักงานประจำสถานที่ปฏิบัติงาน:อาคารจัสมินอินเตอร์เนชั่นแนล สำนักงานใหญ่ผู้สมัครที่สนใจสามารถส่งใบสมัครพร้อม รูปถ่าย เงินเดือนที่คาดหวังหรือเงินเดือนปัจจุบัน ผ่านทาง jobsDBHuman Resources DepartmentJasmine International Public Company Limited200, M Floor, Moo 4, Chaengwatana Road, Pakkred Sub-district,Pakkred District, Nonthaburi 11120For further information, please contact Human Resource DepartmentTel. 0-2100-3064 or 0-2100-3062 (Monday-Friday 08.00-17.00 hrs.) "
         Actuarial Specialist (BS1)        ,"[('accounting', 'general-accounting'), ('insurance', 'actuarial'), ('insurance', 'underwriter')]",            Entry Level           ,            3 years experience           ,           Salary provided                       ,          Permanent         ,[],[],"Job Purpose : This job is to maintain the actuarial valuation model for TH for both local model and Promise model for EV/VONB/TH RBC/TH GAAP valuation. It includes the new product implementation in model, enhancement items requested by valuation team and other ad-hoc analysis as assigned. Responsibilities:Prophet coding, ensure sufficient controls and smooth Prophet model development for new products and other enhancementsEnsure sufficient controls of valuation data used for financial reportingITGC and Server ControlPerform other duties as assigned "
         Data Privacy (contract staff)        ,"[('accounting', 'audit'), ('professional-services', 'business-analysis-data-analysis'), ('information-technology', 'mis')]",            Entry Level           ,            5 years experience           ,           Salary provided                       ,          Permanent         ,[],[],"Job Purpose:To support Manager on Data Privacy Policy implementation, validation of adequacy and effectiveness of operational controls. To provide compliance consultation/advice and training to business process owner in connection with Data Privacy Policy and related policies/guidelines. Responsibilities:Implement Data Privacy policy.Set up local policies and guidelines under Compliance Department responsibility to follow Data Privacy.Validate adequacy and effectiveness of operational controls relating to Data Privacy Policy.Prepare training materials and conduct classroom training in relation to Data Privacy Policy and relevant regulations.Organize Data Privacy compliance awareness activities and programs.Provide consultation to business process ownerPerform other duties as assigned by Head of Compliance and manager. InternalCollaborate with compliance team and relevant departments of all assigned department to provide compliance consultation, training and control validation regarding Data Privacy Policy and related policies/guidelines.  "
         Accounting and Finance Manager - Insurance (100-150K) Chonburi        ,"[('accounting', 'general-accounting'), ('accounting', 'audit'), ('banking-finance', 'corporate-finance')]",            Middle level           ,            8 years experience           ,"           THB90,000 - 160,000 /month (negotiable)                     ",          Full Time         ,"['Our client is a leading of insurance provider. This person will be responsible for accounting activities for a reporting segment, including but not limited to: detailed maintenance of accounting records and related controls, assisting in review of intercompany journals and reconciliation, accruals, account analysis and reconciliationsInterested please call“063 193 5858”Dan“NOW”Job Responsibilities:Create and document procedures for recurring company activities and ensure adherence to those proceduresTo support key stakeholders with financial modeling, reporting, and driving of the business with the right insight, and the robust quantification of their planningPerform routine activities including recording journal entries, account reconciliations, financial package preparation, and other month and quarter-end close activities Ensure that all other monthly and quarterly journal entries are accurately recorded, reviewed and properly documentedEnsure that all monthly and quarterly account reconciliations are completed and any issues resolved in a timely mannerPrepare and maintain the appropriate level of documentation for all controlsProvide management with analysis or ad hoc schedules, as necessaryRespond to external auditor requestsBe a key member of the accounting team by assisting with other responsibilities, including participation in special projects, such as system implementation, internal controls, and ad hoc analyses ']","['s:Bachelor’s degree in AccountingThai nationality onlyGood English communicationExperience in insurance business is highly preferred7 years of accounting experience with experience in leadershipStrong knowledge and application of GAAP and internal controlsProficient in Microsoft Office Suite application and ExcelAbility to work independently, identify problems and propose viable solutionsStrong initiative, problem solving, and interpersonal skills, plus an orientation toward continuous improvement are requiredIf you would like to discuss, please“apply now”for a confidential conversation*Only shortlisted candidates will be contacted. ']","Our client is a leading of insurance provider. This person will be responsible for accounting activities for a reporting segment, including but not limited to: detailed maintenance of accounting records and related controls, assisting in review of intercompany journals and reconciliation, accruals, account analysis and reconciliationsInterested please call“063 193 5858”Dan“NOW”Job Responsibilities:Create and document procedures for recurring company activities and ensure adherence to those proceduresTo support key stakeholders with financial modeling, reporting, and driving of the business with the right insight, and the robust quantification of their planningPerform routine activities including recording journal entries, account reconciliations, financial package preparation, and other month and quarter-end close activities Ensure that all other monthly and quarterly journal entries are accurately recorded, reviewed and properly documentedEnsure that all monthly and quarterly account reconciliations are completed and any issues resolved in a timely mannerPrepare and maintain the appropriate level of documentation for all controlsProvide management with analysis or ad hoc schedules, as necessaryRespond to external auditor requestsBe a key member of the accounting team by assisting with other responsibilities, including participation in special projects, such as system implementation, internal controls, and ad hoc analyses Qualifications:Bachelor’s degree in AccountingThai nationality onlyGood English communicationExperience in insurance business is highly preferred7 years of accounting experience with experience in leadershipStrong knowledge and application of GAAP and internal controlsProficient in Microsoft Office Suite application and ExcelAbility to work independently, identify problems and propose viable solutionsStrong initiative, problem solving, and interpersonal skills, plus an orientation toward continuous improvement are requiredIf you would like to discuss, please“apply now”for a confidential conversation*Only shortlisted candidates will be contacted. "
         Good Bonus! Accounting Staff / Fresh welcome / Trading Company @BTS Ploenchit        ,"[('accounting', 'general-accounting'), ('accounting', 'taxation'), ('accounting', 'others')]",            Entry Level           ,,           Salary provided                       ,"          Full Time, Permanent         ","['**Fresh Welcome**Accounting staffJapanese Trading Company@BTS ChidlomPosition:        Accounting staffNature Business: Japanese Trading CompanyBasic Salary:     18,000-19,000 THBWorking Location:BTS Chidlom, BangkokWorking Hour:   Mon- Fri 08.30-17.00Job Description:Handle AP, AR, GLPretty cash paymentBank reconcileTax, Vat and Withholding TaxFixed Asset ControlSupport senior staff in financial statement (report) and closing procedures']","['s:Thai nationality,Male orFemale, age 21-24 yearsold Bachelor’s degree in AccountingMin. 1 year experience as AccountantBut Fresh graduated also welcomeGood command in EnglishHard working, able to work under pressure to meet the deadlineGPA over 2.60 is requiredInterested candidates are invited to write in with full resume (MS Word Only), stating present and expected salaries, and enclosing a recent photograph to the address below:Contact Person: Ms. Suchadaechoas Recruitment (Thailand) Co., Ltd.10 fl., alma link bldg., 25 soi chidlom, ploenchit rd.www.echoas.asiaonly shortlist candidates will be contacted ']","**Fresh Welcome**Accounting staffJapanese Trading Company@BTS ChidlomPosition:        Accounting staffNature Business: Japanese Trading CompanyBasic Salary:     18,000-19,000 THBWorking Location:BTS Chidlom, BangkokWorking Hour:   Mon- Fri 08.30-17.00Job Description:Handle AP, AR, GLPretty cash paymentBank reconcileTax, Vat and Withholding TaxFixed Asset ControlSupport senior staff in financial statement (report) and closing proceduresQualifications:Thai nationality,Male orFemale, age 21-24 yearsold Bachelor’s degree in AccountingMin. 1 year experience as AccountantBut Fresh graduated also welcomeGood command in EnglishHard working, able to work under pressure to meet the deadlineGPA over 2.60 is requiredInterested candidates are invited to write in with full resume (MS Word Only), stating present and expected salaries, and enclosing a recent photograph to the address below:Contact Person: Ms. Suchadaechoas Recruitment (Thailand) Co., Ltd.10 fl., alma link bldg., 25 soi chidlom, ploenchit rd.www.echoas.asiaonly shortlist candidates will be contacted "
         Accounting Manager        ,"[('accounting', 'general-accounting')]",            Senior level           ,            3 years experience           ,           Salary provided                       ,          Full Time         ,['Job descriptionควบคุมและตรวจสอบการจัดทำงบการเงิน งบดุล งบกำไรขาดทุนและรายงานทางบัญชีต่าง ๆ ควบคุมและตรวจสอบการรับ และจ่ายเงินของบริษัท โดยตรวจสอบการออกใบเสร็จ การบันทึกบัญชี เอกสารการเบิกจ่าย และรายงานทางการเงินให้ถูกต้องควบคุมการจัดทำงบประมาณ และตรวจสอบดูแลการใช้งบประมาณให้ถูกต้อง และเป็นไปตามแผน งบประมาณที่ได้วางไว้วิเคราะห์ข้อมูลทางด้านตัวเลขต่าง ๆ เปรียบเทียบกับงบประมาณ วางแผนควบคุมค่าใช้จ่ายของหน่วยงานต่าง ๆ เพื่อให้เกิดผลกำไรควบคุมการทำรายงานภาษีอากร และนำส่งหน่วยงานที่เกี่ยวข้อง ควบคุมดูแลการทำงานของลูกน้องในแผนก ให้ปฏิบัติตามนโยบาย และระเบียบข้อบังคับการทำงานของบริษัทฯปฏิบัติงานตามที่ได้รับมอบหมายจากผู้บังคับบัญชา '],['เพศ หญิง อายุ 40-45 ปี วุฒิปริญญาตรี สาขาบัญชี ประสบการณ์เป็นผู้จัดการฝ่ายบัญชีและการเงิน ไม่น้อยกว่า 5 ปี มีความรู้ในมาตรฐานการบัญชี และกฎหมายภาษีเป็นอย่างดี มี CPD เคยประสานงานกับเจ้าหน้าที่สรรพากร และผู้ตรวจสอบภายนอก สามารถวิเคราะห์ข้อมูลทางด้านตัวเลขต่าง ๆ เพื่อนำเสนอต่อผู้บริหารสูงสุดขององค์กรได้มีความซื่อสัตย์ มีความละเอียดรอบคอบ มีความรับผิดชอบต่องานสูง มีความทุ่มเทในงานที่ได้รับมอบหมาย สามารถอ่าน เขียน ภาษาอังกฤษได้ดี Welfareรถรับส่ง ค่าครองชีพ เงินช่วยเหลือครอบครัว ค่าเช่าบ้าน กองทุนสำรองเลี้ยงชีพ ประกันสังคม ประกันกลุ่ม โบนัส  '],Job descriptionควบคุมและตรวจสอบการจัดทำงบการเงิน งบดุล งบกำไรขาดทุนและรายงานทางบัญชีต่าง ๆ ควบคุมและตรวจสอบการรับ และจ่ายเงินของบริษัท โดยตรวจสอบการออกใบเสร็จ การบันทึกบัญชี เอกสารการเบิกจ่าย และรายงานทางการเงินให้ถูกต้องควบคุมการจัดทำงบประมาณ และตรวจสอบดูแลการใช้งบประมาณให้ถูกต้อง และเป็นไปตามแผน งบประมาณที่ได้วางไว้วิเคราะห์ข้อมูลทางด้านตัวเลขต่าง ๆ เปรียบเทียบกับงบประมาณ วางแผนควบคุมค่าใช้จ่ายของหน่วยงานต่าง ๆ เพื่อให้เกิดผลกำไรควบคุมการทำรายงานภาษีอากร และนำส่งหน่วยงานที่เกี่ยวข้อง ควบคุมดูแลการทำงานของลูกน้องในแผนก ให้ปฏิบัติตามนโยบาย และระเบียบข้อบังคับการทำงานของบริษัทฯปฏิบัติงานตามที่ได้รับมอบหมายจากผู้บังคับบัญชา Qualificationเพศ หญิง อายุ 40-45 ปี วุฒิปริญญาตรี สาขาบัญชี ประสบการณ์เป็นผู้จัดการฝ่ายบัญชีและการเงิน ไม่น้อยกว่า 5 ปี มีความรู้ในมาตรฐานการบัญชี และกฎหมายภาษีเป็นอย่างดี มี CPD เคยประสานงานกับเจ้าหน้าที่สรรพากร และผู้ตรวจสอบภายนอก สามารถวิเคราะห์ข้อมูลทางด้านตัวเลขต่าง ๆ เพื่อนำเสนอต่อผู้บริหารสูงสุดขององค์กรได้มีความซื่อสัตย์ มีความละเอียดรอบคอบ มีความรับผิดชอบต่องานสูง มีความทุ่มเทในงานที่ได้รับมอบหมาย สามารถอ่าน เขียน ภาษาอังกฤษได้ดี Welfareรถรับส่ง ค่าครองชีพ เงินช่วยเหลือครอบครัว ค่าเช่าบ้าน กองทุนสำรองเลี้ยงชีพ ประกันสังคม ประกันกลุ่ม โบนัส  
         General Accounting Officer (Expense Management)        ,"[('accounting', 'general-accounting'), ('accounting', 'taxation'), ('banking-finance', 'corporate-finance')]",            Entry Level           ,            1 year experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","['Position: General Accounting Officer (Payable and Expense Management)Salary: Negotiable (Junior Level)Location: Mizuho Bank Ltd. (Sathorn Square Building)Job Description:Process and control payment transaction such as deferral/accrual, transit account, etc.Prepare and control ofVAT and TAX. Makepayment process to both internal and external. Support supervisor toprepare expense reports. Any administration job as assigned.']","["":Bachelor's degree in Business Administration, Accounting1-2 years of payment process.Experience in Tax/Vat calculation, Basic accounting skill.Good command in EnglishComputer literacy in MS Excel and/or AccessPossess high responsibility, positive attitude, and service-minded.Recruitment and Selection, Human Resources DivisionMizuho Bank, Ltd. Bangkok Branch98 Sathorn Square Office Tower32nd - 35th floor, North Sathorn RoadSilom, Bangrak, Bangkok 10500Tel: 02-200-2560-1 Ext: 4464 ""]","Position: General Accounting Officer (Payable and Expense Management)Salary: Negotiable (Junior Level)Location: Mizuho Bank Ltd. (Sathorn Square Building)Job Description:Process and control payment transaction such as deferral/accrual, transit account, etc.Prepare and control ofVAT and TAX. Makepayment process to both internal and external. Support supervisor toprepare expense reports. Any administration job as assigned.Qualification:Bachelor's degree in Business Administration, Accounting1-2 years of payment process.Experience in Tax/Vat calculation, Basic accounting skill.Good command in EnglishComputer literacy in MS Excel and/or AccessPossess high responsibility, positive attitude, and service-minded.Recruitment and Selection, Human Resources DivisionMizuho Bank, Ltd. Bangkok Branch98 Sathorn Square Office Tower32nd - 35th floor, North Sathorn RoadSilom, Bangrak, Bangkok 10500Tel: 02-200-2560-1 Ext: 4464 "
         Senior Accountant Receivable        ,"[('accounting', 'general-accounting'), ('accounting', 'others')]",            Entry Level           ,            2 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","['Location : Bangkok OfficeJob Description Netting officer\u3000Job Description Senior Accountant - ARTo verify and post all receive transaction in journal ledger on timely basisReview and verify daily cash receipt report. Ensure cash in is 100% mapped.Handling aging report and related analysis and submitted to the supervisor on weekly/monthly basis or up on requested.Generate and provide statement of account outstanding to customer (Key Account) as well as all related department in order for closely monitor and follow up.Monitor customer credit status for both of credit term and credit limit (Key Account customer) in such a case the special cash settlement will be requested to customer.Notify the customer, operation and sales on overdue A/R and send the certificate of content asking for the prompt payment to minimize outstanding AR.Maintaining outstanding customer service as per company standards, processing collect cash sales, and cash register operations.Ensure all the invoice will be billing to customer regularly on timely manner.Support in annual audit including all report and documents preparation.Control the Credit Application process as well as notify to the OPS, Sales and customer on the updated credit limit as well as credit status.Closely monitor cash collection from the customer.Supervise and coach the AR team member to ensure they can efficiency work with reasonably productivity achieved.']","[' :Male/Female age not over 30-40 years old.Bachelor’s degree in Accounting.Good command in English (Reading/Writing/Listening/Speaking)Excellent interpersonal and communication skills; ability to work under pressure and multi-task effectively.Knowledge in MS office especially in Excel.Experience in Logistic company is preferred SAP Experience advantageBenefits:5 working day (Monday-Friday)BonusGroup InsuranceWe offer attractive remuneration packages to the successful candidate. Interested parties, please send your detailed resume, with present and expected salary via JobsDB.The interested person please ClickAPPLY NOWDachser (Thailand) Co.,Ltd.Floor 31, 1768 Thai Summit Tower, New Petchburi road, BangkapiHuaykwang, Bangkok 10310Tel.: +66 2 080 3800 Fax.: +66 2 030 3680www.dachser.com ']","Location : Bangkok OfficeJob Description Netting officer　Job Description Senior Accountant - ARTo verify and post all receive transaction in journal ledger on timely basisReview and verify daily cash receipt report. Ensure cash in is 100% mapped.Handling aging report and related analysis and submitted to the supervisor on weekly/monthly basis or up on requested.Generate and provide statement of account outstanding to customer (Key Account) as well as all related department in order for closely monitor and follow up.Monitor customer credit status for both of credit term and credit limit (Key Account customer) in such a case the special cash settlement will be requested to customer.Notify the customer, operation and sales on overdue A/R and send the certificate of content asking for the prompt payment to minimize outstanding AR.Maintaining outstanding customer service as per company standards, processing collect cash sales, and cash register operations.Ensure all the invoice will be billing to customer regularly on timely manner.Support in annual audit including all report and documents preparation.Control the Credit Application process as well as notify to the OPS, Sales and customer on the updated credit limit as well as credit status.Closely monitor cash collection from the customer.Supervise and coach the AR team member to ensure they can efficiency work with reasonably productivity achieved.Qualification :Male/Female age not over 30-40 years old.Bachelor’s degree in Accounting.Good command in English (Reading/Writing/Listening/Speaking)Excellent interpersonal and communication skills; ability to work under pressure and multi-task effectively.Knowledge in MS office especially in Excel.Experience in Logistic company is preferred SAP Experience advantageBenefits:5 working day (Monday-Friday)BonusGroup InsuranceWe offer attractive remuneration packages to the successful candidate. Interested parties, please send your detailed resume, with present and expected salary via JobsDB.The interested person please ClickAPPLY NOWDachser (Thailand) Co.,Ltd.Floor 31, 1768 Thai Summit Tower, New Petchburi road, BangkapiHuaykwang, Bangkok 10310Tel.: +66 2 080 3800 Fax.: +66 2 030 3680www.dachser.com "
         Accountant / Japanese Trading Company @ BTS Asoke        ,"[('accounting', 'general-accounting'), ('accounting', 'taxation'), ('accounting', 'others')]",            Middle level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['""Accountant""up to 32,000 THBJapanese Trading Company@ BTS AsokePosition:          AccountantNature Business:  JapaneseTrading CompanySalary:           up to 32,000 THBWorking Location: BTS Asoke, BangkokWorking Hour:    Mon- Fri 08:00 - 17:00Job Description:Maintain the billing systemGenerate invoices and account statementsReconcile the accounts receivable ledger to ensure that all payments are accounted for and properly postedCoordinate with the other department to ensure timely and accurate data is recordedPrepare and consolidate all tax reports submission to the Revenue DepartmentCoordinate month-end closing and month-end reportesOther assignments as required by Management']","['s:Thai nationality,Female Only, age not over 32 years old Bachelor’s degree in Accounting or any filed relatedAt least 3 years experience as Accountant, AR in Trading company would beadvantageGood command in EnglishGood knowledge of Microsoft Office (Outlook, Word, Excel)Interested candidates are invited to write in with full resume(as MS word), stating present and expected salaries, and enclosing a recent photograph to the address below:Contact Person:Ms.Vichadaechoas Recruitment (Thailand) Co., Ltd.10 fl., alma link bldg., 25 soi chidlom, ploenchit rd.www.echoas.asiaOnly shortlist candidate will be contact ']","""Accountant""up to 32,000 THBJapanese Trading Company@ BTS AsokePosition:          AccountantNature Business:  JapaneseTrading CompanySalary:           up to 32,000 THBWorking Location: BTS Asoke, BangkokWorking Hour:    Mon- Fri 08:00 - 17:00Job Description:Maintain the billing systemGenerate invoices and account statementsReconcile the accounts receivable ledger to ensure that all payments are accounted for and properly postedCoordinate with the other department to ensure timely and accurate data is recordedPrepare and consolidate all tax reports submission to the Revenue DepartmentCoordinate month-end closing and month-end reportesOther assignments as required by ManagementQualifications:Thai nationality,Female Only, age not over 32 years old Bachelor’s degree in Accounting or any filed relatedAt least 3 years experience as Accountant, AR in Trading company would beadvantageGood command in EnglishGood knowledge of Microsoft Office (Outlook, Word, Excel)Interested candidates are invited to write in with full resume(as MS word), stating present and expected salaries, and enclosing a recent photograph to the address below:Contact Person:Ms.Vichadaechoas Recruitment (Thailand) Co., Ltd.10 fl., alma link bldg., 25 soi chidlom, ploenchit rd.www.echoas.asiaOnly shortlist candidate will be contact "
         Costing Manager        ,"[('accounting', 'general-accounting'), ('banking-finance', 'analysis'), ('banking-finance', 'fund-management')]",            Senior level           ,,           Salary provided                       ,          Permanent         ,"[' Responsibilities:Reporting to the Finance Director.Ensuring all manufacturing cost activities such as data collection, productivity analysis and budget forecasting comply with the company requirements.Being responsible for the development of new SKUs with standard costs and procedures.Being responsible for cost control methods and procedures for the company, analysing raw materials usage, all variable costs, overhead costs, labour and any other types of costs involved with manufacturing a product.Budgeting and evaluating all costs incurred through production, finding ways to reduce costs and effectively producing lower COM.Building standard costs based on annual budgets and setting up intercompany pricing.Handling monthly costing and inventory closing.Analysing and commenting on monthly manufacturing variance, analysing monthly performance and providing related reports to management.Supporting innovation projects and business proposals.Participating in various supply chain management activities including those relating to savings initiatives and tracking reports.Supporting management in relation to developing a monthly outlook and operating budgets.']","[""s:Bachelor's or Master’s Degree in Business Finance, Accounting or a Costing & Tax field.5 -7 years of relevant experience as a Head of Costing/Finance within the manufacturing industry.Past experience with BOI registered companies will be an advantage.Works well in a dynamic environment, work independently, meet deadlines and have excellent organisational skills.Ability to work under pressure in a fast-paced environment.Excellent written and verbal communication skills with a strong command of the English language.Our client offers a rewarding career in a great working environment, and the opportunity to be part of this growing company.Reference Code: CM1202005 ""]"," Responsibilities:Reporting to the Finance Director.Ensuring all manufacturing cost activities such as data collection, productivity analysis and budget forecasting comply with the company requirements.Being responsible for the development of new SKUs with standard costs and procedures.Being responsible for cost control methods and procedures for the company, analysing raw materials usage, all variable costs, overhead costs, labour and any other types of costs involved with manufacturing a product.Budgeting and evaluating all costs incurred through production, finding ways to reduce costs and effectively producing lower COM.Building standard costs based on annual budgets and setting up intercompany pricing.Handling monthly costing and inventory closing.Analysing and commenting on monthly manufacturing variance, analysing monthly performance and providing related reports to management.Supporting innovation projects and business proposals.Participating in various supply chain management activities including those relating to savings initiatives and tracking reports.Supporting management in relation to developing a monthly outlook and operating budgets.Qualifications:Bachelor's or Master’s Degree in Business Finance, Accounting or a Costing & Tax field.5 -7 years of relevant experience as a Head of Costing/Finance within the manufacturing industry.Past experience with BOI registered companies will be an advantage.Works well in a dynamic environment, work independently, meet deadlines and have excellent organisational skills.Ability to work under pressure in a fast-paced environment.Excellent written and verbal communication skills with a strong command of the English language.Our client offers a rewarding career in a great working environment, and the opportunity to be part of this growing company.Reference Code: CM1202005 "
"         Accounting Manager Job (PLC Manufacturing), Bangkok, Thailand        ","[('accounting', 'general-accounting'), ('accounting', 'credit-control'), ('accounting', 'taxation')]",            Senior level           ,            7 years experience           ,           Salary provided                       ,          Full Time         ,[],[],"Salary: AttractiveAdditional Benefits:Attractive salary, Work allowance, Performance Bonus, Social security, Provident Fund, Work expense reimbursed, Office hour Mon-Fri 9.00 – 17.00 ( working 2 Saturday per month), Friendly & Innovative & creativity & active working environmentCompany profileExecutive recruitment company Monroe Consulting Group Thailand is recruiting on behalf of leading public company. Our respected client is seeking an executive of the highest professional standard and with extensive experience in manufacturing for the job of Accounting Manager. The job is based in Bangkok and requires working 2 Saturdays per month.Job SummaryThe Accounting Manager will be responsible for the overall accounting activities, ensuring a high standard of accounting systems while reporting directly to CFO. You will lead a team of 8-10 subordinates in all accounting functions.Job responsibilitiesPlanning and control accounting activities to ensure quality and accuracy of organization cost management.Responsible for financial statement and year end management report.Control and monitoring accounting policy and related.Manage all accounting operations including billing, A/R, A/P, GL and counsel, cost accounting, inventory accounting and revenue recognition.Planning, control and ensure regular close–end.Control and ensure tax issue.Control and monitoring of asset.Generate and present year end closing report to management.In charge of asset insurance and related costing function.Responsible for integration analysis of product costing with production department.Control, monitoring and audit costing analysis.Generate costing management report.Provided costing management suggestion to management.Analysis of stock and inventory turnover.Control and ensure close-end report.Job requirementsBachelor’s degree or higher in accounting.CPD Certified.Experience in manufacturing industry.At least 2 years of management level experience.Able to work 2 alternative Saturday per month.SAP experience is a must.Experience in manufacture costing and PLC environment a plus.INTERESTED?All applications will be treated in the strictest confidence. If you are a suitable match for this position please simply click theAPPLYbutton below and please ensurethat your CV is a WORD document and not a PDF "
         Accounting Manager (Urgently required)/ผู้จัดการฝ่ายบัญชี (ด่วนมาก!)        ,"[('accounting', 'general-accounting'), ('accounting', 'others'), ('banking-finance', 'financial-services')]",            Senior level           ,            7 years experience           ,"           THB55,000 - 70,000 /month (negotiable)                     ","          Full Time, Permanent         ",[],[],"KEY RESPONSIBILITIES:• Ensure month-end and year-end closing process are accuracy and within timeline.• Closing and analysis Financial Statement and all process related.• Experience working in an accounting intercompany.• Monitor and analyze accounting data and produce financial reports and consolidated statements• Prepare Monthly Management Reports, reports will be submitted to HK HQ.• Conduct analysis on budget/performance reports for each department budget.• Support the tax return and payment procedures and prepare necessary data and documents.• Establish and enforce proper accounting methods, policies and principles• Support in managing the data and documents for internal and external audit.• Constantly think and design the efficient operation and lead the projects when necessary.• Ensure inventory and fixed assets physical count and deferred revenue audit are on schedule with company policy.• Teamwork management, Push forward and support to subordinate be a good Cooperation role model.• Cooperating with the Manager and preparing monthly, yearly and/or as required financial reports.• Handling all corporate tax concerns.• Filing tax revenue (P.N.D. 50, 51).• Coordinating with external auditors and The Revenue Department.• Support the other members in Accounting & Finance Department to ensure all work is done on time with accuracy as a team.• CPD License, CPA qualification or audit background will be an advantage.• Being responsible for preparing monthly end, closing report and financial report for the group company.• Taking care of all general accounting functions (AR, AP, GL and Fixed Asset).• Handling all the VAT and Taxation documents and dealing with the government for any tax-related issues.• Being responsible for internal and external auditors.• Being involved in the inventory process.BACKGROUND/EXPERIENCE:•Bachelor's Degree in Accounting. (Hold CPD)•Age 35-45 years old.•At least 7-10 years of experience in Accounting & Finance.•Experienced in month-end closing and financial reporting.•Has knowledge of Accounting system – Accpac would be advantage.•Good command of English. "
         Accountant / เจ้าหน้าที่บัญชีเจ้าหนี้/ ลูกหนี้        ,"[('accounting', 'general-accounting')]",            Entry Level           ,            1 year experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],หน้าที่รับผิดชอบบัญชีเจ้าหนี้ (AP)ตรวจสอบเอกสารการเบิกจ่ายและตั้งหนี้ในระบบตรวจสอบเอกสารการวางบิลและรับวางบิล และบันทึกบัญชีรายการเบิกเงินสดย่อยสาขาทำการโอนเงินและจ่ายเช็คจัดทำหนังสือรับรองภาษีหัก ณ ที่จ่าย และนำส่งผู้ให้บริการติดตามใบกำกับภาษีให้ครบถ้วน และจัดทำรายงานภาษีซื้อปรับปรุงรายการบันทึกบัญชีต่างๆ ที่เกี่ยวข้องในการปิดบัญชี และจัดทำ Reconcileบัญชีลูกหนี้ (AR)Reconcile บัญชีเกี่ยวข้องกับบัญชีลูกหนี้ พร้อมทั้งนำส่ง ตรวจสอบในระบบ TLM เพื่อนำส่งธนาคารกรุงศรีอยุธยาทำข้อมูล Month end บัญชีลูกหนี้ เช่น Write off / Recovery / Provisionจัดทำงานบัญชีลูกหนี้ประสานงานกับฝ่ายงานต่างๆคุณสมบัติวุฒิการศึกษาปริญญาตรี สาขาบัญชีมีประสบการณ์ในด้านบัญชีเจ้าหนี้/ บัญชีลูกหนี้ 1 ปีขึ้นไปมีประสบการณ์ในการทำ Reconcileสามารถใช้ PIVOT และ Vlookup ได้มีความรู้เบื้องต้นเกี่ียวกับ VAT และ WHTK. Phannarai02-792-1888 Ext. 5016 
