job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Receptionist / AMATA City Rayong        ,"[('sales-cs-business-devpt', 'customer-service'), ('hospitality-foodbeverage', 'operation')]",            Entry Level           ,            1 year experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Key Responsibilities:Responsible for answering calls and transferring to internal offices.Welcome visitors and guests with positive attitude and professional manners.Provideand manage any requestor general informationfrom visitors to internal personnel and vice versaResponsible for the receipt of arrival documents from external agencies and direct it recipients.Ensure that reception area, meeting rooms and conference equipment are organized and well prepared.Provide administrative supports as assigned.']","[""s:Bachelor's degree in Hospitality Management, Business Administration or any related fields(GPA >3.00)Preferably with 1 - 3 years’ experience in hotel or airline management, or customer services.Female with good personality, service-minded and excellent interpersonal skills.Good command of English (TOEIC > 500)Able to communicate in Japanese or Chinese language is a plus.Work locations:AMATA City Rayong OfficeAMATA City Industrial Estate, 7 Moo 3, Bowin, Sriracha, Chonburi ""]","Key Responsibilities:Responsible for answering calls and transferring to internal offices.Welcome visitors and guests with positive attitude and professional manners.Provideand manage any requestor general informationfrom visitors to internal personnel and vice versaResponsible for the receipt of arrival documents from external agencies and direct it recipients.Ensure that reception area, meeting rooms and conference equipment are organized and well prepared.Provide administrative supports as assigned.Qualifications:Bachelor's degree in Hospitality Management, Business Administration or any related fields(GPA >3.00)Preferably with 1 - 3 years’ experience in hotel or airline management, or customer services.Female with good personality, service-minded and excellent interpersonal skills.Good command of English (TOEIC > 500)Able to communicate in Japanese or Chinese language is a plus.Work locations:AMATA City Rayong OfficeAMATA City Industrial Estate, 7 Moo 3, Bowin, Sriracha, Chonburi "
         Hostess        ,"[('hospitality-foodbeverage', 'foodbeverage')]",            Entry Level           ,,           Salary provided                       ,"          Full Time, Permanent         ","['Key ResponsibilitiesServe food and beverage for guests or customer at Kromadit Building, Amata Castle Khao Yai (including outside catering)Prepare the beverage for the guests (meeting lunch and dinner)Control the stock of beverages that be enough for use.Clean the catering equipment to be clean and ready to use.Coordinate other department to confirm the meeting or banquet']","['At least High school or Vocational certificate fieldExperience in restaurant will be advantageTOEIC Score > 250Able to work on weekends and public holidaysAbility to work under pressure and solve problems wiselyService MindWork location:AMATA Bangkok Office (Kromadit building, New Petchburi road) ']","Key ResponsibilitiesServe food and beverage for guests or customer at Kromadit Building, Amata Castle Khao Yai (including outside catering)Prepare the beverage for the guests (meeting lunch and dinner)Control the stock of beverages that be enough for use.Clean the catering equipment to be clean and ready to use.Coordinate other department to confirm the meeting or banquetQualificationAt least High school or Vocational certificate fieldExperience in restaurant will be advantageTOEIC Score > 250Able to work on weekends and public holidaysAbility to work under pressure and solve problems wiselyService MindWork location:AMATA Bangkok Office (Kromadit building, New Petchburi road) "
         Barista        ,"[('hospitality-foodbeverage', 'foodbeverage'), ('hospitality-foodbeverage', 'operation'), ('others', 'others')]",            Entry Level           ,            1 year experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],ลักษณะงานรับออเดอร์ลูกค้า ดูแลการจัดเตรียมเครื่องดื่ม ผสมเครื่องดื่มควมคุมคุณภาพของเครื่องดื่มให้ได้มาตราฐาน ดูแลความสะอาดเรียบร้อยภายในร้าน งานอื่นๆ ที่ได้รับหมอบหมาย ทำงาน 6 วัน / สัปดาห์ เข้างานเป็นกะ คุณสมบัติอายุ 20-35 ปี วุฒิ ม.ุ6 ขึ้นไป มนุษย์สัมพันธ์ดี มีใจรักงานบริการ มีประสบการณ์ด้านบาริต้าอย่างน้อย 1 ปี ขึ้นไป 
         Pastry Chef        ,"[('hospitality-foodbeverage', 'foodbeverage')]",            Middle level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"หน้าที่ความรับผิดชอบรับผิดชอบ ควบคุมดูแลการผลิต เบอเกอรี่, ขนมอบ ทั้งเรื่องรสชาติ และการจัดรูปแบบจาน ให้ได้คุณภาพมาตรฐานที่กำหนดควบคุมต้นทุน และการใช้วัตถุดิบ ให้เป็นตามเกณฑ์ที่กำหนดวางแผน / คิดค้นสร้างสรรค์เมนูใหม่ รวมทั้งร่วมกำหนดแผนการตลาดรับผิดชอบบริหารทีมงาน รวมทั้งการสื่อสาร กระจายข้อมูลต่างๆให้ทีมงานได้รับรู้ เข้าใจอย่างถูกต้องรับผิดชอบในการประสานงานกับหน่วยงานต่างๆที่เกี่ยวข้องพัฒนาพนักงานในทีมให้มีประสิทธิภาพและได้มาตรฐาน รวมทั้งการประเมินผลงานเพื่อให้เกิดการพัฒนาคุณสมบัติเพศชาย หรือ หญิง อายุ 23 ปีขึ้นไปจบการศึกษาปริญญาตรี สาขา Food Sciences หรือสาขาที่เกี่ยวข้องมีประสบการณ์การทำขนมปัง ขนมอบ เค้ก เบเกอรี่ ไม่น้อยกว่า 3 ปีสามารถทำงาน ณ เขาค้อ จ.เพชรบูรณ์ ได้ "
         พนักงานประกอบอาหาร        ,"[('hospitality-foodbeverage', 'foodbeverage'), ('hospitality-foodbeverage', 'others')]",            Entry Level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"หน้าที่เบื้องต้น:มีหน้าที่ให้ความช่วยเหลือในการนำส่งบริการด้านอาหารที่ได้มาตรฐานระดับสูง และเตรียมการปรุง และจัดอาหารไทยทั้งหมดตามความต้องการ อาหารทั้งหมดจะได้รับการเตรียมตามประเภทของอาหาร ซึ่งประหยัด ดึงดูดใจ และมีคุณค่าทางโภชนาการสูง รายละเอียด/คุณสมบัติเพศชาย อายุ25 ปีขึ้นไป วุฒิการศึกษาระดับมัธยมศึกษาตอนต้นหรือสูงกว่าต้องมีใบประกาศนียบัตรการประกอบอาหาร หรือ ใบผ่านงานจากบริษัทที่เคยทำงานก่อนหน้านี้มีประสบการณ์3 ปีขึ้นไปในการเป็นพนักงานประกอบอาหารไทย ในธุรกิจอาหารและเครื่องดื่ม/ร้านอาหาร หรือธุรกิจอื่นๆที่เกี่ยวข้องมีความสามารถในการตกแต่งและคิดค้นรูปแบบใหม่ ๆ ของอาหารมีความรับผิดชอบสูงและสามารถปฏิบัติงานภายใต้ความกดดันได้ถ้ามีประสบการณ์ในการทำงานนอกชายฝั่ง และมีความรู้ด้านภาษาอังกฤษจะได้รับการพิจารณาเป็นพิเศษConntrak Catering Thailand Co., Ltd.สมัครด้วยตนเอง ที่บริษัท เลขที่5/2 หมู่ 6 ต. สทิงหม้อ อ. สิงหนคร จ. สงขลา90280โทร สอบถาม 074-331094-6 ต่อ 0, 103, 104 "
         พนักงานทำความสะอาดห้องพัก        ,"[('hospitality-foodbeverage', 'others'), ('others', 'others')]",            Entry Level           ,,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"หน้าที่เบื้องต้น:รับผิดชอบการทำความสะอาดห้องพักทั้งหมด รวมทั้งพื้นที่ส่วนกลางของผู้ว่าจ้าง และเปลี่ยนปลอกหมอน,ผ้าคลุมเตียง และผ้าห่ม รายละเอียด/คุณสมบัติเพศชาย,อายุ 20 ปีขึ้นไป วุฒิมัธยมศึกษาตอนต้นมีประสบการณ์1-2 ปีขึ้นไปเกี่ยวกับงานทำความสะอาดห้องพัก ในธุรกิจโรงแรม/ธุรกิจห้องพัก หรือธุรกิจอื่นๆที่เกี่ยวข้องมีความเข้าใจเกี่ยวกับการรักษาความสะอาด และสุขอนามัยเป็นอย่างดีสามารถปฏิบัติงานตามแนวทางของทีม และทำงานร่วมกันเป็นทีมได้ถ้ามีประสบการณ์ในการทำงานนอกชายฝั่ง และมีความรู้ด้านภาษาอังกฤษจะได้รับการพิจารณาเป็นพิเศษสามารถทำงานเป็นกะได้ และมีใจรักในงานบริการConntrak Catering Thailand Co., Ltd.สมัครด้วยตนเอง ที่บริษัท เลขที่5/2 หมู่ 6 ต. สทิงหม้อ อ. สิงหนคร จ. สงขลา90280โทร สอบถาม 074-331094-6 ต่อ 0, 103, 104 "
         พนักงานล้างจาน (ปฏิบัติงานนอกชายฝั่ง)        ,"[('hospitality-foodbeverage', 'others'), ('others', 'others')]",            Entry Level           ,,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"หน้าที่เบื้องต้น: ให้ความช่วยเหลือในการทำอาหาร,ลับมีด, ล้างอุปกรณ์, ทำความสะอาดทั่วไป, ยกของหนัก และหน้าที่อื่นๆตามที่ได้รับมอบหมายจากผู้จัดการสาขาข้อมูลเพิ่มเติม:พนักงานล้างจานต้องมีสุขภาพและร่างกายที่แข็งแรงเพื่อยกจาน,หม้อ และกระทะที่มีเป็นจำนวนมาก และต้องมีความอดทน ในการยืน หรือย่อตัวเป็นเวลานานรายละเอียด/คุณสมบัติเพศชาย,อายุ 20 ปีขึ้นไป วุฒิการศึกษามัธยมศึกษาตอนต้นมีประสบการณ์เกี่ยวกับการล้างจาน ในธุรกิจอาหารและเครื่องดื่ม/ร้านอาหาร หรือธุรกิจอื่นๆที่เกี่ยวข้องมีความเข้าใจเกี่ยวกับการรักษาความสะอาด และสุขอนามัยเป็นอย่างดีมีความรู้เบื้องต้นเกี่ยวกับแนวทางของสุขอนามัยเบื้องต้น และการทำงานของเครื่องล้างจานสามารถปฏิบัติงานตามแนวทางของทีม และทำงานร่วมกันเป็นทีมได้ถ้ามีประสบการณ์ในการทำงานนอกชายฝั่ง และมีความรู้ด้านภาษาอังกฤษจะได้รับการพิจารณาเป็นพิเศษสามารถทำงานเป็นกะได้ และมีใจรักในงานบริการConntrak Catering Thailand Co., Ltd.สมัครด้วยตนเอง ที่บริษัท เลขที่5/2 หมู่ 6 ต. สทิงหม้อ อ. สิงหนคร จ. สงขลา90280โทร สอบถาม 074-331094-6 ต่อ 0, 103, 104 "
         พนักงานผู้ช่วยทั่วไป (ปฏิบัติงานนอกชายฝั่ง)        ,"[('hospitality-foodbeverage', 'foodbeverage'), ('hospitality-foodbeverage', 'others')]",            Entry Level           ,,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"หน้าที่เบื้องต้น: ให้ความช่วยเหลือในการทำอาหาร,ลับมีด, ล้างอุปกรณ์, ทำความสะอาดทั่วไป, ยกของหนัก และหน้าที่อื่นๆตามที่ได้รับมอบหมายจากผู้จัดการสาขา / แคมป์ บอสรายละเอียด/คุณสมบัติเพศชาย,อายุ 20 ปีขึ้นไป วุฒิการศึกษาระดับมัธยมศึกษาตอนต้นมีประสบการณ์เกี่ยวกับงานทั่วไป ในธุรกิจอาหารและเครื่องดื่ม/ร้านอาหาร หรือธุรกิจอื่นๆที่เกี่ยวข้องสามารถทำงานเป็นกะได้ และมีใจรักในงานบริการทำงานมีประสิทธิภาพ รวดเร็ว และสามารถทำงานเป็นทีมได้ถ้ามีประสบการณ์ในการทำงานนอกชายฝั่ง และมีความรู้ด้านภาษาอังกฤษจะได้รับการพิจารณาเป็นพิเศษConntrak Catering Thailand Co., Ltd.สมัครด้วยตนเอง ที่บริษัท เลขที่5/2 หมู่ 6 ต. สทิงหม้อ อ. สิงหนคร จ. สงขลา90280โทร สอบถาม 074-331094-6 ต่อ 0, 103, 104 "
         Indochina Business Unit Head-F&B        ,"[('hospitality-foodbeverage', 'foodbeverage')]",            Senior level           ,,           Salary provided                       ,          Full Time         ,"['Experience at Industry:10-15 years of sales and business development experience in a B2B business, out of which 3-5 years of team management experience is a mustBusiness Units: Commercial sales – Professional Business, Food & BeveragesJob SummarySet the strategic direction for the organization with vision on growing the company and lead its implementation aggressively.To drive market profit responsibility for the business in Indochina.Manage and aggressively grow the business, with sharp focus on the market, business deliverables and performance targets.To actively steer and maximize consolidated contribution marginsTo improve productivity per employee for effective business management;To lead and develop employees in the local organizationResponsibilitiesFully accountable for financial performance of the business and ensuring that agreed targets e.g. consolidated contribution margin, fixed costs, working capital and other qualitative targets are achievedManage and aggressively grow the business, with sharp focus on the market, business deliverables and performance targets.Provide leadership to sales, business development, manufacturing, technical service and supply chain teamsBuild a high-quality management team, instill a strong performance culture in the organization.Drive, monitor and support the implementation of marketing/ sales activities, pricing, channel management, key account management, working capital management and business development to achieve sales and profitability target within the business. Establish contacts with key customers and make action plans to enhance customer satisfaction.Plan and mobilize business resources to facilitate achievement of business goals and growth.Ensure compliance with Values and Principles and various codes of conduct of the organization in all activities.Stay on top of market trends as well as change in competitive landscape and initiate necessary actionsBuild up long term relationship with customers to provide value solutions.Build strong stakeholder relationships including customers, suppliers, employees, investors & quality.Coordinate the enhancement of KPIs and target values with marketing/sales management, controlling and & logistics functions to achieve set targets/goals.To recruit, retain, empower, coach and motivate teams that contribute to organization’s goals.']","['sEngineering degree with a degree in business management as a preference. However, Solid work experience in related fields and proven track record with a Post Graduate in any stream could be considered.10-15 years of sales and business development experience in a B2B business, out of which 3-5 years of team management experience is a mustDistribution Management experience is an added advantage.Background in Water Treatment, Beverage/Brewery OEM is preferred.Successful track record of delivering high growth performance.Experience on working in Multicultural environment and should be high on ambiguity tolerance.Demonstrated ability to drive large scale change/ turnaround and a culture of continuous improvement and innovation.Excellent track record of building and developing strong teams across functions; instilling a performance culture and introducing clear responsibility and accountability for projects and business results.Background of having worked in a strong system and process-oriented organization.Strong Commercial acumen Excellent communication and influencing skills.INTERESTED?Please submit your application by clicking ‘I’m Interested’; or contact our Recruitment Specialists directly.We appreciate your application. We will contact shortlisted candidates soon. You may check your application status on your RLC Candidate profile page. Log in to your account to search for jobs, update your profile, and check on your application status. More complete profiles attract more attention from employers.WHO ARE WE?RLC Recruitment is Thailand’s leading specialist technical recruitment agency. Based in Bangkok and established in 2012, our clients are multinational firms operating throughout Asia in engineering, automotive, aerospace, manufacturing, and supply chains. ']","Experience at Industry:10-15 years of sales and business development experience in a B2B business, out of which 3-5 years of team management experience is a mustBusiness Units: Commercial sales – Professional Business, Food & BeveragesJob SummarySet the strategic direction for the organization with vision on growing the company and lead its implementation aggressively.To drive market profit responsibility for the business in Indochina.Manage and aggressively grow the business, with sharp focus on the market, business deliverables and performance targets.To actively steer and maximize consolidated contribution marginsTo improve productivity per employee for effective business management;To lead and develop employees in the local organizationResponsibilitiesFully accountable for financial performance of the business and ensuring that agreed targets e.g. consolidated contribution margin, fixed costs, working capital and other qualitative targets are achievedManage and aggressively grow the business, with sharp focus on the market, business deliverables and performance targets.Provide leadership to sales, business development, manufacturing, technical service and supply chain teamsBuild a high-quality management team, instill a strong performance culture in the organization.Drive, monitor and support the implementation of marketing/ sales activities, pricing, channel management, key account management, working capital management and business development to achieve sales and profitability target within the business. Establish contacts with key customers and make action plans to enhance customer satisfaction.Plan and mobilize business resources to facilitate achievement of business goals and growth.Ensure compliance with Values and Principles and various codes of conduct of the organization in all activities.Stay on top of market trends as well as change in competitive landscape and initiate necessary actionsBuild up long term relationship with customers to provide value solutions.Build strong stakeholder relationships including customers, suppliers, employees, investors & quality.Coordinate the enhancement of KPIs and target values with marketing/sales management, controlling and & logistics functions to achieve set targets/goals.To recruit, retain, empower, coach and motivate teams that contribute to organization’s goals.QualificationsEngineering degree with a degree in business management as a preference. However, Solid work experience in related fields and proven track record with a Post Graduate in any stream could be considered.10-15 years of sales and business development experience in a B2B business, out of which 3-5 years of team management experience is a mustDistribution Management experience is an added advantage.Background in Water Treatment, Beverage/Brewery OEM is preferred.Successful track record of delivering high growth performance.Experience on working in Multicultural environment and should be high on ambiguity tolerance.Demonstrated ability to drive large scale change/ turnaround and a culture of continuous improvement and innovation.Excellent track record of building and developing strong teams across functions; instilling a performance culture and introducing clear responsibility and accountability for projects and business results.Background of having worked in a strong system and process-oriented organization.Strong Commercial acumen Excellent communication and influencing skills.INTERESTED?Please submit your application by clicking ‘I’m Interested’; or contact our Recruitment Specialists directly.We appreciate your application. We will contact shortlisted candidates soon. You may check your application status on your RLC Candidate profile page. Log in to your account to search for jobs, update your profile, and check on your application status. More complete profiles attract more attention from employers.WHO ARE WE?RLC Recruitment is Thailand’s leading specialist technical recruitment agency. Based in Bangkok and established in 2012, our clients are multinational firms operating throughout Asia in engineering, automotive, aerospace, manufacturing, and supply chains. "
         Director of Purchasing        ,"[('management', 'general-management'), ('hospitality-foodbeverage', 'management'), ('merchandising-purchasing', 'procurement-purchasing-sourcing')]",            Top level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Direct Report:  CEOLocation: Sukhumvit 69, BangkokSummary: t Es, we are always looking to bring you the best in culinary experiencesAt Destination Eats, we are always looking to bring you the best in culinary experiences throughout Asia. We believe that dining is a journey that engages your five senses. Our mission is to bring great food & culinary concepts that excite you. Part of Destination Group, Destination Eats owns and operates several food and beverage brands including Hooters, Hard Rock Café, and the Drunken Leprechaun. Hooters and Hard Rock Café are iconic American brands that have been successfully operating around the world for more than 30 years each. The Group is growing its F&B, QSR platform to include a pizza brand, an Italian casual ding brand and a high-end steak concept restaurant in Thailand and overseas.JOB OVERVIEWManage and control purchasing systems and procedures to continually improve the supply chain process, ensure cost effective contracting of products and services, and promote compliance internally with established standards.FINANCIAL RETURNSManage day-to-day activities of Purchasing, Storeroom, and/or Receiving staff. Establish and communicate goals and objectives.Provide input into the hotel and restaurant operating budget based on forecasting and assessment of current purchasing levels.PEOPLERecommend and/or initiate salary, disciplinary, or other staffing/human resources-related actions in accordance with company rules and policies. Alert Controller of potentially serious issues. Promote teamwork and quality service through daily communication and coordination with other departments. Key departmental contacts include hotel department heads to obtain/provide information. Interact with outside contacts:Vendors, Avendra, key suppliers – to place orders, ensure product delivery schedules, discuss pricing or billing issuesRegulatory agencies – regarding compliance mattersOther contacts as needed (Professional organizations, community groupsGUEST EXPERIENCEManage and maintain hotel and restaurant inventory levels; ensure month-end inventories are completed in a timely and accurate manner to ensure appropriate levels are maintained which minimize waste and maximize ration turnover of perishable items. Ensure cleanliness and organization in all work areas and storerooms.RESPONSIBLE BUSINESSEnsure all staff is properly trained and have the tools and equipment needed to effectively carry out their job functions.Manage the purchase of all food and non-food items for the hotel through the company’s key purchasing supplier and other key vendors. Work with vendors to obtain supplies to meet specialized needs, and maintain effective purchasing relationships as necessary.Forecast operational needs and schedule deliveries accordingly to meet the hotel’s operational requirements.Maintain internal controls over the requisitioning and issuing of items; develop and maintain purchase order system; direct the delivery of supplies to appropriate departments or storage areas; and ensure reports and records are updated and forwarded to the appropriate contact for payment, based on company and hotel policies and procedures.Promote compliance by advising department heads of potential cost overruns, new regulations, or potential violations to established standards. Act as expert resource and guide in process control activities and requirements.Work closely with Culinary and Catering Departments to ensure correct and adequate supplies are purchased for upcoming events, and that timely delivery is ensured. Complete receiving reports, food and beverage costs report; and other reports as required.Monitor technological advancements, industry trends, and external legislation which affect contracts and recommend and implement changes.May serve as manager on duty when required.Perform other duties as assigned.Other:Communication skills are utilized a significant amount of time when interacting with others; demonstrated ability to interact with guests, employees and third parties that reflects highly on the hotel and restaurant, the brand and the Company.Demonstrated knowledge of federal, State, and local laws and regulations affecting purchasing and supply chain management.Demonstrated ability to effectively manage key vendor relationships.Mathematical skills, including basic math, budgeting, profit/loss concepts, percentages, and variances are utilized frequently.Problem solving, reasoning, motivating, organizational and training abilities are used often.Reading abilities are used often in reviewing purchase orders, contracts for service, budgets, and other related reports. Writing abilities are used in compiling reports, as well as to document. ']","['sBachelor’s degree in Materials or Purchasing Management, or a relevant field of work,minimum 5-8 years in purchasing experience inbusiness restaurant or hotel oran equivalent combination of education and experienceGood written and verbal communication skills in English as well as presentation skillHigh energy with the positive “can do” attitude and optimismAbility to work under the pressure of deadlines and targetsAttractive remuneration package will be offered to the qualified candidate.Please send your resume via ""Apply Now""Destination Eats Co., Ltd38 Chavanich Building 2nd Floor Soi Sukhumvit 69Phra Kanong-Nuea, Wattana,Bangkok 10110 Thailand.Or visit us atwww.hootersasia.com ']","Direct Report:  CEOLocation: Sukhumvit 69, BangkokSummary: t Es, we are always looking to bring you the best in culinary experiencesAt Destination Eats, we are always looking to bring you the best in culinary experiences throughout Asia. We believe that dining is a journey that engages your five senses. Our mission is to bring great food & culinary concepts that excite you. Part of Destination Group, Destination Eats owns and operates several food and beverage brands including Hooters, Hard Rock Café, and the Drunken Leprechaun. Hooters and Hard Rock Café are iconic American brands that have been successfully operating around the world for more than 30 years each. The Group is growing its F&B, QSR platform to include a pizza brand, an Italian casual ding brand and a high-end steak concept restaurant in Thailand and overseas.JOB OVERVIEWManage and control purchasing systems and procedures to continually improve the supply chain process, ensure cost effective contracting of products and services, and promote compliance internally with established standards.FINANCIAL RETURNSManage day-to-day activities of Purchasing, Storeroom, and/or Receiving staff. Establish and communicate goals and objectives.Provide input into the hotel and restaurant operating budget based on forecasting and assessment of current purchasing levels.PEOPLERecommend and/or initiate salary, disciplinary, or other staffing/human resources-related actions in accordance with company rules and policies. Alert Controller of potentially serious issues. Promote teamwork and quality service through daily communication and coordination with other departments. Key departmental contacts include hotel department heads to obtain/provide information. Interact with outside contacts:Vendors, Avendra, key suppliers – to place orders, ensure product delivery schedules, discuss pricing or billing issuesRegulatory agencies – regarding compliance mattersOther contacts as needed (Professional organizations, community groupsGUEST EXPERIENCEManage and maintain hotel and restaurant inventory levels; ensure month-end inventories are completed in a timely and accurate manner to ensure appropriate levels are maintained which minimize waste and maximize ration turnover of perishable items. Ensure cleanliness and organization in all work areas and storerooms.RESPONSIBLE BUSINESSEnsure all staff is properly trained and have the tools and equipment needed to effectively carry out their job functions.Manage the purchase of all food and non-food items for the hotel through the company’s key purchasing supplier and other key vendors. Work with vendors to obtain supplies to meet specialized needs, and maintain effective purchasing relationships as necessary.Forecast operational needs and schedule deliveries accordingly to meet the hotel’s operational requirements.Maintain internal controls over the requisitioning and issuing of items; develop and maintain purchase order system; direct the delivery of supplies to appropriate departments or storage areas; and ensure reports and records are updated and forwarded to the appropriate contact for payment, based on company and hotel policies and procedures.Promote compliance by advising department heads of potential cost overruns, new regulations, or potential violations to established standards. Act as expert resource and guide in process control activities and requirements.Work closely with Culinary and Catering Departments to ensure correct and adequate supplies are purchased for upcoming events, and that timely delivery is ensured. Complete receiving reports, food and beverage costs report; and other reports as required.Monitor technological advancements, industry trends, and external legislation which affect contracts and recommend and implement changes.May serve as manager on duty when required.Perform other duties as assigned.Other:Communication skills are utilized a significant amount of time when interacting with others; demonstrated ability to interact with guests, employees and third parties that reflects highly on the hotel and restaurant, the brand and the Company.Demonstrated knowledge of federal, State, and local laws and regulations affecting purchasing and supply chain management.Demonstrated ability to effectively manage key vendor relationships.Mathematical skills, including basic math, budgeting, profit/loss concepts, percentages, and variances are utilized frequently.Problem solving, reasoning, motivating, organizational and training abilities are used often.Reading abilities are used often in reviewing purchase orders, contracts for service, budgets, and other related reports. Writing abilities are used in compiling reports, as well as to document. QualificationsBachelor’s degree in Materials or Purchasing Management, or a relevant field of work,minimum 5-8 years in purchasing experience inbusiness restaurant or hotel oran equivalent combination of education and experienceGood written and verbal communication skills in English as well as presentation skillHigh energy with the positive “can do” attitude and optimismAbility to work under the pressure of deadlines and targetsAttractive remuneration package will be offered to the qualified candidate.Please send your resume via ""Apply Now""Destination Eats Co., Ltd38 Chavanich Building 2nd Floor Soi Sukhumvit 69Phra Kanong-Nuea, Wattana,Bangkok 10110 Thailand.Or visit us atwww.hootersasia.com "
         Head Chef (หัวหน้าแผนกครัว) - Seafood Restaurant Business        ,"[('hospitality-foodbeverage', 'foodbeverage')]",,,           Salary provided                       ,"          Full Time, Permanent         ","['Objectives:   Produce dishes and services within the required deadlines and as the company’s standards and customers’ satisfaction including manage the Restaurant’s Operating Budget by using available management tools, equipment and materialsResponsibilities:1.Daily Operations:Monitor and maintain consistent ""Food Standards and Quality"" across during all stages of preparation, production and supplyStrictly implement the company’s standard operations procedures, work instructions as well as other Food Safety Management documentMaintain and fully utilize the company’s management tools including cleaning schedule and closing down proceduresPurchase all food raw materials and related products, and take control of & maintain stock levels ofkitchen supplies by using company’s designated channelsEnsure ""stock rotation and use by dates"" so that the production of food is followed and doesn\'t cause a wasteAssist in the preparation of Budgets and aim to achieve the Budgeted Gross Profit including control and aware at all times of Food Costs Percentages2.Kitchen Maintenance:Maintain all equipments within the catering operation through due care and diligence as instructed, and notify Restaurant Manager of any faults and damages of equipments3.Human Resource:Be responsible for the actions and discipline of all staff in line of command in liaison with HR Department, and ensure that operational areas are properly prepared for all functions each day. Participate in the identification of training needs of all staff within line of responsibility on both an individual and group basis, including work methods, safety at work, health, hygiene and quality Involve in planning the staff schedule, track the staff’s time sheets to be compiled daily and within budget and sign off time sheets before submission to Restaurant Manager and to payroll on time 4.Health & Safety:Ensure that the company’s Health and Safety Policy is fully promoted and arranged, and insure that cleaning is carried out as per the cleaning schedule and staff keep their work station clean and hygienic at all times ']","['s:Graduated with High Vocational Diploma or Bachelor Degree in related field5+ years of working experience as ""Head Chef""(Experience from ""Seafood Restaurant Business"" is an advantage!)A flair and enthusiasm for cooking with fresh quality ingredients. In particular, Seafood Restaurant!Ability to cope under pressure, in a calm and efficient manner to set deadlinesKnowledge of HACCP and COSHH would be a plus!Able to work in shifts including weekends and public holidaysGood command of English (Both Speaking, Listening and Writing) ']","Objectives:   Produce dishes and services within the required deadlines and as the company’s standards and customers’ satisfaction including manage the Restaurant’s Operating Budget by using available management tools, equipment and materialsResponsibilities:1.Daily Operations:Monitor and maintain consistent ""Food Standards and Quality"" across during all stages of preparation, production and supplyStrictly implement the company’s standard operations procedures, work instructions as well as other Food Safety Management documentMaintain and fully utilize the company’s management tools including cleaning schedule and closing down proceduresPurchase all food raw materials and related products, and take control of & maintain stock levels ofkitchen supplies by using company’s designated channelsEnsure ""stock rotation and use by dates"" so that the production of food is followed and doesn't cause a wasteAssist in the preparation of Budgets and aim to achieve the Budgeted Gross Profit including control and aware at all times of Food Costs Percentages2.Kitchen Maintenance:Maintain all equipments within the catering operation through due care and diligence as instructed, and notify Restaurant Manager of any faults and damages of equipments3.Human Resource:Be responsible for the actions and discipline of all staff in line of command in liaison with HR Department, and ensure that operational areas are properly prepared for all functions each day. Participate in the identification of training needs of all staff within line of responsibility on both an individual and group basis, including work methods, safety at work, health, hygiene and quality Involve in planning the staff schedule, track the staff’s time sheets to be compiled daily and within budget and sign off time sheets before submission to Restaurant Manager and to payroll on time 4.Health & Safety:Ensure that the company’s Health and Safety Policy is fully promoted and arranged, and insure that cleaning is carried out as per the cleaning schedule and staff keep their work station clean and hygienic at all times Qualifications:Graduated with High Vocational Diploma or Bachelor Degree in related field5+ years of working experience as ""Head Chef""(Experience from ""Seafood Restaurant Business"" is an advantage!)A flair and enthusiasm for cooking with fresh quality ingredients. In particular, Seafood Restaurant!Ability to cope under pressure, in a calm and efficient manner to set deadlinesKnowledge of HACCP and COSHH would be a plus!Able to work in shifts including weekends and public holidaysGood command of English (Both Speaking, Listening and Writing) "
