job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Business Development Executive/Sales Executive/พนักงานขายสำหรับลูกค้าองค์กร         ,"[('banking-finance', 'financial-services'), ('sales-cs-business-devpt', 'business-development'), ('e-commerce', 'business-development')]",            Middle level           ,            2 years experience           ,"           THB25,000 - 35,000 /month (includes high commission)                     ",          Full Time         ,"['Job description & requirementsResponsibilities:Responsible for acquiring corporate merchants, expand the merchant base from online payments services to mPOS solutions, and to achieve KPIs established.To accept assigned in-bound leads (emails, phone, referrals) and attend to them promptly, follow through and sign them up as merchants / customers for the company.To collect all payments charges (setup fees, maintenance fees and any other charges).To monitor and feedback on merchant request and market update to ensure achievement of business targets.To work closely with other team member to penetrate the targeted segments.Ensure merchants are serviced to strengthen the relationshipto target, engage and build relationship with new merchants.To handle and escalate merchant issues within reasonable timeline.Provide recommendation for work process improvements.To communicate or manage disputes of customers signed up by the team.To attend event with purpose of business development, as assigned by management.Be able to write Sales Report.']","['s and PersonalitiesDegree in Business Admin, Marketing or equivalent.Experience in selling IT solutions to corporate customers.Age between 23 - 30 years old.Possess an excellent communication skill in both Thai and English.Experience 1-5 years sales experience.Specific skills – Excellent presentation skills, good writing skills in English.Personal characteristics – outgoing, excellent interpersonal skills, results driven, influential and good negotiation skills.Computer Skills (Microsoft Office).Logic thinking.We are hiring! Interested candidates please send in your CV to us.iPay88(Thailand) Co., Ltd.Address: 87/1 Capital Tower, All Seasons Place, 10th Fl. , Suite S10058Wireless Road, Lumpini, Pathumwan, Bangkok 10330BTS: Ploenchit ']","Job description & requirementsResponsibilities:Responsible for acquiring corporate merchants, expand the merchant base from online payments services to mPOS solutions, and to achieve KPIs established.To accept assigned in-bound leads (emails, phone, referrals) and attend to them promptly, follow through and sign them up as merchants / customers for the company.To collect all payments charges (setup fees, maintenance fees and any other charges).To monitor and feedback on merchant request and market update to ensure achievement of business targets.To work closely with other team member to penetrate the targeted segments.Ensure merchants are serviced to strengthen the relationshipto target, engage and build relationship with new merchants.To handle and escalate merchant issues within reasonable timeline.Provide recommendation for work process improvements.To communicate or manage disputes of customers signed up by the team.To attend event with purpose of business development, as assigned by management.Be able to write Sales Report.Qualifications and PersonalitiesDegree in Business Admin, Marketing or equivalent.Experience in selling IT solutions to corporate customers.Age between 23 - 30 years old.Possess an excellent communication skill in both Thai and English.Experience 1-5 years sales experience.Specific skills – Excellent presentation skills, good writing skills in English.Personal characteristics – outgoing, excellent interpersonal skills, results driven, influential and good negotiation skills.Computer Skills (Microsoft Office).Logic thinking.We are hiring! Interested candidates please send in your CV to us.iPay88(Thailand) Co., Ltd.Address: 87/1 Capital Tower, All Seasons Place, 10th Fl. , Suite S10058Wireless Road, Lumpini, Pathumwan, Bangkok 10330BTS: Ploenchit "
         AVP - Telemarketing Department /รองผู้อำนวยการฝ่ายบริหารธุรกิจทางโทรศัพท์        ,"[('sales-cs-business-devpt', 'call-centre'), ('marketing-public-relations', 'direct-marketing'), ('sales-cs-business-devpt', 'tele-sales')]",            Top level           ,            8 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['ResponsibilitiesDevelop marketing strategies, customer plans and campaign.Monitor and improve the performance with multiple outsources.Monitor market movement and focus on customer demand.Develop go-to market for all new products.Supervise team to develop tool, incentive scheme, and activities to motivate both outsource call center and in-house call center to improve their performance.Responsible for up-sell and cross-selling to the existing base.To get the co-operation from both internal & external parties.To handle all incoming problems from both internal &external parties.Involve in call center application development project.']","['Must have Insurance background experience.Experience in Telemarketing at least 5 years.Good communication skill in native language and English.High level of interpersonal skills.Computer literate, especially power point presentation and excel.Able to work under pressure.Krungthai Panich Insurance Public Company Limited.1122 KPI Tower, New Petchaburi Road, Makkasan, Ratchathewi, Bangkok 10400Tel. 02-624-1111 Ext. 6514 Fax. 02-624-1234Website:www.kpi.co.th Map:Click Link ']","ResponsibilitiesDevelop marketing strategies, customer plans and campaign.Monitor and improve the performance with multiple outsources.Monitor market movement and focus on customer demand.Develop go-to market for all new products.Supervise team to develop tool, incentive scheme, and activities to motivate both outsource call center and in-house call center to improve their performance.Responsible for up-sell and cross-selling to the existing base.To get the co-operation from both internal & external parties.To handle all incoming problems from both internal &external parties.Involve in call center application development project.QualificationMust have Insurance background experience.Experience in Telemarketing at least 5 years.Good communication skill in native language and English.High level of interpersonal skills.Computer literate, especially power point presentation and excel.Able to work under pressure.Krungthai Panich Insurance Public Company Limited.1122 KPI Tower, New Petchaburi Road, Makkasan, Ratchathewi, Bangkok 10400Tel. 02-624-1111 Ext. 6514 Fax. 02-624-1234Website:www.kpi.co.th Map:Click Link "
         General Manager (Sales and Marketing) – Pharmaceutical (250-400K)        ,"[('sales-cs-business-devpt', 'business-development'), ('marketing-public-relations', 'brand-product-management'), ('sales-cs-business-devpt', 'sales-management')]",,,           Salary provided                       ,          Full Time         ,"[""Position:    General Manager (Sales and Marketing) –Pharmaceutical (250-400K)Benefits:  250,000 - 400,000 Baht/ month + other benefitsBased: BangkokRecruiter:  Une 089-922-1673 / sununtinee (at) mriww.co.thSend your resume “NOW” before someone else gets the job!!Responsibilities:Monitor and increase the profitability by developing long-term and short-term sales goals, as well as channel strategies to achieve the company's target. Demonstrate strong and clear leadership through consistent communication and direction.Provide ethical leadership and demonstrate company values by adhering to company compliance policies and required sales practice regulations.Monitor and manage sales forecasts, budgets, volume, revenues and cost to identify improvement areas and adapt procedures or reallocate resources to improve overall sales performance. Participate in strategic marketing planning by analyzing business, competitors and market situations.Responsibility for achieving sales goals nationwide.Coach and counsel Sales Manager on improving sales team’s selling skills, product knowledge, and capabilities needed for successful development.Monitor and manage sales forecasts, budgets, volume, revenues and cost to identify improvement areas and adapt procedures or reallocate resources to improve overall sales performance. Sales and performance analysis, identify growth trends, opportunities and area of weaknesses in sales along with proposed corrective marketing actions. Ensure each Medical Representative understands, accepts and adheres to the policies and procedures.Establish and maintain an effective communication system throughout sales organization.As one of section leaders, participate company decision making process. Also be responsible on delivering company operational profit as committed.Foster proactive and open communication within team and set expectations and high standards of performance for each team member.Maximize productivity and sales effectiveness by managing Sales Manager for executing sales and marketing plans and promotional activities.""]","['s/Requirements:Thai nationality onlyAge over 45 years oldBachelor’s degree or Master’s degree in in Pharmacy, Medical technology Biology, Chemistry, Laboratory science or related fields Strong leadership and good planning & management skillPossesses strong analytical skills and creativity.Proficient in Thai and English.Attractive salary and generous fringe benefits will be offered to the successful candidates. Interested candidates please send your application letter with resume, current and expected salary with contact details and refer the position asGeneral Manager (Sales and Marketing) / Pharmaceutical /250-400KIf you believe that you are the right one.Send your CV to sununtinee (at) mriww.co.th,CallUne 089-922-1673Now ']","Position:    General Manager (Sales and Marketing) –Pharmaceutical (250-400K)Benefits:  250,000 - 400,000 Baht/ month + other benefitsBased: BangkokRecruiter:  Une 089-922-1673 / sununtinee (at) mriww.co.thSend your resume “NOW” before someone else gets the job!!Responsibilities:Monitor and increase the profitability by developing long-term and short-term sales goals, as well as channel strategies to achieve the company's target. Demonstrate strong and clear leadership through consistent communication and direction.Provide ethical leadership and demonstrate company values by adhering to company compliance policies and required sales practice regulations.Monitor and manage sales forecasts, budgets, volume, revenues and cost to identify improvement areas and adapt procedures or reallocate resources to improve overall sales performance. Participate in strategic marketing planning by analyzing business, competitors and market situations.Responsibility for achieving sales goals nationwide.Coach and counsel Sales Manager on improving sales team’s selling skills, product knowledge, and capabilities needed for successful development.Monitor and manage sales forecasts, budgets, volume, revenues and cost to identify improvement areas and adapt procedures or reallocate resources to improve overall sales performance. Sales and performance analysis, identify growth trends, opportunities and area of weaknesses in sales along with proposed corrective marketing actions. Ensure each Medical Representative understands, accepts and adheres to the policies and procedures.Establish and maintain an effective communication system throughout sales organization.As one of section leaders, participate company decision making process. Also be responsible on delivering company operational profit as committed.Foster proactive and open communication within team and set expectations and high standards of performance for each team member.Maximize productivity and sales effectiveness by managing Sales Manager for executing sales and marketing plans and promotional activities.Qualifications/Requirements:Thai nationality onlyAge over 45 years oldBachelor’s degree or Master’s degree in in Pharmacy, Medical technology Biology, Chemistry, Laboratory science or related fields Strong leadership and good planning & management skillPossesses strong analytical skills and creativity.Proficient in Thai and English.Attractive salary and generous fringe benefits will be offered to the successful candidates. Interested candidates please send your application letter with resume, current and expected salary with contact details and refer the position asGeneral Manager (Sales and Marketing) / Pharmaceutical /250-400KIf you believe that you are the right one.Send your CV to sununtinee (at) mriww.co.th,CallUne 089-922-1673Now "
         Retail Business Expansion Manager        ,"[('sales-cs-business-devpt', 'business-development')]",            Middle level           ,            3 years experience           ,           Salary provided                       ,          Full Time         ,[],[],"Pomelo is the leading online fashion company in Emerging Asia. Backed by fashion and technology investors from across the world, Pomelo brings its unique fast fashion style to Emerging Asia through a technology-driven, vertically-integrated design, and production model. Our growth strategy is to merge our online focus of mobile and social with the latest trends, data, and physical store.RESPONSIBILITIESResponsible for the growth strategy in the market to assure Pomelo can continue to expand in accordance with expansion targets.Makes sure full potential in the geographic region is mapped and added to the roadmapScout locations and evaluate them from Pomelo expansion metrics to secure the best locations for Pomelo retail formats.Negotiate with landlords on key commercial terms, review all relevant documents and work together with the inhouse legal team to achieve concrete and well-structured leasing agreement.Develop a feasible store set up project timeline to be shared across functional teams while tracking on time and on budget execution with all relevant cross-functional teams.Review and keep track of the actual P&L statement and operational metrics of each store post opening to evaluate and refine key assumptions and projections.Stay up a systematic and reliable feasibility study framework for the assigned geographicsDevelop strong relationships with landlords and other retailers and stay up to date with market trends, commercial terms and development of new opportunities.Perform other real estate related duties as assigned including regular reports to management.QUALIFICATIONSMinimum bachelor’s degree in business administration, economics, finance.3-4 years’ experience in P&L, business analysis and project management.Fluent in English, other languages is plus,Good presentation skills in Excel and PowerPoint.Strong problem-solving skills and organizational skillsExcellent communication skills – verbal and writtenEffective negotiation skillsConfidence in dealing with people (internal and external) and resolving issues diplomaticallyResourceful and high level of initiativeAnalytical and strategical and measure your success both quantitatively and qualitatively and understand the importance of both.Enjoy working in a fast-paced and ever-changing environment.You're cross-functional, partnering effectively with teams across the company to ensure everyone is aligned on our goals, what they're doing to support them and why "
         Social Growth Trainer (Contract)        ,"[('admin-hr', 'training-development'), ('sales-cs-business-devpt', 'others'), ('e-commerce', 'others')]",            Entry Level           ,            3 years experience           ,           Salary provided                       ,"          Contract, Temporary         ","['Job Description:To manage and enhance current training programTo develop training materials to improve members’ usability, understanding and skillsGather feedback from sellers on training needsDevelop and implement structured training content and materialsBeing creative in training approach with an emphasis on activity based learningTo follow and measure effectiveness of training; Improve training effectiveness by developing new approaches and techniquesTake ownership and implement to help sellers grow and take their business to new heights through trainingStudy sellers, partners, and competitors for best practice and training development']","['s:3+ years’ experience in Training, HR L&D, or Sales TrainingAble to effectively motivate the audience and create engagement ; Excellent presentation, facilitation, interpersonal and organizational skills.Ability to work in a team and individually under tight deadlinesStrong verbal and written communication skillsAbility to adapt quickly and work under a fast-space environmentFamiliar with conducting training in social channels will be a plusFamiliar with online selling topics will be a plus ']","Job Description:To manage and enhance current training programTo develop training materials to improve members’ usability, understanding and skillsGather feedback from sellers on training needsDevelop and implement structured training content and materialsBeing creative in training approach with an emphasis on activity based learningTo follow and measure effectiveness of training; Improve training effectiveness by developing new approaches and techniquesTake ownership and implement to help sellers grow and take their business to new heights through trainingStudy sellers, partners, and competitors for best practice and training developmentQualifications:3+ years’ experience in Training, HR L&D, or Sales TrainingAble to effectively motivate the audience and create engagement ; Excellent presentation, facilitation, interpersonal and organizational skills.Ability to work in a team and individually under tight deadlinesStrong verbal and written communication skillsAbility to adapt quickly and work under a fast-space environmentFamiliar with conducting training in social channels will be a plusFamiliar with online selling topics will be a plus "
         Sales Executive/พนักงานขาย        ,"[('marketing-public-relations', 'marketing-general'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Entry Level           ,            2 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ",['Job DescriptionRole and Responsibilities:Experiences in sales area.Good skill in Product Presentation.Ability to handle Partner and Customers.Ability to negotiate while able to achieving goal target with Win Win strategies.Capable of managing and keep on good terms with Key Customers and Partners with appropriate strategies.Able to gather all direct and indirect market data or competitor information.'],"[':Male or Female Ages 25-35Bachelor’s degree in Marketing and Sales, Computer Science or related field2 Years’ experience in sale, special consideration if in IT area.Good computer skills in Microsoft Office and Internet.Must have car driver license. Special consideration if applicant has personal car.Process an excellent customer communication skill and carrying out customer coordination with confidence.Willing to sacrifice and grow together with a young company.Salary and Benefit:Direct Sale commissionPetrol allowance and vehicle depreciation benefit available as appropriateBonus ']","Job DescriptionRole and Responsibilities:Experiences in sales area.Good skill in Product Presentation.Ability to handle Partner and Customers.Ability to negotiate while able to achieving goal target with Win Win strategies.Capable of managing and keep on good terms with Key Customers and Partners with appropriate strategies.Able to gather all direct and indirect market data or competitor information.Qualification:Male or Female Ages 25-35Bachelor’s degree in Marketing and Sales, Computer Science or related field2 Years’ experience in sale, special consideration if in IT area.Good computer skills in Microsoft Office and Internet.Must have car driver license. Special consideration if applicant has personal car.Process an excellent customer communication skill and carrying out customer coordination with confidence.Willing to sacrifice and grow together with a young company.Salary and Benefit:Direct Sale commissionPetrol allowance and vehicle depreciation benefit available as appropriateBonus "
         Assistant Technical Sales Manager - RUBBER & TIRE Chemical        ,"[('sciences-lab-researchdevelopment', 'chemical'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Middle level           ,            5 years experience           ,           Salary provided                       ,          Full Time         ,[],[],"Our client is a multinational leading specialty chemicals company from U.S.A. The core business is the development, manufacturing and marketing of chemical intermediates, additives, specialty chemicals and plastics.POSITION:  Senior Technical Sales Engineer - RUBBER & TIRE ChemicalLOCATION: BANGKOKSALARY: 80,000 - 100,000 THBResponsibilities:Promote Sales in Thailand.Exploring new business opportunities in order to enhance sales growth.Monitor & manage receivables at the assigned accounts to achieve overall target.Collects and analyses market information and competitor data.Provides technical service to customers for implementation of products, new product development, complaint resolution, existing product introduction.Increase customer satisfaction through timely support.Requirements:Degree in Chemical related qualification or equivalent.Minimum 5 years of relevant sales experience.Experience in technical rubber, tire industry is preferred.Self-driven and highly motivated.Good interpersonal and communication skills.Good written and spoken EnglishStrong sales track record.Able to work in a multi-cultural environment.Willing to travel around South East AsiaInterested candidate, please send your resume in English (Word format is preferred) along with your recent photo and expected salary to us by “APPLY NOW”JAC International Recruitment Ltd.10F, Emporium Tower, 622, Soi 24, Sukhumvit Road, Klongton, Klongtoey, Bangkok 10110Tel: 02-261-8710, Fax: 02-664-9929Contact Person: Thitiya R. "
         Business Development Manager (IT)        ,"[('sales-cs-business-devpt', 'business-development')]",            Middle level           ,            5 years experience           ,           Salary provided                       ,          Full Time         ,[],[],"Responsibilities:Contacting potential clients to establish rapport and arrange meetings.Planning and overseeing new marketing initiatives.Researching organizations and individuals to find new opportunities.Increasing the value of current customers while attracting new ones.Finding and developing new markets and improving sales.Attending conferences, meetings, and industry events.Developing quotes and proposals for clients.Developing goals for the development team and business growth and ensuring they are met.Training personnel and helping team members develop their skills.Requirements:Bachelor or Master degree in Computer Science ,Computer Engineering ,Business Administration, Marketing or related field.5 years Experience in Business Development ( IT or Digital Business)Strong communication skills and IT fluencyAbility to manage complex projects and multi-task.Excellent organizational skills. Ability to flourish with minimal guidance, be proactive, and handle uncertainty.Proficient in Word, Excel, Outlook, and PowerPoint.Comfortable using a computer for various tasks.Fluent in English  "
         Assistant Vice President - Agency Project Manager (Tactical)        ,"[('sales-cs-business-devpt', 'business-development'), ('insurance', 'insurance-agent-broker'), ('sales-cs-business-devpt', 'channel-distribution')]",            Senior level           ,            5 years experience           ,           Salary provided                       ,          Full Time         ,[],[],"Job Summary:Welcome to “Allianz Home for Those Who Dare” the place with international, openness, flexibility environment. Work location isBTS Chitlom.Key Responsibilities:To initiate and manage tactical projects to drive ANP and NBV of Agency including Unit-linked product innovation e.g. Private fund license, UDR and other Digital sales tool projectResponsible to develop UL business covering all factors e.g. Sales tools, Fund tools, Product development e.g. New UL and UDRBeing a key person from Agency to ensure development process and match with customer preferenceConduct market research / feedback from field for best customer journey and sales touchpointsInvolving Compliance and Legal for Regulatory alignment and good governance, e.g. eKYC, Data privacy disclaimer and Vulnerable customersResponsible to develop Fund introduction process, including private fund license application for business opportunity, implementation of AGI fund or other fundResponsible to develop after-sales process of UL business both operational process and digital tools e.g. My Allianz - UL performance, POS and call center process for customer inquiries Responsible to develop training roadmap for IC license to ensure knowledge of UL product and fund management for quality businessCommunication plan and content (Online and Offline)Fund management for Unit-linkedRegularly Update fund performance as information for IC licenseResponsible as COE Project manager (Center of Excellence) – Sales Support Regional project to develop digital tools to support Agency e.g. Digital On-boarding, Dashboard on mobile by coordination with Oes and ensure successful implementation Required qualificationsBachelor degree in any fieldMin. 5 years’ experience for working as sales strategy with international company such as life insuranceCertified IC license or any financial certifiedGood business English communicationFamiliar with UL insurance product project management, digital product, sales campaign and upselling.Allianz Ayudhya Assurance Public Company Limited898 Ploenchit Tower, 1st Zone B, 2nd Zone B (Mezzanine)5th Zone B2, 6th, 14th, 17th Floor, Ploenchit Road,Lumpini, Pathumwan, Bangkok 10330 "
         Sales Engineer        ,"[('engineering', 'electrical-electronics'), ('engineering', 'mechanical'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Entry Level           ,,           Salary negotiable                       ,"          Full Time, Permanent         ",['ResponsibilitiesExplain our product technically to customer and make spec-in drawing together distributor at design for quotationAdvising customers about inquiry on products specificationGet the market demand to feedback what customer hope to new productVisit the specified market frequently (total visiting day is half year)Place of Work : NANA (Mainly) & Lat Kra bang'],"[""Bachelor's degree or Master's degree in Mechanical, Electrical or related engineering fieldsAge not over 30 years old, with 2 yrs + in Sales experiencedHave knowledge about Thermal transfer engineering, Air-Conditioner industry is a plusExcellent communication skill, English Proficiency with TOEIC 650 upwardConfident with dynamic personality, Good presentation skill, logical thinking, strong analytical skill Excellent in computer program: MS Office ( Word, Excel, Power point)New Graduated is welcome to applyWork Location: NANA Office (Mainly) & Ladkrabang Industrial Estate, Bangkok,Work Pattern: Monday-Friday (7.50 - 17.10)The company offers very attractive and competitive remuneration package. Interested applicants please submit yourapplication in English and provide complete details of qualifications and expected salaries, together with a recent photo to: ""]","ResponsibilitiesExplain our product technically to customer and make spec-in drawing together distributor at design for quotationAdvising customers about inquiry on products specificationGet the market demand to feedback what customer hope to new productVisit the specified market frequently (total visiting day is half year)Place of Work : NANA (Mainly) & Lat Kra bangQualificationBachelor's degree or Master's degree in Mechanical, Electrical or related engineering fieldsAge not over 30 years old, with 2 yrs + in Sales experiencedHave knowledge about Thermal transfer engineering, Air-Conditioner industry is a plusExcellent communication skill, English Proficiency with TOEIC 650 upwardConfident with dynamic personality, Good presentation skill, logical thinking, strong analytical skill Excellent in computer program: MS Office ( Word, Excel, Power point)New Graduated is welcome to applyWork Location: NANA Office (Mainly) & Ladkrabang Industrial Estate, Bangkok,Work Pattern: Monday-Friday (7.50 - 17.10)The company offers very attractive and competitive remuneration package. Interested applicants please submit yourapplication in English and provide complete details of qualifications and expected salaries, together with a recent photo to: "
         Sales & Customer Service Officer        ,"[('sales-cs-business-devpt', 'customer-service'), ('sales-cs-business-devpt', 'account-servicing')]",            Entry Level           ,            1 year experience           ,"           THB25,000 - 30,000 /month                     ","          Contract, Full Time, Permanent         ","['Nihao Academy provides innovative teaching approaches and techniques through fun-activity-basedcurriculum design. Our teaching is deeply valued and widely acknowledged from parents and students.We are now looking for a great team playerwho enjoy working with kidsto join our team asa""Sales and Customer Service Officer""Work Schedule: 6 days a weekPaid Holidays: 7-10 days long vacation during Songkran and Christmas holidaySalary: adjustable based on work performance and qualification.     (Base 25,000-27,000 Baht+Bonus)To know more about us,please check: www.nihaoacademy.comResponsibilities:Introduce courses and make the sales to parentsMaintain school daily operationsPerform admin duties']","[""s:Female, Thai NationalityAge between23-35 years oldBachelor's Degree or aboveCommunicate well in English or (TOEIC 600 or above)Interpersonal Skill and enjoy working with kidsWilling to sign 2 year contract if pass the interviewJob LocationMarket Place Nanglinchee (Sathorn Branch)ORMajor Tower Building,Thonglor Soi10 (Thonglor Branch)For more information, Please contactKhun Mo : 083-5320038_______________________________________________พนักงานประจำโรงเรียนสอนภาษาจีนหน้าที่หลัก : เป็น Front desk ดูแลลูกค้า,Enroll นักเรียนใหม่,ประสานงานภายในโรงเรียนให้ดำเนินการไปได้ด้วยดีเวลางาน 9:00-18:30ทำงาน 6 วัน/อาทิตย์ (ไม่หยุดนักขัตฤกษ์)หยุดช่วงสงกรานต์และปีใหม่ 7-10 วันเงินเดือนเริ่มต้น 25,000-27,000 บาท + Bonusสถานที่ทำงานทองหล่อ (ตึกเมเจอร์ทาวเวอร์ ทองหล่อซอย10)หรือ สาทร (ห้างมาร์เก็ตเพลส นางลิ้นจี่) จะเลือกให้ไปประจำสาขาได้สาขาหนึ่งเท่านั้นคุณสมบัติผู้สมัครเพศหญิง สัญชาติไทยอายุระหว่าง 23-35 ปีวุฒิขั้นต่ำปริญญาตรีคะแนน TOEIC 600 ขึ้นไป หรือ สื่อสารภาษาอังกฤษขั้นดีมากไหวพริบดี แก้ปัญหาเฉพาะหน้าได้หากมีประสบการณ์ด้านการขายหรือทำงานร่วมกับเด็กมาก่อน จะพิจารณาเป็นพิเศษมีสัญญาการทำงาน 2 ปี หากสัมภาษณ์ผ่านสอบถามเพิ่มเติมKhun Mo : 083-5320038 ""]","Nihao Academy provides innovative teaching approaches and techniques through fun-activity-basedcurriculum design. Our teaching is deeply valued and widely acknowledged from parents and students.We are now looking for a great team playerwho enjoy working with kidsto join our team asa""Sales and Customer Service Officer""Work Schedule: 6 days a weekPaid Holidays: 7-10 days long vacation during Songkran and Christmas holidaySalary: adjustable based on work performance and qualification.     (Base 25,000-27,000 Baht+Bonus)To know more about us,please check: www.nihaoacademy.comResponsibilities:Introduce courses and make the sales to parentsMaintain school daily operationsPerform admin dutiesQualifications:Female, Thai NationalityAge between23-35 years oldBachelor's Degree or aboveCommunicate well in English or (TOEIC 600 or above)Interpersonal Skill and enjoy working with kidsWilling to sign 2 year contract if pass the interviewJob LocationMarket Place Nanglinchee (Sathorn Branch)ORMajor Tower Building,Thonglor Soi10 (Thonglor Branch)For more information, Please contactKhun Mo : 083-5320038_______________________________________________พนักงานประจำโรงเรียนสอนภาษาจีนหน้าที่หลัก : เป็น Front desk ดูแลลูกค้า,Enroll นักเรียนใหม่,ประสานงานภายในโรงเรียนให้ดำเนินการไปได้ด้วยดีเวลางาน 9:00-18:30ทำงาน 6 วัน/อาทิตย์ (ไม่หยุดนักขัตฤกษ์)หยุดช่วงสงกรานต์และปีใหม่ 7-10 วันเงินเดือนเริ่มต้น 25,000-27,000 บาท + Bonusสถานที่ทำงานทองหล่อ (ตึกเมเจอร์ทาวเวอร์ ทองหล่อซอย10)หรือ สาทร (ห้างมาร์เก็ตเพลส นางลิ้นจี่) จะเลือกให้ไปประจำสาขาได้สาขาหนึ่งเท่านั้นคุณสมบัติผู้สมัครเพศหญิง สัญชาติไทยอายุระหว่าง 23-35 ปีวุฒิขั้นต่ำปริญญาตรีคะแนน TOEIC 600 ขึ้นไป หรือ สื่อสารภาษาอังกฤษขั้นดีมากไหวพริบดี แก้ปัญหาเฉพาะหน้าได้หากมีประสบการณ์ด้านการขายหรือทำงานร่วมกับเด็กมาก่อน จะพิจารณาเป็นพิเศษมีสัญญาการทำงาน 2 ปี หากสัมภาษณ์ผ่านสอบถามเพิ่มเติมKhun Mo : 083-5320038 "
         Sales Executive (Residential Project)/เจ้าหน้าที่ขาย (โครงการบ้าน)        ,"[('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'others')]",            Entry Level           ,,           Salary negotiable                       ,"          Full Time, Permanent         ",[],[],"หน้าที่และความรับผิดชอบ• ต้อนรับลูกค้าที่เข้าชมโครงการ แนะนำแบบบ้าน พาชมบ้านตัวอย่าง• ดูแลการจองบ้าน เงินมัดจำ เงินดาวน์• ประสานงานกับฝ่ายสินเชื่อที่อยู่อาศัย• ประสานงานกับหน่วยงานที่เกี่ยวข้องเพื่อส่งมอบบ้าน• ประสานงานบริการหลังการขายคุณสมบัติ• เพศหญิง อายุระหว่าง 24 - 33 ปี• ปริญญาตรีขึ้นไป สาขาการตลาด บริหารธุรกิจ หรือสาขาอื่นที่เกี่ยวข้อง• ประสบการณ์ทางด้านการขาย 1 - 5 ปี ในธุรกิจอสังหาริมทรัพย์• บุคลิกและมนุษยสัมพันธ์ดี คล่องแคล่ว กระตือรือร้น มีความอดทนต่อแรงกดดันได้ดี• พื้นที่โครงการที่เปิดรับ โครงการบ้านโซนบางนา,พระราม2,เพชรเกษม,รังสิต,นนทบุรี**พิจารณาเฉพาะใบสมัครที่มีรูปสมัครงาน** "
         Category Manager        ,"[('sales-cs-business-devpt', 'business-development'), ('marketing-public-relations', 'marketing-general'), ('marketing-public-relations', 'market-research')]",            Middle level           ,,           Salary provided                       ,          Permanent         ,"[' Responsibilities:Converting consumer propositions developed by consumer marketing and translating category/shopper insight provided by the Category Management team, then define the point of sale strategy at the channel/key customer level.Developing the sales business plan in order to achieve company objective and focus on winning at the point of purchase.Being the central point and process driver for point of purchase plan and implementation.Defining strategy and plan to ensure successful product listing and drive for product distribution.Being responsible for setting competitive pricing points, providing price guideline to sale team and adjusting the pricing to ensure competitiveness.Defining promotional strategies to achieve sales goals and tailor promotional mechanic to each channel and key customer.Driving attractive product presentation/visibility and effective communication at the point of sales.Developing in-store success pictures for new product launch/re-launch and preparing the schedule for various campaigns by channel and key customer.Working very closely with Shopper Activation Team for implementation plan & schedule.Coordinating with demand planner for effective planning and forecasting products during promotion and new launch/re-launch.Ensuring accurate and timely communication and delivery of all information, and materials to sales.Monitoring and ensuring the execution at the Point of Purchase aligned with a defined point of sales’ strategy and plan.Analyzing market/channel data, competitors’ movement, and program performance, then present findings and recommend the future program and development of the plan.Managing & controlling the spending of all activation programs.']","['s:A minimum of 5 years of experience in Category Management, Channel Marketing, Trade Marketing.Strong leadership, analytical, interpersonal and presentation skills.Ability to utilize consumer panel data such as Nielsen, Dunnhumby, EYC, etc.Effective skills in computer programs and MS Office.Has a strong sense of urgency and drive for results.Energetic, positive, proactive, flexible and find a way attitude. ']"," Responsibilities:Converting consumer propositions developed by consumer marketing and translating category/shopper insight provided by the Category Management team, then define the point of sale strategy at the channel/key customer level.Developing the sales business plan in order to achieve company objective and focus on winning at the point of purchase.Being the central point and process driver for point of purchase plan and implementation.Defining strategy and plan to ensure successful product listing and drive for product distribution.Being responsible for setting competitive pricing points, providing price guideline to sale team and adjusting the pricing to ensure competitiveness.Defining promotional strategies to achieve sales goals and tailor promotional mechanic to each channel and key customer.Driving attractive product presentation/visibility and effective communication at the point of sales.Developing in-store success pictures for new product launch/re-launch and preparing the schedule for various campaigns by channel and key customer.Working very closely with Shopper Activation Team for implementation plan & schedule.Coordinating with demand planner for effective planning and forecasting products during promotion and new launch/re-launch.Ensuring accurate and timely communication and delivery of all information, and materials to sales.Monitoring and ensuring the execution at the Point of Purchase aligned with a defined point of sales’ strategy and plan.Analyzing market/channel data, competitors’ movement, and program performance, then present findings and recommend the future program and development of the plan.Managing & controlling the spending of all activation programs.Qualifications:A minimum of 5 years of experience in Category Management, Channel Marketing, Trade Marketing.Strong leadership, analytical, interpersonal and presentation skills.Ability to utilize consumer panel data such as Nielsen, Dunnhumby, EYC, etc.Effective skills in computer programs and MS Office.Has a strong sense of urgency and drive for results.Energetic, positive, proactive, flexible and find a way attitude. "
