job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Regulatory Affairs Manager - Myanmar (ZZ-201-01-AL)        ,"[('sciences-lab-researchdevelopment', 'chemical'), ('hospitality-foodbeverage', 'foodbeverage'), ('medical-services', 'pharmaceutical')]",            Senior level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"LOCATION:    YangonREPORTING TO:International Logistics & Regulatory Affairs ManagerTHE COMPANY:  Leading pharmaceutical distribution Group with branch offices throughout the country and companies overseas.PRIMARY FUNCTIONS:Preparation and submission of necessary documents to FDA Drug Registration departmentPreparation and submission of necessary documents to FDA Medical Devices departmentPreparation and submission of necessary documents to FDA to get DICA approvalPreparation and submission of necessary documents to TMO (Township Medical Officer) & related government department to get WHOLESALE AND RETAIL SALES approvalDevelop and maintain good relationship with local FDA and business partners (suppliers/ manufacturers)Ensuring that goods and services are obtained at appropriate cost level and will meet regulation agency, supplier, manufacturer satisfaction.Ensure that the quality standards are met and meet strictly the deadline of submission and approvalKeep up-to-date with new regulations, local as well as international regulations.Execute people management responsibilities by training, supervision and motivationResponsible for establishing Compliance policies and implementing processesTHE CANDIDATE:MBBS, B.pharm, B.N. Sc, BDS, B.V.Sc, or B.Med.Tech degreeMinimum of 5 years as a Manager in Regulatory affairs department.Working knowledge and deep understanding of regulatory regulations procedures & laws (Local & International).Experience preparing and submitting regulatory application to government agency particular to FDA/MOHs.Interested candidates are invited to submit your updated Resume(in MS-Words file only)with recent photo (stating current & expected package)“Only shortlisted candidate(s) will be called in for an interview.”For further information please contact,Pacific 2000, International Recruitments8th Floor., M. Thai Tower, All Seasons Place,87 Wireless Rd., Pathumwan, Bangkok 10300Tel: (66-2) 654-0300 Fax: (66-2) 654-0299Website:http://www.pacific2000.com "
         Product Development Advisor (Skin Care & Supplements)        ,"[('sales-cs-business-devpt', 'business-development'), ('sciences-lab-researchdevelopment', 'laboratory'), ('sciences-lab-researchdevelopment', 'research-development')]",            Entry Level           ,            3 years experience           ,"           THB25,000 - 35,000 /month                     ","          Full Time, Permanent         ",[],[],"Primary responsibilities:Develop, launch and present new product/Marketing Trends.Scheduling & planning product and control inventory stocks.Driving a solution set across development teams through market requirements, product contract, and positioning.Bill of Material (BOM)Audit Manufacturer and supplier evaluationCorrespondence with supplierSourcing new suppliers/Manufacture for Ingredient, Packaging, etc.Supplier evaluationIssue inquiry and purchase order.Training classes enhance new product.Budget managementRequirements:Female (Only) Age 25-30 year2-3 years experience or above in a key Marketing/Product Development management role within Health-Beauty industry.Bachelors degree or higher in chemical science, Pharmaceutical,marketing, business administration or a related field or the equivalent in training and experience.Strong background in the product development process, to include, “Bill of Materials” Development and evaluationAble to be creative and work effectively influence peers serving a creative function.Strong organizational and analytical skillsStrong written and verbal communication skills – proven ability to take complicated information and summarize the key messages for a variety of audiences, and, writing samples is require Work at :MS SIAM TOWER "
         Sales Executive (Food Science / QA / QC / PD)        ,"[('sciences-lab-researchdevelopment', 'food-science'), ('manufacturing', 'quality-assurance-control-testing-iso'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Entry Level           ,            2 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","[""Responsibilities:To sell SGS products to clients in such a way to ensure that all required conversion rates for proposals and contracts are metTo ensure that all proposals are followed up in a manner that ensures that SGS-CBE exceeds customer’s expectations.To report back to management of trends in demand for products and movements in the market including reporting on problems incurred in selling identified products.To move forward in driving maximum customers' satisfactionTo improvement on personnel performance & leadership assessment result progressively""]","[""s:Bachelor's Degree in Food Science, Food Technology, Food Engineering or related fieldsThai Female or MaleHave at least 1-3 years experience in QA / QC / Production / R&D in Food BusinessGood Command of EnglishGood Computer LiteracyHighpassionto leading business with enthusiastic to learn new things Service-Minded, Self-Discipline, and Good Learning AttitudeGood Interpersonal Skills and Communication SkillsSGS (Thailand) Limited100 Nanglinchee ChongnonseeYannawa Bangkok 10120Tel. 02-678-1813 ext 1117 ""]","Responsibilities:To sell SGS products to clients in such a way to ensure that all required conversion rates for proposals and contracts are metTo ensure that all proposals are followed up in a manner that ensures that SGS-CBE exceeds customer’s expectations.To report back to management of trends in demand for products and movements in the market including reporting on problems incurred in selling identified products.To move forward in driving maximum customers' satisfactionTo improvement on personnel performance & leadership assessment result progressivelyQualifications:Bachelor's Degree in Food Science, Food Technology, Food Engineering or related fieldsThai Female or MaleHave at least 1-3 years experience in QA / QC / Production / R&D in Food BusinessGood Command of EnglishGood Computer LiteracyHighpassionto leading business with enthusiastic to learn new things Service-Minded, Self-Discipline, and Good Learning AttitudeGood Interpersonal Skills and Communication SkillsSGS (Thailand) Limited100 Nanglinchee ChongnonseeYannawa Bangkok 10120Tel. 02-678-1813 ext 1117 "
         Chemist - นักเคมี ประจำ LAB พระรามสาม ซอย 59 >>สัญญาจ้าง 1 ปี<</นักเคมี ประจำ LAB พระรามสาม ซอย 59        ,"[('sciences-lab-researchdevelopment', 'chemical'), ('sciences-lab-researchdevelopment', 'laboratory'), ('sciences-lab-researchdevelopment', 'research-development')]",            Entry Level           ,,           Salary provided                       ,"          Contract, Full Time         ",[],[],"RESPONSIBILITIESCarry out testing tasks as assigned by the Supervisor. Supervision of Technicians in their respective tasks. Monitoring use and maintenance of equipment and housekeeping in the laboratory.Carry out calibration of responsible laboratory instruments. Maintain laboratory records in both worksheet and PC LIMS (Laboratory Information Management System).Training of new technical staff as and when required. Monitoring, controlling and recording of environmental condition as appropriated.At all times, comply with SGS Code of Integrity and Professional Conduct.Chemist/Microbiologist is deputy when above position is absent. "
         Technical Support Administrative Officer (Engineer/Science/ISO)        ,"[('sciences-lab-researchdevelopment', 'chemical'), ('sciences-lab-researchdevelopment', 'food-science'), ('sciences-lab-researchdevelopment', 'research-development')]",            Entry Level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",['Responsibilities :- Support Auditor Team for consolidation data.- Coordinate with client.- Work at Head Office / J.Press Nanglinchi Road'],"[""s:- Bachelor's degree of Engineer / Science- 2 years for working in QA / QC / Production / ISO- Good command of English Skill- Excellent of Microsoft Office ""]",Responsibilities :- Support Auditor Team for consolidation data.- Coordinate with client.- Work at Head Office / J.Press Nanglinchi RoadQualifications:- Bachelor's degree of Engineer / Science- 2 years for working in QA / QC / Production / ISO- Good command of English Skill- Excellent of Microsoft Office 
         Customer Relation Management (Engineering / Science)        ,"[('sales-cs-business-devpt', 'customer-service'), ('sciences-lab-researchdevelopment', 'food-science'), ('manufacturing', 'production-planning-control')]",            Entry Level           ,            1 year experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],Responsibilities:Assist the CRM team with the planning and execution of CRM initiativesExtraction and analysis of CRM data to support Sales & Marketing activitiesAnalyse customer data for reporting purposes Support data cleansing activities and maintain database hygiene Collaborate and support retail teams and other departments with CRM related requests and activitiesRequirementsBachelor's Degree in Engineering / Science At least 1 year of QA / QC / Production Knowledge of CRM or had worked with agencies supporting CRM Experience with customer database management Experience with data analysis Experience in retail industry  
         Food Auditor(QA/QC in Food Business)/ผู้ตรวจสอบสายโรงงานอาหาร(QA/QCโรงงานอาหาร)        ,"[('sciences-lab-researchdevelopment', 'food-science'), ('manufacturing', 'quality-assurance-control-testing-iso'), ('sciences-lab-researchdevelopment', 'research-development')]",            Entry Level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Job DescriptionParticipate auditor qualifying program to all relevant standardsCarry out all necessary audit planning and preparation and report the result of auditDevelop the skills necessary to conduct the audit and plan, prepare and carry out assigned audit tasksStrictly conduct all audit tasks in accordance with SGS-SSC Global and Thailand proceduresConduct all the necessary follow-up with clients to ensure clients clearly understand all of the requirements of the auditing process and the status of their contractAlways act in a profession manner always abide by the non-disclosure agreement and SGS Codes of conductRespond to client technical and marketing enquiresReport any customer complaints, problems and or system deficiencies to the Managerial LevelsConduct as a trainer for both management systems and technical training courses']","['Bachelor’s degree or higher in Food Science and TechnologyAt least 5 years working experience in technical areas (QC/QA, Production, R&D) in food factoryWorking experience in varieties of food categories is preferable.Experience in being as internal auditor for management systems is preferableWorking experience in companies that implemented and certified food safety and quality management systems and getting involved with this system is preferableAchieve ISO 22000/FSSC 22000 and ISO 9001 Registered Lead Auditor course is preferable Good command in EnglishCommunication skill, persuasion skill and service mindInterested candidate, please submit a full detail resume (by word or PDF format only) including current salary and expected salary with a recent photograph by click ""Apply Now""by specify the ""Auditor "" accordingly or you can apply in person at SGS (Thailand) Limited.SGS (Thailand) Limited100 Nanglinchee ChongnonseeYannawa Bangkok 10120Tel. 02-678-1813 ext 1117 Fax : 02-678-1541 ']","Job DescriptionParticipate auditor qualifying program to all relevant standardsCarry out all necessary audit planning and preparation and report the result of auditDevelop the skills necessary to conduct the audit and plan, prepare and carry out assigned audit tasksStrictly conduct all audit tasks in accordance with SGS-SSC Global and Thailand proceduresConduct all the necessary follow-up with clients to ensure clients clearly understand all of the requirements of the auditing process and the status of their contractAlways act in a profession manner always abide by the non-disclosure agreement and SGS Codes of conductRespond to client technical and marketing enquiresReport any customer complaints, problems and or system deficiencies to the Managerial LevelsConduct as a trainer for both management systems and technical training coursesQualificationBachelor’s degree or higher in Food Science and TechnologyAt least 5 years working experience in technical areas (QC/QA, Production, R&D) in food factoryWorking experience in varieties of food categories is preferable.Experience in being as internal auditor for management systems is preferableWorking experience in companies that implemented and certified food safety and quality management systems and getting involved with this system is preferableAchieve ISO 22000/FSSC 22000 and ISO 9001 Registered Lead Auditor course is preferable Good command in EnglishCommunication skill, persuasion skill and service mindInterested candidate, please submit a full detail resume (by word or PDF format only) including current salary and expected salary with a recent photograph by click ""Apply Now""by specify the ""Auditor "" accordingly or you can apply in person at SGS (Thailand) Limited.SGS (Thailand) Limited100 Nanglinchee ChongnonseeYannawa Bangkok 10120Tel. 02-678-1813 ext 1117 Fax : 02-678-1541 "
"         Sales Coordinator (Oil,Gas & Chemical) / รับนักศึกษาจบใหม่สาขาเคมี คะแนนโทอิค 550 แต้ม        ","[('sciences-lab-researchdevelopment', 'chemical'), ('sciences-lab-researchdevelopment', 'energy-natural-resources-oil-gas'), ('sciences-lab-researchdevelopment', 'research-development')]",            Entry Level           ,,           Salary provided                       ,"          Full Time, Permanent         ","[' Key Responsibility :Handle Enquiries, send out quotations timelyProvide customer serviceFollow up with customers on quotations.Process sales and purchase orders.Perform other ad-hoc duties']","[':Bachelor’s Degree in Chemical, Petroleum science or related field.Fluent in both written and spoken English (Toeic Score 550 points)Able to coordinate and motivate a team towards a common goal.Able to work independently and to coordinate several activities simultaneously.Interested candidate, please submit a full detail resume (by word or PDF format only) including current salary and expected salary with a recent photograph viaAPPLY NOWSGS (Thailand) Limited100 Nanglinchee Chongnonsee Yannawa Bangkok 10120Tel. 02-678-1813 ext 1117 (K.Jidapa) ']"," Key Responsibility :Handle Enquiries, send out quotations timelyProvide customer serviceFollow up with customers on quotations.Process sales and purchase orders.Perform other ad-hoc dutiesQualification:Bachelor’s Degree in Chemical, Petroleum science or related field.Fluent in both written and spoken English (Toeic Score 550 points)Able to coordinate and motivate a team towards a common goal.Able to work independently and to coordinate several activities simultaneously.Interested candidate, please submit a full detail resume (by word or PDF format only) including current salary and expected salary with a recent photograph viaAPPLY NOWSGS (Thailand) Limited100 Nanglinchee Chongnonsee Yannawa Bangkok 10120Tel. 02-678-1813 ext 1117 (K.Jidapa) "
         Microbiologist - นักจุลชีววิทยา ประจำ LAB พระรามสาม 59 >> สัญญาจ้าง 1 ปี <<        ,"[('sciences-lab-researchdevelopment', 'biotechnology'), ('sciences-lab-researchdevelopment', 'laboratory'), ('sciences-lab-researchdevelopment', 'life-science')]",            Entry Level           ,,           Salary provided                       ,"          Contract, Full Time         ",[],[],"RESPONSIBILITIESCarry out testing tasks as assigned by the Supervisor. Supervision of Technicians in their respective tasks. Monitoring use and maintenance of equipment and housekeeping in the laboratory.Carry out calibration of responsible laboratory instruments. Maintain laboratory records in both worksheet and PC LIMS (Laboratory Information Management System).Training of new technical staff as and when required. Monitoring, controlling and recording of environmental condition as appropriated.At all times, comply with SGS Code of Integrity and Professional Conduct.Chemist/Microbiologist is deputy when above position is absent. "
         Sales Executive for LAB SGS (RAMA 3)/เจ้าหน้าที่ฝ่ายขายของห้องปฏิบัติการทางวิทยาศาสตร์(พระรามสาม)        ,"[('sciences-lab-researchdevelopment', 'chemical'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Entry Level           ,            2 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],- Bachelor's Degree of Chemistry or Engineer- 2 years of Sales & Marketing- Have own car with driving license- Can communicate in English Skill- Skill of Computer / Microsoft /Outlook 
         R&D Officer/เจ้าหน้าที่วิจัยและพัฒนาผลิตภัณฑ์ (ประจำโรงงานจังหวัดระนอง)        ,"[('sciences-lab-researchdevelopment', 'food-science'), ('sciences-lab-researchdevelopment', 'research-development'), ('others', 'student-fresh-graduate-no-experience')]",            Entry Level           ,,           Salary negotiable                       ,"          Full Time, Permanent         ",[],[],"คุณสมบัติเพศ: ชาย/หญิงวุฒิการศึกษา: ปริญญาตรี สาขาวิทยาศาสตร์การอาหาร Food Science หรือ สาขาที่เดี่ยวข้อง ประสบการณ์: ถ้ามีประสบการณ์เกี่ยวกับการพัฒนาผลิตภัณฑ์เครื่องดื่มจะพิจารณาเป็นพิเศษอื่นๆ: มีความรับผิดชอบ ชอบคิดและพัฒนาผลิตภัณฑ์ใหม่ๆ ทำงานร่วมกับผู้อื่นได้ดี มีทักษะในการใช้เครื่องมือในlab รายละเอียดงานวิจัยและพัฒนาสูตรผลิตภัณฑ์เครื่องดื่มและผลิตภัณฑ์อื่นๆของบริษัท ตามความต้องการของลูกค้าและนโยบายของบริษัททำงานร่วมกับฝ่ายผลิตเพื่อ ปรับปรุง พัฒนา ควบคุม ผลิตภัณฑ์ปัจจุบัน ให้ดีขึ้นทั้งในด้านคุณภาพ กระบวนการผลิต หรือวัตถุดิบทำงานร่วมกับฝ่ายการตลาด และฝ่ายผลิต เพื่อวิจัย พัฒนาทดลอง ผลิตภัณฑ์ใหม่ป้อนเข้าสู่ตลาดตามความต้องการของลูกค้า พร้อมทำตัวอย่างและคอนเซ็ปต์ของผลิตภัณฑ์ติดต่อสอบถามเพื่อสมัครได้ที่บริษัท วาสนาอดิศรจัมโบ้ จำกัดWassanaadisornJumbo co.,Ltd15หมู่ 3 ถนนเพชรเกษม ตำบลบางริ้น อำเภอเมือง จังหวัดระนอง85000Contact Person :แผนกทรัพยากรบุคคล Tel:(080) 956 6647 Fax (077)816 250 "
         Technical Support Administrative Officer (Engineer/Science/ISO)        ,"[('sciences-lab-researchdevelopment', 'chemical'), ('sciences-lab-researchdevelopment', 'food-science'), ('sciences-lab-researchdevelopment', 'research-development')]",            Entry Level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",['Responsibilities :- Support Auditor Team for consolidation data.- Coordinate with client.- Work at Head Office / J.Press Nanglinchi Road'],"[""s:- Bachelor's degree of Engineer / Science- 2 years for working in QA / QC / Production / ISO- Good command of English Skill- Excellent of Microsoft Office ""]",Responsibilities :- Support Auditor Team for consolidation data.- Coordinate with client.- Work at Head Office / J.Press Nanglinchi RoadQualifications:- Bachelor's degree of Engineer / Science- 2 years for working in QA / QC / Production / ISO- Good command of English Skill- Excellent of Microsoft Office 
         Aseptic Product Specialist        ,"[('sciences-lab-researchdevelopment', 'biotechnology'), ('engineering', 'manufacturing-production'), ('sciences-lab-researchdevelopment', 'food-science')]",            Middle level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"Tasks & Responsibilities:Consulting and guidance of sales and customers for the aseptic bottling industryDefinition of performance parameters, dimensioning data etc. as well as verification and adaption of specificationsPresentations and participation in techn. roadshows, fairs, external and internal technical events in Asia/PacificSupport for short term budget price indication and the complete quotation processOrder clarification in collaboration with head quarter and local unitsCreation and adaptation of aseptic presentations for sales with specific customer inquiriesTraining and support for the subsidiaries for all kind of aseptic topicsMarket research within the region Asia Pacific with regard to trends, customers, competitorsRequirements:BachelorDegree in Food Engineering, Microbiology and Engineering3 - 7 years of related work experienceIndependent and goal oriented working style   Fast learning ability and focus on essential aspectsStrong communication skills in English  High level of international mobility If you are interested, please click ""Apply Now""KRONES (Thailand) Co., Ltd.39th Floor, InterLink Tower1858/138 Bangna-Trad RoadBangna Sub District, Bangna District Bangkok 10260 "
         Safety Officer/ Senior Safety Officer (Wellgrow Industrial Estate)        ,"[('engineering', 'health-safety-environmental'), ('sciences-lab-researchdevelopment', 'environmental-science-waste-management')]",            Entry Level           ,            2 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Responsibilities:Monitor all Thailand’s law/regulation concerning Occupational Safety, Healthand Environment Recommend to Safety Manager on legal issues concerning Occupational Safety,Health & Environment Inspect the factory including machinery /process to determine whether there isany unsafe condition/action that is liable to cause risk to bodily injury to anyperson in the factory Assist the supervisors to perform accident investigation which took place inthe factory, give recommendation and follow up the actions to remove thecause of such accident Work closely with safety manager to organize ERT and emergency task forceTeam to respond to define emergenciesWork closely with safety manager to organize safety committeeMaintain close liaison with Safety Section and other Safety OrganizationsEnsure compliance to all applicable company’s safety Standard Operating Procedure']","['s:Bachelor’s Degree of Science in Occupational Health and safetySafety Officer Certified or Certified Hazard substance controller is preferableGood command of English2-5 years of experience in Environment Health and Safety is advantageOHSAS180001, Audit skill, Accident investigation & report, Hazard identification & evaluate.Willing to travel between company sites (Lasalle and Wellgrow)Working location:Wellgrow Industrial Estate, Chachoengsao(Company bus is provided.) Interested candidates are invited to submit resume via the “Apply Now” button below.For more information, please contact Khun NuchjarinTel: 02-714-5400 ext. 1511UTAC Thai Limited237 Lasalle Road / Sukhumvit 105 (BTS Bearing) Bangna, Bangkok 10260www.utacgroup.com ']","Responsibilities:Monitor all Thailand’s law/regulation concerning Occupational Safety, Healthand Environment Recommend to Safety Manager on legal issues concerning Occupational Safety,Health & Environment Inspect the factory including machinery /process to determine whether there isany unsafe condition/action that is liable to cause risk to bodily injury to anyperson in the factory Assist the supervisors to perform accident investigation which took place inthe factory, give recommendation and follow up the actions to remove thecause of such accident Work closely with safety manager to organize ERT and emergency task forceTeam to respond to define emergenciesWork closely with safety manager to organize safety committeeMaintain close liaison with Safety Section and other Safety OrganizationsEnsure compliance to all applicable company’s safety Standard Operating ProcedureQualifications:Bachelor’s Degree of Science in Occupational Health and safetySafety Officer Certified or Certified Hazard substance controller is preferableGood command of English2-5 years of experience in Environment Health and Safety is advantageOHSAS180001, Audit skill, Accident investigation & report, Hazard identification & evaluate.Willing to travel between company sites (Lasalle and Wellgrow)Working location:Wellgrow Industrial Estate, Chachoengsao(Company bus is provided.) Interested candidates are invited to submit resume via the “Apply Now” button below.For more information, please contact Khun NuchjarinTel: 02-714-5400 ext. 1511UTAC Thai Limited237 Lasalle Road / Sukhumvit 105 (BTS Bearing) Bangna, Bangkok 10260www.utacgroup.com "
         LOGISTICS SPECIALIST - FOOD INGREDIENTS        ,"[('transportation-logistics', 'others'), ('sciences-lab-researchdevelopment', 'food-science'), ('transportation-logistics', 'export-import')]",            Middle level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Our client isa global manufacturer of food ingredients with an emphasis on confectionary and fat/oil applications for large industries/manufacturers in the global food sector.With annualrevenues exceeding1.2BillionEuros,our client has built up anextensive network of distributors and importers in over 100 countries worldwide.Now, they are seeking an experienced Logistics Professional to take on the following role: LOGISTICS SPECIALIST - FOOD INGREDIENTSSAMUT PRAKARN – FOODUP TO 65K/MONTHTheLogistics Specialist will report to the Operations Manager and be responsible for our client’s order management and supply chain / logistics processes in Thailand. This will involve the following key responsibilities:Facilitate timely issuance of Purchase Orders in accordance with sales planning schedules.Supporting Operations by handling import shipping documents, invoices, packing lists, Bill of Ladings.Be responsibility for sales price calculations and preparation of price lists to facilitate our client’s sales teams selling activitiesEnsures all processes of shipping document for load/unload of shipment, invoicing, claims and any other administration of order handling..Delivery material & spare part to stock.Delivery goods to domestic and international customers.To monitor changes in transportation, shipping law and regulation, GDP, customs and Trade compliance.Manage inventory levels to optimal levels to ensure inventories are maintained.To verify inventory transactions by coordinating with Supply Chain, Accounting, Commercial operation and reconcile inventory report at end of month ']","['s:Qualified to degree level, preferably in a Food Science, Arts, or Science or related subject of studyAt least 5 years in import / export / Logistics Management preferably in the food manufacturing sector.Have knowledge in regulation of the Customs Department and BOI will be advantage.Able to operate on Microsoft Office (Word, Excel, PowerPoint)Able to work under pressure with positive attitude and service mindsetGood English Communication SkillsExperience in SAPEnglish is minimum requirement: Good verbal and written communications skillsOur client one of the world’s market segment leaders in the confectionary sector with operations throughout the globe that is well known for rewarding its employees with an industry leading pay package that includes performance and sales incentives, car and travel allowances, comprehensive medical insurance and international travel and training opportunities.All interested candidates, please submit your resume stating your present and expected salary and ref. LOGISTICS SPECIALSIST – FOOD MANUFACTURING02 726 9217, or email to Apply Now. Campanella and Associates Recruitment Company LimitedSmart Search is a subsidiary of Campanella and Associates Recruitment Company LimitedFloor 12th(office 3) Major Tower Thonglor141 Sukhumvit 63 (Ekamai), Klongton-Nue, Wattana, Bangkok 10110Website:www.ssrecruitment.com ']","Our client isa global manufacturer of food ingredients with an emphasis on confectionary and fat/oil applications for large industries/manufacturers in the global food sector.With annualrevenues exceeding1.2BillionEuros,our client has built up anextensive network of distributors and importers in over 100 countries worldwide.Now, they are seeking an experienced Logistics Professional to take on the following role: LOGISTICS SPECIALIST - FOOD INGREDIENTSSAMUT PRAKARN – FOODUP TO 65K/MONTHTheLogistics Specialist will report to the Operations Manager and be responsible for our client’s order management and supply chain / logistics processes in Thailand. This will involve the following key responsibilities:Facilitate timely issuance of Purchase Orders in accordance with sales planning schedules.Supporting Operations by handling import shipping documents, invoices, packing lists, Bill of Ladings.Be responsibility for sales price calculations and preparation of price lists to facilitate our client’s sales teams selling activitiesEnsures all processes of shipping document for load/unload of shipment, invoicing, claims and any other administration of order handling..Delivery material & spare part to stock.Delivery goods to domestic and international customers.To monitor changes in transportation, shipping law and regulation, GDP, customs and Trade compliance.Manage inventory levels to optimal levels to ensure inventories are maintained.To verify inventory transactions by coordinating with Supply Chain, Accounting, Commercial operation and reconcile inventory report at end of month Qualifications:Qualified to degree level, preferably in a Food Science, Arts, or Science or related subject of studyAt least 5 years in import / export / Logistics Management preferably in the food manufacturing sector.Have knowledge in regulation of the Customs Department and BOI will be advantage.Able to operate on Microsoft Office (Word, Excel, PowerPoint)Able to work under pressure with positive attitude and service mindsetGood English Communication SkillsExperience in SAPEnglish is minimum requirement: Good verbal and written communications skillsOur client one of the world’s market segment leaders in the confectionary sector with operations throughout the globe that is well known for rewarding its employees with an industry leading pay package that includes performance and sales incentives, car and travel allowances, comprehensive medical insurance and international travel and training opportunities.All interested candidates, please submit your resume stating your present and expected salary and ref. LOGISTICS SPECIALSIST – FOOD MANUFACTURING02 726 9217, or email to Apply Now. Campanella and Associates Recruitment Company LimitedSmart Search is a subsidiary of Campanella and Associates Recruitment Company LimitedFloor 12th(office 3) Major Tower Thonglor141 Sukhumvit 63 (Ekamai), Klongton-Nue, Wattana, Bangkok 10110Website:www.ssrecruitment.com "
,"[('sciences-lab-researchdevelopment', 'chemical'), ('sciences-lab-researchdevelopment', 'laboratory')]",Middle,8 years,Salary negotiable  ,Full Time,[],[]," Report to QC/QA Division Managerการศึกษา (Formal Education):Bachelor’s Degree or higher in Chemistry or related fieldประสบการณ์ (Working Experience) :At least 10 years of experience in Petrochemicals, polymer is highly preferredExperience in testing laboratory with background of analytical instrument such as ICP, GC, HPLC is plus4-5 years in lab managing / supervising positionExperience working with quality systems e.g., ISO-9001, GMP and ISO-14001 including auditing experienceGood leadership & good team player with high responsibility with people management skillsหน้าที่และความรับผิดชอบ (Principal Accountabilities):Analyze, supervise and manage all Laboratory activitiesEstablish, execute, review and evaluate laboratory procedures and procedures for operating functions of laboratory.Asst. of QMR for maintain and improvement the QMS systemLead the project or activity to level up quality management and promote quality cooperation.Collaborate with team to ensure all Quality Assurance and product testing deliverables are completed on time.Analyze test data and apply statistical process control (SPC) methods for optimal product specificationsProvide and perform access to laboratory personnel for consultation and determine operational troubles in timely manner.Drive product and process improvements throughout the organizationPrepare, implement and evaluate capital budgets and annual operating.Perform responsibility of Laboratory Document Control.Manage laboratory purchase of inventory, storage and supplies usage.Manage and resolve administrative and technical problemsMain responsibility to maintain laboratory records, reports and files.Any assignment to support lab manager on laboratory activities and operation.Other Requirement:Reliable, with high integrity and strong work ethicGood leadership & good team player with high responsibility with people management skillsExcellent communications skills and a passion for excellent, able to communicate in EnglishPositive thinking and can do attitudePrevious leadership experience is a plusTOEIC Score 550 (at least)  "
,"[('sciences-lab-researchdevelopment', 'chemical'), ('engineering', 'chemical'), ('manufacturing', 'quality-assurance-control-testing-iso')]",Entry Level,N/A,Salary negotiable  ,"Full Time, Permanent",[],[]," คุณสมบัติเพศชาย หรือ หญิง อายุ 20 ปีขึ้นไปวุฒิการศึกษาระดับ ปวส.สาขาอุตสาหกรรมเคมี ,ปริญญาตรี สาขาวิทยาศาสตร์เคมีประสบการณ์ 0-2 ปีประจำโรงงานระยองหน้าที่ความรับผิดชอบทำการตรวจสอบคุณภาพวัตถุดิบและผลิตภัณฑ์ของบริษัทฯ โดยใช้เครื่องมือทดสอบและวิธีการตามที่ฝ่ายควบคุมและรับรองคุณภาพกำหนดPlease send your resume with full details of qualifications, transcript, experiences, expected salary and recent photo with PDF File or Word toHuman resources departmentThai Nitrate Co., Ltd.Factory : 140/7 Moo 4 Tambol Tapong , Muang Rayong District, Rayong Province 21000Telephone : 038915407-16 Ext. 201 Fax : 038915400Website: www.thainitrate.com  "
         Sales Engineer (Water Treatment) (30K-60K) (SDG-51994)        ,"[('sciences-lab-researchdevelopment', 'chemical'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Entry Level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"<Job Responsibilities>Research the potential companies and get appointment with themVisit to new client and introduce the products by providing technical knowledge (3 days/week)Make some documents such as quotation and invoiceMaintain existing client and building up good customer's relationshipVisit to clients and follow up them such as trouble shooting for the productsOther duties assigned by Thai manager<Necessary Skill / Experience >Thai nationality , Male/Female , age 28-40 years oldBachelor's degree in chemicalAt least 5 year working experience as sales engineer or engineer deal with water treatmentConversation middle of EnglishHolder of own car<Preferable Skill / Experience>Person who do not hesitate to try business developmentLanguages skillsEnglish:Conversational LevelJapanese:NoneWorkplace Area: BTS Chong Nonsi, BangkokWorking Hour: 8:30-17:30(Monday to Friday)About theBenefitsSalary: 30,000–60,000THBAbout the company yProducts: Production and sale of following productsPVA resin and film, PVB resin and film, and EVOH resin and film, methacrylic resin,isoprene chemical products, polyamide resin and medical products,KURALON, man-made leather, nonwoven fabrics, hook-and-loop fasteners, and polyesterfibers carbon materials and high-performance membranes and systems for water treatmentBusiness Type: Rubber / Resin / PlasticHOW TO APPLY,*** Please submit your resume with photo, your current & expected salary, and reference:Sales Engineer (Water Treatment) (30K-60K) (SDG-51994)*** Any query regarding this Job or application method, please call Tel. 02-021-0333RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailandand find us on Facebook: RGF Thailand "
