job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         GA ASSISTANT MANAGER (Electrical Appliances Industry/ Up to 50K with Good benefits/ Ladkrabang)        ,"[('admin-hr', 'administration-operation-clerical-support'), ('admin-hr', 'others')]",            Middle level           ,            7 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Responsibilities:Manage overall general affairs of the plant and ensure all activities are executed properly as planned.Developing, Implementing, Improving all activities concern.Administration of office supplies and common areas, such as waste disposal, utility & facility system, security/CCTV, shuttle bus control, car park, canteen, maid. Handling infrastructure, building utilities in terms of maintenance and/or construction.Manage & dealing with sub-contractor /supplier / vendors(security, maid, etc.)Security, Safety, Environment and Health concern.']","['s:Male only, Age 35-42 years old.Bachelor’s degree or higher in Political / Administrative Science or related field.At least 7 years working experienced from Manufacturing company in General Affairs, Administrative jobs (Medium size factory management shall be advantage) Have specific knowledge in laws of Waste Management.Good communication skill in English (Writing, Reading and Speaking)TOEIC score 600 or higher shall be advantage.Positive thinking, Service mind, Hands-on operation tasks, Solving problem skills.Strong leadership & management skills.*Interested candidates please send your resume in MS Word format**We regret that only shortlisted candidates will be notified.FOR IMMEDIATE CONSIDERATION:Please indicate the below information in your resume:Current & Expected salaryReason(s) for leavingAvailability to commence workRecent PhotoLINKTRIXMANPOWER(THAILAND) CO., LTD.Bhiraj Tower at Emquartier, 32nd FloorUnit #3205-06,689 Sukhumvit Road, Soi 35Klongton Nuea, Vadhana,Bangkok,Thailand 10110Contact: Pang02-088-0400 Ext. 114/ 086 790 0207 ']","Responsibilities:Manage overall general affairs of the plant and ensure all activities are executed properly as planned.Developing, Implementing, Improving all activities concern.Administration of office supplies and common areas, such as waste disposal, utility & facility system, security/CCTV, shuttle bus control, car park, canteen, maid. Handling infrastructure, building utilities in terms of maintenance and/or construction.Manage & dealing with sub-contractor /supplier / vendors(security, maid, etc.)Security, Safety, Environment and Health concern.Qualifications:Male only, Age 35-42 years old.Bachelor’s degree or higher in Political / Administrative Science or related field.At least 7 years working experienced from Manufacturing company in General Affairs, Administrative jobs (Medium size factory management shall be advantage) Have specific knowledge in laws of Waste Management.Good communication skill in English (Writing, Reading and Speaking)TOEIC score 600 or higher shall be advantage.Positive thinking, Service mind, Hands-on operation tasks, Solving problem skills.Strong leadership & management skills.*Interested candidates please send your resume in MS Word format**We regret that only shortlisted candidates will be notified.FOR IMMEDIATE CONSIDERATION:Please indicate the below information in your resume:Current & Expected salaryReason(s) for leavingAvailability to commence workRecent PhotoLINKTRIXMANPOWER(THAILAND) CO., LTD.Bhiraj Tower at Emquartier, 32nd FloorUnit #3205-06,689 Sukhumvit Road, Soi 35Klongton Nuea, Vadhana,Bangkok,Thailand 10110Contact: Pang02-088-0400 Ext. 114/ 086 790 0207 "
         Career Advisor @Chonburi (23K-40K) (SDG-7468)        ,"[('admin-hr', 'others'), ('admin-hr', 'recruitment-executive-search'), ('sales-cs-business-devpt', 'others')]",            Entry Level           ,            1 year experience           ,Salary negotiable,"          Full Time, Permanent         ","[' Work outline:As a Career Advisor, this position is responsible for providing job opportunity to candidates and HR solution (Recruiting) to clients in order to solve its organization issues.Duties & Responsibilities:Maintain strong relationships among candidates, by strategically controlling the action to keep contacting them by utilizing the database system Deeply understand the candidates through interviews. Not only ""knowing"" them but ""understanding"" them by asking from several aspects about their job and career.Consult and advise the candidate how to maximize the possibility to reach success in their life, by providing the job market tendency and information. （Not just making them see the salary matters in short-term period）Provide the suitable Job Orders info for the candidates, and if you believe it would be a good opportunity for them, motivate and convince the candidate to applyShare the full information of the candidates with Recruiting Consultant team and contribute with them to create opportunity for the candidates so that they get a chance to be interviewed.Support the candidate during the whole recruitment process.Cooperate with Recruiting Consultant so that both Candidate side and Client side will be satisfied in the job seeking/recruitment.Not limited to only above, but also implement any kinds of activities to realize the purpose written in the topProvided Training for new employee Training Meeting and discussion to share knowledge each other on a regular basisOJTSkills you can gainRecruiting skill , HR management, Problem solving skill , Management skill']","['s: [Must]                          Thai nationality, Male/female, Age 23-30 years oldBachelor’s DegreeAt least 1+ years of sales experience OR any achieving experience such as KPI, project management etc.Who has strong ownership and boldness to challenge any difficultiesWho is honest, and have strong interetes to HR fieldHas the strong client/customer-oriented mind and result oriented mindGood computer literacy (MS office/ Word/PowerPoint)Able to train in Bangkok for a short period of timePreferableSomeone who has knowledge of job function such as IT, Engineer, Accounting, HR&GA, Sales, Marketing.Languages skills English:Advanced Conversational LevelJapanese:None   Workplace Area:Harbour Mall Laemchabang, ChonburiWorking Hour: 8:30 -17:30( Mon – Fri )About the BenefitSalary:23,000 – 40,000 THB negotiableSocial InsuranceAccidental and Health insurance OPD/IPDProvident FundCommuting allowanceAchievement IncentiveBonus depends on Company’s ProfitAbout the companyBusiness Type:Human Resource Agent / Recruitment AgentProducts:Human resource solution providerHOW TO APPLY*** Please submit your resume with recent photo, your current & expected salary, and reference:Career Advisor @Chonburi (23K-40K) (SDG-7468)*** Any query regarding this Job or application method, please call Tel. 02-021-0333 RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306 Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011 Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailandfind us on Facebook:RGF Thailand ']"," Work outline:As a Career Advisor, this position is responsible for providing job opportunity to candidates and HR solution (Recruiting) to clients in order to solve its organization issues.Duties & Responsibilities:Maintain strong relationships among candidates, by strategically controlling the action to keep contacting them by utilizing the database system Deeply understand the candidates through interviews. Not only ""knowing"" them but ""understanding"" them by asking from several aspects about their job and career.Consult and advise the candidate how to maximize the possibility to reach success in their life, by providing the job market tendency and information. （Not just making them see the salary matters in short-term period）Provide the suitable Job Orders info for the candidates, and if you believe it would be a good opportunity for them, motivate and convince the candidate to applyShare the full information of the candidates with Recruiting Consultant team and contribute with them to create opportunity for the candidates so that they get a chance to be interviewed.Support the candidate during the whole recruitment process.Cooperate with Recruiting Consultant so that both Candidate side and Client side will be satisfied in the job seeking/recruitment.Not limited to only above, but also implement any kinds of activities to realize the purpose written in the topProvided Training for new employee Training Meeting and discussion to share knowledge each other on a regular basisOJTSkills you can gainRecruiting skill , HR management, Problem solving skill , Management skillQualifications: [Must]                          Thai nationality, Male/female, Age 23-30 years oldBachelor’s DegreeAt least 1+ years of sales experience OR any achieving experience such as KPI, project management etc.Who has strong ownership and boldness to challenge any difficultiesWho is honest, and have strong interetes to HR fieldHas the strong client/customer-oriented mind and result oriented mindGood computer literacy (MS office/ Word/PowerPoint)Able to train in Bangkok for a short period of timePreferableSomeone who has knowledge of job function such as IT, Engineer, Accounting, HR&GA, Sales, Marketing.Languages skills English:Advanced Conversational LevelJapanese:None   Workplace Area:Harbour Mall Laemchabang, ChonburiWorking Hour: 8:30 -17:30( Mon – Fri )About the BenefitSalary:23,000 – 40,000 THB negotiableSocial InsuranceAccidental and Health insurance OPD/IPDProvident FundCommuting allowanceAchievement IncentiveBonus depends on Company’s ProfitAbout the companyBusiness Type:Human Resource Agent / Recruitment AgentProducts:Human resource solution providerHOW TO APPLY*** Please submit your resume with recent photo, your current & expected salary, and reference:Career Advisor @Chonburi (23K-40K) (SDG-7468)*** Any query regarding this Job or application method, please call Tel. 02-021-0333 RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306 Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011 Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailandfind us on Facebook:RGF Thailand "
         Career Advisor (23K-40K Negotiable) (SDG-560)        ,"[('admin-hr', 'others'), ('admin-hr', 'training-development'), ('sales-cs-business-devpt', 'account-servicing')]",            Entry Level           ,            1 year experience           ,Salary negotiable,"          Full Time, Permanent         ","[' Work outline: responsible for providing job opportunity to candidates and HR solution (Recruiting) to clients in order to solve its organization issues.  Duties & Responsibilities:Maintain strong relationships among candidates, by strategically controlling the action to keep contacting them by utilizing the database system Deeply understand the candidates through interviews. Not only ""knowing"" them but ""understanding"" them by asking from several aspects about their job and career.Consult and advise the candidate how to maximize the possibility to reach success in their life, by providing the job market tendency and information. （Not just making them see the salary matters in short-term period）Provide the suitable Job Orders info for the candidates, and if you believe it would be a good opportunity for them, motivate and convince the candidate to applyShare the full information of the candidates with Recruiting Consultant team and contribute with them to create opportunity for the candidates so that they get a chance to be interviewed.Support the candidate during the whole recruitment process.Cooperate with Recruiting Consultant so that both Candidate side and Client side will be satisfied in the job seeking/recruitment.Not limited to only above, but also implement any kinds of activities to realize the purpose written in the top< Provided Training for new employee >Training Meeting and discussion to share knowledge each other on a regular basisOJT< Skills you can gain >Recruiting skill , HR management, Problem solving skill , Management skill']","['s:[Must]Thai Nationality only, Male/female, Age 23-32 years oldBachelor Degree or higher in any related fieldAt least 1+ years of sales experience OR any achieving experience such as KPI, project management etc.Who has strong ownership and boldness to challenge any difficultiesWho is honest, and have strong interests to HR fieldHas the strong client/customer-oriented mind and result oriented mindGood computer literacy (MS office/ Word/PowerPoint)Preferable Skill / Experience:Someone who has knowledge of job function such as IT, Engineer, Accounting, HR&GA, Sales, Marketing.Languages skills English: Advanced Conversational Level – Business Level (TOEIC:750)Japanese: None Workplace Area: (BTS) Phrom PhongWorking Hour: 09:00 – 18:00 / Monday to Friday * 1 hour lunch breakAbout the BenefitSalary: Base 23,000-40,000 THBSocial InsuranceAccidental and Health insurance OPD/IPDProvident Fund Transportation allowanceAchievement Incentive Bonus depends on company profit and individual achievementAbout the companyBusiness Type: Human Resource Agent / Recruitment AgentProducts: Human resource solution providerHOW TO APPLY*** Please submit your resume with recent photo, your current & expected salary, and reference:Career Advisor (23K-40K Negotiable) (SDG-560)*** Any query regarding this Job or application method, please call Tel. 02-021-0333RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011Tel: 02-021-0333Website :www.rgf-hragent.asia/en/thailand ']"," Work outline: responsible for providing job opportunity to candidates and HR solution (Recruiting) to clients in order to solve its organization issues.  Duties & Responsibilities:Maintain strong relationships among candidates, by strategically controlling the action to keep contacting them by utilizing the database system Deeply understand the candidates through interviews. Not only ""knowing"" them but ""understanding"" them by asking from several aspects about their job and career.Consult and advise the candidate how to maximize the possibility to reach success in their life, by providing the job market tendency and information. （Not just making them see the salary matters in short-term period）Provide the suitable Job Orders info for the candidates, and if you believe it would be a good opportunity for them, motivate and convince the candidate to applyShare the full information of the candidates with Recruiting Consultant team and contribute with them to create opportunity for the candidates so that they get a chance to be interviewed.Support the candidate during the whole recruitment process.Cooperate with Recruiting Consultant so that both Candidate side and Client side will be satisfied in the job seeking/recruitment.Not limited to only above, but also implement any kinds of activities to realize the purpose written in the top< Provided Training for new employee >Training Meeting and discussion to share knowledge each other on a regular basisOJT< Skills you can gain >Recruiting skill , HR management, Problem solving skill , Management skillQualifications:[Must]Thai Nationality only, Male/female, Age 23-32 years oldBachelor Degree or higher in any related fieldAt least 1+ years of sales experience OR any achieving experience such as KPI, project management etc.Who has strong ownership and boldness to challenge any difficultiesWho is honest, and have strong interests to HR fieldHas the strong client/customer-oriented mind and result oriented mindGood computer literacy (MS office/ Word/PowerPoint)Preferable Skill / Experience:Someone who has knowledge of job function such as IT, Engineer, Accounting, HR&GA, Sales, Marketing.Languages skills English: Advanced Conversational Level – Business Level (TOEIC:750)Japanese: None Workplace Area: (BTS) Phrom PhongWorking Hour: 09:00 – 18:00 / Monday to Friday * 1 hour lunch breakAbout the BenefitSalary: Base 23,000-40,000 THBSocial InsuranceAccidental and Health insurance OPD/IPDProvident Fund Transportation allowanceAchievement Incentive Bonus depends on company profit and individual achievementAbout the companyBusiness Type: Human Resource Agent / Recruitment AgentProducts: Human resource solution providerHOW TO APPLY*** Please submit your resume with recent photo, your current & expected salary, and reference:Career Advisor (23K-40K Negotiable) (SDG-560)*** Any query regarding this Job or application method, please call Tel. 02-021-0333RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011Tel: 02-021-0333Website :www.rgf-hragent.asia/en/thailand "
         Recruiting Advisor (Sales Executive) (HR) (23K-35K Negotiable) (SDG-5)        ,"[('admin-hr', 'others'), ('sales-cs-business-devpt', 'account-servicing')]",            Entry Level           ,            1 year experience           ,Salary negotiable,"          Full Time, Permanent         ","["" Duties & Responsibilities:Keep strong relationships among all clients, not only with the HR PIC but with the Managerial level (President, GMs) to catch the latest business situation of themAcquire Job Orders from the clients by executing strategy sales and marketing activities, then write Job order sheet which is share with candidate and for internal (JO numbers are the numbers of the opportunities for the jobseekers)Deeply understand the background of the client's business and the reason they need to hire an employee from external.Consult and advise the client how to maximize the possibility to reach success in hiring, by providing the market tendency and information.Share the full information with Career Consultant team and contribute with them to provide the suitable quantity of candidate CVs with required quality.Handle the whole recruitment process so that the client can reach success according to their business plan.Not limited to only above, but also implement any kinds of enterprise sales/marketing activities to realize the purpose written in the top""]","['s:[Must]Thai nationality only, Male/female, Age 23-32 years oldBachelor’s DegreeAt least 1 year of sales experience.Passion to grow up together with this organization.Strong interests in HR field.Not a job hopper Who is a self-runner and have highly ambitious to achieve the target (Result-oriented mind)Has the strong sense of client-oriented mind and thoughtPersonality (Active, Ownership , Supportive, Flexible , Team player, Positive)Preferable Skill / ExperienceGood command in Japanese is advantage Languages skills English: Advanced Conversational Level – Business Level Japanese: Conversational Level – Business Level (Advantage) Workplace Area: (BTS) Phrom PhongWorking Hour: 09:00 – 18:00 / Monday to Friday * 1 hour lunch breakAbout the BenefitSalary: 23,000 – 35,000 THB Negotiable Social InsuranceAccidental and Health insurance OPD/IPDProvident Fund Commuting allowance Achievement Incentive Bonus depends on company profit and individual achievementAbout the companyBusiness Type: Human Resource Agent / Recruitment Agent Products: Human resource solution provider HOW TO APPLY*** Please submit your resume with recent photo, your current & expected salary, and reference:Recruiting Advisor (Sales Executive) (HR) (23K-35K Negotiable) (SDG-5)*** Any query regarding this Job or application method, please call Tel. 02-021-0333 RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306 Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011 Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailand ']"," Duties & Responsibilities:Keep strong relationships among all clients, not only with the HR PIC but with the Managerial level (President, GMs) to catch the latest business situation of themAcquire Job Orders from the clients by executing strategy sales and marketing activities, then write Job order sheet which is share with candidate and for internal (JO numbers are the numbers of the opportunities for the jobseekers)Deeply understand the background of the client's business and the reason they need to hire an employee from external.Consult and advise the client how to maximize the possibility to reach success in hiring, by providing the market tendency and information.Share the full information with Career Consultant team and contribute with them to provide the suitable quantity of candidate CVs with required quality.Handle the whole recruitment process so that the client can reach success according to their business plan.Not limited to only above, but also implement any kinds of enterprise sales/marketing activities to realize the purpose written in the topQualifications:[Must]Thai nationality only, Male/female, Age 23-32 years oldBachelor’s DegreeAt least 1 year of sales experience.Passion to grow up together with this organization.Strong interests in HR field.Not a job hopper Who is a self-runner and have highly ambitious to achieve the target (Result-oriented mind)Has the strong sense of client-oriented mind and thoughtPersonality (Active, Ownership , Supportive, Flexible , Team player, Positive)Preferable Skill / ExperienceGood command in Japanese is advantage Languages skills English: Advanced Conversational Level – Business Level Japanese: Conversational Level – Business Level (Advantage) Workplace Area: (BTS) Phrom PhongWorking Hour: 09:00 – 18:00 / Monday to Friday * 1 hour lunch breakAbout the BenefitSalary: 23,000 – 35,000 THB Negotiable Social InsuranceAccidental and Health insurance OPD/IPDProvident Fund Commuting allowance Achievement Incentive Bonus depends on company profit and individual achievementAbout the companyBusiness Type: Human Resource Agent / Recruitment Agent Products: Human resource solution provider HOW TO APPLY*** Please submit your resume with recent photo, your current & expected salary, and reference:Recruiting Advisor (Sales Executive) (HR) (23K-35K Negotiable) (SDG-5)*** Any query regarding this Job or application method, please call Tel. 02-021-0333 RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306 Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011 Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailand "
         Recruiting Advisor (Business Development) (23K-35K) (SDG-25274)        ,"[('admin-hr', 'others'), ('admin-hr', 'recruitment-executive-search')]",            Entry Level           ,            1 year experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[]," <Job Responsibilities>Develop new clients and new market by identifying, researching and making cold calls to potential clientsKeep strong relationships among all clients, not only with the HR PIC but with the Managerial level (President, GMs) to catch the latest business situation of themAcquire Job vacancies from clients by executing strategy sales and marketing activities, then write Job description which are shared with candidates and for internal. Deeply understand the background of the client's business and the reason they need to hire employees from external.Consult and advise the client how to maximize the possibility to reach success in hiring, by providing the market tendency and information.Share the full information with Career Advisor team and contribute with them to provide the suitable quantity of candidate CVs with required quality.Not limited to only above, but also implement any kinds of enterprise sales/marketing activities to realize the purpose written in the top<Necessary Skill / Experience >Thai nationality, Male/Female, age 24-30 years oldBachelor's degree At least 1 year of working experience, preferably in sales or business development.Strong negotiation and problem solving skill.Who is a self-runner and have highly ambitious to achieve the target (Result-oriented mind)Has the strong sense of client-oriented mind and thoughtPersonality (Active, Ownership , Supportive, Flexible , Team player, Positive<Preferable Skill / Experience> NoneLanguages skills English: Conversational LevelJapanese: NoneWorkplace Area: BTS Phrom Phong, BangkokWorking Hour: 9:00 -18:00(Mon - Fri)About the BenefitsSalary: 23,000–35,000THBAbout the companyProducts:Human resource solution providerBusiness Type:Human Resource Agent / Recruitment AgentHOW TO APPLY*** Please submit your resume with recent photo, your current & expected salary, and reference:Recruiting Advisor (Business Development) (23K-35K) (SDG-25274)*** Any query regarding this Job or application method, please call Tel. 02-021-0333 RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306 Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011 Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailandfind us on Facebook:RGF Thailand "
         Executive Secretary / เลขานุการผู้บริหาร         ,"[('admin-hr', 'administration-operation-clerical-support'), ('admin-hr', 'secretary-personal-assistant'), ('admin-hr', 'others')]",            Entry Level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Responsibilities:Maintain executive’s agenda and assist in planning appointments, board meetings, conferences etc.Attend meetings and keep minutesPrepare presentations or reports as assignedRequirements:Bachelor or Master’s Degree in any fieldMinimum of 2 years proven experience as executive secretary or similar administrative roleExcellent organizational and time-management skillsOutstanding communication and negotiation abilitiesSpeak and read English well.Krungthai Panich Insurance Public Company Limited.1122 KPI Tower, New Petchaburi Road, Makkasan, Ratchathewi, Bangkok 10400Tel. 02-624-1111 Ext. 6514 Fax. 02-624-1234Website:www.kpi.co.thMap:Click Link "
         Training Specialist (Financial Education Team)        ,"[('admin-hr', 'administration-operation-clerical-support'), ('admin-hr', 'others'), ('admin-hr', 'training-development')]",            Entry Level           ,            3 years experience           ,Salary negotiable,          Full Time         ,[],[],หากคุณรักความท้าทาย สนุกกับการแบ่งปันความรู้ และการสร้างโฮกาสให้กับชุมชน งานนี้อาจเป็นของคุณFinancial Education เปิดรับผู้มีอุดมการณ์เดียวกัน จำนวน 1 ตำแหน่ง ด่วน!โอกาสดีๆ ไม่ได้มีบ่อยๆ หากสนใจมาร่วมงาน สมัครเลยลักษณะงาน :ให้ความรู้ด้านการเงินแก่บุคคลภายในและภายนอกองค์กรพัฒนาหลักสูตร และออกแบบกิจกรรมการให้ความรู้ทางด้านการเงินสนับสนุนการทำกิจกรรมโครงการนำความรู้สู่ชุมชนเพื่อชีวิตหมุนต่อได้ติดตามผลผู้ฝึกอบรมหลังการอบรมสรุปรายงานผลการอบรม หรือการทำกิจกรรมคุณสมบัติ :ปริญญาตรี สาขาบริหารงานทรัพยากรมนุษย์ หรือสาขาอื่นที่เกี่ยวข้องมีประสบการณ์ด้านทรัพยากรบุคคล / ฝึกอบรม อย่างน้อย 3 ปีมีความละเอียดรอบคอบในการทำงาน และมีความอดทน สามารถรับสภาวะกดดันจากการทำงานได้ดีมีความคิดสร้างสรรค์ สามารถคิด วิเคราะห์ในเรื่องต่างๆ ได้เป็นอย่างดีสามารถใช้งาน MS Office ได้อย่างดีสามารถเดินทางต่างจังหวัดได้บริษัท เงินติดล้อ จำกัด428 อาคารอารีย์ ฮิลล์ ชั้น 9-15 ถนนพหลโยธินแขวงสามเสนใน เขตพญาไท กรุงเทพมหานคร10400แผนกสรรหาและว่าจ้าง02-792-1888 ต่อ 5018 
         HRD Section Manager     ( 1 Position )        ,"[('admin-hr', 'others'), ('admin-hr', 'employee-relations'), ('admin-hr', 'training-development')]",            Senior level           ,            5 years experience           ,Salary negotiable,          Full Time         ,"['Job Description:Consult with management and other leadership to identify appropriate Training&KPIs programs to support business goals.Consult with management ISO 9001:2015 systems programs to support business goals.Create and implement programs that connect employees with business goals.Identify and evaluate business initiatives to ascertain appropriate programs that meet company goals.Defines the budget that is needed to implement the training and development plan and ensure is effectively spent.Implement organizational effectiveness interventions.Support with talent assessment, providing coaching sessions, and analysis / development of talent management systems, succession planning and processes related to performance management, career planning, business continuity and culture.Lead employee engagement activitiesResearch and identification of risks and improvement opportunities for ATS & staff membersRecommend, design, and implement strategic professional development to align with business strategies to enhance opportunities and mitigate risksMaintain relevancy and understanding of the different trends in the tech industry in order to manage realistic expectations and required changesPropose, initiate, create, and deliver relevant HR Management reports that support the management and operations team']","['s and competencies:Male or Female. Age between 35-40 years old. Thai nationality only.Bachelor’s degree or higher in Human resource management or development, Organization, ISO 9001:2015 systems Development, Industrial Psychology or related fields.5 - 7 years of experience in Human Resource Development functions or related area.Have knowledge in Organization Development (OD), Individual development Plan (IDP), BalanceScorecard, KPIs, Competency model, Career- path planning and Training road map.Able to work multi-tasking in a fast-pace environment and work under pressure.Strong communication skills, analytical thinking, and proactive style.Good command of English and Computer skills (MS Office).Key competencies: equipped with HR core knowledge, Management skill, Coordination skill,Consulting skill, coaching skill.Having a driving license.Interested candidates are invited to write in with full resume, stating present and expected salary, and enclosing a recent photograph to apply online:Siam Motors Industries Co., Ltd.159 Srinakarin Road,Bangna Tai Sub-District, Bangna District,Bangkok 10260Tel 02-7467530 ']","Job Description:Consult with management and other leadership to identify appropriate Training&KPIs programs to support business goals.Consult with management ISO 9001:2015 systems programs to support business goals.Create and implement programs that connect employees with business goals.Identify and evaluate business initiatives to ascertain appropriate programs that meet company goals.Defines the budget that is needed to implement the training and development plan and ensure is effectively spent.Implement organizational effectiveness interventions.Support with talent assessment, providing coaching sessions, and analysis / development of talent management systems, succession planning and processes related to performance management, career planning, business continuity and culture.Lead employee engagement activitiesResearch and identification of risks and improvement opportunities for ATS & staff membersRecommend, design, and implement strategic professional development to align with business strategies to enhance opportunities and mitigate risksMaintain relevancy and understanding of the different trends in the tech industry in order to manage realistic expectations and required changesPropose, initiate, create, and deliver relevant HR Management reports that support the management and operations teamQualifications and competencies:Male or Female. Age between 35-40 years old. Thai nationality only.Bachelor’s degree or higher in Human resource management or development, Organization, ISO 9001:2015 systems Development, Industrial Psychology or related fields.5 - 7 years of experience in Human Resource Development functions or related area.Have knowledge in Organization Development (OD), Individual development Plan (IDP), BalanceScorecard, KPIs, Competency model, Career- path planning and Training road map.Able to work multi-tasking in a fast-pace environment and work under pressure.Strong communication skills, analytical thinking, and proactive style.Good command of English and Computer skills (MS Office).Key competencies: equipped with HR core knowledge, Management skill, Coordination skill,Consulting skill, coaching skill.Having a driving license.Interested candidates are invited to write in with full resume, stating present and expected salary, and enclosing a recent photograph to apply online:Siam Motors Industries Co., Ltd.159 Srinakarin Road,Bangna Tai Sub-District, Bangna District,Bangkok 10260Tel 02-7467530 "
         Receptionist/ Admin officer - Yearly contract        ,"[('admin-hr', 'administration-operation-clerical-support'), ('admin-hr', 'others')]",            Entry Level           ,,Salary negotiable,          Contract         ,[],[],"หน้าที่การทำงานดูแลส่วนงานต่างๆในส่วนของ Reception Areaต้อนรับและประสานงานผู้มาติดต่อในทุกๆช่องทางรับผิดชอบงานอื่นๆที่ได้รับมอบหมายคุณสมบัติมีทักษะในการสื่อสารและมีมนุษยสัมพันธ์กับคนใหม่ๆ ได้ดีมีทักษะในการใช้ Microsoft office (Word,Excel,PoewerPoint)ตรงต่อเวลา สามารถเรียนรู้ง่ายใหม่ๆได้ดี "
         Training Manager        ,"[('admin-hr', 'others'), ('admin-hr', 'employee-relations'), ('admin-hr', 'training-development')]",            Senior level           ,,Salary negotiable,          Permanent         ,"[' Job DescriptionDesigning and implementing training programs specifically for customer service staff including creating a standard policy of brand.Ensuring the strategic alignment of the training department with business goals.Driving brand values through all training and development activities.Researching new training techniques and suggesting enhancements to existing customer service training programs.Establishing processes and tools to monitor staff performance and using those metrics to provide meaningful feedback focused on service improvements.Providing additional professional development opportunities and resources to customer service staff.Managing costs for all programs, productions, and publications in order to report to organization executives regarding a return on investment.']","['sAge between 30-50 years.5 years of experience in Training.Experience in Restaurant, 4-5 star hotels or foodservice industry will be an advantage.Interpersonal skills. ']"," Job DescriptionDesigning and implementing training programs specifically for customer service staff including creating a standard policy of brand.Ensuring the strategic alignment of the training department with business goals.Driving brand values through all training and development activities.Researching new training techniques and suggesting enhancements to existing customer service training programs.Establishing processes and tools to monitor staff performance and using those metrics to provide meaningful feedback focused on service improvements.Providing additional professional development opportunities and resources to customer service staff.Managing costs for all programs, productions, and publications in order to report to organization executives regarding a return on investment.QualificationsAge between 30-50 years.5 years of experience in Training.Experience in Restaurant, 4-5 star hotels or foodservice industry will be an advantage.Interpersonal skills. "
         Senior Trainer (Telesales for Insurance Business)        ,"[('admin-hr', 'others'), ('admin-hr', 'training-development'), ('sales-cs-business-devpt', 'tele-sales')]",            Middle level           ,,Salary negotiable,          Permanent         ,[],[]," รายละเอียดงานจัดทำแผนการฝึกอบรมประจำปีสำหรับส่วนงานขายทางโทรศัพท์ดำเนินการบริหารจัดการฝึกอบรมอย่างมีประสิทธิภาพฝึกอบรมพนักงานใหม่ ให้เข้าใจและทราบถึงวิธีการทำงาน และทราบรายละเอียดผลิดภัณฑ์ของบริษัทฯจัดการกระบวนการเรียนรู้ในรูปแบบต่างๆวางแผน กำกับ ประเมินผล การพัฒนารายบุคคล , ทีม เพื่อส่งเสริมศักยภาพสร้างเครื่องมือวัดผลและการประเมินผลการฝึกอบรมจัดทำ Presentation การสอนงานอื่นๆตามที่ได้รับมอบหมายคุณสมบัติเพศชาย - หญิง อายุไม่เกิน 45 ปีวุฒิการศึกษาระดับปริญญาตรีขึ้นไปมีประสบการณ์โดยตรงด้านพัฒนาบุคลากรและฝึกอมรม 2 ปี ขึ้นไปมีความเข้าใจเกี่ยวกับการดำเนินงานของ Telesales เป็นอย่างดีมีความรู้และความเข้าใจเกี่ยวกับผลิตภัณฑ์ประกันเป็นอย่างดีมีทักษะความเป็นผู้นำและมีทักษะในการนำเสนอและการถ่ายทอดงานที่ดีหากมีประสบการณ์ด้านการอบรมขอรับฯ หรือการเตรียมสอบใบอนุญาตฯ มาจะได้รับการพิจารณาเป็นพิเศษ "
