job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Mobile Developer (Junior/Senior)        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'mobile-wireless-communications')]",            Entry Level           ,,Salary negotiable,"          Full Time, Permanent         ","['Job Descriptions:Develop high-quality software by producing clean, efficient code to address customer business requirementsEnsure functionality, security and performance of software systemPerform unit testingDebug and refactor codeCollaborate with internal and external teams to fix and improve software']","['s:Bachelor’s degree in Computer Science or Computer Engineering.Experienced in mobile application development language such as Flutter, React-Native, Kotlin, Swift, or Objective-C0-3 years’ experience in mobile application development for Junior level3+ years’ experience in mobile application development for Senior levelA technical mindset with great attention to detailSense of ownership,Service mind and ProfessionalGood Thai and English communication skills (Japanese is a plus)Thai Nationality OnlyPlaytorium Solutions Company Limitedhttp://www.playtorium.co.th/https://www.facebook.com/PlaytoriumSolutions/ ']","Job Descriptions:Develop high-quality software by producing clean, efficient code to address customer business requirementsEnsure functionality, security and performance of software systemPerform unit testingDebug and refactor codeCollaborate with internal and external teams to fix and improve softwareQualifications:Bachelor’s degree in Computer Science or Computer Engineering.Experienced in mobile application development language such as Flutter, React-Native, Kotlin, Swift, or Objective-C0-3 years’ experience in mobile application development for Junior level3+ years’ experience in mobile application development for Senior levelA technical mindset with great attention to detailSense of ownership,Service mind and ProfessionalGood Thai and English communication skills (Japanese is a plus)Thai Nationality OnlyPlaytorium Solutions Company Limitedhttp://www.playtorium.co.th/https://www.facebook.com/PlaytoriumSolutions/ "
         System Analyst        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'application-specialist-network')]",            Entry Level           ,            2 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Work location: BTS AsokeSalary 22,000 - 40,000 Baht.(depends on the experience)']","[""s :-Bachelor's degree or Master Degree in Computer Science, Computer Engineering, Information Technology or related field.Over2 years experiences. (Age between or above 25-35 years old)Good command of written and spoken English.Understanding of good application software design anddevelopment. Able to do UML document is preferred.Able to use database system, MSSQL, MySQL or Oracle is advantage.Eager to learn about new technologies.Responsibility and can be a leader of a team. Willing to contribute and work as a team.Hard working, self-reliant, proactive and good attitude. Job description :   - Information and communicate and analyze the needs of customers and users.   - Design and analyze the system.   - Evaluate costsandthe number ofprogrammersrequired in writing system.   - Responsibleas a team leader in managingeachproject.Welfare :-InsuranceHealth Insurance - OPD1,500 Bath : Time.Accident Insurance - 6,000 Baht :TimeAnnual health checkProvident fundPaid holiday is supplied after probation termCompany pay overtime fee 100% (no limit)Bonus : Half year 1 timeTechnical training 2 years 1 timeCompany travel ""]","Work location: BTS AsokeSalary 22,000 - 40,000 Baht.(depends on the experience)Qualifications :-Bachelor's degree or Master Degree in Computer Science, Computer Engineering, Information Technology or related field.Over2 years experiences. (Age between or above 25-35 years old)Good command of written and spoken English.Understanding of good application software design anddevelopment. Able to do UML document is preferred.Able to use database system, MSSQL, MySQL or Oracle is advantage.Eager to learn about new technologies.Responsibility and can be a leader of a team. Willing to contribute and work as a team.Hard working, self-reliant, proactive and good attitude. Job description :   - Information and communicate and analyze the needs of customers and users.   - Design and analyze the system.   - Evaluate costsandthe number ofprogrammersrequired in writing system.   - Responsibleas a team leader in managingeachproject.Welfare :-InsuranceHealth Insurance - OPD1,500 Bath : Time.Accident Insurance - 6,000 Baht :TimeAnnual health checkProvident fundPaid holiday is supplied after probation termCompany pay overtime fee 100% (no limit)Bonus : Half year 1 timeTechnical training 2 years 1 timeCompany travel "
         Programmer/โปรเเกรมเมอร์         ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'mis'), ('information-technology', 'programming-software-development')]",            Entry Level           ,,Salary negotiable,"          Full Time, Permanent         ",[],[],"Responsibilitiesออกแบบและพัฒนาระบบให้สอดคล้องตามความต้องการทางธุรกิจจัดทำคู่มือขั้นตอนและระเบียบดำเนินการยกตัวอย่างเช่น User Requirement, Functional Specification เป็นต้นจัดทำ Test Script และประสานงานกับผู้ใช้งานในการทดสอบระบบก่อนการใช้งานจริงอบรมและสอนการใช้งานระบบให้กับUser ในบริษัท ฯ รวมถึงสนับสนุนการใช้งานในกรณีที่ผู้ใช้งานพบปัญหาในการใช้งานระบบปฏิบัติตามนโยบายที่ได้รับมอบหมายให้สำเร็จลุล่วงตามเป้าหมายที่ได้วางแผนไว้ให้ความร่วมมือกับผู้ที่เกี่ยวข้องและทำงานเป็นทีมศึกษาเทคโนโลยีใหม่ ๆ เพื่อนำมาปรับใช้ในองค์กรให้เกิดประโยชน์Job Specificationเพศชาย หรือหญิง อายุ 24 ปี ขึ้นไปวุฒิปริญญาตรี ขึ้นไปสาขาวิศวกรรมคอมพิวเตอร์,วิทยาการคอมพิวเตอร์, เทคโนโลยีสารสนเทศ,MIS หรือสาขาที่เกี่ยวข้องมีประสบการณ์ 1-3 ปี เเละมีความสามารถหรือประสบการณ์ในการเขียนโปรแกรมด้วยภาษาC#.net, MS SQL, JAVAมีประสบการณ์หรือมีความสามารถในการวิเคราะห์ความต้องการของผู้ใช้งานและออกแบบระบบให้สอดคล้องกับความต้องการมีความสามารถในการเรียนรู้ได้รวดเร็ว และมีความคิดสร้างสรรค์มีมนุษยสัมพันธ์ที่ดี ทำงานเป็นทีมสถานที่ทำงาน: มีรถตู้รับส่งจาก MRT คลองเตย "
         Software Engineer (JavaScript)        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development')]",            Entry Level           ,            2 years experience           ,Salary negotiable,          Full Time         ,"['A successful candidate will design and code software modules and support the Project Leader and Development Manager on projects. He or she will work with Product Owners, Core Platform team, and the clients on implementing new product features as well as implementation support tools and advanced support escalations.Major Responsibilities:Analyse, design, code and test program code for specific functionality including involvement in the development of requirements and functional specificationsProvide architecture and technical input to ensure continued improvement of productivityEnsure that code and other deliverables adhere to product and company standards including improvement alternatives to increase productivity and product qualityContinued professional development Perform other duties as assigned ']","['s:Solid programming experience in, JavaScript, TypeScript, Node.js, Electron.jsWeb technology (e.g. HTML, XML, SOAP, REST, JavaScript, JSON, ExtJS) Could Technology , AWS modern services (for example, Lambda, DynamoDB, Kinesis, SNS, SQN, Cloud Formation)Experienced in Tasks Automation such as Jenkins CI is an advantage Experience in Agile Development (Software Engineering Methodology) is an advantageEagle to work in multicultural work environment Good command of English communication skills Bachelor’s Degree or higher in Computer Science, Computer Engineering, or any related fields ']","A successful candidate will design and code software modules and support the Project Leader and Development Manager on projects. He or she will work with Product Owners, Core Platform team, and the clients on implementing new product features as well as implementation support tools and advanced support escalations.Major Responsibilities:Analyse, design, code and test program code for specific functionality including involvement in the development of requirements and functional specificationsProvide architecture and technical input to ensure continued improvement of productivityEnsure that code and other deliverables adhere to product and company standards including improvement alternatives to increase productivity and product qualityContinued professional development Perform other duties as assigned Qualifications:Solid programming experience in, JavaScript, TypeScript, Node.js, Electron.jsWeb technology (e.g. HTML, XML, SOAP, REST, JavaScript, JSON, ExtJS) Could Technology , AWS modern services (for example, Lambda, DynamoDB, Kinesis, SNS, SQN, Cloud Formation)Experienced in Tasks Automation such as Jenkins CI is an advantage Experience in Agile Development (Software Engineering Methodology) is an advantageEagle to work in multicultural work environment Good command of English communication skills Bachelor’s Degree or higher in Computer Science, Computer Engineering, or any related fields "
"         Programmer ( Java , C# )        ","[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'application-specialist-network')]",            Entry Level           ,            2 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Work location: BTS AsokeSalary 22,000 - 40,000 Baht.(depends on the experience)']","[""s :-Bachelor's degree or Master Degree in Computer Science, Computer Engineering, Information Technology or related field.Over2 years experiences. (Age between or above 25-35 years old)Skill inJava, VB, C++, C#.net, SQL Good command of written and spoken English.Eager to learn about new technologies.Willing to contribute and work as a team.Job description :-Hard working, self-reliant, proactive and good attitude.Develop program upon customers’ requirement.Arrange document for testing program.Provide system solution upon customers’ requirement.Welfare :-InsuranceHealth Insurance - OPD1,500 Bath : Time.Accident Insurance - 6,000 Baht :TimeAnnual health checkProvident fundPaid holiday is supplied after probation termCompany pay overtime fee 100% (no limit)Bonus : Half year 1 timeTechnical training 2 years 1 timeCompany travel ""]","Work location: BTS AsokeSalary 22,000 - 40,000 Baht.(depends on the experience)Qualifications :-Bachelor's degree or Master Degree in Computer Science, Computer Engineering, Information Technology or related field.Over2 years experiences. (Age between or above 25-35 years old)Skill inJava, VB, C++, C#.net, SQL Good command of written and spoken English.Eager to learn about new technologies.Willing to contribute and work as a team.Job description :-Hard working, self-reliant, proactive and good attitude.Develop program upon customers’ requirement.Arrange document for testing program.Provide system solution upon customers’ requirement.Welfare :-InsuranceHealth Insurance - OPD1,500 Bath : Time.Accident Insurance - 6,000 Baht :TimeAnnual health checkProvident fundPaid holiday is supplied after probation termCompany pay overtime fee 100% (no limit)Bonus : Half year 1 timeTechnical training 2 years 1 timeCompany travel "
         Java Developer - Junior to Senior Level        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'it-consulting')]",            Middle level           ,            2 years experience           ,Salary negotiable,          Full Time         ,"['Accenture isa leading global professional services company, providing a broad range of services instrategy and consulting, interactive, technology and operations, with digital capabilities across all of these services. We combine unmatched experience and specialized capabilities across more than 40 industries – powered by the world’s largest network of Advanced Technology and Intelligent Operations centers.With 505,000 people serving clients in more than 120 countries, Accenture brings continuous innovation to helpclients improve their performance and create lasting value across their enterprises. Visit us atwww.accenture.com.Job Description:Implement high quality, scalable and extendable JAVA solutionsProvide guidance and direction to stakeholders to deliver on their expectationsExplore new business solutions to continually enhance functionality that fulfills user needsProvide expert advice and leadership on standards and methodologies of application design and functionality']","['s:Bachelor’s degree or higher in Computer Engineering, Computer Sciences, IT, Information System, or related fieldsAt least 2 years of experience in Java programming for Junior levelMinimum 4 years of experience for Senior level;Java-based language experienceFamiliar with Java Enterprise Edition (J2EE), Spring Boot, Microservices, OOP, Oracle databaseAbility to work in a team environment delivering quality software that meets requirements working to a timelineGood command of English both written and spokenMotivated to be continually enhancing your skills to be aware of the latest software developmBe a self-starter and recognize when issues need to be raised ']","Accenture isa leading global professional services company, providing a broad range of services instrategy and consulting, interactive, technology and operations, with digital capabilities across all of these services. We combine unmatched experience and specialized capabilities across more than 40 industries – powered by the world’s largest network of Advanced Technology and Intelligent Operations centers.With 505,000 people serving clients in more than 120 countries, Accenture brings continuous innovation to helpclients improve their performance and create lasting value across their enterprises. Visit us atwww.accenture.com.Job Description:Implement high quality, scalable and extendable JAVA solutionsProvide guidance and direction to stakeholders to deliver on their expectationsExplore new business solutions to continually enhance functionality that fulfills user needsProvide expert advice and leadership on standards and methodologies of application design and functionalityQualifications:Bachelor’s degree or higher in Computer Engineering, Computer Sciences, IT, Information System, or related fieldsAt least 2 years of experience in Java programming for Junior levelMinimum 4 years of experience for Senior level;Java-based language experienceFamiliar with Java Enterprise Edition (J2EE), Spring Boot, Microservices, OOP, Oracle databaseAbility to work in a team environment delivering quality software that meets requirements working to a timelineGood command of English both written and spokenMotivated to be continually enhancing your skills to be aware of the latest software developmBe a self-starter and recognize when issues need to be raised "
         System Analysis Specialist   ด่วน !!        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'dba'), ('information-technology', 'mis')]",            Middle level           ,,Salary negotiable,"          Full Time, Permanent         ",[],[],"รายละเอียดของงาน :System Analysis Specialist ด่วน !!วิเคราะห์และรวบรวมความต้องการของลูกค้า เพื่อใช้ในการออกแบบระบบนำเสนอทางเลือกที่เหมาะสมกับระบบที่พัฒนาให้กับลูกค้า เป็นที่ปรึกษาของลูกค้า ในการออกแบบระบบ Softwareควบคุม ดูแลการทำงานของทีมพัฒนา ให้ผลิตผลงานที่ถูกต้อง ตรงตามการออกแบบ และตรงตามเวลาที่กำหนดทำงานใกล้ชิดกับ Business User เพื่อสร้างความเชื่อมั่นว่า Project ที่พัฒนาจะเป็นไปตาม Business Requirement ของลูกค้าประสานงานกับ Project Manager เพื่อให้เกิดการทำงานร่วมกันที่ราบรื่น บริการที่ดี และเป็นที่พึงพอใจแก่ลูกค้าจัดทำเอกสารที่เกี่ยวข้องกับการออกแบบระบบต่างๆ เช่น Requirement Spec, Data Dict, DFD, ERD, UML, Program List, Program Flow, Application Specดูแลการทดสอบระบบจากลูกค้าแบบ Quality Assuranceจัดเตรียม Test Case Scenerio เพื่อใช้ในการทดสอบระบบควบคุมดูแลการติดตั้งระบบ รวมถึงการทดสอบระบบให้ได้คุณภาพและตรงตามความต้องการของลูกค้า ก่อนส่งมอบงานให้แก่ลูกค้าจัดเตรียมการ Training และเอกสาร User manual, System manualเสนอแผนการพัฒนาระบบ (Project Plan) ที่เหมาะสม เพื่อใช้ปฏิบัติงานภายในทีมงานที่เกี่ยวข้องดูแล และอบรม ความรู้ที่เกี่ยวข้องให้กับทีมงานดูแล และจัดการ Resource ที่มี ให้ทำงานที่เหมาะสม และ ทำงานร่วมกันได้อย่างราบรื่น รวมทั้งลดความขัดแย้งที่เกิดขึ้นภายในทีมงานประสานงาน/ แสดงผลงาน/ รายงานสถานะความคืบหน้าของงาน ต่อหัวหน้าทีมที่รับผิดชอบคุณสมบัติผู้สมัครงาน :อายุไม่เกิน 40 ปีจบการศึกษาระดับปริญญาตรี หรือปริญญาโทสาขาComputer Science, Computer Engineering, IT, MIS, Business Computer หรือสาขาอื่นที่เกี่ยวข้องมีประสบการณ์การทำงานตำแหน่ง System Analyst ให้กับ Project ขนาดกลางจนถึงขนาดใหญ่ อย่างน้อย 3 ปีมีประสบการณ์การทำงานให้กับ Project ที่เกี่ยวกับระบบ Banking หรือ Financial จะพิจารณาเป็นพิเศษมีความรู้ความเข้าใจในธุรกิจ Banking หรือ Financialมีความเชี่ยวชาญในการออกแบบระบบธุรกิจในระดับทั่วไปมีความเข้าใจใน SDLC concept เป็นอย่างดีสามารถทำงานภายใต้ความกดดันได้มีความสามารถในการสื่อสารได้เป็นอย่างดี และมีภาวะผู้นำปรับตัวเพื่อการทำงานร่วมกับทีมงานได้เป็นอย่างดี และช่วยเหลือ แบ่งปัน เพื่อบรรลุจุดมุ่งหมายร่วมกันอัตราที่รับเพิ่ม4 ตำแหน่งเงินเดือน50,000 - 80,000 บาทสถานที่ปฏิบัติงาน : กรุงเทพมหานครสวัสดิการประกันสังคมประกันชีวิต, ประกันอุบัติเหตุ, ประกันสุขภาพสิทธิการเบิกค่าทันตกรรมทำงานสัปดาห์ละ 5 วันมีเวลาการทำงานที่ยืดหยุ่นค่าทำงานล่วงเวลาค่าใช้จ่ายในการเดินทาง, ค่ายานพาหนะค่าตอบแทนพิเศษเงินโบนัสตามผลงานวันหยุดพักผ่อนประจำปีตรวจสุขภาพประจำปีท่องเที่ยวประจำวิธีการสมัครส่งใบสมัครงานผ่านปุ่มAPPLY NOW หรือ ผ่านปุ่มสมัครงานของ JobsDBติดต่อวันทำงาน จันทร์ - ศุกร์ เวลา 09.00 - 18.00 น. ฝ่ายบริหารทรัพยากรบุคคลProsperSof Consulting Co., Ltd.แผนที่บริษัท31 Phayathai Building, 5th Floor, Room 515,Phayathai Road, Thanonphayathai,Ratchathewi, Bangkok 10400Tel. 0-2126-6898Fax. 0-2619-04940www.prospersof.com--------------------------------------------------------------------------------การเดินทางรถเมล์ประจำทางสาย 2, 16, 23, 29, 34, 36, 38, 50, 54, 59, 62, 99, 140, 163ปอ. 11, 12, 16, 23, 29, 34, 36, 38, 39, 50, 59, 60, 62, 79, 99, 139, 140, ปอ.พ.12สถานีรถไฟฟ้า BTS อนุสาวรีย์ชัยสมรภูมิออกช่อง 2 ลงบันไดด้านซ้ายมือจะพบ Century movie plaza เดินตรงไปข้ามซอยรางน้ำ ถัดไปซ้ายมือจะผ่านร้าน Eat Am Are steak และปลาทองหมูกะทะ และคอนโด M Phyathai ตามลำดับ จากนั้นด้านซ้ายมือคุณจะพบป้ายสีทองใหญ่ Phyathai Building เดินเข้าไปจะพบลานจอดรถและอาคารพญไทแล้วให้ขึ้นมาที่ชั้น 5 ห้อง 515 ซึ่งอยู่ด้านซ้ายมือของลิฟท์ "
         Programmer and Programmer Analyst ด่วน !!        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'others')]",            Entry Level           ,            1 year experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"รายละเอียดของงาน :Programmer and Programmer Analyst (ด่วน !!)พัฒนา Software เชิงสถาปัตยกรรม N-Tier สำหรับระบบธุรกิจ Enterpriseคุณสมบัติผู้สมัครงาน :อายุ 24-35 ปีจบการศึกษาระดับปริญญาตรี หรือปริญญาโทสาขา Computer Science, Computer Engineering, IT, MIS, Business Computer หรือสาขาอื่นที่เกี่ยวข้องมีประสบการณ์ในการเขียนโปรแกรมด้วยภาษา ASP.Net C# อย่างน้อย 2 ปีมีความรู้และประสบการณ์การทำงาน ระบบฐานข้อมูล SQL Server และคำสั่ง SQL Statement, Store Procedure ระดับพื้นฐานมีความรู้และประสบการณ์ การพัฒนา Web Site Responsive, HTML & CSS, JQuery; JavaScript; AJAX; jSon;ออกแบบโปรแกรมได้ตามหลัก OOP (Object Oriented Programming)หากมีประสบการณ์ในการเขียน XML; WCF; WPF จะพิจารณาเป็นพิเศษมีความรับผิดชอบและทำงานเป็นทีมสถานที่ปฏิบัติงาน : จังหวัด กรุงเทพมหานครอัตราที่รับเพิ่ม4 ตำแหน่งสวัสดิการ :ประกันสังคมประกันชีวิต, ประกันอุบัติเหตุ, ประกันสุขภาพสิทธิการเบิกค่าทันตกรรมทำงานสัปดาห์ละ 5 วันมีเวลาการทำงานที่ยืดหยุ่นค่าทำงานล่วงเวลาค่าใช้จ่ายในการเดินทาง, ค่ายานพาหนะค่าตอบแทนพิเศษเงินโบนัสตามผลงานวันหยุดพักผ่อนประจำปีตรวจสุขภาพประจำปีท่องเที่ยวประจำวิธีการสมัครส่งใบสมัครงานผ่านปุ่ม APPLY NOW หรือ ผ่านปุ่มสมัครงานของ JobsDBติดต่อวันทำงาน จันทร์ - ศุกร์ เวลา 09.00 - 18.00 น. ฝ่ายบริหารทรัพยากรบุคคลProsperSof Consulting Co., Ltd.แผนที่บริษัท408/66 Phaholyothin Place, 16th Floor, Phaholyothin Road, Samsennai, Phayathai, Bangkok 10400Tel. 0-2279-8273-4Fax. 0-2619-04940www.prospersof.com--------------------------------------------------------------------------------การเดินทาง- รถเมล์ประจำทาง สาย 8, 28, 29, 29ก, 38, 39, 54, 59, 63, 74, 77, 97, 108, 159, 204 ปอ. 29, 34, 39, 63, 97, 159, 177, 502, 503, 509, 510- รถตู้ ซอยอารีย์-สะพานใหม่, อนุสาวรีย์-สะพานใหม่- สถานีรถไฟฟ้า BTS อารีย์ ออกช่อง 4 ลงบันไดด้านซ้ายมือจะพบ Villa Market เลี้่ยวซ้ายเดินไปตามถนนมุ่งหน้าไปสถานีรถไฟฟ้า BTS สะพานควาย เดินตรงไปด้านขวามือจะผ่านตึก IBM เดินต่อมาจะผ่านธนาคารกสิกรไทยสำนักงานใหญ่ซึ่งอยู่ด้านขวามือ จากนั้นเดินตรงมาจะพบอาคารพหลโยธินเพลส(อาคารสีส้ม) อยู่ติดกับถนนใหญ่ แล้วให้ขึ้นมาที่ชั้นที่ 16 "
         IT Software Developer/นักพัฒนาซอฟต์แวร์        ,"[('information-technology', 'application-specialist-software')]",            Entry Level           ,,Salary negotiable,"          Full Time, Permanent         ",[],[],"หน้าที่ความรับผิดชอบ- พัฒนา application ด้วย .net Framework , OOP , Java Script- เขียนโปรแกรมซอฟต์แวร์ตามเงื่อนไขและลักษณะเฉพาะที่กำหนด- ดูแลรักษาระบบ และแก้ไขปัญหารเกี่ยวกับ application- Unit Testingคุณสมบัติเพศ :ชาย , หญิงอายุ(ปี) :23 ปีขึ้นไประดับการศึกษา :ปริญญาตรี - ปริญญาโทประสบการณ์(ปี) :ไม่ระบุอื่นๆ :ยินดีรับนักศึกษาจบใหม่คุณสมบัติเพิ่มเติม- เพศ หญิง , ชาย- จบการศึกษาระดับปริญญาตรีหรือสูงกว่า สาขาวิทยาการคอมพิวเตอร์ , วิศวกรรมคอมพิวเตอร์ , เทคโนโลยีสารสนเทศ หรือสาขาที่ใกล้เคียง (ยินดีรับนักศึกษาจบใหม่)- มีประสบการณ์เกี่ยวกับ C# , J# , JavaScript ES6 , IIS/Object oriented Programming- มีประสบการณ์เกี่ยวกับ PL/SQL , Database Experience MSSQL/ORACLE- มีประสบการณ์เกี่ยวกับ Crystal Report- มีทักษะในการวิเคราะห์และแก้ปัญหาที่ดี- มีทักษะในการปฏิสัมพันธ์ และการสื่อสารที่ดี- มีความมุ่งมั่น พึ่งพาตนเอง ทำงานเชิงรุก มีทัศนคติที่ดี- สามารถเดินทางไปทำงานที่ Site ของลูกค้าหรือต่างจังหวัดได้ "
         SAP Consultant (BW/BO)         ,"[('information-technology', 'application-specialist-software')]",            Senior level           ,            4 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['We are seekingSAP Consultant (BW/BO) for our client, software company.Responsibilities:Implementing full cycle SAP BI projects/ roll-outs / enhancements or change requests in any of the following SAP areas: BW/BO.Engaging with client business leaders to understand business challenges and intents.Translating the business intents into approaches to providing analytics, visualizations and insights so that business stories can be told supporting by data.Developing BI solutions including the data stating, visualization, reporting aspects and the underpinning data environment. (e.g., data store design, design and development of ETL aspects). Designing and development of analytical (e.g., predictive models) in leading SAP and other software solutions.Providing mentoring and knowledge sharing to colleagues and junior consultants.                    ']","['s:Thai Nationality.Bachelor’s Degree in Computer Sciences, Computer Engineering or related field.Minimum 2 years relevant SAP experience in the area applied for      - Junior Consultant: 2 years experience (Nice to have other SAP functional experience)      - Consultant: 4 years experience      - Senior Consultant/Team Lead : 7 years experienceIntegration knowledge with other SAP modules will be highly valued.Understanding of the business processes, standards and practices of related applications relevant.Able to work under time pressure and commit to deadline.Good presentation, communication and interpersonal skills.Service-minded, proactive and customer oriented.Able to communicate in English.Interested candidate, please send your resume in English (Word format only) along with your recent photo and expected salary to us by E-mail.JAC International Recruitment Ltd.10F, Emporium Tower, 622, Soi 24, Sukhumvit Road, Klongton, Klongtoey, Bangkok 10110Tel: 02-261-8710 K. Wachiraporn ']","We are seekingSAP Consultant (BW/BO) for our client, software company.Responsibilities:Implementing full cycle SAP BI projects/ roll-outs / enhancements or change requests in any of the following SAP areas: BW/BO.Engaging with client business leaders to understand business challenges and intents.Translating the business intents into approaches to providing analytics, visualizations and insights so that business stories can be told supporting by data.Developing BI solutions including the data stating, visualization, reporting aspects and the underpinning data environment. (e.g., data store design, design and development of ETL aspects). Designing and development of analytical (e.g., predictive models) in leading SAP and other software solutions.Providing mentoring and knowledge sharing to colleagues and junior consultants.                    Qualifications:Thai Nationality.Bachelor’s Degree in Computer Sciences, Computer Engineering or related field.Minimum 2 years relevant SAP experience in the area applied for      - Junior Consultant: 2 years experience (Nice to have other SAP functional experience)      - Consultant: 4 years experience      - Senior Consultant/Team Lead : 7 years experienceIntegration knowledge with other SAP modules will be highly valued.Understanding of the business processes, standards and practices of related applications relevant.Able to work under time pressure and commit to deadline.Good presentation, communication and interpersonal skills.Service-minded, proactive and customer oriented.Able to communicate in English.Interested candidate, please send your resume in English (Word format only) along with your recent photo and expected salary to us by E-mail.JAC International Recruitment Ltd.10F, Emporium Tower, 622, Soi 24, Sukhumvit Road, Klongton, Klongtoey, Bangkok 10110Tel: 02-261-8710 K. Wachiraporn "
"         Senior Developer/ Programmer (3 yrs+ in PHP, Node Js, Laravel/ Back-end developer/ Good in English)         ","[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('e-commerce', 'software-development')]",            Entry Level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Industry Summary:The Fast Growing in Software Development Business.Location:Bangkok, (Airport Link - BTS Lines)Job Reference: RSM 6212 *OJOB DESCRIPTION:  Successful candidate will be responsible back-end/ front-end designing the system specification, operation flow, database, interface, system implementation. Also, gathering and analyzing the customers requirements.  Further descriptions, you will be discussing with the consultant in the interview session.QUALIFICATIONS:Male/ Female, Age between 24 -37 years oldBachelor Degree or higher in computer engineering, computer software, or any relatedAt least 3 years of experience asSoftware Development, Programmeror other relatedProgramming language skill of PHP, Node Js, Laravelas main programming language Experience in Ruby is advantageProblem Solving skill, team player, Energetic, Work Well under Pressure, Good Interpersonal SkillGood command in EnglishSalary :Attractive (Base on Experience)Benefits : AttractiveBenefitEmployee Type:Full Time/ Permanent**Only Shortlisted Candidates will be Considered**If you are interested, please do not hesitate to send your full English resume by clicking Apply.SMARTCRUITCONSULTANT COMPANY LIMITEDContact person: K. Mamiew253 Asoke Building, 18th FL., Sukhumvit 21 Road,Klongtoeynua, Wattana, Bangkok(200 Meters from MRT Petchburi/ 900 Meters from BTS Asoke)Tel: 02-258-4335 - 37 ext. 110WEBSITE:www.smartcruitconsultant.comLINE:@SMARTCRUITFACEBOOK:Smartcruit ConsultantInterested candidates can apply directly by clicking ""Apply Now / สมัครงาน"" below "
