job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Company Compliance Specialist & Secretary (Legal/BOI) (130K)        ,"[('admin-hr', 'secretary-personal-assistant'), ('professional-services', 'legal-compliance')]",            Middle level           ,            5 years experience           ,Salary negotiable,          Permanent         ,"['Company Compliance Specialist & SecretarySalary:130K (Negotiable)Working day: Mon-FriLocation: Maptaphut Area, RayongResponsibilities:1. CompliancePrepare, review and negotiate various contracts involving customer agreements, service purchases, vendor relationships, labor matters, licenses, leases, among others.Ensure company follows related laws and regulations, provide preliminary advice and recommendations pertaining to legal, regulatory, and governance issues and practices.Advise on business transactions, claim liability, opportunity to prosecute or defend lawsuitsProvide consultation and legal advice to the company on its legal rights and obligationsAdvise the company during the negotiations in order to clarify the major risks involved and the ways to avoid or mitigate such risksFollow through on steps of the commercial process to ensure full legal compliance and best risks mitigation at all steps as per assignment by the company.Ensuring that corporate information disclosure and related regulatory filings are in accordance with laws and regulations.Draft and guaranty compliance for:All purchase agreement including goods and services and/or if any of Logistics agreements (storage, transportation, road, rail, etc.). Shipping and chartering contracts.Insurance contracts.2. BOI, Company RegistrationPrepare and follow up with BOI application for new project. Maintain or renew present projects.Prepare and collect all related documents which are legal and personal documents and submit them to theDBD, BOI. Receive the BOI approval and proceed last process at the DBD fulfill the requirement (FBC, etc.)Perform refund BOI machine and raw material Keep update BOI’s Formula to active Review the logistics component of field office budget proposals for consideration Manage the inspection Maintain and follow up record for all BOI overview and leading necessary action to compliance with regulation and ensure to maximize BOI privilege.3. Provide constructive support for affiliate in Thailand for legal matter if any may assigned by company.']","[""s:Bachelor's Degree or higher in Corporate Law, Logistics, Supply Chain Management, Business Administration or related fields5+ years of experience as an attorney with a corporation dealing with commercial/business contracts, and other business transactions, and labor lawsExperience with business, contract, Uniform Commercial Code and corporate law, Department of Transportation compliance, and knowledge of logistics and energy related industries. Excellent in both of Thai and English communication skills in written, verbal and presentationCan do attitude with high responsibility, result oriented, able to balance out flexibility and disciplinary when necessaryIf you are interested, please submit your profile to Jobsdb website. Only qualified candidate will be notified for next step of recruitment processAdecco Eastern Seaboard Recruitment Ltd.190/25 Harbor Pattaya Building, Unit 10R09, 10th Floor, Moo 9 Tambol Nongprue, Amphur Banglamung, Chonburi 20260 l Tel. 038 199339 l Website:http://www.adecco.co.thContact K. Benya Tel.: 085 056 3465 ""]","Company Compliance Specialist & SecretarySalary:130K (Negotiable)Working day: Mon-FriLocation: Maptaphut Area, RayongResponsibilities:1. CompliancePrepare, review and negotiate various contracts involving customer agreements, service purchases, vendor relationships, labor matters, licenses, leases, among others.Ensure company follows related laws and regulations, provide preliminary advice and recommendations pertaining to legal, regulatory, and governance issues and practices.Advise on business transactions, claim liability, opportunity to prosecute or defend lawsuitsProvide consultation and legal advice to the company on its legal rights and obligationsAdvise the company during the negotiations in order to clarify the major risks involved and the ways to avoid or mitigate such risksFollow through on steps of the commercial process to ensure full legal compliance and best risks mitigation at all steps as per assignment by the company.Ensuring that corporate information disclosure and related regulatory filings are in accordance with laws and regulations.Draft and guaranty compliance for:All purchase agreement including goods and services and/or if any of Logistics agreements (storage, transportation, road, rail, etc.). Shipping and chartering contracts.Insurance contracts.2. BOI, Company RegistrationPrepare and follow up with BOI application for new project. Maintain or renew present projects.Prepare and collect all related documents which are legal and personal documents and submit them to theDBD, BOI. Receive the BOI approval and proceed last process at the DBD fulfill the requirement (FBC, etc.)Perform refund BOI machine and raw material Keep update BOI’s Formula to active Review the logistics component of field office budget proposals for consideration Manage the inspection Maintain and follow up record for all BOI overview and leading necessary action to compliance with regulation and ensure to maximize BOI privilege.3. Provide constructive support for affiliate in Thailand for legal matter if any may assigned by company.Qualifications:Bachelor's Degree or higher in Corporate Law, Logistics, Supply Chain Management, Business Administration or related fields5+ years of experience as an attorney with a corporation dealing with commercial/business contracts, and other business transactions, and labor lawsExperience with business, contract, Uniform Commercial Code and corporate law, Department of Transportation compliance, and knowledge of logistics and energy related industries. Excellent in both of Thai and English communication skills in written, verbal and presentationCan do attitude with high responsibility, result oriented, able to balance out flexibility and disciplinary when necessaryIf you are interested, please submit your profile to Jobsdb website. Only qualified candidate will be notified for next step of recruitment processAdecco Eastern Seaboard Recruitment Ltd.190/25 Harbor Pattaya Building, Unit 10R09, 10th Floor, Moo 9 Tambol Nongprue, Amphur Banglamung, Chonburi 20260 l Tel. 038 199339 l Website:http://www.adecco.co.thContact K. Benya Tel.: 085 056 3465 "
         LEGAL MANAGER        ,"[('professional-services', 'legal-compliance')]",,,Salary negotiable,          Permanent         ,[],[],"We are currently seeking a qualified candidate for the position ofLEGAL OFFICERto join our team.JOB DESCRIPTION: Draft, review and negotiate contracts, agreements and other legal documents Provide legal expertise, advice and counsel to support the management Ensuring compliance of laws and regulations for all operations in an organization Conduct regular assessment to ensure compliance of laws and regulations for all operations in an organization Handling/ Filing lawsuits in the court for the company  Organize in-house trainings by preparing training materials and conducting training where necessary.Carry out research and provide interpretation and advice relating to applicable regulations or litigation case.Assists in developing and modifying policies and procedures to conform to legal requirementsQUALIFICATION:Bachelor’s degree in Law, majoring in Business or Commercial Law; Strong knowledge about corporate laws and regulations Having Attorney-at-Law License; Minimum 5 years experiences in Commercial law in law firm or as In-House Corporate Lawyer;Must be able to maintain confidentiality about all legal matters Strong analytical, negotiation, problem solving and time management skills; Excellent interpersonal, organization and communication skills; Able to work independently as well as in team; Good in English, both speaking and writing.  "
         Legal Manager - SEA        ,"[('professional-services', 'legal-compliance')]",            Senior level           ,            7 years experience           ,Salary negotiable,          Full Time         ,"['Position Purpose:This position is responsible to proactively advise primarily the Thailand market and, secondarily, the South East Asia Markets of Vietnam, Laos & Nepal on all legal matters affecting its operation. The aim is to achieve corporate and commercial objectives in a manner that ensures compliance with the law and appropriate monitoring and management of legal risk. This position is reporting to SEA Legal Director.Main Areas of ResponsibilityAssist the SEA markets with developing an improved understanding of Tobacco and commercial regulations as well as improved capability to communicate/discuss/align on legal issues in a timely and appropriatemanner. Advise on commercial law, competitive law and other areas including employment, IT, advertising, labeling, consumer protection, and health and safety as necessary. Particular emphasis on all business contracts such a drafting, reviewing and negotiating general commercial contract (e.g. trading, purchasing, supply, distribution, agreements, etc.)Advise the business on product regulation, including reviewing developments and legislation on relevant legal and regulatory matters and informing the business.Providing advising and guidance on packaging marketing activities and legal issues as apart or the SEA management teamHandle regulatory complaints with the supervision of the Legal DirectorAssist employees with preparation of approval documents requiring legal review (GH&E, BAP’s, Other) Build and maintain strong working relationships within the SEA markets and understanding business needs and strategic plans to provide proactive and valued adviceCorporate secretarial duties and advice the business on Corporate Governance related issuesCollaborate with the Legal Director to develop training programs, precedents, guidance notes and updates for commercial management.Preferred ']","['s:Bachelor of Laws or higher from a well-recognized university in Thailand, with a preference for those possessing an LLM from a reputable university abroadStrong Thai and English proficiency skills, both verbal and written; strong legal and analytical skills; should have the ability to communicate legal issues/advice in aclear and concise manner. Computer literate and proficient with MS Word, Excel & PowerPoint applicationsWork Experience:Thailand Qualified lawyer with 7+ years post qualification experience (PQE)Previous experience from a reputable law firm and in-house experience requiredExperience in drafting, reviewing and negotiating general commercial contracts in EnglishEmployment, competition, and /or regulatory experience would be highly desirable ']","Position Purpose:This position is responsible to proactively advise primarily the Thailand market and, secondarily, the South East Asia Markets of Vietnam, Laos & Nepal on all legal matters affecting its operation. The aim is to achieve corporate and commercial objectives in a manner that ensures compliance with the law and appropriate monitoring and management of legal risk. This position is reporting to SEA Legal Director.Main Areas of ResponsibilityAssist the SEA markets with developing an improved understanding of Tobacco and commercial regulations as well as improved capability to communicate/discuss/align on legal issues in a timely and appropriatemanner. Advise on commercial law, competitive law and other areas including employment, IT, advertising, labeling, consumer protection, and health and safety as necessary. Particular emphasis on all business contracts such a drafting, reviewing and negotiating general commercial contract (e.g. trading, purchasing, supply, distribution, agreements, etc.)Advise the business on product regulation, including reviewing developments and legislation on relevant legal and regulatory matters and informing the business.Providing advising and guidance on packaging marketing activities and legal issues as apart or the SEA management teamHandle regulatory complaints with the supervision of the Legal DirectorAssist employees with preparation of approval documents requiring legal review (GH&E, BAP’s, Other) Build and maintain strong working relationships within the SEA markets and understanding business needs and strategic plans to provide proactive and valued adviceCorporate secretarial duties and advice the business on Corporate Governance related issuesCollaborate with the Legal Director to develop training programs, precedents, guidance notes and updates for commercial management.Preferred Qualifications:Bachelor of Laws or higher from a well-recognized university in Thailand, with a preference for those possessing an LLM from a reputable university abroadStrong Thai and English proficiency skills, both verbal and written; strong legal and analytical skills; should have the ability to communicate legal issues/advice in aclear and concise manner. Computer literate and proficient with MS Word, Excel & PowerPoint applicationsWork Experience:Thailand Qualified lawyer with 7+ years post qualification experience (PQE)Previous experience from a reputable law firm and in-house experience requiredExperience in drafting, reviewing and negotiating general commercial contracts in EnglishEmployment, competition, and /or regulatory experience would be highly desirable "
         Legal Officer (Lawyer)        ,"[('professional-services', 'legal-compliance')]",            Entry Level           ,            5 years experience           ,Salary negotiable,          Permanent         ,"['Our Client:Global Sales and Services, Trader and Product Brand Owner in Bangkok.(Selling, Leasing and Service)Workday: Mon - FriLocation: Nearby BTS MorchitScope of work:Ensure all companies legal requirement and provide legal advice to business function to prevent risk or un-compliance.Key Responsibilities:Manage Communication and liaison with function in drafting content.Handle litigation and coordinate external lawyer to ensure progress and action done.Update relevant regulatory change.Contract review and consolation, create and standardize contract template.Legal advice and consultation on companies’ operations and issues.']","[':Bachelor’s degree in Laws.5 years in legal role, preferably in corporate environment (sales company).Knowledge of Trading B2B business and handle project is advantage.Abel to work well under pressure, Work Hard, Can Do Attitude.Business in English.The successful candidate will be provided a promising career opportunity and attractive compensation package. To submit your application, in strict confidence, please send your full resume in Word format by click""Apply Now""orPlease submit yourup-to-date CVinMS Word format, and stateyour currentandexpected salarypathompol.poorat @ fircroft. com (เขียนติดกัน)For more information, Please contactNics: 02-653-2947 ext. 352 ']","Our Client:Global Sales and Services, Trader and Product Brand Owner in Bangkok.(Selling, Leasing and Service)Workday: Mon - FriLocation: Nearby BTS MorchitScope of work:Ensure all companies legal requirement and provide legal advice to business function to prevent risk or un-compliance.Key Responsibilities:Manage Communication and liaison with function in drafting content.Handle litigation and coordinate external lawyer to ensure progress and action done.Update relevant regulatory change.Contract review and consolation, create and standardize contract template.Legal advice and consultation on companies’ operations and issues.Qualification:Bachelor’s degree in Laws.5 years in legal role, preferably in corporate environment (sales company).Knowledge of Trading B2B business and handle project is advantage.Abel to work well under pressure, Work Hard, Can Do Attitude.Business in English.The successful candidate will be provided a promising career opportunity and attractive compensation package. To submit your application, in strict confidence, please send your full resume in Word format by click""Apply Now""orPlease submit yourup-to-date CVinMS Word format, and stateyour currentandexpected salarypathompol.poorat @ fircroft. com (เขียนติดกัน)For more information, Please contactNics: 02-653-2947 ext. 352 "
         Litigation Manager        ,"[('professional-services', 'legal-compliance')]",,,Salary negotiable,          Full Time         ,"[""Job Description:Bachelor's Degree or Higher in Law or a related field, MBA is a plus.Good knowledge in Labour law, bankruptcy, debts case experience.Experienced from Public Company.At least 5 years in managerial level recorded profile.Good command in spoken and written in English.(TOEIC 700).Highly analytical with a strong attention to detail.Performing various ad hoc projects or tasks upon request.""]","['s:Thai nationality with at least a Bachelor’s Degree in Law.Able to work independently and complete assignments within the required deadline.Having a Lawyers License.Fluency in English requiredFor interested candidate, please submit your updated CV to Khun Norasate Prachyakorn (you can find his direct email address from the link below)http://www.kennediaconnext.com/contact.phpWWW.KENNEDIACONNEXT.COM ']","Job Description:Bachelor's Degree or Higher in Law or a related field, MBA is a plus.Good knowledge in Labour law, bankruptcy, debts case experience.Experienced from Public Company.At least 5 years in managerial level recorded profile.Good command in spoken and written in English.(TOEIC 700).Highly analytical with a strong attention to detail.Performing various ad hoc projects or tasks upon request.Qualifications:Thai nationality with at least a Bachelor’s Degree in Law.Able to work independently and complete assignments within the required deadline.Having a Lawyers License.Fluency in English requiredFor interested candidate, please submit your updated CV to Khun Norasate Prachyakorn (you can find his direct email address from the link below)http://www.kennediaconnext.com/contact.phpWWW.KENNEDIACONNEXT.COM "
         Compliance Manager (AML/IT)/Compliance Manager        ,"[('information-technology', 'it-auditing'), ('professional-services', 'legal-compliance')]",            Middle level           ,            5 years experience           ,Salary negotiable,          Full Time         ,"[""RABBIT-LINE PAY COMPANY LIMITED is a joint venture between LINE-the number one Chat Application in Thailand, Rabbit-the first e-money service in Thailand with a common ticketing platform in BTS and AIS-the number one mobile operator in Thailand. \u200bWe are the first to connect both online and offline platforms together. As we're expanding our service lines, we're building up our organization to be an energetic working environment.General Description:The Compliance Manager provides supportsin compliance aspect and make sure that all company services and products complied with the Bank of Thailand and the Anti-Money Laundering Office regulations. This position holder has to collaborate all audit activities as well as ensure all IT processes and technology initiatives followed the PDPA (Personal Data Protection Act).Responsibilities:To support in compliance aspect and follow-up relevant legislation, regulations and implement applicable requirements from the Bank of Thailand and the Anti-Money Laundering OfficeTo correspond with relevant regulatory agencies and recommend corrective action and suggest improvementTo establish and update company regulations in accordance with local law and regulationsTo monitor business and operation procedures are complied with local law, regulation and company guidelineTo investigate & report financial incidents including fraud, money launderingTo raise potential & existing compliance issues to management in a timely and accurate mannerTo drive compliance culture by developing methods & contents for company-widecompliance communication and training programs.To assist with the development, implementation, and maintenance of an anti-money laundering program.To Develop and maintain a risk assessment framework for products and services, clients and customers, and other issues relating to money laundering.To Keep and maintain records of high risk customers, and reporting suspicious activities to the authorities.To Arrange and implement inspections and audits from third-party organizations, and making compliance recommendations based on their findings.To identify and plan for development of further business opportunities and deliver value added measurementTo plan and execute audit engagements, including identify and analyze IT system, IT operation processes, key risks and controls; determine audit scope; evaluating control design adequacy; and testing control performance To coordinate with other members and executives in order to conduct the IT audit programTo monitor data privacy risks arising in the Company activitiesTo raise awareness on how data privacy law affect data processing requirements and conduct a training and assessmentsTo carry out other duties and special assignments as assigned by the Management Team""]",['s:5+ years experienced in legal and complianceExperienced with AML and PDPA is a plusThai nationality and fluent in EnglishExperienced with Fintech or payment business preferred '],"RABBIT-LINE PAY COMPANY LIMITED is a joint venture between LINE-the number one Chat Application in Thailand, Rabbit-the first e-money service in Thailand with a common ticketing platform in BTS and AIS-the number one mobile operator in Thailand. ​We are the first to connect both online and offline platforms together. As we're expanding our service lines, we're building up our organization to be an energetic working environment.General Description:The Compliance Manager provides supportsin compliance aspect and make sure that all company services and products complied with the Bank of Thailand and the Anti-Money Laundering Office regulations. This position holder has to collaborate all audit activities as well as ensure all IT processes and technology initiatives followed the PDPA (Personal Data Protection Act).Responsibilities:To support in compliance aspect and follow-up relevant legislation, regulations and implement applicable requirements from the Bank of Thailand and the Anti-Money Laundering OfficeTo correspond with relevant regulatory agencies and recommend corrective action and suggest improvementTo establish and update company regulations in accordance with local law and regulationsTo monitor business and operation procedures are complied with local law, regulation and company guidelineTo investigate & report financial incidents including fraud, money launderingTo raise potential & existing compliance issues to management in a timely and accurate mannerTo drive compliance culture by developing methods & contents for company-widecompliance communication and training programs.To assist with the development, implementation, and maintenance of an anti-money laundering program.To Develop and maintain a risk assessment framework for products and services, clients and customers, and other issues relating to money laundering.To Keep and maintain records of high risk customers, and reporting suspicious activities to the authorities.To Arrange and implement inspections and audits from third-party organizations, and making compliance recommendations based on their findings.To identify and plan for development of further business opportunities and deliver value added measurementTo plan and execute audit engagements, including identify and analyze IT system, IT operation processes, key risks and controls; determine audit scope; evaluating control design adequacy; and testing control performance To coordinate with other members and executives in order to conduct the IT audit programTo monitor data privacy risks arising in the Company activitiesTo raise awareness on how data privacy law affect data processing requirements and conduct a training and assessmentsTo carry out other duties and special assignments as assigned by the Management TeamQualifications:5+ years experienced in legal and complianceExperienced with AML and PDPA is a plusThai nationality and fluent in EnglishExperienced with Fintech or payment business preferred "
         Legal & Compliance (Specialist - Senior)        ,"[('professional-services', 'legal-compliance')]",            Middle level           ,,Salary negotiable,"          Full Time, Permanent         ",[''],"[""s:Thai nationality Bachelor's or Master’s degree in Law 2 - 8 years’ work experience in Payment institution / Banking / Loan / Credit card.Minimum 2 years of progressively professional work experience in law firm/legal in-house/policy analysis, preferably in banking or any financial and technology industry. A mixed experience between corporate legal and lawfirm will be a plus; Excellent understanding in prevailing laws and regulation to non-Bank financial institution, Business Law, Corporate Law, Fintech Law and Investment Law;Excellent knowledge in Foreign Company related activities and BOI/MOC;Proven track record to conduct legal contractual and administrative issues, draft and review contracts, licenses related to companies activity;Proven track record of strong negotiation, communication, organizational and people management skills, and the ability to influence and build relationship without direct authority;Strong skills of: Analytics, Legal-Writing (e.g research brief, legal opinion, etc)Experienced in handling high volume of work and activities involving multiple and complex project simultaneously, highly self-motivated, detail-oriented and organized thinker with an ability to judge multiple priorities;Have experience with Fintech company is preferred.Excellence English command and Chinese is optionalJob detail:Reporting to the head of legal department, the incumbent will be responsible for providing day-to-day legal support to the Company’s business in Thailand, including matters related to:Prepare, draft, and review legal documents in both English and Thai, implement and improve existing templatesInterpret laws, rulings and regulations for business, conduct legal researchEnsure the appropriate protection of the Company’s intellectual property and compliance with laws, regulations and policies in ThailandLiaise with regulators, business units, other legal team members and lawyersPerform ad hoc duties assigned regarding corporate, regulatory, and compliance. ""]","Qualifications:Thai nationality Bachelor's or Master’s degree in Law 2 - 8 years’ work experience in Payment institution / Banking / Loan / Credit card.Minimum 2 years of progressively professional work experience in law firm/legal in-house/policy analysis, preferably in banking or any financial and technology industry. A mixed experience between corporate legal and lawfirm will be a plus; Excellent understanding in prevailing laws and regulation to non-Bank financial institution, Business Law, Corporate Law, Fintech Law and Investment Law;Excellent knowledge in Foreign Company related activities and BOI/MOC;Proven track record to conduct legal contractual and administrative issues, draft and review contracts, licenses related to companies activity;Proven track record of strong negotiation, communication, organizational and people management skills, and the ability to influence and build relationship without direct authority;Strong skills of: Analytics, Legal-Writing (e.g research brief, legal opinion, etc)Experienced in handling high volume of work and activities involving multiple and complex project simultaneously, highly self-motivated, detail-oriented and organized thinker with an ability to judge multiple priorities;Have experience with Fintech company is preferred.Excellence English command and Chinese is optionalJob detail:Reporting to the head of legal department, the incumbent will be responsible for providing day-to-day legal support to the Company’s business in Thailand, including matters related to:Prepare, draft, and review legal documents in both English and Thai, implement and improve existing templatesInterpret laws, rulings and regulations for business, conduct legal researchEnsure the appropriate protection of the Company’s intellectual property and compliance with laws, regulations and policies in ThailandLiaise with regulators, business units, other legal team members and lawyersPerform ad hoc duties assigned regarding corporate, regulatory, and compliance. "
         Legal Specialist  - Automotive parts Industry          ,"[('professional-services', 'legal-compliance')]",            Middle level           ,            5 years experience           ,Salary negotiable,          Permanent         ,['Industry:  Japanese automotive parts manufacturing and Exporter for 2W & 4W'],"[""/ CriteriaThai nationality  MALE , age 35 - 40 years old Bachelor degree in Laws from a top tier University with outstanding recored of academic achievement 5+ years working in field Legal from Automotive manufacturing is required- Drafting and reviewing international and domestic contract agreement- handling tax matters (Mainly custom and Excise tax) - Managing company's license, property tax , excise permission, corporate matters (BOD)- Monitor process and court litigation related to customs and Excise case (if any)- Contact with government sector/ public agencies, embassy , customs and other related party- Being an legal consulting & compliance ( Very strong Thai laws, which is related Automotive Very good negotiation , communication skill, analytical skills and professional mannerTravelling is required (can drive and have driving license) Good - Business level in English language both written & spoken Workplace:  Bangplee SamutprakarnSalary:     Package negotiable-------------------------------------------------------------------------------------------------------------Interested candidate who has criteria above , you are invited to apply job .Click APPLY NOW to attached your resume and salary expectationFor more details, please call 02 744 3100 ext 4304 / KULNIDA-------------------------------------------------------------------------------------------------------- ""]","Industry:  Japanese automotive parts manufacturing and Exporter for 2W & 4WQualification/ CriteriaThai nationality  MALE , age 35 - 40 years old Bachelor degree in Laws from a top tier University with outstanding recored of academic achievement 5+ years working in field Legal from Automotive manufacturing is required- Drafting and reviewing international and domestic contract agreement- handling tax matters (Mainly custom and Excise tax) - Managing company's license, property tax , excise permission, corporate matters (BOD)- Monitor process and court litigation related to customs and Excise case (if any)- Contact with government sector/ public agencies, embassy , customs and other related party- Being an legal consulting & compliance ( Very strong Thai laws, which is related Automotive Very good negotiation , communication skill, analytical skills and professional mannerTravelling is required (can drive and have driving license) Good - Business level in English language both written & spoken Workplace:  Bangplee SamutprakarnSalary:     Package negotiable-------------------------------------------------------------------------------------------------------------Interested candidate who has criteria above , you are invited to apply job .Click APPLY NOW to attached your resume and salary expectationFor more details, please call 02 744 3100 ext 4304 / KULNIDA-------------------------------------------------------------------------------------------------------- "
         Legal Compliance Officer  /เจ้าหน้าที่ฝ่ายกฏหมาย        ,"[('professional-services', 'legal-compliance')]",            Middle level           ,            1 year experience           ,Salary negotiable,"          Full Time, Permanent         ","['Location: Amata City, Muang ChonburiJob Responsibilities;1. Legal Matter:- Legal Operation Process &Control (Shareholder List change control, Director/Share holder meeting documentations, Company Certificate/Objective Sor Bor Chor 3 (3/1) documents etc.- Business Agreement & Contract review included Monitoring & Control- Business License ex. Foreign Biz. License/Certificate/Report- Permission and All Business Letter/Notification and all document which required by Legal2. Corporate Compliance Matter :- Compliance Operation Control ex. CICR [DOA, DCP, SOD, Self assessment & Internal Audit, Record Retention. Anti-bribery]- Coordinate for Code of Conduct, Material Legal and any CICR Compliance Matter.3. Support Company Bidding operation & Committee (Financial check)']","[""s;Bachelor's degree in Law . Exp. 1-3 years in Manufacturing field is require or have any case of Lawsuit Good English skill (Verbal and writing), If TOEIC Score 550 upward would be advantageGood knowledge in Law, Business Law,Civil and Commercial Code and Criminal lawEffective communication and Enjoy to work under pressure. HR Department: 038-214900-9 Ext.1110, Mobile 085-7985227Line ID: @STT_recruit ""]","Location: Amata City, Muang ChonburiJob Responsibilities;1. Legal Matter:- Legal Operation Process &Control (Shareholder List change control, Director/Share holder meeting documentations, Company Certificate/Objective Sor Bor Chor 3 (3/1) documents etc.- Business Agreement & Contract review included Monitoring & Control- Business License ex. Foreign Biz. License/Certificate/Report- Permission and All Business Letter/Notification and all document which required by Legal2. Corporate Compliance Matter :- Compliance Operation Control ex. CICR [DOA, DCP, SOD, Self assessment & Internal Audit, Record Retention. Anti-bribery]- Coordinate for Code of Conduct, Material Legal and any CICR Compliance Matter.3. Support Company Bidding operation & Committee (Financial check)Qualifications;Bachelor's degree in Law . Exp. 1-3 years in Manufacturing field is require or have any case of Lawsuit Good English skill (Verbal and writing), If TOEIC Score 550 upward would be advantageGood knowledge in Law, Business Law,Civil and Commercial Code and Criminal lawEffective communication and Enjoy to work under pressure. HR Department: 038-214900-9 Ext.1110, Mobile 085-7985227Line ID: @STT_recruit "
         Compliance Manager (BOT/ AMLO/ PDPA/ IT Risk) - Banking or Fin-Tech        ,"[('professional-services', 'business-consultancy'), ('professional-services', 'legal-compliance'), ('banking-finance', 'risk-management')]",            Senior level           ,            5 years experience           ,Salary negotiable,          Permanent         ,"['Our Client: Top Banking, Fin-TechPosition:Compliance Manager (BOT /AMLO/ PDPA/ IT Risk Assurance) -Banking or Fin-TechKey Competencies: Knowledgeable Bank of Thailand, Anti Money Laundering,Personal Data Protection Act and Coordinating with IT Risk Assurance.Job Scope: The Compliance Manager provides supports in compliance aspect and make sure that all company services and products complied with theBank of Thailand and the Anti-Money Laundering Office regulations. This position holder has to collaborate allaudit activities as well as ensure all IT processes and technology initiatives followed thePDPA (Personal Data Protection Act).Responsibilities:To support in compliance aspect and follow-up relevant legislations, regulations and implement applicable requirements from the Bank of Thailand and the Anti-Money Laundering Office To correspond with relevant regulatory agencies and recommend corrective action and suggest improvement.To identify and plan for development of further business opportunities and deliver value added measurement.To plan and execute audit engagements, including identify and analyze IT system, IT operation processes, key risks and controls; determine audit scope; evaluating control design adequacy; and testing control performance. To coordinate with other members and executives in order to conduct the IT audit programTo monitor data privacy risks arising in the Company activities.To raise awareness on how data privacy law affect data processing requirements and conduct a training and assessments.To carry out other duties and special assignments as assigned by the Management Team.']","['s:5 years experienced in legal and compliance.Experienced with AML and PDPA is a plus.Thai nationality and fluent in English.Experienced with Fintech or payment business preferred.The successful candidate will be provided a promising career opportunity and attractive compensation package. To submit your application, in strict confidence, please send your full resume in Word format by click""Apply Now""orPlease submit yourup-to-date CVinMS Word format, and stateyour currentandexpected salaryFor more information, Please contactNics: 02-653-2947 ext. 352 ']","Our Client: Top Banking, Fin-TechPosition:Compliance Manager (BOT /AMLO/ PDPA/ IT Risk Assurance) -Banking or Fin-TechKey Competencies: Knowledgeable Bank of Thailand, Anti Money Laundering,Personal Data Protection Act and Coordinating with IT Risk Assurance.Job Scope: The Compliance Manager provides supports in compliance aspect and make sure that all company services and products complied with theBank of Thailand and the Anti-Money Laundering Office regulations. This position holder has to collaborate allaudit activities as well as ensure all IT processes and technology initiatives followed thePDPA (Personal Data Protection Act).Responsibilities:To support in compliance aspect and follow-up relevant legislations, regulations and implement applicable requirements from the Bank of Thailand and the Anti-Money Laundering Office To correspond with relevant regulatory agencies and recommend corrective action and suggest improvement.To identify and plan for development of further business opportunities and deliver value added measurement.To plan and execute audit engagements, including identify and analyze IT system, IT operation processes, key risks and controls; determine audit scope; evaluating control design adequacy; and testing control performance. To coordinate with other members and executives in order to conduct the IT audit programTo monitor data privacy risks arising in the Company activities.To raise awareness on how data privacy law affect data processing requirements and conduct a training and assessments.To carry out other duties and special assignments as assigned by the Management Team.Qualifications:5 years experienced in legal and compliance.Experienced with AML and PDPA is a plus.Thai nationality and fluent in English.Experienced with Fintech or payment business preferred.The successful candidate will be provided a promising career opportunity and attractive compensation package. To submit your application, in strict confidence, please send your full resume in Word format by click""Apply Now""orPlease submit yourup-to-date CVinMS Word format, and stateyour currentandexpected salaryFor more information, Please contactNics: 02-653-2947 ext. 352 "
         Head of Office of Compliance        ,"[('accounting', 'others'), ('banking-finance', 'others'), ('professional-services', 'legal-compliance')]",            Top level           ,            10 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Responsibilities:Build rapport and strengthen relationship with regulators (BOT, AMLO, OCPB, OIC and etc.).Coordinate with regulators, ICBC bank and related parties on regulatory requests.Provide consultation to the company on regulators’ regulations such as The Bank of Thailand, AMLO, OCPB, OIC and etc.Update/ present new principles and regulation changes to concerned departments.Provide advice and conduct training to employees on compliance knowledge .Be a focal point of managing and developing the company’s work process.Prepare the appropriate manuals/ materials based on fundamental academic and business operation.Develop customer service system through customer’s complaints.Specify complaint handling methods and coordinate with all concerned departments.Troubleshoot, supervise and coach the compliance team.Participate in any change management related to compliance matter.Perform other related tasks as requested.Key Requirements:Master degree in Business Administration, Accounting, Finance, Law ,Economics or related fieldsA minimum 10 years of compliance experience in financial institutions.Experiencing in supervising and coaching compliance team is at least 3-5 years.Good knowledge of regulators such as Bank of Thailand, AMLO, OCPB, OIC and etc.Observant, eager to learn and self-improvement.Strong problem solving, coordination, communication and people management skills.Good computer literacy.Proficiency in English both verbal and written communication. "
