job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         IT Sales Executive (ISO 27001 & IT Solution)        ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Middle level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Position :IT Sales ExecutiveKey Responsibility :To sell SGS products to clients in such a way to ensure that all required conversion rates for proposals and contracts are met and to ensure that all proposals are followed up in a manner that ensures that SGS-SSC exceeds customer’s expectations. To report back to management of trends in demand for products and movements in the market including reporting on problems incurred in selling identified products.Aim at achieving sound of customer satisfaction for sale function.To coach up CSO team to ensure that the sales targets of are met.To handle international sales effectively, respond to service inquiry timely and accurately.To initiate idea for market events, so as to expand sales for desired zone and SSC products.Carry out effective sales planning in allocated location to ensure client visit targets are met. Records of weekly sales plans are to be to be maintained.Ensure all Monthly reports are accurate and on-time, e.g. Sales Monthly Report and TH Breakdown.Ensure all sales targets and contract targets per month are achievedConducting sales presentations to clients on SGS Products and services and record results of all client visits.Preparation of proposals (where necessary), follow-up on all proposals and recording of the results of such.Monitor proposals and contract conversion rates with the aim of achieving targets.Conduct all price negotiation with in set limits and ensure as many as possible contracts are taken.Update all information on CertNET (Certification Management System).Conduct work as per relevant SGS-SSC procedures.Plan and Execute action of Key account management for Key client and key consultant.Provide coaching to Sales Staff i.e. sales process, sales database and selling techniques etc.Responding and sale for international inquiries, i.e. proposal & contracting, project planning and coordinate for technical issues.Identify cold call list, potential SSC market in zone and industrial sector or specific product and reporting to Manager.Promote key account clients business relation by conducting call & visits regularly for the assigned Key Accounts.Ensure the effectively manage marketing project and selling project.To control Sales Materials are up to date and have sufficient amount in stock.Authorize to sign Contracts with clients on behalf of SGS (Thailand) Limited according to SGS Price Structure.']","["":Bachelor's Degree in IT, Computer Engineer, Computer Science, Business Computer.3 years proven experience in IT project selling. The ISO certification/project is an advantage.Excellent telephone manner including proven communication / interpersonal skillsHighly developed public speaking skillsProven team player and ability to work with very little supervisionLogical approach to problem solvingGood organizational skills including report writingGood command in English in both of speaking and writing.Passed Internal Auditor course ISO 27001 course or other IT management system training course.National Higher Certificate or equivalent in relevant discipline.Human Resources DepartmentSGS (Thailand) Limited100 Nanglinchee Road Chongnonsee YannawaBangkok 10120 ThailandTel : +66 (0)2 678 18 13 Ext 1117Fax : +66 (0)2 678 1541 ""]","Position :IT Sales ExecutiveKey Responsibility :To sell SGS products to clients in such a way to ensure that all required conversion rates for proposals and contracts are met and to ensure that all proposals are followed up in a manner that ensures that SGS-SSC exceeds customer’s expectations. To report back to management of trends in demand for products and movements in the market including reporting on problems incurred in selling identified products.Aim at achieving sound of customer satisfaction for sale function.To coach up CSO team to ensure that the sales targets of are met.To handle international sales effectively, respond to service inquiry timely and accurately.To initiate idea for market events, so as to expand sales for desired zone and SSC products.Carry out effective sales planning in allocated location to ensure client visit targets are met. Records of weekly sales plans are to be to be maintained.Ensure all Monthly reports are accurate and on-time, e.g. Sales Monthly Report and TH Breakdown.Ensure all sales targets and contract targets per month are achievedConducting sales presentations to clients on SGS Products and services and record results of all client visits.Preparation of proposals (where necessary), follow-up on all proposals and recording of the results of such.Monitor proposals and contract conversion rates with the aim of achieving targets.Conduct all price negotiation with in set limits and ensure as many as possible contracts are taken.Update all information on CertNET (Certification Management System).Conduct work as per relevant SGS-SSC procedures.Plan and Execute action of Key account management for Key client and key consultant.Provide coaching to Sales Staff i.e. sales process, sales database and selling techniques etc.Responding and sale for international inquiries, i.e. proposal & contracting, project planning and coordinate for technical issues.Identify cold call list, potential SSC market in zone and industrial sector or specific product and reporting to Manager.Promote key account clients business relation by conducting call & visits regularly for the assigned Key Accounts.Ensure the effectively manage marketing project and selling project.To control Sales Materials are up to date and have sufficient amount in stock.Authorize to sign Contracts with clients on behalf of SGS (Thailand) Limited according to SGS Price Structure.Qualification:Bachelor's Degree in IT, Computer Engineer, Computer Science, Business Computer.3 years proven experience in IT project selling. The ISO certification/project is an advantage.Excellent telephone manner including proven communication / interpersonal skillsHighly developed public speaking skillsProven team player and ability to work with very little supervisionLogical approach to problem solvingGood organizational skills including report writingGood command in English in both of speaking and writing.Passed Internal Auditor course ISO 27001 course or other IT management system training course.National Higher Certificate or equivalent in relevant discipline.Human Resources DepartmentSGS (Thailand) Limited100 Nanglinchee Road Chongnonsee YannawaBangkok 10120 ThailandTel : +66 (0)2 678 18 13 Ext 1117Fax : +66 (0)2 678 1541 "
         Inside Sales        ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'retail-sales'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Entry Level           ,,Salary negotiable,"          Full Time, Permanent         ",[''],"['s:Age not over 30 years oldHave knowledge in enterprise IT productHave service mind and basic sales skillGood communication skill on telephone and social media channelJob responsibilities:Sales and business development by phone and other social media channelFinding and provide support to new customersCreating the customer databasePreparing quotation and coordinate with customer and internal operation teamTrainocate (Thailand) Co., Ltd.999/9 The Offices at CentralWorld16 th Floor, Unit ML 1606-1607Rama 1 Road, PathumwanPathumwan, Bangkok 10330 ']","Qualifications:Age not over 30 years oldHave knowledge in enterprise IT productHave service mind and basic sales skillGood communication skill on telephone and social media channelJob responsibilities:Sales and business development by phone and other social media channelFinding and provide support to new customersCreating the customer databasePreparing quotation and coordinate with customer and internal operation teamTrainocate (Thailand) Co., Ltd.999/9 The Offices at CentralWorld16 th Floor, Unit ML 1606-1607Rama 1 Road, PathumwanPathumwan, Bangkok 10330 "
         Transportation Account Manager (Enterprise Business)        ,"[('information-technology', 'others'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Senior level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"General Description of Duties and Responsibilities:Achieve quarterly/annual sales quota in the responsible sector.Serve existing accounts, obtains orders, and establishes new accounts by planning and organizing daily work schedule on existing or potential sales.End to End organization and tracking project.Build and manage customer relationship to attain continuous sales growth and enhance customer satisfaction.Lead qualification for all leads and sales opportunities. Coordinate with partner resource to drive business and closing the sale in the sector.Have deep insight in railway/aviation vertical key customer and market ICT dynamic trend.Keeps management informed by submitting activity and results reports, such as daily visiting reports, weekly sales report, and monthly and annual territory analysesFind partner, create manage the cooperation relationshipCandidate Requirement:Bachelor's Degree or higherThai nationality3+ years ICT selling experience in railway/aviation sector. Understand ICT requirement from railway/aviation sector. Especially experience in metro, state railway, AOT is preferred.Consistent track record of exceeding quota while maintaining customer loyalty and required product margins.Good knowledge of communication industry and IT industry.Demonstrated ability to penetrate and close new accounts and opportunities.Strong experience in managing channel partner relationships.Strong result-orientation, interpersonal understanding and communication ability and teamwork awareness.Huawei Technologies (Thailand) Co., Ltd.38th Floor, No.9, G Tower Grand Rama 9,Rama 9 Road, Huaykwang Sub-district, Huaykwang District,Bangkok Metropolis, 10310 Thailand.Tel : 02-095-8199 Fax: 02-095-8000 "
         Sales Supervisor - Automotive (Electronic)        ,"[('engineering', 'manufacturing-production'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Middle level           ,            2 years experience           ,Salary negotiable,          Permanent         ,['Location:Chachoengsao.Job Description:Budget planning & market analysis for EU market.To analyze customers’ RFQ.new projects pipeline management.quotation changing management.Long term forecast management.New Projects cost management.'],"["":Female, Age 25 - 30 years old.Bachelor's Degree in any relate field.At least 2 years of experience as Sales / Project Management in automotive or electronic industry.Background on sales engineering is preferred;Strong presentation skill is preferred.Strong in eBOM analysis.Business level of English communication, Japanese (advantage).Salary:NegotiableInterested candidate, please send your resume in English (Word format only) along with your recent photo and expected salary to us by E-mail.JAC Personnel Recruitment Thailand10F, Emporium Tower, 622, Soi 24, Sukhumvit Road,Klongton, Klongtoey, Bangkok 10110Tel: 0-2261-1270 Fax: 0-2261-1271Contact : MFG Team ""]","Location:Chachoengsao.Job Description:Budget planning & market analysis for EU market.To analyze customers’ RFQ.new projects pipeline management.quotation changing management.Long term forecast management.New Projects cost management.Qualification:Female, Age 25 - 30 years old.Bachelor's Degree in any relate field.At least 2 years of experience as Sales / Project Management in automotive or electronic industry.Background on sales engineering is preferred;Strong presentation skill is preferred.Strong in eBOM analysis.Business level of English communication, Japanese (advantage).Salary:NegotiableInterested candidate, please send your resume in English (Word format only) along with your recent photo and expected salary to us by E-mail.JAC Personnel Recruitment Thailand10F, Emporium Tower, 622, Soi 24, Sukhumvit Road,Klongton, Klongtoey, Bangkok 10110Tel: 0-2261-1270 Fax: 0-2261-1271Contact : MFG Team "
,"[('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer'), ('sales-cs-business-devpt', 'others')]",Entry Level,1 year,Salary,Full Time,[' Responsibilities:Establish new customers and further develop themMaintain existing customers and further develop them for repeated purchase orders to achieve sales targetMaintain sustainable relationship and establish network with multi-levels for business growthWork closely with related teams to provide value-added solutions with excellent service to the customers for fully satisfaction'],"['s:Male / Female age 23-35years old.Degree in any fields. Electrical Engineering background will be an advantage.At least 1 year’ sales experience in direct sales of industrial products or construction related business. (Petrochemical (Oil & Gas) and EGAT is an advantage.)Fresh graduates with passion in Sales are welcomedStrong leadership, communications & presentation skillsStrong planning and organizing skills, highly motivated with good problem solving and team playerPossess driving licenseOwn a car and a laptopAble to relocate and/or travel up-country with having own car and driving license Please apply with full resume, recent photo, contact telephone number and current/expected salary byAPPLY NOWThong Phan Chang Electric Co., Ltd.is located at Unit 305, 3rd Floor The Plimplace,3336 Phaholyothin Rd., Jomphon, Chatuchak, Bangkok 10900Tel : (+66)2-939-4441,  Fax : (+66)2-939-4446 ext. 20www.thongphanchangelectric.com  ']"," Responsibilities:Establish new customers and further develop themMaintain existing customers and further develop them for repeated purchase orders to achieve sales targetMaintain sustainable relationship and establish network with multi-levels for business growthWork closely with related teams to provide value-added solutions with excellent service to the customers for fully satisfactionQualifications:Male / Female age 23-35years old.Degree in any fields. Electrical Engineering background will be an advantage.At least 1 year’ sales experience in direct sales of industrial products or construction related business. (Petrochemical (Oil & Gas) and EGAT is an advantage.)Fresh graduates with passion in Sales are welcomedStrong leadership, communications & presentation skillsStrong planning and organizing skills, highly motivated with good problem solving and team playerPossess driving licenseOwn a car and a laptopAble to relocate and/or travel up-country with having own car and driving license Please apply with full resume, recent photo, contact telephone number and current/expected salary byAPPLY NOWThong Phan Chang Electric Co., Ltd.is located at Unit 305, 3rd Floor The Plimplace,3336 Phaholyothin Rd., Jomphon, Chatuchak, Bangkok 10900Tel : (+66)2-939-4441,  Fax : (+66)2-939-4446 ext. 20www.thongphanchangelectric.com  "
,"[('engineering', 'electrical-electronics'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",Entry Level,N/A,Salary,"Full Time, Permanent",[' '],"['s:Male / Female, age 22-25 years upBachelor’s Degree in Engineering of Instrument, or related fieldPresentation, negotiation, analytical and interpersonal skillsExperience in the field of automation control system is an advantage orhave some experience about sales engineerAble to communicate well in English with good computer and presentation skillHaving own car is more advantageThe selected candidate will be offered excellent career opportunities and an attractive remuneration package.Interested candidates are invited to write in with full resume, stating present and expected salaries, and enclosing a recent photograph to the address below:Human Resources DepartmentAzbil (Thailand) Co., Ltd.No. 9 G Tower Grand Praram 9, 14th Floor, Rama 9 Road,Huay Kwang, Huay Kwang, Bangkok 10310Tel : 02-011-9000 Fax : 02-011-9011-3For more information please visit our website :http://th.azbil.com/**** Please update your resume before ""Apply Now"" ****  ']"," Qualifications:Male / Female, age 22-25 years upBachelor’s Degree in Engineering of Instrument, or related fieldPresentation, negotiation, analytical and interpersonal skillsExperience in the field of automation control system is an advantage orhave some experience about sales engineerAble to communicate well in English with good computer and presentation skillHaving own car is more advantageThe selected candidate will be offered excellent career opportunities and an attractive remuneration package.Interested candidates are invited to write in with full resume, stating present and expected salaries, and enclosing a recent photograph to the address below:Human Resources DepartmentAzbil (Thailand) Co., Ltd.No. 9 G Tower Grand Praram 9, 14th Floor, Rama 9 Road,Huay Kwang, Huay Kwang, Bangkok 10310Tel : 02-011-9000 Fax : 02-011-9011-3For more information please visit our website :http://th.azbil.com/**** Please update your resume before ""Apply Now"" ****  "
"         Presale Engineer (IT, Cyber Security)        ","[('information-technology', 'it-project-management-team-lead'), ('information-technology', 'network-system'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",,,Salary negotiable,          Full Time         ,"['  IT Innovation is a department of AMR Asia, focusing on mid-size to large-size enterprise customers, providing “Workspace and Datacenter Solutions” using products from Dell EMC, Nutanix, Veeam, VMware, Citrix, Radware, Cloud from Microsoft Azure, Amazon AWS, and VMware vCloud. IT Innovation Department provides combination of these product portfolio to achieve business and technical objectives of our customers. Moreover, we have skillful certified engineers dedicated to provide maintenance services and 24X7 technical help desk via email, telephone, remote assistant and on-site support.Position OverviewThe Presale Engineer (PSE) supports sales productivity and deal flow by ensuring the “technical close sales” in the proposed solutions. The PSE collaborates with sales, marketing, engineering, and technical support resources to ensure proposed deals include technical solutions that accurately address customer needs, and are appropriately supported by key customer technical decision-makers.Job ResponsibilitiesWorks deals assigned to the sales team supported, prioritizing effort based on maximizing total impact on team productivity and profit, or as directed by the sales manager.Proactively provide technical consultant to meet customers’ business objectives and technical requirements prioritize on managed product portfolios3 that optimize value for both the customer and AMR Asia. Convinctionally provide technical presentation by coordinating closely with sales, sales manager and marketing to ensure the right presentation, customized technical presentation may be required. Proactively provide customer assessment by gathering customers’ information including customers’ business objectives, technical requirements, and existing IT infrastructure relevant to proposed solutions. Accurately provide solution design including fine tune solution to meet customers’ needs, final solution diagrams, solution design to integrated with 3rd Party, issue bill of quantity (BOQ)4 prioritize on managed product portfolios3, including implementation timeline, and maintenance plan issued on agreed timeline by sales in documents or presentation format.Proactively provide TOR compliances with designed solutions and documentation.Assist sales to clarify scope of proof of concepts (POCs), provides POC check list including hardware and software, hands on POCs through scope of POCs, and summarize POC reports.Carefully secures all necessary customer information, proposed solution, bills of quantity (BOQ) reveal to any third party in any form of email, or verbal communication.Proactively provide assistance to ensure “technical close deal""Proactively achieve assigned products or solutions competencies on targeted/agreed timeline.Provides coaching and professional development to team-member, sales and marketing in order to enhance products and solutions knowledge-training, and technical sales skills.Proactively provide assistance to ensure “technical close deal”Proactively achieve assigned products or solutions competencies on targeted/agreed timeline.Provides coaching and professional development to team-member, sales and marketing in order to enhance products and solutions knowledge-training, and technical sales skills.']","['sMale or FemaleBachelor or Master degree in Information TechnologyMin. 5 years of Pre-sales engineer or system engineerA record of pre-sales driven achievement project and/or medium to large scale project implementation.Knowledgeable in managed product portfolios3 including competitive solutions/productsExcellent in presentation and customer argument answeringAggressive work-style with winning personality traitWork well under pressure Product certification as presale engineer and/or engineer credential on managed product portfolios3 or equivalent solutionsKnowledge in Cyber Security would be advantageSkills : Nutanix, VMware, Hyper-V, Server HW and etc. ']","  IT Innovation is a department of AMR Asia, focusing on mid-size to large-size enterprise customers, providing “Workspace and Datacenter Solutions” using products from Dell EMC, Nutanix, Veeam, VMware, Citrix, Radware, Cloud from Microsoft Azure, Amazon AWS, and VMware vCloud. IT Innovation Department provides combination of these product portfolio to achieve business and technical objectives of our customers. Moreover, we have skillful certified engineers dedicated to provide maintenance services and 24X7 technical help desk via email, telephone, remote assistant and on-site support.Position OverviewThe Presale Engineer (PSE) supports sales productivity and deal flow by ensuring the “technical close sales” in the proposed solutions. The PSE collaborates with sales, marketing, engineering, and technical support resources to ensure proposed deals include technical solutions that accurately address customer needs, and are appropriately supported by key customer technical decision-makers.Job ResponsibilitiesWorks deals assigned to the sales team supported, prioritizing effort based on maximizing total impact on team productivity and profit, or as directed by the sales manager.Proactively provide technical consultant to meet customers’ business objectives and technical requirements prioritize on managed product portfolios3 that optimize value for both the customer and AMR Asia. Convinctionally provide technical presentation by coordinating closely with sales, sales manager and marketing to ensure the right presentation, customized technical presentation may be required. Proactively provide customer assessment by gathering customers’ information including customers’ business objectives, technical requirements, and existing IT infrastructure relevant to proposed solutions. Accurately provide solution design including fine tune solution to meet customers’ needs, final solution diagrams, solution design to integrated with 3rd Party, issue bill of quantity (BOQ)4 prioritize on managed product portfolios3, including implementation timeline, and maintenance plan issued on agreed timeline by sales in documents or presentation format.Proactively provide TOR compliances with designed solutions and documentation.Assist sales to clarify scope of proof of concepts (POCs), provides POC check list including hardware and software, hands on POCs through scope of POCs, and summarize POC reports.Carefully secures all necessary customer information, proposed solution, bills of quantity (BOQ) reveal to any third party in any form of email, or verbal communication.Proactively provide assistance to ensure “technical close deal""Proactively achieve assigned products or solutions competencies on targeted/agreed timeline.Provides coaching and professional development to team-member, sales and marketing in order to enhance products and solutions knowledge-training, and technical sales skills.Proactively provide assistance to ensure “technical close deal”Proactively achieve assigned products or solutions competencies on targeted/agreed timeline.Provides coaching and professional development to team-member, sales and marketing in order to enhance products and solutions knowledge-training, and technical sales skills.QualificationsMale or FemaleBachelor or Master degree in Information TechnologyMin. 5 years of Pre-sales engineer or system engineerA record of pre-sales driven achievement project and/or medium to large scale project implementation.Knowledgeable in managed product portfolios3 including competitive solutions/productsExcellent in presentation and customer argument answeringAggressive work-style with winning personality traitWork well under pressure Product certification as presale engineer and/or engineer credential on managed product portfolios3 or equivalent solutionsKnowledge in Cyber Security would be advantageSkills : Nutanix, VMware, Hyper-V, Server HW and etc. "
         Presales        ,"[('information-technology', 'others'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Entry Level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Type of Business: Network development and integrates systemSalary Range: 40,000 - 63,000 BahtJob Description:Assesses client IT needs and makes recommendations, including IT equipment and service packages)Prepares sales visits and presentations to pitch product, service, and combination packages to senior management.']","["":Thai Nationality Male/Female age 28-40 years old.Bachelor's degree in Computer Engineering, Computer Science, Information Technology, Business ComputerGood command in English will be advantage.At least 3 years’ experience in related field.Working hour: Monday-Saturday 08.30-17.30.Salary plus other allowancesLocation:Pathumwan, BangkokApply from todayAt PA&CA Recruitment Co., Ltd.52 Thaniya Plaza, 23th Fl., Silom Rd., Suriyawongse, Bangrak, BangkokTel no. 02-2312003-5 Fax no. 02-2312006 ""]","Type of Business: Network development and integrates systemSalary Range: 40,000 - 63,000 BahtJob Description:Assesses client IT needs and makes recommendations, including IT equipment and service packages)Prepares sales visits and presentations to pitch product, service, and combination packages to senior management.Qualification:Thai Nationality Male/Female age 28-40 years old.Bachelor's degree in Computer Engineering, Computer Science, Information Technology, Business ComputerGood command in English will be advantage.At least 3 years’ experience in related field.Working hour: Monday-Saturday 08.30-17.30.Salary plus other allowancesLocation:Pathumwan, BangkokApply from todayAt PA&CA Recruitment Co., Ltd.52 Thaniya Plaza, 23th Fl., Silom Rd., Suriyawongse, Bangrak, BangkokTel no. 02-2312003-5 Fax no. 02-2312006 "
         Sales Manager (ฺB2B) 2 อัตรา/ผู้จัดการงานขาย        ,"[('engineering', 'others'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Senior level           ,            10 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"หน้าที่และความรับผิดชอบ :กำกับดูแล บริหารยอดขาย และวางแผนกลยุทธ์การขาย เพื่อเพิ่มยอดขายให้ได้ตามเป้าหมายขยายฐานลูกค้าใหม่ และรักษาฐานลูกค้าเดิม วางแผนและระบบการขายให้ลูกค้าเชื่อมั่นและไว้วางใจเพื่อการติดต่อซื้อขายในระยะยาวเจรจาเงื่อนไขการซื้อขาย และให้คำปรึกษาแก่ลูกค้า รวมทั้งแก้ปัญหาที่เกิดขึ้นก่อน-หลังการขายคุณสมบัติ :จบการศึกษาระดับปริญญาตรี/โท สาขาวิศวกรรม การจัดการ บริหารธุรกิจ การตลาด เศรษฐศาสตร์ หรือสาขาที่เกี่ยวข้องมีประสบการณ์ 10 ปี ในด้านการบริหารการขาย และวางแผนงานเกี่ยวกับการขายในระบบ Water and Waste,Water Treatment, ระบบ Recycle Water, ระบบท่อส่งน้ำขนาดใหญ่มีความรู้เกี่ยวกับอุปกรณ์ หรือสารเคมีสำหรับระบบน้ำต่างๆ หรืออื่นๆที่เกี่ยวข้องมีบุคลิกภาพที่ดี สามารถทำงานร่วมกับผู้อื่นได้เป็นอย่างดีสามารถขับรถยนต์ได้ พร้อมมีใบอนุญาตขับขี่รถยนต์สามารถเดินทางไปปฏิบัติงานต่างจังหวัดได้สถานที่ปฏิบัติงาน : East Water สำนักงานใหญ่ กรุงเทพฯปฏิบัติงาน Eastwater 1 อัตรา และบริษัท UU (บริษัทในเครือ Eastwater) 1 อัตรา "
         Service Sales Engineer  (1 position) – Bangkok         ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Entry Level           ,            2 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Urgently required !!!Work location : Bangkok OfficeJob summaryExpand and achieve sales of service agreement , service repair of Chiller after end of warranty and also retain an existing customersCoordinate with Customers for Preventive Maintenance and Chiller Overhaul planningRetain a good relationship between company and the existing customersFollow up and convince the customer to renew the SA, SM and SRPrepare quotations for customersCoordinate with relevant teams to solve troubleshooting works as customers’requirement ']","['Bachelor’s or Master’s degree in Mechanical engineering or other related fieldsMinimum 2 years working experience in selling, maintenance or service of HVAC (heating, ventilating , air conditioning) system is preferable.Good command of English and computer literacyOwn car with valid driving licenseGood interpersonal , team-player and customer-orientedInterested individuals may send a detailed resume together with photo & relevant documents stating expected salary to:APPLY NOWCarrier (Thailand) LimitedHR Department: Khun Renu Roongroj14-15th Fl. Interlink Tower, 1858/63-74Bangna-Trad Road, Km. 4.5 Bangna, Bangkok 10260Tel :02-090-9999 ext. 1401Website:www.carrier.com, www.carrier.co.th ']","Urgently required !!!Work location : Bangkok OfficeJob summaryExpand and achieve sales of service agreement , service repair of Chiller after end of warranty and also retain an existing customersCoordinate with Customers for Preventive Maintenance and Chiller Overhaul planningRetain a good relationship between company and the existing customersFollow up and convince the customer to renew the SA, SM and SRPrepare quotations for customersCoordinate with relevant teams to solve troubleshooting works as customers’requirement QualificationBachelor’s or Master’s degree in Mechanical engineering or other related fieldsMinimum 2 years working experience in selling, maintenance or service of HVAC (heating, ventilating , air conditioning) system is preferable.Good command of English and computer literacyOwn car with valid driving licenseGood interpersonal , team-player and customer-orientedInterested individuals may send a detailed resume together with photo & relevant documents stating expected salary to:APPLY NOWCarrier (Thailand) LimitedHR Department: Khun Renu Roongroj14-15th Fl. Interlink Tower, 1858/63-74Bangna-Trad Road, Km. 4.5 Bangna, Bangkok 10260Tel :02-090-9999 ext. 1401Website:www.carrier.com, www.carrier.co.th "
         SALES / SALES ENGINEER (SOLAR)        ,"[('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Entry Level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Job Description:Identify and develop new market opportunities in Thai market focus on utilities.Establish and maintain effective customer relationships to understand customer needs, promote customer understanding of full product/services offering, and align to provide a solution.Prepare offers to ensure appropriate technical and financial aspects of offers, including prices and commercial conditions.Direct contact with client for technical presentation, demonstration and closing sales.Making technical presentations and demonstrating how a product meets client needs.Manage administrative procedures in sales processes, and support collection and project management activities.']","[""s :Thai Nationality OnlyMaleor Female,age25-30years oldBachelor or Master's Degree in Electrical, Energy, Mechanical Engineering, orany related fieldsAtleast3yearsexperience insales or technical support for power-generating system, high-voltage power plant, solar systemwill be considered in advance Positive attitude with excellent interpersonaland strong communication skillCapable of analyzingand devising effective strategiesGood command of English (writing and speaking)and Computer SkillHave aEngineering the practice of the Associateswill be considered in advanceIf you are a passionate person described above who wants to broaden your experience with reputable renewable energypublic company, this is the role fit to you.Please send your application with full resume stating qualifications, experience together with a recent photo and your current and expected salary.Travel :This job based in Bangkok (BTSAri) and require extensive travel within Thailand.Human Resources & Administration DivisionGunkul Engineering Public Company Limited1177, 8th Floor, Pearl Bangkok Building, Phaholyothin Road,Phayathai, Bangkok 10400Tel: 02 2425883-4Visit us atwww.gunkul.com ""]","Job Description:Identify and develop new market opportunities in Thai market focus on utilities.Establish and maintain effective customer relationships to understand customer needs, promote customer understanding of full product/services offering, and align to provide a solution.Prepare offers to ensure appropriate technical and financial aspects of offers, including prices and commercial conditions.Direct contact with client for technical presentation, demonstration and closing sales.Making technical presentations and demonstrating how a product meets client needs.Manage administrative procedures in sales processes, and support collection and project management activities.Qualifications :Thai Nationality OnlyMaleor Female,age25-30years oldBachelor or Master's Degree in Electrical, Energy, Mechanical Engineering, orany related fieldsAtleast3yearsexperience insales or technical support for power-generating system, high-voltage power plant, solar systemwill be considered in advance Positive attitude with excellent interpersonaland strong communication skillCapable of analyzingand devising effective strategiesGood command of English (writing and speaking)and Computer SkillHave aEngineering the practice of the Associateswill be considered in advanceIf you are a passionate person described above who wants to broaden your experience with reputable renewable energypublic company, this is the role fit to you.Please send your application with full resume stating qualifications, experience together with a recent photo and your current and expected salary.Travel :This job based in Bangkok (BTSAri) and require extensive travel within Thailand.Human Resources & Administration DivisionGunkul Engineering Public Company Limited1177, 8th Floor, Pearl Bangkok Building, Phaholyothin Road,Phayathai, Bangkok 10400Tel: 02 2425883-4Visit us atwww.gunkul.com "
         Sales Engineer (Cutting Tool)        ,"[('engineering', 'others'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Entry Level           ,,Salary negotiable,"          Full Time, Permanent         ","['Type of Business:Trading cutting tools, semiconductor equipment.Salary Range: 30,000 -50,000 BahtJob Description:Sales of cutting tools, mold parts to Japanese companies.To find new customer and take care existing customer (Domestics and Asian countries).Technical advice to customers.Coordinate with distributors and trading company.']","["":Thai Nationality Male/Female age 27-35 years old.Bachelor's degree or Master's degree in Engineer.Prefer experience of sales cutting tools.Have business trip to overseas sometime(Singapore, Malaysia, Vietnam, Philippines).Need own car with license.Good command in English.Working hour: Monday-Friday 08.30-17.30.Location:Saunluang, BangkokApply from todayAt PA&CA Recruitment Co., Ltd.52 Thaniya Plaza, 23th Fl., Silom Rd., Suriyawongse, Bangrak, BangkokTel no. 02-2312003-5 Fax no. 02-2312006 ""]","Type of Business:Trading cutting tools, semiconductor equipment.Salary Range: 30,000 -50,000 BahtJob Description:Sales of cutting tools, mold parts to Japanese companies.To find new customer and take care existing customer (Domestics and Asian countries).Technical advice to customers.Coordinate with distributors and trading company.Qualification:Thai Nationality Male/Female age 27-35 years old.Bachelor's degree or Master's degree in Engineer.Prefer experience of sales cutting tools.Have business trip to overseas sometime(Singapore, Malaysia, Vietnam, Philippines).Need own car with license.Good command in English.Working hour: Monday-Friday 08.30-17.30.Location:Saunluang, BangkokApply from todayAt PA&CA Recruitment Co., Ltd.52 Thaniya Plaza, 23th Fl., Silom Rd., Suriyawongse, Bangrak, BangkokTel no. 02-2312003-5 Fax no. 02-2312006 "
