job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         IT Compliance Mananger        ,"[('information-technology', 'it-auditing'), ('information-technology', 'security'), ('information-technology', 'others')]",            Senior level           ,            10 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Job responsibilities:Operate and maintain IT security process and procedure for organization to ensure that IT security governance and security operation is align to standardControl and advice IT security policy and standard to related teamsMonitoring, measuring and follow up IT Organization to response and fix the Security Incidents in committed timeFollow up IT Organization to perform align with IT security procedures and processesKeep up to date with security trends, threats and communicate to The Organization for enhance awarenessEngage continuous improvement cycle (Plan-Do-Check-Act) to increase maturity of information security in organization']","['s:Bachelor’s degree or higher in computer Engineering, Computer Science, IT or related fieldsMinimum 10 years of experience in IT Security Standard (ISO 27001), IT Security and IT best practicesAbility to work in a team environment as team member or as team leaderGood Knowledge in IT security governance / audit / complianceGood command in English both speaking and writingIT Security or Audit certification is a plusFollow us:Facebook: CentralgroupjobsLine: @Centralgroupjobs ']","Job responsibilities:Operate and maintain IT security process and procedure for organization to ensure that IT security governance and security operation is align to standardControl and advice IT security policy and standard to related teamsMonitoring, measuring and follow up IT Organization to response and fix the Security Incidents in committed timeFollow up IT Organization to perform align with IT security procedures and processesKeep up to date with security trends, threats and communicate to The Organization for enhance awarenessEngage continuous improvement cycle (Plan-Do-Check-Act) to increase maturity of information security in organizationQualifications:Bachelor’s degree or higher in computer Engineering, Computer Science, IT or related fieldsMinimum 10 years of experience in IT Security Standard (ISO 27001), IT Security and IT best practicesAbility to work in a team environment as team member or as team leaderGood Knowledge in IT security governance / audit / complianceGood command in English both speaking and writingIT Security or Audit certification is a plusFollow us:Facebook: CentralgroupjobsLine: @Centralgroupjobs "
         Senior IT Security officer        ,"[('information-technology', 'security')]",            Entry Level           ,            5 years experience           ,Salary negotiable,          Full Time         ,"['Responsibilities :Implement IT Security controls to ensure compliance with Group IT Security policy, standards and guidelinesConduct on-going assessment on the effectiveness of IT Security controls and recommend improvement plans for any identified gapEnsure exception is obtained and approved for any exception and deviation of IT Security policy, standards and guidelinesPerform vulnerability assessment on IT systems and ensure closure of the gaps by the respective system owner on a timely basisConduct on-going IT Security awareness programme via different channels such as e-Learning, regular briefing, circular and email alertsDevelop IT Security technical training programme for IT Security personnel based on respective functionIdentify Group IT security programm implications on existing IT systems and environmentEnsure maintenance contract is executed with vendor/supplier and periodic preventive maintenance is performed on security systemsEnsure security system uptime according to the agreed SLAMonitor and respond to IT Security threats and alerts according to formalized process and SLAAllocate appropriate budget for IT Security and ensure effective spending of the approved budgetCommunicate IT Security matters such as cyber threats, statistics and initiatives with the different levels of stakeholders including the Board and Senior ManagementCollaborate with the other IT teams to manage IT incidents which may be caused by, for example software/hardware/network failures and cyber securityEnsure IT Security system acquisition is based on formalized procurement and approval processCarry out assessment exercise with relevant parties such as Risk Management and Compliance teams to identify security risk and recommend respective mitigating controlImplement Disaster Recovery (DR) strategy for the IT Security systems in line with the overall DR strategy for the respective application systemOrganize and conduct periodic cyber drills on possible cyber-attack scenariosFollow up and report the implementation of regulations that related IT SecurityConduct Daily IT Security Operation']","[' :Bachelor degree or higher in computer science, computer engineering or any related fieldAt least 3+ years’ experience in IT Security, Infrastructure securityGood understanding of security tools and technologies such as firewalls/IPS/SIEM ']","Responsibilities :Implement IT Security controls to ensure compliance with Group IT Security policy, standards and guidelinesConduct on-going assessment on the effectiveness of IT Security controls and recommend improvement plans for any identified gapEnsure exception is obtained and approved for any exception and deviation of IT Security policy, standards and guidelinesPerform vulnerability assessment on IT systems and ensure closure of the gaps by the respective system owner on a timely basisConduct on-going IT Security awareness programme via different channels such as e-Learning, regular briefing, circular and email alertsDevelop IT Security technical training programme for IT Security personnel based on respective functionIdentify Group IT security programm implications on existing IT systems and environmentEnsure maintenance contract is executed with vendor/supplier and periodic preventive maintenance is performed on security systemsEnsure security system uptime according to the agreed SLAMonitor and respond to IT Security threats and alerts according to formalized process and SLAAllocate appropriate budget for IT Security and ensure effective spending of the approved budgetCommunicate IT Security matters such as cyber threats, statistics and initiatives with the different levels of stakeholders including the Board and Senior ManagementCollaborate with the other IT teams to manage IT incidents which may be caused by, for example software/hardware/network failures and cyber securityEnsure IT Security system acquisition is based on formalized procurement and approval processCarry out assessment exercise with relevant parties such as Risk Management and Compliance teams to identify security risk and recommend respective mitigating controlImplement Disaster Recovery (DR) strategy for the IT Security systems in line with the overall DR strategy for the respective application systemOrganize and conduct periodic cyber drills on possible cyber-attack scenariosFollow up and report the implementation of regulations that related IT SecurityConduct Daily IT Security OperationQualification :Bachelor degree or higher in computer science, computer engineering or any related fieldAt least 3+ years’ experience in IT Security, Infrastructure securityGood understanding of security tools and technologies such as firewalls/IPS/SIEM "
         IT Security Expert        ,"[('information-technology', 'security')]",            Senior level           ,            5 years experience           ,Salary negotiable,          Full Time         ,"['GMO Internet Group (Digital Asset Division of a Japanese global internet company)About GMO-Z.com Cryptonomics (Thailand) Co., Ltd.GMO Internet is a global internet infrastructure company based in Japan. We have number one market share in FX trading globally and web hosting in Japan. We are expanding our business in Thailand in IT/Internet trading areas. And Z.com Cryptonomics is developing Web and Mobiles solutions in the Crypto Currency ecosystem. Now we are seeking for competent, enthusiastic and qualified candidates.www.gmo.jp/en/company-profile/Business Type:IT/ Internet Infrastructure/ FinanceRole and Responsibilities:Implement the security controls and provide assurance of their effectiveness.Support the Security Manager establishing the Information Security Management System (ISMS).Draft the supporting policies and procedures. Ensure adherence with common security frameworks (ISO 27002, CIS TOP20…). Provide training to internal staff on security matters. Handle security incidents in due time. ']","['s:Minimum 5 years of work experience in Demonstrate strong and broad Technical Security Expertise.Hold security certifications (CISSP, SANS, ISO Lead Implementer or equivalent)Experience in implementing and measuring effectiveness of Security Controls. Sound experience with Linux based OS. Experience with Virtualization/ Cloud solutions is an asset; Displays sound ethics and the highest integrity. Fluent in English. Salary range: 100k – 140k/ negotiable, depending on skills/experiences ']","GMO Internet Group (Digital Asset Division of a Japanese global internet company)About GMO-Z.com Cryptonomics (Thailand) Co., Ltd.GMO Internet is a global internet infrastructure company based in Japan. We have number one market share in FX trading globally and web hosting in Japan. We are expanding our business in Thailand in IT/Internet trading areas. And Z.com Cryptonomics is developing Web and Mobiles solutions in the Crypto Currency ecosystem. Now we are seeking for competent, enthusiastic and qualified candidates.www.gmo.jp/en/company-profile/Business Type:IT/ Internet Infrastructure/ FinanceRole and Responsibilities:Implement the security controls and provide assurance of their effectiveness.Support the Security Manager establishing the Information Security Management System (ISMS).Draft the supporting policies and procedures. Ensure adherence with common security frameworks (ISO 27002, CIS TOP20…). Provide training to internal staff on security matters. Handle security incidents in due time. Qualifications:Minimum 5 years of work experience in Demonstrate strong and broad Technical Security Expertise.Hold security certifications (CISSP, SANS, ISO Lead Implementer or equivalent)Experience in implementing and measuring effectiveness of Security Controls. Sound experience with Linux based OS. Experience with Virtualization/ Cloud solutions is an asset; Displays sound ethics and the highest integrity. Fluent in English. Salary range: 100k – 140k/ negotiable, depending on skills/experiences "
"         IT Manager (5+yrs in IT Management/ Strong Technology Skills, Project Management/ Good English )        ","[('information-technology', 'mis'), ('information-technology', 'security'), ('information-technology', 'it-consulting')]",            Senior level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Company Summary:The International Leading in Medical Device Business.Location  :Bangkok, BTS LineJobReference:RSM 6892 *OJOB DESCRIPTION: Successful candidate will be responsible for overall IT infrastructure, managing IT team to smoothly support the organization's network and it related activities. Leading & implementing the project development, handling the vendor outsource, maintain the effectiveness for information technologies, and other related duties.  Further descriptions, you will be discussing with the consultant in the interview session.WHAT WE NEED:Age between 42-48 years oldBachelor Degree or higher in Information Technology, Computer Science, Computer Engineer, Business Administration, or related Possess over5years of experience in IT Management, Project Management, or relate fieldAbility to direct and supervise work of others and operate in a team environmentStrong experience in managing IT subordinatesGood command of EnglishSalary   : Attractive (Based on qualifications & experiences)Benefit   : Attractive & CompetitiveEmployee Type:Full Time/ Permanent**Only Shortlisted Candidates will be Considered**If you are interested, please do not hesitate to send your full English resume by clicking Apply.SMARTCRUITCONSULTANT COMPANY LIMITEDContact person: K. Panitpen253 Asoke Building, 18th FL., Sukhumvit 21 Road,Klongtoeynua, Wattana, Bangkok(200 Meters from MRT Petchburi/ 900 Meters from BTS Asoke)Tel: 02-258-4335 - 37 ext. 110WEBSITE:www.smartcruitconsultant.comLINE:@SMARTCRUITFACEBOOK:Smartcruit ConsultantInterested candidates can apply directly by clicking""Apply Now / สมัครงาน""below "
         IT Service Management (Incident/ Problem/ Change)        ,[],            Senior level           ,,Salary negotiable,"          Full Time, Permanent         ","[' Argyll Scott is working with client in Global Technology Company to find potential candidate for Help Desk Management or IT Services Operation. If you have hands-on experience in 24*7 Service Desk Operation Management and keen to set up strategy/ Procedure to support 24*7 Help Desk Operation. This position is for you! Key Responsibilities:Develop and implement strategies for continuous improvement of service desk experience for CustomersAccounting and budgeting for service desk operationManages and Motivates a highly diversified and inclusive team who receive assigned incident tickets, phone calls, emails and other communications from customers requesting technical support for related desktop, laptop, peripherals and IT related issuesSupervises the day-to-day operations of the service desk, setting specific customer service standardsCreates and manages reports to upper-level management about all aspects of IT technical management ']","[""s:5-7 years' experience in the Service Desk Management Field. Understanding of IT support and maintenance life cycle (incident, problem, changes, etc.) Understand complex technical tasks, and propose solutions to challenges Good ITIL knowledge is a mustPMP/ Prince 2 is a plusExperience in large scale of team management/ fast paced environment, and cross functional.Past experience in 24*7 Service Desk Management is HIGHLY advantage.Argyll Scott Asia is acting as an Employment Agency in relation to this vacancy. ""]"," Argyll Scott is working with client in Global Technology Company to find potential candidate for Help Desk Management or IT Services Operation. If you have hands-on experience in 24*7 Service Desk Operation Management and keen to set up strategy/ Procedure to support 24*7 Help Desk Operation. This position is for you! Key Responsibilities:Develop and implement strategies for continuous improvement of service desk experience for CustomersAccounting and budgeting for service desk operationManages and Motivates a highly diversified and inclusive team who receive assigned incident tickets, phone calls, emails and other communications from customers requesting technical support for related desktop, laptop, peripherals and IT related issuesSupervises the day-to-day operations of the service desk, setting specific customer service standardsCreates and manages reports to upper-level management about all aspects of IT technical management Qualifications:5-7 years' experience in the Service Desk Management Field. Understanding of IT support and maintenance life cycle (incident, problem, changes, etc.) Understand complex technical tasks, and propose solutions to challenges Good ITIL knowledge is a mustPMP/ Prince 2 is a plusExperience in large scale of team management/ fast paced environment, and cross functional.Past experience in 24*7 Service Desk Management is HIGHLY advantage.Argyll Scott Asia is acting as an Employment Agency in relation to this vacancy. "
         Services Desk Operation Manager        ,[],            Senior level           ,,Salary negotiable,"          Full Time, Permanent         ","[' Argyll Scott is working with client in Global Technology Company to find potential candidate for Help Desk Management or IT Services Operation. If you have hands-on experience in 24*7 Service Desk Operation Management and keen to set up strategy/ Procedure to support 24*7 Help Desk Operation. This position is for you! Key Responsibilities:Develop and implement strategies for continuous improvement of service desk experience for CustomersAccounting and budgeting for service desk operationManages and Motivates a highly diversified and inclusive team who receive assigned incident tickets, phone calls, emails and other communications from customers requesting technical support for related desktop, laptop, peripherals and IT related issuesSupervises the day-to-day operations of the service desk, setting specific customer service standardsCreates and manages reports to upper-level management about all aspects of IT technical management ']","[""s:5-7 years' experience in the Service Desk Management Field. Understanding of IT support and maintenance life cycle (incident, problem, changes, etc.) Understand complex technical tasks, and propose solutions to challenges Good ITIL knowledge is a mustPMP/ Prince 2 is a plusExperience in large scale of team management/ fast paced environment, and cross functional.Past experience in 24*7 Service Desk Management is HIGHLY advantage.Argyll Scott Asia is acting as an Employment Agency in relation to this vacancy. ""]"," Argyll Scott is working with client in Global Technology Company to find potential candidate for Help Desk Management or IT Services Operation. If you have hands-on experience in 24*7 Service Desk Operation Management and keen to set up strategy/ Procedure to support 24*7 Help Desk Operation. This position is for you! Key Responsibilities:Develop and implement strategies for continuous improvement of service desk experience for CustomersAccounting and budgeting for service desk operationManages and Motivates a highly diversified and inclusive team who receive assigned incident tickets, phone calls, emails and other communications from customers requesting technical support for related desktop, laptop, peripherals and IT related issuesSupervises the day-to-day operations of the service desk, setting specific customer service standardsCreates and manages reports to upper-level management about all aspects of IT technical management Qualifications:5-7 years' experience in the Service Desk Management Field. Understanding of IT support and maintenance life cycle (incident, problem, changes, etc.) Understand complex technical tasks, and propose solutions to challenges Good ITIL knowledge is a mustPMP/ Prince 2 is a plusExperience in large scale of team management/ fast paced environment, and cross functional.Past experience in 24*7 Service Desk Management is HIGHLY advantage.Argyll Scott Asia is acting as an Employment Agency in relation to this vacancy. "
         Network Engineer        ,"[('information-technology', 'application-specialist-network'), ('information-technology', 'security'), ('information-technology', 'network-system')]",            Entry Level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"1. Project and Designing for New SystemDesigning IT infrastructure, IT projects, business plan and IT budgetAdminister and supervise technical support for network systemSupervise the installation and maintenance of network systemSupervise and implement IT security and Network Security policyProivde the suggestion for new network and cyber security system2. Supporting Tasks and Manage TeamOversee the implementation and use of corporate network and infrastructure to match business units requirements with appropriate solutions and strategies Delegate target delivery responsibilities within project management teams and develop teams with direction, support and training. Supervise, control and provide guidance to subordinates in their daily operations; solve their daily operational problems3. Network and Infrastructure Management TasksReview monthly reports, tasks and plan per project presented by immediate subordinates to monitor their work progressAnalyze communication requirements, planning and implementing network/ communication facilities, and provide technical support in communicationPerform other related duties of a similar type and at a similar level as requested.Working with us, you will get:Five-day working weekPerformance bonusProvident fund – NO vesting periodAttractive group insurance package and annual health check upMinimum 15 days annual leave, increasing to 20 days with longer employment period plus 13+ public holidaysLong service awardsEmployee’s full equipped gym with professional trainerSpecial discount from our famous restaurants and resortsAnnual outing trip and New Year partyFun employee activities every monthFree car park3 minutes walk from BTS Chidlom to the officeFriendly working environmentAnd many more for you to discover!Interested candidate, please submit your updated resume with recent photo by clicking""APPLY NOW"".Corporate Human Resources DepartmentThoresen Thai Agencies Public Company Limited26/26-27 Orakarn Building, 7th Floor, Soi Chidlom,Ploenchit, Pathumwan, Bangkok 10330Tel :0-2254-8437 ext. 170 Fax :0-2655-4019Website:www.thoresen.com "
         Tech Delivery Lead        ,"[('information-technology', 'it-project-management-team-lead'), ('information-technology', 'mis')]",            Senior level           ,            10 years experience           ,Salary negotiable,"          Full Time, Permanent         ","["" Argyll Scott is helping the client is looking for Tech Delivery Lead. This role will responsible for Oversee the entire software development life cycle: gather requirements; review requirements; author specifications; write user's stories; build task lists; run status reviews; prioritize tasks; manage scope; track velocity; update backlog; etc.Key Responsibilities;Proactively look forward, anticipate issues and manage expectations, internally and externally.Effectively manage projects to agreed margin, scope and deliver with high qualityManage projects in compliance with corporate processes.Lead a team of highly talented, senior, motivated and self-directed software professionals.Build credibility and trust. Promote transparency. Manage expectations of clients.Key ""]","['s;10++ years managing and delivering complex ERP and/or software projects with large resources team.Retail Industry background is required.Superlative interpersonal and communication skills, including polished presentation skills.Familiarity with Agile software development methodology.Experience taking proactive action to improve project velocity and code reliability.A knack for herding business analysts, software engineers, QA resources, and customers and proactively micro-managing team members when needed to make sure stuff gets done.The experience and maturity to communicate with customers and handle difficult conversations; to tackle problems head on.Experience with understanding, tracking, and managing project financials.Good communication in Thai and English (Mandatory)Argyll Scott Asia is acting as an Employment Agency in relation to this vacancy. ']"," Argyll Scott is helping the client is looking for Tech Delivery Lead. This role will responsible for Oversee the entire software development life cycle: gather requirements; review requirements; author specifications; write user's stories; build task lists; run status reviews; prioritize tasks; manage scope; track velocity; update backlog; etc.Key Responsibilities;Proactively look forward, anticipate issues and manage expectations, internally and externally.Effectively manage projects to agreed margin, scope and deliver with high qualityManage projects in compliance with corporate processes.Lead a team of highly talented, senior, motivated and self-directed software professionals.Build credibility and trust. Promote transparency. Manage expectations of clients.Key Qualifications;10++ years managing and delivering complex ERP and/or software projects with large resources team.Retail Industry background is required.Superlative interpersonal and communication skills, including polished presentation skills.Familiarity with Agile software development methodology.Experience taking proactive action to improve project velocity and code reliability.A knack for herding business analysts, software engineers, QA resources, and customers and proactively micro-managing team members when needed to make sure stuff gets done.The experience and maturity to communicate with customers and handle difficult conversations; to tackle problems head on.Experience with understanding, tracking, and managing project financials.Good communication in Thai and English (Mandatory)Argyll Scott Asia is acting as an Employment Agency in relation to this vacancy. "
         Digital Technology Innovation Lead        ,"[('information-technology', 'it-project-management-team-lead'), ('information-technology', 'others')]",            Senior level           ,            7 years experience           ,Salary negotiable,"          Full Time, Permanent         ","[' Argyll Scott is helping the client looking for Digital Technology Innovation Lead. This role will responsible for accountable for creating vision and strategy in digital and technology areas that will enable and lead affiliate business towards achieving its goals. ResponsibilitiesYou partner with business stakeholders, co-create technology-enabled business strategies that are implementable through the creation of a Digital RoadmapResponsible for delivering the Digital Roadmap, and facilitating the implementation of key customer and patient projects developed in partnership with the Squads, co-created with customers and patientsTo act as an internal big data expert, partner with other functions to provide insights and recommendations on big data projects Be outward facing, harnessing the digital ecosystem in Thailand through partnering and incubating start-ups and forming strategic partnerships with global tech companies to enhance patient care, improve patient outcomes and improve patient and customer experiencesNegotiate and influence to ensure the right product managers and product owners are assigned to key initiativesIdentify business opportunities and work with business and informatics partners to architect, design, prototype and deliver continually improved productsAccountable for delivering value adding solutions, operation, project governance and related organisational change managementBe the translator to reconcile the communication between business and technical team. Lead and contribute in operational activities (services and support) for the affiliate such as solution adoption, user training, communication and etcAccountable for planning and execution of applicable delivery resourcing, including People & Budget, for all operations and partnering activities in the affiliate and in the Area. Partnering with relevant chapters is requiredAccountable for managing local vendors, contracts']","[""sBachelor's degree in related fieldMinimum 5 years working experience, within multinational companiesFluent in Thai and English both written and spoken Interested candidates Argyll Scott Asia is acting as an Employment Agency in relation to this vacancy. ""]"," Argyll Scott is helping the client looking for Digital Technology Innovation Lead. This role will responsible for accountable for creating vision and strategy in digital and technology areas that will enable and lead affiliate business towards achieving its goals. ResponsibilitiesYou partner with business stakeholders, co-create technology-enabled business strategies that are implementable through the creation of a Digital RoadmapResponsible for delivering the Digital Roadmap, and facilitating the implementation of key customer and patient projects developed in partnership with the Squads, co-created with customers and patientsTo act as an internal big data expert, partner with other functions to provide insights and recommendations on big data projects Be outward facing, harnessing the digital ecosystem in Thailand through partnering and incubating start-ups and forming strategic partnerships with global tech companies to enhance patient care, improve patient outcomes and improve patient and customer experiencesNegotiate and influence to ensure the right product managers and product owners are assigned to key initiativesIdentify business opportunities and work with business and informatics partners to architect, design, prototype and deliver continually improved productsAccountable for delivering value adding solutions, operation, project governance and related organisational change managementBe the translator to reconcile the communication between business and technical team. Lead and contribute in operational activities (services and support) for the affiliate such as solution adoption, user training, communication and etcAccountable for planning and execution of applicable delivery resourcing, including People & Budget, for all operations and partnering activities in the affiliate and in the Area. Partnering with relevant chapters is requiredAccountable for managing local vendors, contractsQualificationsBachelor's degree in related fieldMinimum 5 years working experience, within multinational companiesFluent in Thai and English both written and spoken Interested candidates Argyll Scott Asia is acting as an Employment Agency in relation to this vacancy. "
         Head of Strategy        ,"[('information-technology', 'mis'), ('information-technology', 'others')]",            Senior level           ,            10 years experience           ,Salary negotiable,"          Full Time, Permanent         ","[' Argyll Scott is helping the client looking for Head of Strategy and work closely with the leadership team and business owners. Key Responsibilities:Lead creation of a coherent product vision, strategy and roadmap for partnership with senior leadersConduct industry research and competitive analysis to overall product and technology strategyLead yearly strategic planning process for working closely with the leadership team and business ownersLead business case development and execution plan for key strategic initiativesLead quarterly roadmap planning process in collaboration with Product and Technical leadsCreate processes and tools for aligning and updating stakeholders on the product strategy and roadmapHelp the executive team in making build/buy/partner decisions in key product and technology areas Key ']","['s:MBA or graduate degree in a management or technical field (preferred).10+ years of experience in a product management or strategy a tech company; Management consulting experience is a plusStrong analytical and reasoning skills; excellent communication skills.Experience successfully multi-tasking, dealing with ambiguity, paying attention to detail while quickly driving towards insights and actions.Proven ability to work collaboratively with internal and partner contacts and influence cross-functional teamsExperience in AI or Data preferred Argyll Scott Asia is acting as an Employment Agency in relation to this vacancy. ']"," Argyll Scott is helping the client looking for Head of Strategy and work closely with the leadership team and business owners. Key Responsibilities:Lead creation of a coherent product vision, strategy and roadmap for partnership with senior leadersConduct industry research and competitive analysis to overall product and technology strategyLead yearly strategic planning process for working closely with the leadership team and business ownersLead business case development and execution plan for key strategic initiativesLead quarterly roadmap planning process in collaboration with Product and Technical leadsCreate processes and tools for aligning and updating stakeholders on the product strategy and roadmapHelp the executive team in making build/buy/partner decisions in key product and technology areas Key Qualifications:MBA or graduate degree in a management or technical field (preferred).10+ years of experience in a product management or strategy a tech company; Management consulting experience is a plusStrong analytical and reasoning skills; excellent communication skills.Experience successfully multi-tasking, dealing with ambiguity, paying attention to detail while quickly driving towards insights and actions.Proven ability to work collaboratively with internal and partner contacts and influence cross-functional teamsExperience in AI or Data preferred Argyll Scott Asia is acting as an Employment Agency in relation to this vacancy. "
         IT Auditor / ISO 27001        ,"[('information-technology', 'it-auditing'), ('information-technology', 'security'), ('information-technology', 'network-system')]",            Middle level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Job DescriptionParticipate auditor qualifying program to all relevant standardsCarry out all necessary audit planning and preparation and report the result of audit.Develop the skills necessary to conduct the audit and plan, prepare and carry out assigned audit tasksStrictly conduct all audit tasks in accordance with SGS-SSC Global and Thailand proceduresConduct all the necessary follow-up with clients to ensure clients clearly understand all of the requirements of the auditing process and the status of their contractAlways act in a profession manner always abide by the non-disclosure agreement and SGS Codes of conductRespond to client technical and marketing enquiresReport any customer complaints, problems and or system deficiencies to the Managerial LevelsConduct as a trainer']","['Bachelor’s degree or higher in IT or any related fieldsAt least 5 years working experience in IT, Infrastructure or related fields.Good command in EnglishGood communication skill, Persuasion skill and Service mindedAble to go upcountry as assigned from Certification ManagerSGS (Thailand) Limited100 Nanglinchee Chongnonsee Yannawa Bangkok 10120Tel. 02-678-1813 ext 1119 Fax : 02-678-1541 ']","Job DescriptionParticipate auditor qualifying program to all relevant standardsCarry out all necessary audit planning and preparation and report the result of audit.Develop the skills necessary to conduct the audit and plan, prepare and carry out assigned audit tasksStrictly conduct all audit tasks in accordance with SGS-SSC Global and Thailand proceduresConduct all the necessary follow-up with clients to ensure clients clearly understand all of the requirements of the auditing process and the status of their contractAlways act in a profession manner always abide by the non-disclosure agreement and SGS Codes of conductRespond to client technical and marketing enquiresReport any customer complaints, problems and or system deficiencies to the Managerial LevelsConduct as a trainerQualificationBachelor’s degree or higher in IT or any related fieldsAt least 5 years working experience in IT, Infrastructure or related fields.Good command in EnglishGood communication skill, Persuasion skill and Service mindedAble to go upcountry as assigned from Certification ManagerSGS (Thailand) Limited100 Nanglinchee Chongnonsee Yannawa Bangkok 10120Tel. 02-678-1813 ext 1119 Fax : 02-678-1541 "
         IT Auditor / ISO 27001        ,"[('information-technology', 'it-auditing'), ('information-technology', 'security'), ('information-technology', 'network-system')]",            Middle level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Job DescriptionParticipate auditor qualifying program to all relevant standardsCarry out all necessary audit planning and preparation and report the result of audit.Develop the skills necessary to conduct the audit and plan, prepare and carry out assigned audit tasksStrictly conduct all audit tasks in accordance with SGS-SSC Global and Thailand proceduresConduct all the necessary follow-up with clients to ensure clients clearly understand all of the requirements of the auditing process and the status of their contractAlways act in a profession manner always abide by the non-disclosure agreement and SGS Codes of conductRespond to client technical and marketing enquiresReport any customer complaints, problems and or system deficiencies to the Managerial LevelsConduct as a trainer']","['Bachelor’s degree or higher in IT or any related fieldsAt least 5 years working experience in IT, Infrastructure or related fields.Good command in EnglishGood communication skill, Persuasion skill and Service mindedAble to go upcountry as assigned from Certification ManagerSGS (Thailand) Limited100 Nanglinchee Chongnonsee Yannawa Bangkok 10120Tel. 02-678-1813 ext 1119 Fax : 02-678-1541 ']","Job DescriptionParticipate auditor qualifying program to all relevant standardsCarry out all necessary audit planning and preparation and report the result of audit.Develop the skills necessary to conduct the audit and plan, prepare and carry out assigned audit tasksStrictly conduct all audit tasks in accordance with SGS-SSC Global and Thailand proceduresConduct all the necessary follow-up with clients to ensure clients clearly understand all of the requirements of the auditing process and the status of their contractAlways act in a profession manner always abide by the non-disclosure agreement and SGS Codes of conductRespond to client technical and marketing enquiresReport any customer complaints, problems and or system deficiencies to the Managerial LevelsConduct as a trainerQualificationBachelor’s degree or higher in IT or any related fieldsAt least 5 years working experience in IT, Infrastructure or related fields.Good command in EnglishGood communication skill, Persuasion skill and Service mindedAble to go upcountry as assigned from Certification ManagerSGS (Thailand) Limited100 Nanglinchee Chongnonsee Yannawa Bangkok 10120Tel. 02-678-1813 ext 1119 Fax : 02-678-1541 "
         IT Auditor / ISO 27001        ,"[('information-technology', 'it-auditing'), ('information-technology', 'security'), ('information-technology', 'network-system')]",            Middle level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Job DescriptionParticipate auditor qualifying program to all relevant standardsCarry out all necessary audit planning and preparation and report the result of audit.Develop the skills necessary to conduct the audit and plan, prepare and carry out assigned audit tasksStrictly conduct all audit tasks in accordance with SGS-SSC Global and Thailand proceduresConduct all the necessary follow-up with clients to ensure clients clearly understand all of the requirements of the auditing process and the status of their contractAlways act in a profession manner always abide by the non-disclosure agreement and SGS Codes of conductRespond to client technical and marketing enquiresReport any customer complaints, problems and or system deficiencies to the Managerial LevelsConduct as a trainer']","['Bachelor’s degree or higher in IT or any related fieldsAt least 5 years working experience in IT, Infrastructure or related fields.Good command in EnglishGood communication skill, Persuasion skill and Service mindedAble to go upcountry as assigned from Certification ManagerSGS (Thailand) Limited100 Nanglinchee Chongnonsee Yannawa Bangkok 10120Tel. 02-678-1813 ext 1119 Fax : 02-678-1541 ']","Job DescriptionParticipate auditor qualifying program to all relevant standardsCarry out all necessary audit planning and preparation and report the result of audit.Develop the skills necessary to conduct the audit and plan, prepare and carry out assigned audit tasksStrictly conduct all audit tasks in accordance with SGS-SSC Global and Thailand proceduresConduct all the necessary follow-up with clients to ensure clients clearly understand all of the requirements of the auditing process and the status of their contractAlways act in a profession manner always abide by the non-disclosure agreement and SGS Codes of conductRespond to client technical and marketing enquiresReport any customer complaints, problems and or system deficiencies to the Managerial LevelsConduct as a trainerQualificationBachelor’s degree or higher in IT or any related fieldsAt least 5 years working experience in IT, Infrastructure or related fields.Good command in EnglishGood communication skill, Persuasion skill and Service mindedAble to go upcountry as assigned from Certification ManagerSGS (Thailand) Limited100 Nanglinchee Chongnonsee Yannawa Bangkok 10120Tel. 02-678-1813 ext 1119 Fax : 02-678-1541 "
