job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         HR Manager (Leasing / Financial Service) 60 – 80k        ,"[('admin-hr', 'administration-operation-clerical-support'), ('admin-hr', 'employee-relations'), ('admin-hr', 'recruitment-executive-search')]",            Senior level           ,            8 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","[""Our client, a highly successful leading leasing company, is recruiting an HR Manager to join their team in Thailand. This is a brilliant opportunity for an experienced HR Advisor who is looking for the next step up the career ladder. Reporting into the HR Director, the HR Manager will be responsible for the full scope of HR support for staff in the Thailand office, and will assist the HR Director.Responsibilities:Provide guidance, best practices, and drives efficiency and effectiveness in all areas of human resources, including recruiting, compensation, talent management (e.g., training, succession planning), analytics, and administrative (e.g., payroll/benefits) programs. Carry out plant employee relations and other employee programs, policies and procedures to ensure compliance with federal, state, local, and business regulations.Partner with plant management to drive continual improvement of site people capabilities, including: labor planning, performance management processes, competitive salary processes, analysis, recognition and rewards programs.Provide advice, guidance and assistance to all management and supervisory staff on interpretation and administration of personnel policies and programsDevelop training programs directly with the manufacturing plants to ensure sustained and effective programs exist.Responsible for the disciplinary processes and investigations. Consult on issues related to legal and procedural compliance, employee relations, strategies and performance management.Thorough knowledge transfer and coaching, assist client group to acquire skills and knowledge for effectively handling and resolving employees' issues and change management.Deliver coaching, guidance and support relevant to the needs of client groups in areas such as: talent management, leadership skills, and employee engagement.Manage plant communications to promote employee understanding of business objectives programs and policies.Provide coaching and guidance and counseling to the General Manager and others.Act as the conscience of the organization and keeps a solid pulse on the organizational issues.""]","['s:Thai Nationality only Bachelor’s degree Good English communication Minimum 8+ years experience as a Human Resources Manager 5 years up experience in a Leasing and Financial Service environment. Proven critical thinking, problem-resolution and decision-making skills. Able to perform multiple tasks in a fast-paced environment. Ability to multi-task and prioritize with a high sense of urgency. Click “apply now” for this challenging career opportunity in an international and very dynamic environment.*Only shortlisted candidates will be contacted. ']","Our client, a highly successful leading leasing company, is recruiting an HR Manager to join their team in Thailand. This is a brilliant opportunity for an experienced HR Advisor who is looking for the next step up the career ladder. Reporting into the HR Director, the HR Manager will be responsible for the full scope of HR support for staff in the Thailand office, and will assist the HR Director.Responsibilities:Provide guidance, best practices, and drives efficiency and effectiveness in all areas of human resources, including recruiting, compensation, talent management (e.g., training, succession planning), analytics, and administrative (e.g., payroll/benefits) programs. Carry out plant employee relations and other employee programs, policies and procedures to ensure compliance with federal, state, local, and business regulations.Partner with plant management to drive continual improvement of site people capabilities, including: labor planning, performance management processes, competitive salary processes, analysis, recognition and rewards programs.Provide advice, guidance and assistance to all management and supervisory staff on interpretation and administration of personnel policies and programsDevelop training programs directly with the manufacturing plants to ensure sustained and effective programs exist.Responsible for the disciplinary processes and investigations. Consult on issues related to legal and procedural compliance, employee relations, strategies and performance management.Thorough knowledge transfer and coaching, assist client group to acquire skills and knowledge for effectively handling and resolving employees' issues and change management.Deliver coaching, guidance and support relevant to the needs of client groups in areas such as: talent management, leadership skills, and employee engagement.Manage plant communications to promote employee understanding of business objectives programs and policies.Provide coaching and guidance and counseling to the General Manager and others.Act as the conscience of the organization and keeps a solid pulse on the organizational issues.Qualifications:Thai Nationality only Bachelor’s degree Good English communication Minimum 8+ years experience as a Human Resources Manager 5 years up experience in a Leasing and Financial Service environment. Proven critical thinking, problem-resolution and decision-making skills. Able to perform multiple tasks in a fast-paced environment. Ability to multi-task and prioritize with a high sense of urgency. Click “apply now” for this challenging career opportunity in an international and very dynamic environment.*Only shortlisted candidates will be contacted. "
         HR Interns ( 2-6 Months )        ,"[('admin-hr', 'recruitment-executive-search')]",,,           Salary provided                       ,          Internship         ,"['Job Purpose:The Human Resources Intern will directly assist the Human Resources Department with a range of HR development & administrative projects. In this position, the intern will learn how to apply the HR theories learned in curriculum in a professional setting.Job Responsibilities:Develop and Maintain HR Data AnalyticsKeeps abreast of new developments in the HR field.Develops a working knowledge of HR information databases and searchable resources.Develop HR Data Analytics tools and formatsPursue an Attitude of Learning and DevelopmentSupport in Training module designing and impact measurement toolCultivate interpersonal skillsFoster time management skillsHRD projects & HR ProcessesSupport HR Team in developing HR processes, policies and documentsSupport in implementation of Employee engagement workshops in companyHR administrationTrack progress, deadlines, and priorities of all projectsManage Pre-Employment ProcessesSort incoming resumes and logs them into appropriate tracking spreadsheetsTeamworkWork proactively with other team members.Prioritize activities for the best interest of the team when working on joint projects.Openly share new ideas and information with other team members.Minimum ']","['s:Education:Applicants should be from Master’s program with an emphasis in Human Resources or related field from top universitiesTechnical Skills:Proficient in Microsoft Office applications such as Word, Excel, Access, PowerPoint and OutlookStrong attention to detail, the ability to multi-task and excellent English oral and written communication skills ']","Job Purpose:The Human Resources Intern will directly assist the Human Resources Department with a range of HR development & administrative projects. In this position, the intern will learn how to apply the HR theories learned in curriculum in a professional setting.Job Responsibilities:Develop and Maintain HR Data AnalyticsKeeps abreast of new developments in the HR field.Develops a working knowledge of HR information databases and searchable resources.Develop HR Data Analytics tools and formatsPursue an Attitude of Learning and DevelopmentSupport in Training module designing and impact measurement toolCultivate interpersonal skillsFoster time management skillsHRD projects & HR ProcessesSupport HR Team in developing HR processes, policies and documentsSupport in implementation of Employee engagement workshops in companyHR administrationTrack progress, deadlines, and priorities of all projectsManage Pre-Employment ProcessesSort incoming resumes and logs them into appropriate tracking spreadsheetsTeamworkWork proactively with other team members.Prioritize activities for the best interest of the team when working on joint projects.Openly share new ideas and information with other team members.Minimum Qualifications:Education:Applicants should be from Master’s program with an emphasis in Human Resources or related field from top universitiesTechnical Skills:Proficient in Microsoft Office applications such as Word, Excel, Access, PowerPoint and OutlookStrong attention to detail, the ability to multi-task and excellent English oral and written communication skills "
         HR Director        ,"[('admin-hr', 'others')]",            Senior level           ,            15 years experience           ,"           THB120,000 - 160,000 /month                     ","          Full Time, Permanent         ",[],[]," A leading international automotive business is seeking a high-calibre HR Director (x1 vacancy) in Chonburi to support a large, complex business unit with a regional remit.  About the Human Resources Director Role:In this business critical role you will be responsible for defining the broad people development strategy, delivering the highest HR quality service to support the growth of business. You will also take the lead providing direction to all HR activities.The salary range for this role is THB 150K to 250K per month + provident fund + fixed/variable bonus.Key Responsibilities:Develop and implement HR strategies and initiatives aligned with the overall business strategyBridge management and Employee Relations by addressing demands, grievances or other issuesManage the recruitment and selection processSupport current and future business needs through the development, engagement, motivation and preservation of human capitalDevelop and monitor overall HR strategies, systems, tactics and procedures across the organisationNurture a positive working environmentOversee and manage a performance appraisal system that drives high performanceMaintain pay plan and benefits programAssess training needs to apply and monitor training programsReport to management and provide decision support through HR metricsEnsure legal compliance throughout human resource managementThe successful HR Director will join a company whose expertise has made them the leader in heavy product. This well-recognised brand offers a good working environment.Key Requirements:Only Thai native candidateProven working experience as HR manager or other HR executivePeople oriented and results drivenDemonstrable experience with human resources metricsKnowledge of HR systems and databasesAbility to architect strategy along with leadership skillsExcellent active listening, negotiation and presentation skillsCompetence to build and effectively manage interpersonal relationships at all levels of the companyIn-depth knowledge of labour law and HR best practicesDegree in Human Resources or related fieldThis company is much more than automotive and is anything but traditional. They have the people and ethos to act with speed, innovation, enterprise and creativity. The scope of the offer, the size of business and autonomy to drive your career forward all adds up to a great place to work.If you are driven, determined and want to take the next step in your career, this is the role for you. Great career progression opportunities await the right person in this exciting job.Apply today or call me to discuss this new opportunity. Robert Walters Recruitment (Thailand) LimitedRecruitment License No.: น. 1188 / 2551 "
         HR Site Manager        ,"[('admin-hr', 'others')]",            Senior level           ,,"           Above THB160,000 /month                     ","          Full Time, Permanent         ",[],[]," An exciting HR Site Manager (x 1 vacancy) job has just become available at one of the most respected global automotive based in Chonburi. Reporting directly to the Managing Director this is a role for a HR who is interested in global firm. About the Site HR Manager Role: In this business critical role you will be responsible for defining the broad people development strategy, delivering the highest HR quality service to support the growth of business. You will also take the lead providing direction to all HR activities.The salary range for this role is THB 170K to 250K per month + provident fund + fixed/variable bonus.Key Responsibilities:Provide strategy plan to support HR initiatives for regular activities to achieve HR global KPI and company objectivesEnsure company rules and regulations are compliance with Labour Law, Labour Protection Act and other lawsOversee the company variable monthly payroll, incentive bonus, half year-end year bonuses and merit incrementMonitor talent acquisition results in alignment with headcount plans and ensure source potential candidates with consistency and efficiency in company hiring process and manpower planning strategiesDevelop positive relationships between employees and company through good communication and HR activitiesIdentify compensation & benefits and establish the company wage & salary structure to align with government policyImplement global systematic approach for identifying talented employees and developing their competencies and skills to fulfil their potentialHandle additional tasks as required by Business Group and provide local labour law advice to top managementThe successful HR Manager will join a company whose expertise has made them the leader in their field.Key Requirements:Only Thai nativeExperience in managerial position at least seven years and aboveFull skill set of L&D, Talent Management, ER and etc.Understanding of general human resources policies and proceduresGood knowledge of employment/labour lawsExcellent communication and people skillsProblem solving skillResult driven approach and dynamicThe successful HR Manager will join a company whose expertise has made them the leader in automotive product. This well-recognised brand offers a good working environment.If you are a talented and focused HR professional seeking the right opportunity to take your career forward, this HR Manager job is the role for you. You will be a part of a forward-thinking company that values innovation and a progressive mindset.Apply now. Robert Walters Recruitment (Thailand) LimitedRecruitment License No.: น. 1188 / 2551 "
         Assistant Project Manager        ,"[('admin-hr', 'administration-operation-clerical-support'), ('transportation-logistics', 'others'), ('transportation-logistics', 'supply-chain')]",            Middle level           ,            3 years experience           ,           Salary provided                       ,          Full Time         ,"['Job DescriptionBuild relationships with customers and manage performance, Ensuring customer needsand service satisfaction.Use existing performance data and translate into plans for KAM service improvement.Handling meeting both Internal Department and Customers.Analysis service performance in Thai customer filed and report to Manager.Monitoring KPI of team member for target achievement.Responsible for project data monitoring and Service Level Agreement to customer.To be consulted to officers and specialists for daily solution and troubleshooting.Assist Project Management Manager to coordinate with other departments.']","['sFemale or male (age range 28-35)Bachelor’s degree in related fields (Master’s degree is preferred).3-5 years of experience in key account management in Express business field.Good command both Thai of English communication (can speak Chinese is preferred)Competent in management people, negotiation skill to handle customer feedback and task management under lead time.Enthusiastic and result oriented.Good communication skill.Good analytical skills for improvement. ']","Job DescriptionBuild relationships with customers and manage performance, Ensuring customer needsand service satisfaction.Use existing performance data and translate into plans for KAM service improvement.Handling meeting both Internal Department and Customers.Analysis service performance in Thai customer filed and report to Manager.Monitoring KPI of team member for target achievement.Responsible for project data monitoring and Service Level Agreement to customer.To be consulted to officers and specialists for daily solution and troubleshooting.Assist Project Management Manager to coordinate with other departments.QualificationsFemale or male (age range 28-35)Bachelor’s degree in related fields (Master’s degree is preferred).3-5 years of experience in key account management in Express business field.Good command both Thai of English communication (can speak Chinese is preferred)Competent in management people, negotiation skill to handle customer feedback and task management under lead time.Enthusiastic and result oriented.Good communication skill.Good analytical skills for improvement. "
         Training Manager         ,"[('admin-hr', 'training-development')]",            Middle level           ,            4 years experience           ,           Salary negotiable                       ,          Full Time         ,[],[],หน้าที่งาน1、负责制定公司培训体系，建立人才培养规划、管理机制、培训考评实施标准等；2、负责培训课程体系的搭建与管理、讲师队伍建设、培训实施等工作，并对培训效果进行评估及改进；3、负责培训前期调研，制定符合业务部门需求的课程内容和培训形式；4、制定年度培训经费预算并对其进行管理。1.รับผิดชอบในการจัดฝึกอบรมของบริษัท จัดทำแผนการฝึกอบรมบุคลากร ตามกลไกการจัดการขององค์กร ประเมินผลการฝึกอบรมและอื่น ๆ2.รับผิดชอบในการจัดหลักสูตร การฝึกอบรม การสร้างทีมอาจารย์เพื่อฝึกอบรม ฯลฯ และการประเมินผล ปรับปรุงผลการฝึกอบรม3. รับผิดชอบในการสำรวจก่อนฝึกอบรม กำหนดเนื้อหาของหลักสูตร และรูปแบบการฝึกอบรม ที่ตรงกับความต้องการของแผนธุรกิจ4. กำหนดและจัดการงบประมาณ ในการฝึกอบรมประจำปีคุณสมบัติ1、大专及以上学历，5年以上大中型企业培训工作经验，熟悉培训管理流程；2、有较强的演讲能力，富有激情，擅长销售类、物流业务类及企业管理培训；3、擅长课程开发，有丰富授课经验；4、能适应出差且对物流快递行业感兴趣者优先考虑。1.วุฒิการศึกษาระดับปริญญาตรี มีประสบการณ์การฝึกอบรมมากกว่า 5 ปีในองค์กรขนาดใหญ่ และขนาดกลาง คุ้นเคยกับกระบวนการ การจัดฝึกอบรม2.สามารถสื่อสารภาษาจีนหรือภาษาอังกฤษได้ในระดับดี3.มีความสามารถในการพูดที่ดี มีความกระตือรือร้น มีทักษะทางด้านการขาย ด้านโลจิสติกส์และการฝึกอบรม การจัดการองค์กร4.สามารถพัฒนาหลักสูตรและประสบการณ์การสอนที่ดี5.สามารถเดินทางไปต่างจังหวัด และมีความสนใจในธุรกิจโลจิสติกส์และอุตสาหกรรมการขนส่งได้6.สามารถทำงาน 6 วันได้ 
         HR and Admin Manager        ,"[('admin-hr', 'others')]",            Senior level           ,            5 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","['ALPLA, a recognized and established name in the plastic packaging industry producing the highest quality worldwide, with 18,300 employees produce high-quality packaging products for the food, cosmetics and cleaning industries at 172 locations in 45 countries.Do you have a strong personality with excellent analytical and methodical knowledge and are looking for a new and growing opportunity in an International environment?ALPLA Packaging (Thailand) Ltd.is currently looking for:Your Tasks and ResponsibilitiesContribute to the development of strategies that will help to achieve the organizations’ mission and core objectives.Develop, implement and maintain human resources policies across the organization, including training programs to educate and promote awareness of regulatory compliance.Ensures that the company complies with and practice the ISO standards and defined policies and labor laws.Identify company’s staffing needs and develop policies and procedures to ensure that the required numbers and types of staff are recruited within the agreed budgets and meet operational requirements Develop and maintain all necessary training policies and procedures to ensure that all staff are trained and developed to the standards required.Develop and maintain remuneration strategy and appropriate terms and conditions of employment to ensure that the company is able to attract, retain and motivate staff.Performance management – deliver performance management programs that drive a high performance culture.Reporting and management of human resources metrics – produce reports on key metrics, including remuneration and benefits, absenteeism, working hours and turnover.Spearhead the organizational and culture development of the company ensuring that employees and the management are align with one goal of making the company as Employer of Choice by most work force available in the entity we are in. Leadership – mentor direct reports and provide coaching to help them reach their potential.Your Competencies and ']","['s:Bachelor’s Degree or higher in related fieldsWith 5 years progressively responsible experience in managing human resource and administration department/operation in a generalist function/exposureWork experience and decent knowledge in recruitment, training and development, compensation and benefits including payroll management, employee and industrial relations, organizational development and general affairs administration preferably from manufacturing industry.Good interpersonal and intrapersonal communication skills in order to properly communicate related concerns in HR and Admin management, policies, regulations and new lawsWillingness to work in an attractive and challenging environmentProficiency in English is a mustWhat we Offer:Attractive industry compensation and benefits package.Internal and external trainings to further develop both your technical and behavioral competencies.Challenging tasks in a global working environment embracing family culture. ']","ALPLA, a recognized and established name in the plastic packaging industry producing the highest quality worldwide, with 18,300 employees produce high-quality packaging products for the food, cosmetics and cleaning industries at 172 locations in 45 countries.Do you have a strong personality with excellent analytical and methodical knowledge and are looking for a new and growing opportunity in an International environment?ALPLA Packaging (Thailand) Ltd.is currently looking for:Your Tasks and ResponsibilitiesContribute to the development of strategies that will help to achieve the organizations’ mission and core objectives.Develop, implement and maintain human resources policies across the organization, including training programs to educate and promote awareness of regulatory compliance.Ensures that the company complies with and practice the ISO standards and defined policies and labor laws.Identify company’s staffing needs and develop policies and procedures to ensure that the required numbers and types of staff are recruited within the agreed budgets and meet operational requirements Develop and maintain all necessary training policies and procedures to ensure that all staff are trained and developed to the standards required.Develop and maintain remuneration strategy and appropriate terms and conditions of employment to ensure that the company is able to attract, retain and motivate staff.Performance management – deliver performance management programs that drive a high performance culture.Reporting and management of human resources metrics – produce reports on key metrics, including remuneration and benefits, absenteeism, working hours and turnover.Spearhead the organizational and culture development of the company ensuring that employees and the management are align with one goal of making the company as Employer of Choice by most work force available in the entity we are in. Leadership – mentor direct reports and provide coaching to help them reach their potential.Your Competencies and Qualifications:Bachelor’s Degree or higher in related fieldsWith 5 years progressively responsible experience in managing human resource and administration department/operation in a generalist function/exposureWork experience and decent knowledge in recruitment, training and development, compensation and benefits including payroll management, employee and industrial relations, organizational development and general affairs administration preferably from manufacturing industry.Good interpersonal and intrapersonal communication skills in order to properly communicate related concerns in HR and Admin management, policies, regulations and new lawsWillingness to work in an attractive and challenging environmentProficiency in English is a mustWhat we Offer:Attractive industry compensation and benefits package.Internal and external trainings to further develop both your technical and behavioral competencies.Challenging tasks in a global working environment embracing family culture. "
         GA Assistant Manager - Lat Krabang (Base Max 45K with 5 + 1 Months Bonus)        ,"[('admin-hr', 'administration-operation-clerical-support'), ('admin-hr', 'others'), ('admin-hr', 'employee-relations')]",            Senior level           ,            7 years experience           ,"           THB45,000 - 55,000 /month                     ","          Full Time, Permanent         ","['Client: Japanese Manufacturing Company Located in Lat Krabang IndustrialWorking Time: Mon - Fri (8.00 AM - 17.00 PM)Base Salary; Max 50K (Excluded Annual Bonus around 5 months + 1 Month Fixed bonus)Responsibilities:Manage the overall general affair of the plant and ensure that activities are executed properly as plannedManage and support aboutSecurity, safety, environment and health concern Administration of office supplies and common areas, such as shuttle bus control, car park, canteen, lighting system, security guard, waste disposal']","[';Age 30 - 37 / Any Gender Bachelor degree in any field At least 7 years in GA / Admin Experience in Manufacturing industries Having knowledge in waste warer management All applications will be treated in strict confidence. All material submitted in connection with your application will become part of our confidential recruitment files.We regret that only shortlisted candidates will be notified.Kelly Services Staffing & Recruitment (Thailand) Co., Ltd.(A PERSOLKELLY Company)27th Floor, Empire Tower 3, Unit 2707, 1 South Sathorn Road, Yannawa, Sathorn, Bangkok 10120 | ThailandContact Person: Nutpatsorn A.Tel: 095 -746 - 3524 ']","Client: Japanese Manufacturing Company Located in Lat Krabang IndustrialWorking Time: Mon - Fri (8.00 AM - 17.00 PM)Base Salary; Max 50K (Excluded Annual Bonus around 5 months + 1 Month Fixed bonus)Responsibilities:Manage the overall general affair of the plant and ensure that activities are executed properly as plannedManage and support aboutSecurity, safety, environment and health concern Administration of office supplies and common areas, such as shuttle bus control, car park, canteen, lighting system, security guard, waste disposalQualification;Age 30 - 37 / Any Gender Bachelor degree in any field At least 7 years in GA / Admin Experience in Manufacturing industries Having knowledge in waste warer management All applications will be treated in strict confidence. All material submitted in connection with your application will become part of our confidential recruitment files.We regret that only shortlisted candidates will be notified.Kelly Services Staffing & Recruitment (Thailand) Co., Ltd.(A PERSOLKELLY Company)27th Floor, Empire Tower 3, Unit 2707, 1 South Sathorn Road, Yannawa, Sathorn, Bangkok 10120 | ThailandContact Person: Nutpatsorn A.Tel: 095 -746 - 3524 "
         Training Division Officer : Human Resource Management Department /พนักงานกองฝึกอบรม  ฝ่ายบริหารทรัพยากรบุคคล        ,"[('admin-hr', 'training-development')]",            Entry Level           ,,           Salary provided                       ,"          Full Time, Permanent         ",[],[],หน้าที่ความรับผิดชอบศึกษา วิเคราะห์เพื่อเสนอแนะให้มีการกำหนดนโยบาย เป้าหมาย วิเคราะห์ความจำเป็นและจัดทำแผนการฝึกอบรมรวบรวมข้อมูลและเอกสาร รวมถึงประสานงาน และวางแผนการจัดฝึกอบรมให้สอดคล้องกับความต้องการและความจำเป็นของบุคลากรออกแบบ จัดทำหลักสูตร ผู้สอน และเครื่องมือที่เกี่ยวข้องกับการฝึกอบรม ดำเนินการจัดฝึกอบรมให้เป็นไปตามแผนการฝึกอบรมประจำปี และดำเนินการเกี่ยวกับสัญญาการให้ทุนฝึกอบรมประเมินผลสัมฤทธิ์ของการจัดฝึกอบรม ประเมินผู้สอน และออกใบวุฒิบัตร จัดทำแนวทาง และแผนการจัดการองค์ความรู้ และ e-Learning ของสำนักงาน จัดทำ ควบคุมดูแลตรวจสอบและพัฒนาระบบฐานข้อมูลการฝึกอบรมบุคลากร ปฏิบัติงานร่วมกับหรือสนับสนุนการปฏิบัติงานของหน่วยงานที่เกี่ยวข้อง หรือที่ได้รับมอบหมายคุณสมบัติสำเร็จการศึกษาไม่ต่ำกว่าระดับปริญญาตรี ในสาขาที่ กพท. เห็นว่าเหมาะสม มีผลสอบ TOEIC ไม่ต่ำกว่า 600 คะแนน หรือผลสอบ IELTS ไม่ต่ำกว่า 5 คะแนน หรือ TOEFL IBT ไม่ต่ำกว่า 65 คะแนน โดยผลสอบต้องมีอายุไม่เกิน 2 ปี นับจากวันที่สอบจนถึงวันที่ปิดรับสมัคร หรือ สำเร็จการศึกษาในระดับปริญญาตรี โท หรือ เอก จากสถานศึกษาในต่างประเทศ ในหลักสูตรที่ศึกษาเป็นภาษาอังกฤษตลอดหลักสูตรมีความรู้พื้นฐานในการออกแบบเส้นทางการเรียนรู้ และหลักสูตรการฝึกอบรม ให้สอดคล้องกับสมรรถนะของพนักงานได้ผู้สมัครสามารถยื่นเอกสารหลักฐานการสมัครงานตามประกาศ กพท.โดยดูรายละเอียดได้ที่website: https://www.caat.or.thผู้สมัครสามารถส่งเอกสารหลักฐานการสมัครงานได้2ช่องทาง คือ1.ทางไปรษณีย์ลงทะเบียน ถึงกองบุคลากร ฝ่ายบริหารทรัพยากรบุคคล สำนักงานการบินพลเรือนแห่งประเทศไทย เลขที่333/105อาคารหลักสี่พลาซ่า2ถนนกำแพงเพชร6แขวงตลาดบางเขน เขตหลักสี่ กรุงเทพฯ10210วงเล็บมุมซอง “สมัครงาน”2.ผู้สมัครสามารถส่งซองเอกสารการสมัครงานที่ปิดผนึกเรียบร้อย ได้ที่ ชั้น3อาคารหลักสี่พลาซ่า2ถนนกำแพงเพชร6แขวงตลาดบางเขน เขตหลักสี่ กรุงเทพฯ10210ตั้งแต่วันที่25พฤษภาคม –15มิถุนายน2563______________________________________________________กองบุคลากร ฝ่ายบริหารทรัพยากรบุคคล สำนักงานการบินพลเรือนแห่งประเทศไทย333/105อาคารหลักสี่พลาซ่า ถนนกำแพงเพชร6แขวงตลาดบางเขน เขตหลักสี่ กรุงเทพฯ10210Tel. 0-2568-4903 
         Personnel Division Officer : Human Resource Management Department /พนักงานกองบุคลากร  ฝ่ายบริหารทรัพยากรบุคคล        ,"[('admin-hr', 'recruitment-executive-search')]",            Entry Level           ,,           Salary provided                       ,"          Full Time, Permanent         ",[],[],หน้าที่ความรับผิดชอบดำเนินการสรรหาและคัดเลือกบุคลากร การลาออกจากงาน และการเกษียณอายุ ดำเนินการจัดทำระบบการประเมินผลทดลลองงาน รวบรวมข้อมูล เอกสารที่เกี่ยวข้อง รวมถึงศึกษาวิเคราะห์เพื่อเสนอแนะให้มีการกำหนดนโยบาย ระเบียบข้อบังคับ และมาตรฐานการบริหารค่าตอบแทน และนำเสนอต่อหัวหน้ากองดำเนินการเกี่ยวกับบริหารเงินเดือน ค่าตอบแทน และสิทธิประโยชน์อื่นๆ ดำเนินการเกี่ยวกับระบบสวัสดิการบุคลากร ตรวจสอบเวลาการทำงานและการลาของบุคลากร ดำเนินการจัดกิจกรรมเพิ่มความสัมพันธ์ และการสร้างความรู้ความเข้าใจกับบุคลากร จัดทำระเบียบ คำสั่ง และดำเนินการเกี่ยวกับงานวินัย จัดทำ ควบคุมดูแลตรวจสอบฐานข้อมูลระบบทรัพยากรบุคคล ปฏิบัติงานร่วมกับหรือสนับสนุนการปฏิบัติงานของหน่วยงานที่เกี่ยวข้อง หรือที่ได้รับมอบหมายคุณสมบัติสำเร็จการศึกษาไม่ต่ำกว่าระดับปริญญาตรี ในสาขาที่ กพท. เห็นว่าเหมาะสม มีผลสอบ TOEIC ไม่ต่ำกว่า 600 คะแนน หรือผลสอบ IELTS ไม่ต่ำกว่า 5 คะแนน หรือ TOEFL IBT ไม่ต่ำกว่า 65 คะแนน โดยผลสอบต้องมีอายุไม่เกิน 2 ปี นับจากวันที่สอบจนถึงวันที่ปิดรับสมัคร หรือ สำเร็จการศึกษาในระดับปริญญาตรี โท หรือ เอก จากสถานศึกษาในต่างประเทศ ในหลักสูตรที่ศึกษาเป็นภาษาอังกฤษตลอดหลักสูตรมีความรู้พื้นฐานเกี่ยวกับกฎหมายและกฎระเบียบที่เกี่ยวข้องกับการบริหารบุคลากร ผู้สมัครสามารถยื่นเอกสารหลักฐานการสมัครงานตามประกาศ กพท.โดยดูรายละเอียดได้ที่ website: https://www.caat.or.thผู้สมัครสามารถส่งเอกสารหลักฐานการสมัครงานได้ 2ช่องทาง คือ1. ทางไปรษณีย์ลงทะเบียน ถึงกองบุคลากร ฝ่ายบริหารทรัพยากรบุคคล สำนักงานการบินพลเรือนแห่งประเทศไทย เลขที่333/105 อาคารหลักสี่พลาซ่า 2 ถนนกำแพงเพชร6 แขวงตลาดบางเขน เขตหลักสี่ กรุงเทพฯ 10210 วงเล็บมุมซอง “สมัครงาน”2. ผู้สมัครสามารถส่งซองเอกสารการสมัครงานที่ปิดผนึกเรียบร้อย ได้ที่ ชั้น3 อาคารหลักสี่พลาซ่า 2 ถนนกำแพงเพชร6 แขวงตลาดบางเขน เขตหลักสี่ กรุงเทพฯ 10210ตั้งแต่วันที่ 25พฤษภาคม – 15มิถุนายน2563______________________________________________________กองบุคลากร ฝ่ายบริหารทรัพยากรบุคคล สำนักงานการบินพลเรือนแห่งประเทศไทย333/105 อาคารหลักสี่พลาซ่า ถนนกำแพงเพชร 6 แขวงตลาดบางเขน เขตหลักสี่ กรุงเทพฯ 10210Tel. 0-2568-4903 
