job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Livestock solution specialist (IOT - Digital Farming)        ,"[('sciences-lab-researchdevelopment', 'life-science'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",,,           Salary provided                       ,          Full Time         ,['Job Description :An open-minded individual to face with farmers and communicate how our solution can help farmers succeedThe key person to know our livestock digital solutions in and out ready to present and to conduct training for usersBeing able to communicate in northern or northeastern Thai is a big plus.Prefer communicable English skillsBasic computer skills requiredStrong interpersonal skill and humblenessTaskWork with sales and livestock business extension team to drive the sales pipelinePresent the solution to farmers and conduct solution trainingFollow up on customers usage feedback and provide advisory to ensure customers successAble to work in upcountry several days per month -> depend on the trip and routeRoll up your sleeves for hands-on field works in some case'],"["" :Bachelor's degree at minimumPrefer major in Engineering/agronomy/agribusiness/livestock husbandry or anything related. ""]",Job Description :An open-minded individual to face with farmers and communicate how our solution can help farmers succeedThe key person to know our livestock digital solutions in and out ready to present and to conduct training for usersBeing able to communicate in northern or northeastern Thai is a big plus.Prefer communicable English skillsBasic computer skills requiredStrong interpersonal skill and humblenessTaskWork with sales and livestock business extension team to drive the sales pipelinePresent the solution to farmers and conduct solution trainingFollow up on customers usage feedback and provide advisory to ensure customers successAble to work in upcountry several days per month -> depend on the trip and routeRoll up your sleeves for hands-on field works in some caseQualification :Bachelor's degree at minimumPrefer major in Engineering/agronomy/agribusiness/livestock husbandry or anything related. 
         Building Manager (Business Development)        ,"[('sales-cs-business-devpt', 'business-development'), ('property', 'property-management'), ('sales-cs-business-devpt', 'others')]",            Middle level           ,            3 years experience           ,           Base salary + high commission                       ,          Full Time         ,[],[],"The successful candidate will be working under 'Bright Property Services' companyNationality: ThaiAge: 25-45 yearsWorking time: 5 days/week + legal holidaySalary + CommissionJob Description:1. Responsible for the collection and analysis of real estate service outsourcing project information for summary analysis, screen out the key tracked projects and be able to be independently responsible for docking.2. Long-term follow-up of the target projects by the department and keep close contact with relevant departments such as the Land Department and the channel for obtaining customers.3. Grasp the annual supply of property services in Thailand, and do theoretical analysis and research on the current and future property service market trends in the next three years.4. Take the lead in the preliminary planning and analysis of the target property service project and be responsible for preparing the investment analysis report.5. Develop a marketing plan to expand brand awareness and influence in Thailand in various ways in a timely manner.Job requirements:1. Experience in property management or related industries.2. Thai, at least Chinese, or English, or Chinese-English-Thai is preferred.3. Have a good image, be able to draft relevant documents and speak publicly.4. Candidates with a driving license and car are preferred. "
         SALES & MARKETING (Division Head)        ,"[('sales-cs-business-devpt', 'customer-service'), ('marketing-public-relations', 'marketing-general'), ('sales-cs-business-devpt', 'account-servicing')]",            Middle level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Location : BTS PhayathaiRoles & Responsibilities :Liaise with each Division to set up the division strategy.Provide Top Management and Head of Division with the business analysis and business strategy.Lead inter-division and coordinate in solving both strategic and operational-related issues for division and responsible to implement those solutions agreed among divisions.Lead strategic planning function for Sales Division to ensure that the team meets its sales target by having the best sales planning strategy.Lead project management effort to ensure that the project kick off and setup plans are implemented as committed with Clients and Top Management.Support Head of Division in the area of strategy development, business development and project management.']","['s :Male / Female, 35-45 yearsBachelor degree or Higher in Business Administration.At least 5 years experience in Customer Service, especially outsourcing business will be an advantage.Strong leadership and analytical skills to investigate various growth alternatives and make optimum recommendations to the company.Good team player, interpersonal and communication skillProficient in English and able to operate MS Office, MS ProjectContactHuman Resources DepartmentAddress : 475 Siripinyo Building, 3rd Floor,Sriayudhaya Rd., Thanonphayathai, Rajthevi, Bangkok 10400 Phone number : 0-2203-9000 ']","Location : BTS PhayathaiRoles & Responsibilities :Liaise with each Division to set up the division strategy.Provide Top Management and Head of Division with the business analysis and business strategy.Lead inter-division and coordinate in solving both strategic and operational-related issues for division and responsible to implement those solutions agreed among divisions.Lead strategic planning function for Sales Division to ensure that the team meets its sales target by having the best sales planning strategy.Lead project management effort to ensure that the project kick off and setup plans are implemented as committed with Clients and Top Management.Support Head of Division in the area of strategy development, business development and project management.Qualifications :Male / Female, 35-45 yearsBachelor degree or Higher in Business Administration.At least 5 years experience in Customer Service, especially outsourcing business will be an advantage.Strong leadership and analytical skills to investigate various growth alternatives and make optimum recommendations to the company.Good team player, interpersonal and communication skillProficient in English and able to operate MS Office, MS ProjectContactHuman Resources DepartmentAddress : 475 Siripinyo Building, 3rd Floor,Sriayudhaya Rd., Thanonphayathai, Rajthevi, Bangkok 10400 Phone number : 0-2203-9000 "
         PROJECT COORDINATOR        ,"[('admin-hr', 'administration-operation-clerical-support'), ('sales-cs-business-devpt', 'sales-administration')]",            Entry Level           ,,           Salary provided                       ,"          Full Time, Permanent         ","['Salary range:18,000 - 25,000 THBLocation : BTS PhayathaiJob Description:Maintaining and monitoring project progress, project schedules, and handle issues that arise.Act as the point of contact and communicate project status to all related parties.Share information to internal teams, follow up actions and progress.Create and maintain project documentation.Organize and attend meeting, distribute minutes to all parties.Prepare presentation materials for meeting.Track and report on project portfolio performance, provide a real-time, comprehensive, and prioritized view of all projects.Provide administrative support as needed.Keep customer satisfaction of company.']","[':Male / Female, age 22-30 years.Bachelor degree in related field.Strong communication skills ( English is preferred)Have experience as project coordinator or sales coordinator.Conflict handling.ContactHuman Resources DepartmentAddress : 475 Siripinyo Building, 3rd Floor,Sriayudhaya Rd., Thanonphayathai, Rajthevi, Bangkok 10400 Phone number : 0-2203-9000 ']","Salary range:18,000 - 25,000 THBLocation : BTS PhayathaiJob Description:Maintaining and monitoring project progress, project schedules, and handle issues that arise.Act as the point of contact and communicate project status to all related parties.Share information to internal teams, follow up actions and progress.Create and maintain project documentation.Organize and attend meeting, distribute minutes to all parties.Prepare presentation materials for meeting.Track and report on project portfolio performance, provide a real-time, comprehensive, and prioritized view of all projects.Provide administrative support as needed.Keep customer satisfaction of company.Qualification:Male / Female, age 22-30 years.Bachelor degree in related field.Strong communication skills ( English is preferred)Have experience as project coordinator or sales coordinator.Conflict handling.ContactHuman Resources DepartmentAddress : 475 Siripinyo Building, 3rd Floor,Sriayudhaya Rd., Thanonphayathai, Rajthevi, Bangkok 10400 Phone number : 0-2203-9000 "
         VRF Sales Engineer        ,"[('engineering', 'electrical-electronics'), ('engineering', 'mechanical'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Middle level           ,            2 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","['Location : BangkokJob summary :-Increase sales revenueTo replacement our sales engineer to support to VRF System, Unitary for Engineering Dealers including approach Architect and Designer for value added area.Provide field support to dealers, effectively resolving client issues relating to equipment faults, installation problems, client relationship and promotes Trane as being responsive, customerfocused and technically expert. Job Requirements :-Major responsibility on VRFinstallation systemCoordinate with owner, subcontractor and our existing staff to running contracting business.Special program or software use in HVAC installation system. They must be expert to following those programExpert on project Management and cost control.']","[""s :-Bachelor's degree in Mechanical Engineering or Electrical Filedexperience 2-3 yearsKnowledge in HVAC/VRF SystemGood command of English communicationGood personality and communicationExcellent in computer (MS-Office, presentation & spreadsheet software , Auto cad) and presentation skill are requiredActive personality with analytical mindPossess a car with valid license & willing travelHow to applyClick APPLY NOW for submit your applicationCareer paths filled with the best welfare benefit and professional training await the successful applicants, so, come and join us now !!! Interest candidates are invited to write in with full resume, stating your present and expected salary to address or E-mail below :Human Resources DepartmentTrane Thailand30th-31st Floor, Vanit Building II 1126/2 New Petchburi Road,Makkasan, Rachthevee, Bangkok 10400, ThailandTel : 662 761 1111 ext. 8903Website :tranethailand.com ""]","Location : BangkokJob summary :-Increase sales revenueTo replacement our sales engineer to support to VRF System, Unitary for Engineering Dealers including approach Architect and Designer for value added area.Provide field support to dealers, effectively resolving client issues relating to equipment faults, installation problems, client relationship and promotes Trane as being responsive, customerfocused and technically expert. Job Requirements :-Major responsibility on VRFinstallation systemCoordinate with owner, subcontractor and our existing staff to running contracting business.Special program or software use in HVAC installation system. They must be expert to following those programExpert on project Management and cost control.Qualifications :-Bachelor's degree in Mechanical Engineering or Electrical Filedexperience 2-3 yearsKnowledge in HVAC/VRF SystemGood command of English communicationGood personality and communicationExcellent in computer (MS-Office, presentation & spreadsheet software , Auto cad) and presentation skill are requiredActive personality with analytical mindPossess a car with valid license & willing travelHow to applyClick APPLY NOW for submit your applicationCareer paths filled with the best welfare benefit and professional training await the successful applicants, so, come and join us now !!! Interest candidates are invited to write in with full resume, stating your present and expected salary to address or E-mail below :Human Resources DepartmentTrane Thailand30th-31st Floor, Vanit Building II 1126/2 New Petchburi Road,Makkasan, Rachthevee, Bangkok 10400, ThailandTel : 662 761 1111 ext. 8903Website :tranethailand.com "
         Business Manager for Enteral Nutrition : 1 position        ,"[('marketing-public-relations', 'management'), ('medical-services', 'pharmaceutical'), ('sales-cs-business-devpt', 'sales-management')]",            Senior level           ,            10 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[''],"['Education:Bachelor’s degree in Pharmacy or Health Science (For Pharmaceutical Business) and MBA degreesExperience:At least 10 years of experiences in Sales & Marketing in Pharmaceuticals, Medical food and/or supplement products in various sales channelsAt least 5 years in managerial positions in private companies.Requirements:A Proven track record of achievements in the pharmaceutical & retail pharmacyA strong leader with ability to build trust and teamworkStrong persuasive communication and motivational skillsHighly committed, disciplined and motivatedKnowledge of market situation and digital marketing environmentUp to date on Market competition and all data concernedProficiency in English communicationIf you are dynamic, enthusiastic and energetic to be working in the highly competitive market and international environment. Please send your resume with expected salary toHR DepartmentFresenius Kabi (Thailand) Ltd.93/1 GPF Witthayu Tower B, 10th Floor Room No. 1001-1003,Wireless Road Lumpini, Pathumwan, Bangkok 10330 THAILANDWebsite : www.fresenius-kabi.comAll applications will be accepted by mail or attached in MS. Word or Acrobat only.Please do not apply by Apply Now ']","QualificationEducation:Bachelor’s degree in Pharmacy or Health Science (For Pharmaceutical Business) and MBA degreesExperience:At least 10 years of experiences in Sales & Marketing in Pharmaceuticals, Medical food and/or supplement products in various sales channelsAt least 5 years in managerial positions in private companies.Requirements:A Proven track record of achievements in the pharmaceutical & retail pharmacyA strong leader with ability to build trust and teamworkStrong persuasive communication and motivational skillsHighly committed, disciplined and motivatedKnowledge of market situation and digital marketing environmentUp to date on Market competition and all data concernedProficiency in English communicationIf you are dynamic, enthusiastic and energetic to be working in the highly competitive market and international environment. Please send your resume with expected salary toHR DepartmentFresenius Kabi (Thailand) Ltd.93/1 GPF Witthayu Tower B, 10th Floor Room No. 1001-1003,Wireless Road Lumpini, Pathumwan, Bangkok 10330 THAILANDWebsite : www.fresenius-kabi.comAll applications will be accepted by mail or attached in MS. Word or Acrobat only.Please do not apply by Apply Now "
         Medical Representative for Nephrology Team in BKK Area (3 positions)        ,"[('medical-services', 'nursing'), ('medical-services', 'pharmaceutical'), ('sales-cs-business-devpt', 'account-servicing')]",            Entry Level           ,            1 year experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[''],"['Bachelor of Pharmacy, Nursing, Medical Technology and Health ScienceExperience: At least 1 year experience in SalesGood in selling, analytical and negotiation skillHave Product KnowledgeUnderstand Pharmaceutical market in ethical channel knowledgeIf you are dynamic, enthusiastic and energetic to be working in the highly competitive market and international environment. Please send your resume with expected salary toHR DepartmentFresenius Kabi (Thailand) Ltd.93/1 GPF Witthayu Tower B, 10th Floor Room No. 1001-1003,Wireless Road Lumpini, Pathumwan, Bangkok 10330 THAILANDWebsite : www.fresenius-kabi.comAll applications will be accepted by mail or attached in MS. Word or Acrobat only.Please do not apply by Apply Now ']","QualificationBachelor of Pharmacy, Nursing, Medical Technology and Health ScienceExperience: At least 1 year experience in SalesGood in selling, analytical and negotiation skillHave Product KnowledgeUnderstand Pharmaceutical market in ethical channel knowledgeIf you are dynamic, enthusiastic and energetic to be working in the highly competitive market and international environment. Please send your resume with expected salary toHR DepartmentFresenius Kabi (Thailand) Ltd.93/1 GPF Witthayu Tower B, 10th Floor Room No. 1001-1003,Wireless Road Lumpini, Pathumwan, Bangkok 10330 THAILANDWebsite : www.fresenius-kabi.comAll applications will be accepted by mail or attached in MS. Word or Acrobat only.Please do not apply by Apply Now "
         Sales &  Marketing  Manager        ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'customer-service'), ('marketing-public-relations', 'marketing-general')]",            Middle level           ,,"           THB45,000 - 55,000 /month                     ",          Permanent         ,"[' Responsibilities:Studying and identifying marketing opportunities, defining market, strengths, and weaknesses; forecasting projected business, establishing targeted market share.Researching and developing different marketing opportunities and effective plans.Achieving marketing and sales operational objectives and the Company’s vision.Planning, developing, and implementing long-term/short-term sales and marketing strategies.Providing information by collecting, analyzing, and summarizing data and trends.Anticipating new opportunities to maintain relationships with costumers.Leading and motivating team members to be positive, creative, participative, productive, attentive, and drive for maximum performances.']","[""s:All genders are welcome.Bachelor's Degree or higher in Marketing or related field.5 years' experience in Sales and Marketing (Luxury brand is a plus).Strong leadership, communication, planning, problem-solving, and negotiation skills.Follow Food Trend and know the luxury taste of products and design.Fluent speaking and writing in Thai and English. ""]"," Responsibilities:Studying and identifying marketing opportunities, defining market, strengths, and weaknesses; forecasting projected business, establishing targeted market share.Researching and developing different marketing opportunities and effective plans.Achieving marketing and sales operational objectives and the Company’s vision.Planning, developing, and implementing long-term/short-term sales and marketing strategies.Providing information by collecting, analyzing, and summarizing data and trends.Anticipating new opportunities to maintain relationships with costumers.Leading and motivating team members to be positive, creative, participative, productive, attentive, and drive for maximum performances.Qualifications:All genders are welcome.Bachelor's Degree or higher in Marketing or related field.5 years' experience in Sales and Marketing (Luxury brand is a plus).Strong leadership, communication, planning, problem-solving, and negotiation skills.Follow Food Trend and know the luxury taste of products and design.Fluent speaking and writing in Thai and English. "
         Recruiting Advisor (Sales Executive) @Chonburi (23K-40K) (SDG-24373)        ,"[('admin-hr', 'others'), ('admin-hr', 'recruitment-executive-search'), ('sales-cs-business-devpt', 'account-servicing')]",            Entry Level           ,            1 year experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[]," <Job Responsibilities>Make appointments by calling existing clients and potential clients in eastern area (Mainly in Chonburi and Rayong)Keep strong relationships among all clients, not only with the HR PIC but with the Managerial level (President, GMs) to catch the latest business situation of themAcquire Job vacancies from clients by executing strategy sales and marketing activities, then write Job description which are shared with candidates and for internal. Deeply understand the background of the client's business and the reason they need to hire employees from external.Consult and advise the client how to maximize the possibility to reach success in hiring, by providing the market tendency and information.Share the full information with Career Consultant team and contribute with them to provide the suitable quantity of candidate CVs with required quality.Not limited to only above, but also implement any kinds of enterprise sales/marketing activities to realize the purpose written in the top<Necessary Skill / Experience >Thai nationality, Male/Female, age 23-30 years oldBachelor’s degreeAt least 1 year of sales experience.Good command of Japanese or English.Have own car and able to drive your own car to visit client ( Gasoline allowance 3 THB/KM)Passion to grow up together with this organization.Strong interests in HR field.Who is a self-runner and have highly ambitious to achieve the target (Result-oriented mind)Has the strong sense of client-oriented mind and thoughtPersonality (Active, Ownership, Supportive, Flexible, Team player, Positive)Languages skills English: Business LevelJapanese: NoneWorkplace Area: Harbor Mall Siracha, ChonburiWorking Hour: 8:30-17:30 (Mon-Fri)About the BenefitsSalary: 23,000–40,000THBAbout the companyProducts: Human resource solution providerBusiness Type: Staffing / RecruitingHOW TO APPLY*** Please submit your resume with recent photo, your current & expected salary, and reference: Recruiting Advisor (Sales Executive) @Chonburi (23K-40K) (SDG-24373)*** Any query regarding this Job or application method, please call Tel. 02-021-0333 RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306 Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011 Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailandfind us on Facebook:RGF Thailand "
         Sales Support (Back office) : 1 position        ,"[('admin-hr', 'administration-operation-clerical-support'), ('sales-cs-business-devpt', 'sales-administration')]",            Entry Level           ,,           Salary provided                       ,"          Full Time, Permanent         ",[''],"["":Bachelor degree's in Business Administration or any related field.At least 0-3 years experiences in sales admin support functionStrong in communication and interpersonal skills .Good Command of Microsoft office ( Excel ).Service minded and good interpersonal skill.If you are dynamic, enthusiastic and energetic to be working in the highly competitive market and international environment. Please send your resume with expected salary toHR DepartmentFresenius Kabi (Thailand) Ltd.93/1 GPF Witthayu Tower B, 10th Floor Room No. 1001-1003,Wireless Road Lumpini, Pathumwan, Bangkok 10330 THAILANDWebsite : www.fresenius-kabi.comAll applications will be accepted by mail or attached in MS. Word or Acrobat only.Please do not apply by Apply Now ""]","Qualification:Bachelor degree's in Business Administration or any related field.At least 0-3 years experiences in sales admin support functionStrong in communication and interpersonal skills .Good Command of Microsoft office ( Excel ).Service minded and good interpersonal skill.If you are dynamic, enthusiastic and energetic to be working in the highly competitive market and international environment. Please send your resume with expected salary toHR DepartmentFresenius Kabi (Thailand) Ltd.93/1 GPF Witthayu Tower B, 10th Floor Room No. 1001-1003,Wireless Road Lumpini, Pathumwan, Bangkok 10330 THAILANDWebsite : www.fresenius-kabi.comAll applications will be accepted by mail or attached in MS. Word or Acrobat only.Please do not apply by Apply Now "
         Business Development Manager        ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'customer-service'), ('marketing-public-relations', 'market-research')]",            Middle level           ,,           Salary provided                       ,          Permanent         ,"[' Job Description:Discovering and exploring business opportunities.Developing a growth strategy focused both on financial gain and customer experiences and build brand loyalty.Maintaining operations by preparing policies and standard operating procedures; implementing productivity, quality, creativity, and system improvement.Efficiently motivating and driving performance of all employees, reminding the company’s vision and leading employees to be positive, creative, participative, productive, and attentive.Reviewing business results, including profitability, and planning for continuous improvement.']","["":Male or female, aged not over 35 years.Bachelor's Degree or higher in Business, Marketing, Management, Engineering, or related field.Has experience as a Business Development Manager or Supervisor in luxury products for 3 – 5 years.Has a good command of English.Ability to manage complex projects and multi-task.Outstanding organizational and leadership abilities with a positive and open-minded attitude.Demonstrable competency in strategic planning and business development.Welfare:BonusSalary increaseSSOAnnual leaveFlexible working hour ""]"," Job Description:Discovering and exploring business opportunities.Developing a growth strategy focused both on financial gain and customer experiences and build brand loyalty.Maintaining operations by preparing policies and standard operating procedures; implementing productivity, quality, creativity, and system improvement.Efficiently motivating and driving performance of all employees, reminding the company’s vision and leading employees to be positive, creative, participative, productive, and attentive.Reviewing business results, including profitability, and planning for continuous improvement.Qualification:Male or female, aged not over 35 years.Bachelor's Degree or higher in Business, Marketing, Management, Engineering, or related field.Has experience as a Business Development Manager or Supervisor in luxury products for 3 – 5 years.Has a good command of English.Ability to manage complex projects and multi-task.Outstanding organizational and leadership abilities with a positive and open-minded attitude.Demonstrable competency in strategic planning and business development.Welfare:BonusSalary increaseSSOAnnual leaveFlexible working hour "
         Marketing & Business Development Manager        ,"[('sales-cs-business-devpt', 'business-development')]",            Senior level           ,            10 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Packaging ManufacturingResponsibleDevelop integrated brand & marketing strategy to drive businessAnalyze master plan, macro-economic and consumer trend to propose business strategies and investmentResponsible for management report and business master plan & strategy for Quarterly Plan and Annual PlanResponsible to enhance brand equity market by constructing brand architectural model and branding strategyResponsible for On-demand brand partnership campaign to develop brand strategiesDrive branding & marketing activities to support sales growth']","['sMaster Degree in Business, Finance, Economics or related fieldEnergetic Talent with in-depth experience in business analytics and project managementAbility to work in a multicultural environment and high adaptability and learning agilityStrong in business information-analytical with ability to creatively build business scenarios that capture great business valuesPleasant and Sharp in organization communications – successful records in communicating/driving the implementation of the business plan throughout the organizationProven records of ability to lead laterally and lead from behind5+ years in managing projects/multiple functions as project controls or portfolio managerGood financial background Good ability to manage many different projects simultaneously ']","Packaging ManufacturingResponsibleDevelop integrated brand & marketing strategy to drive businessAnalyze master plan, macro-economic and consumer trend to propose business strategies and investmentResponsible for management report and business master plan & strategy for Quarterly Plan and Annual PlanResponsible to enhance brand equity market by constructing brand architectural model and branding strategyResponsible for On-demand brand partnership campaign to develop brand strategiesDrive branding & marketing activities to support sales growthQualificationsMaster Degree in Business, Finance, Economics or related fieldEnergetic Talent with in-depth experience in business analytics and project managementAbility to work in a multicultural environment and high adaptability and learning agilityStrong in business information-analytical with ability to creatively build business scenarios that capture great business valuesPleasant and Sharp in organization communications – successful records in communicating/driving the implementation of the business plan throughout the organizationProven records of ability to lead laterally and lead from behind5+ years in managing projects/multiple functions as project controls or portfolio managerGood financial background Good ability to manage many different projects simultaneously "
         Assistant Category Development Manager        ,"[('sales-cs-business-devpt', 'business-development'), ('sales-cs-business-devpt', 'customer-service'), ('marketing-public-relations', 'brand-product-management')]",            Senior level           ,,"           THB90,000 - 120,000 /month                     ",          Permanent         ,"['The Assistant Category Development Manager is responsible to drive category growth and profit together with cross-functional teams. Integrating consumer and shopper insight to translate into category strategy and recommending pack and price to fit with the shopper in each channel to maximize category growth and profit. Responsibilities:Developing the category strategy & POP guidelines to ensure sales & profit achievement based on the understanding of consumer/shopper, competitor & channel dynamics.Leading the team in activity development & implementation for the responsible category.Analyzing information using category data to drive sales/off-take & market share.Controlling the profit/loss vs budget & target. Reviewing channel performances. Leading in cross-functional team working to solve problems. ']","['s:Master’s Degree or above preferably in Business Administration or related field.At least 3-5 years’ experience in Trade Marketing field or Data Analysis and Promotion Creating, Planning and Evaluating of FMCG.Experience in POS & Consumer Panel data analysis on different platforms (e.g. Dunnhumby, Nielsen Scantrack, EYC, etc.,) are preferable.Strong leadership as well as interpersonal & communication skills. Strong analytical and work in the data analysis area. Fluency in spoken & written English. Strong presentation skills.  ']","The Assistant Category Development Manager is responsible to drive category growth and profit together with cross-functional teams. Integrating consumer and shopper insight to translate into category strategy and recommending pack and price to fit with the shopper in each channel to maximize category growth and profit. Responsibilities:Developing the category strategy & POP guidelines to ensure sales & profit achievement based on the understanding of consumer/shopper, competitor & channel dynamics.Leading the team in activity development & implementation for the responsible category.Analyzing information using category data to drive sales/off-take & market share.Controlling the profit/loss vs budget & target. Reviewing channel performances. Leading in cross-functional team working to solve problems. Qualifications:Master’s Degree or above preferably in Business Administration or related field.At least 3-5 years’ experience in Trade Marketing field or Data Analysis and Promotion Creating, Planning and Evaluating of FMCG.Experience in POS & Consumer Panel data analysis on different platforms (e.g. Dunnhumby, Nielsen Scantrack, EYC, etc.,) are preferable.Strong leadership as well as interpersonal & communication skills. Strong analytical and work in the data analysis area. Fluency in spoken & written English. Strong presentation skills.  "
         Sales Manager (BKK & Upcountry)        ,"[('sales-cs-business-devpt', 'account-servicing')]",            Senior level           ,            7 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Packaging ManufacturingResponsibilities:Managing key retail chain customers to maintain good relationship and smoothness of the overall process.Lead, motivate and develop the sales team to reach company targetExplore innovative sales channels and customer baseConstantly monitor and evaluate the company and competitors performanceControlling and managing of company product stock in the retail accountWork and coordinate with other functions to ensure smooth execution of sale & business development objectivesReviews progress of sales roles throughout the companySuccessfully and professionally deliver presentations and persuade key clientsAccurately forecasts annual, quarterly and monthly revenue streamsProvides quarterly results assessments of sales staff’s productivity']","['s:Thai Nationality Bachelor degree or Master degree At least 7 years of working experience in sales managementWilling to take on challenging tasks and able to work under pressureSelf-motivated, energetic, result-oriented, good communication skill, and service-mindedComputer literate in Ms Office; MS Word, MS Excel, MS OutlookOwned transportation  ']","Packaging ManufacturingResponsibilities:Managing key retail chain customers to maintain good relationship and smoothness of the overall process.Lead, motivate and develop the sales team to reach company targetExplore innovative sales channels and customer baseConstantly monitor and evaluate the company and competitors performanceControlling and managing of company product stock in the retail accountWork and coordinate with other functions to ensure smooth execution of sale & business development objectivesReviews progress of sales roles throughout the companySuccessfully and professionally deliver presentations and persuade key clientsAccurately forecasts annual, quarterly and monthly revenue streamsProvides quarterly results assessments of sales staff’s productivityQualifications:Thai Nationality Bachelor degree or Master degree At least 7 years of working experience in sales managementWilling to take on challenging tasks and able to work under pressureSelf-motivated, energetic, result-oriented, good communication skill, and service-mindedComputer literate in Ms Office; MS Word, MS Excel, MS OutlookOwned transportation  "
         Category Manager (Food)         ,"[('marketing-public-relations', 'marketing-general'), ('marketing-public-relations', 'event-marketing'), ('sales-cs-business-devpt', 'sales-management')]",            Middle level           ,            5 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","['The job holder will be responsible for all aspects of trade marketing comprising of providing trade/category & channel strategies’ direction and POP visions/ standards and to ensure excellent execution of all company activities at the Point of Purchase as well as to ensure the alignment and integration of brand strategies and plans with sales and customer activities by channel and to ensure effective Trade Marketing budget management and implementationResponsibility:Lead the development of annual category, channel & POP plan covering assortment, merchandising, pricing, promotion and Trade Spend Framework. The strategies and plans must drive brand growth and share in priority category & channels through availability, visibility and affordability; at the same time, they are aligned with Brand PlansProvide a channel activity plan, based on given budget andensure effective implementation and carry out evaluation of in-store national/channel activitiesDevelop and ensure all POP materials, selling tools, sales presenter and giveaways as well as channel/ customer activities and communication comply to latest marketing plan/ brand guidelines supplied by Marketing Ensure insights and analysis are timely shared with all relevant functions and used as strategic inputs in New Product, Brand Plans, Channel Strategy and POP Vision and Plans DevelopmentEnsure up-to-date category & channel analysis and competitor understanding shared to teamRecommend channel investment plan according to company objectives and priorities and agree with Sales and MarketingControl actual spend versus planned expenditure and responsible for evaluation the effectiveness of all in-store national/channel promotion, trade communication, POSM/ sales support materials and customer activities. Sign off cycle plan and sales brief materials']","["":Thai Nationality, Male/Female aged between 30-40 years old.Bachelor or Master's Degree in Business Administration, Marketing or related field.At least 5 years in sales, marketing or category management in FMCGGood command of spoken and written in English and Computer LiteracyGood analytical, be creative, initiative, pro-active, self-motivated and self-starterInterpersonal, negotiation, and compromising skillsStrong team player, communication and listening skillsLeader , problem-solving skills, coaching and training skillsGood planning and management skill.Quick conceptual thinker-able to grasp ideas and communicate them effectivelyBerli Jucker Public Co., Ltd.Human Resources Division99 Soi Rubia, Sukhumvit 42,Phrakanong, Klongtoey, Bangkok 10110 Tel. 02-367-1409Visit us at : www.bjc.co.thFacebook Fan Page: BJC CareersLine ID: @bjccareers ""]","The job holder will be responsible for all aspects of trade marketing comprising of providing trade/category & channel strategies’ direction and POP visions/ standards and to ensure excellent execution of all company activities at the Point of Purchase as well as to ensure the alignment and integration of brand strategies and plans with sales and customer activities by channel and to ensure effective Trade Marketing budget management and implementationResponsibility:Lead the development of annual category, channel & POP plan covering assortment, merchandising, pricing, promotion and Trade Spend Framework. The strategies and plans must drive brand growth and share in priority category & channels through availability, visibility and affordability; at the same time, they are aligned with Brand PlansProvide a channel activity plan, based on given budget andensure effective implementation and carry out evaluation of in-store national/channel activitiesDevelop and ensure all POP materials, selling tools, sales presenter and giveaways as well as channel/ customer activities and communication comply to latest marketing plan/ brand guidelines supplied by Marketing Ensure insights and analysis are timely shared with all relevant functions and used as strategic inputs in New Product, Brand Plans, Channel Strategy and POP Vision and Plans DevelopmentEnsure up-to-date category & channel analysis and competitor understanding shared to teamRecommend channel investment plan according to company objectives and priorities and agree with Sales and MarketingControl actual spend versus planned expenditure and responsible for evaluation the effectiveness of all in-store national/channel promotion, trade communication, POSM/ sales support materials and customer activities. Sign off cycle plan and sales brief materialsQualification:Thai Nationality, Male/Female aged between 30-40 years old.Bachelor or Master's Degree in Business Administration, Marketing or related field.At least 5 years in sales, marketing or category management in FMCGGood command of spoken and written in English and Computer LiteracyGood analytical, be creative, initiative, pro-active, self-motivated and self-starterInterpersonal, negotiation, and compromising skillsStrong team player, communication and listening skillsLeader , problem-solving skills, coaching and training skillsGood planning and management skill.Quick conceptual thinker-able to grasp ideas and communicate them effectivelyBerli Jucker Public Co., Ltd.Human Resources Division99 Soi Rubia, Sukhumvit 42,Phrakanong, Klongtoey, Bangkok 10110 Tel. 02-367-1409Visit us at : www.bjc.co.thFacebook Fan Page: BJC CareersLine ID: @bjccareers "
