job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Application Project Lead        ,"[('information-technology', 'it-auditing'), ('information-technology', 'it-project-management-team-lead'), ('information-technology', 'programming-software-development')]",            Senior level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[''],"['s :Bachelor’s Degree or Master in IT Management, Information Technology, Computer Science or any IT related fields.Have an experience to manage team (up to 10 staffs)Preferably 1-3 years of experience in management or team leader level.Experience over 3 years in IT related Project management or Project LeaderExperience in application development, mobile app development.Experience in internal and external IT auditing coordination must be advantage.Experience in Business or System Analyst must be advantaged.Good English written and verbal communication skills.Skill in Project Management and Cross-functional Management.Corporate minded and ability to work independently with low level of supervision. Can keep secret in executive confidential information.Scope Of Work:Manage IT Application projects based on Business requirements.Manage member in matrix organization to achieve application development project.Act as a Project leader for all IT Application development projects.Prepare project feasibility study for all IT projects and report to Senior manager or Vice president.Ensure product is delivered to customer based upon committed timeline.Manage risk and good troubleshooting skill.Project budget planning, control and report to Senior Manager.Develop and implement IT document standards and best practices to meet business rollout objectives.Acquire and manage vendor to deliver product or services upon contract.Manage team to deliver necessary project document e.g. Business requirement, System Architecture, SRS, Data Dictionary, Application architecture etc.Manage version control both software and project documentManage risk of software deployment and perform impact analysis before go-live  For interested candidate, please submit your updated CV with full details of working     experience,stating present and expected salary togetherwith recent photo by click                                 ""Apply Now""           All applications would be treated with the strictest confidentiality.                           Chanwanich GroupSilom (Head office):Kongboonma Building, 699 Silom Road, Bangrak, Bangkok 10500                       Tel. 090-970-8215 (K.Tippalak)                            www.chanwanich.tech                 Find us on Line application: @chanwanich ']","Qualifications :Bachelor’s Degree or Master in IT Management, Information Technology, Computer Science or any IT related fields.Have an experience to manage team (up to 10 staffs)Preferably 1-3 years of experience in management or team leader level.Experience over 3 years in IT related Project management or Project LeaderExperience in application development, mobile app development.Experience in internal and external IT auditing coordination must be advantage.Experience in Business or System Analyst must be advantaged.Good English written and verbal communication skills.Skill in Project Management and Cross-functional Management.Corporate minded and ability to work independently with low level of supervision. Can keep secret in executive confidential information.Scope Of Work:Manage IT Application projects based on Business requirements.Manage member in matrix organization to achieve application development project.Act as a Project leader for all IT Application development projects.Prepare project feasibility study for all IT projects and report to Senior manager or Vice president.Ensure product is delivered to customer based upon committed timeline.Manage risk and good troubleshooting skill.Project budget planning, control and report to Senior Manager.Develop and implement IT document standards and best practices to meet business rollout objectives.Acquire and manage vendor to deliver product or services upon contract.Manage team to deliver necessary project document e.g. Business requirement, System Architecture, SRS, Data Dictionary, Application architecture etc.Manage version control both software and project documentManage risk of software deployment and perform impact analysis before go-live  For interested candidate, please submit your updated CV with full details of working     experience,stating present and expected salary togetherwith recent photo by click                                 ""Apply Now""           All applications would be treated with the strictest confidentiality.                           Chanwanich GroupSilom (Head office):Kongboonma Building, 699 Silom Road, Bangrak, Bangkok 10500                       Tel. 090-970-8215 (K.Tippalak)                            www.chanwanich.tech                 Find us on Line application: @chanwanich "
         IT Business Process Improvement (K2 workflow)        ,"[('information-technology', 'it-project-management-team-lead')]",            Middle level           ,            3 years experience           ,Salary negotiable,          Permanent         ,['Job scope & responsibilities-Analyze and Design business process management and workflow application-Able to develop workflow on K2 platform and integrate with back-end system-Design Workflow SLA and security policy-Manage workflow release management and operation support-   Handle workflow incidents and fix the issue as SLA definition'],"['s-   Experience2-5 Years of Workflow Development Skill such as K2- Able to analyze and design workflow solution to align with business requirement- Understand integration architecture conceptual- Deep understanding .NET framework- Perform as UI/UX designer is plus- Strong analytical and problem solving skills- Quick Learner, Self Motivated and Keen in Learning new technology-   Work Effectively as a TeamFollow us:- Line Official Account by @Centralgroupjobs- Facebook by Centralgroupjobs ']","Job scope & responsibilities-Analyze and Design business process management and workflow application-Able to develop workflow on K2 platform and integrate with back-end system-Design Workflow SLA and security policy-Manage workflow release management and operation support-   Handle workflow incidents and fix the issue as SLA definitionQualifications-   Experience2-5 Years of Workflow Development Skill such as K2- Able to analyze and design workflow solution to align with business requirement- Understand integration architecture conceptual- Deep understanding .NET framework- Perform as UI/UX designer is plus- Strong analytical and problem solving skills- Quick Learner, Self Motivated and Keen in Learning new technology-   Work Effectively as a TeamFollow us:- Line Official Account by @Centralgroupjobs- Facebook by Centralgroupjobs "
         Head of IT Infrastructure and Operations         ,"[('information-technology', 'it-project-management-team-lead'), ('information-technology', 'application-specialist-network'), ('information-technology', 'network-system')]",            Senior level           ,            10 years experience           ,Salary negotiable,          Full Time         ,"['JOB DESCRIPTIONAs the technical management managing IT Infrastructure and Operations function, you will be responsible for directing & working with the team to setting up, upgrade, enhance, monitor, and maintain all IT systems within the firm per the standard, policy and regulations set forth by internal IT governance/security and Thailand Financial regulation. Also, to establish and continuously enhance the process and procedure per the DevOps methodology, working with other IT functions including but not limited to delivery/development, etc.The IT systems include servers, networking, communication (Internet, Intranet, VPN)Manage the IT Infrastructure team to procure, provision, setup, upgrade, enhance, monitor, and maintain all IT systems in both cloud and non-cloud environmentSet up the standards, policies and rules based on ISO 27001 and/or ITIL with specifics for the organizationDirect the use of right infrastructure technology, Operating framework and tools – in both DevOps and Non-DevOps domainManage the Database Administrator team to provision and maintain various database – optimize the structure, consolidation, management and performance.Manage the IT Operation team to execute the IT operational procedures, monitor and manage/support incidentsManage the IT Support team to support the internal needs for our own teams within the firmEnsure the security of the infrastructure meets the global standard and strong enough to prevent attacks']","['s:At least 10-year experience in IT infrastructure and operation development – with global standard (e.g. ISO 27001, ITIL)(Current or past) Hands-on experience in Infrastructure, System admin, DevOps framework, and/or IT operationGood understandings of IT Assets; licensing scheme, physical/VM/cloud, clustering management, cost-effective ways of procurementGood infrastructure architecture knowledge and experienceStrong in infrastructure architecture and familiar with Apache platforms, DevOps, Physical/VM/Cloud-Proprietary/AWS/Azure, Data Center management, monitoring tools, etc. Experienced in team management, especially multiple-team environmentWell-rounded in DevOps tools used for Requirement and Design capturing, testing, deployment, source code management, etc.English speaking, reading and writing are mandatory. Chinese language is a plus.    Please note that we will get in touch with shortlisted candidates only. ']","JOB DESCRIPTIONAs the technical management managing IT Infrastructure and Operations function, you will be responsible for directing & working with the team to setting up, upgrade, enhance, monitor, and maintain all IT systems within the firm per the standard, policy and regulations set forth by internal IT governance/security and Thailand Financial regulation. Also, to establish and continuously enhance the process and procedure per the DevOps methodology, working with other IT functions including but not limited to delivery/development, etc.The IT systems include servers, networking, communication (Internet, Intranet, VPN)Manage the IT Infrastructure team to procure, provision, setup, upgrade, enhance, monitor, and maintain all IT systems in both cloud and non-cloud environmentSet up the standards, policies and rules based on ISO 27001 and/or ITIL with specifics for the organizationDirect the use of right infrastructure technology, Operating framework and tools – in both DevOps and Non-DevOps domainManage the Database Administrator team to provision and maintain various database – optimize the structure, consolidation, management and performance.Manage the IT Operation team to execute the IT operational procedures, monitor and manage/support incidentsManage the IT Support team to support the internal needs for our own teams within the firmEnsure the security of the infrastructure meets the global standard and strong enough to prevent attacksQualifications:At least 10-year experience in IT infrastructure and operation development – with global standard (e.g. ISO 27001, ITIL)(Current or past) Hands-on experience in Infrastructure, System admin, DevOps framework, and/or IT operationGood understandings of IT Assets; licensing scheme, physical/VM/cloud, clustering management, cost-effective ways of procurementGood infrastructure architecture knowledge and experienceStrong in infrastructure architecture and familiar with Apache platforms, DevOps, Physical/VM/Cloud-Proprietary/AWS/Azure, Data Center management, monitoring tools, etc. Experienced in team management, especially multiple-team environmentWell-rounded in DevOps tools used for Requirement and Design capturing, testing, deployment, source code management, etc.English speaking, reading and writing are mandatory. Chinese language is a plus.    Please note that we will get in touch with shortlisted candidates only. "
         IT Risk Management - Team Lead        ,"[('information-technology', 'it-project-management-team-lead'), ('information-technology', 'security'), ('banking-finance', 'risk-management')]",            Senior level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Job Description:To assess the risk related to Information Technology to be correct and appropriate.To cooperate the team, 1st line or 2nd line to find out the appropriate solution to minimize the cyber security risk.To monitor 1st line to implement the solution to comply with the requirement.To report the risk management result and risk tendency to the Committee.To ensure the Regulation and Compliance related to Information Technology.']","[""s:Bachelor's or Master's Degree in Computer Science, Computer Engineer, IT, Risk Management and related field.At least 5 years work experience inIT Risk Management, IT Security Standard and IT Compliance.Good command of English both written and spoken.Background in IT From Banking Industry is preferred.Possess Leadership skill and Team Management.Good command of Microsoft Office usage.Recruitment and Selection, Human Resources DivisionMizuho Bank, Ltd. Bangkok Branch98 Sathorn Square Office Tower32nd - 35th Floor, North Sathorn Road,Silom, Bangrak, Bangkok 10500Tel: 02-200-2560 Ext: 4455 ""]","Job Description:To assess the risk related to Information Technology to be correct and appropriate.To cooperate the team, 1st line or 2nd line to find out the appropriate solution to minimize the cyber security risk.To monitor 1st line to implement the solution to comply with the requirement.To report the risk management result and risk tendency to the Committee.To ensure the Regulation and Compliance related to Information Technology.Qualifications:Bachelor's or Master's Degree in Computer Science, Computer Engineer, IT, Risk Management and related field.At least 5 years work experience inIT Risk Management, IT Security Standard and IT Compliance.Good command of English both written and spoken.Background in IT From Banking Industry is preferred.Possess Leadership skill and Team Management.Good command of Microsoft Office usage.Recruitment and Selection, Human Resources DivisionMizuho Bank, Ltd. Bangkok Branch98 Sathorn Square Office Tower32nd - 35th Floor, North Sathorn Road,Silom, Bangrak, Bangkok 10500Tel: 02-200-2560 Ext: 4455 "
         Lead Security Compliance        ,"[('information-technology', 'it-auditing'), ('information-technology', 'it-project-management-team-lead'), ('information-technology', 'security')]",            Middle level           ,,Salary negotiable,"          Full Time, Permanent         ","['Role and Responsibilities:Inspired and driven by our passion,Be able to move forward this business unitBe able to Lead the team and build a team structureBe able to Perform IT security audit and ReviewBe able to Implement and Maintain PCI, ISMS / ISO2700X standard and relate local complianceBe able to explain and implement Risk Assessment and Security solutionBe able to explain about ISMS Procedures or relate documentsDeliver professional communication, presentation, and training to both technical and non-technical audiences.Develop/Write technical proposal / Report base on finding or standard.Deliver professional onsite and offsite support to our client. Assist clients with questions regarding services under BU']","[':Good knowledge of IT Infrastructure and IT SecurityGood understanding of IT standard and policyGood Management skillGood Project Management skill with experienceSolid understanding of various technology, hardware, software, and virtualization (from the application layer to the Ethernet layer)Good English communicationGood leadership skillGood Multitasking skillSoft Skills:Can communicate well in both Thai and English (oral and writing)Can work both by yourself and as a teamGood organization skillGood time management skillWilling and able to take opinions from E-CQ staffs and customersAble to travel abroad from time to timeBenefit:Five working daysLife/Accident InsurancePerformance BONUSTravel AllowanceAnnual Holiday/VacationsSocial SecurityBU profile sharingLaptopE-CQURITY (THAILAND) CO., LTD.Head Office: Good Space BKK 1032/136-138 Phaholyothin18/1 Chomphon, Chatuchak Bangkok 10900 ThailandPhone: +66-2-615-0258Website:www.e-cq.net ']","Role and Responsibilities:Inspired and driven by our passion,Be able to move forward this business unitBe able to Lead the team and build a team structureBe able to Perform IT security audit and ReviewBe able to Implement and Maintain PCI, ISMS / ISO2700X standard and relate local complianceBe able to explain and implement Risk Assessment and Security solutionBe able to explain about ISMS Procedures or relate documentsDeliver professional communication, presentation, and training to both technical and non-technical audiences.Develop/Write technical proposal / Report base on finding or standard.Deliver professional onsite and offsite support to our client. Assist clients with questions regarding services under BUQualification:Good knowledge of IT Infrastructure and IT SecurityGood understanding of IT standard and policyGood Management skillGood Project Management skill with experienceSolid understanding of various technology, hardware, software, and virtualization (from the application layer to the Ethernet layer)Good English communicationGood leadership skillGood Multitasking skillSoft Skills:Can communicate well in both Thai and English (oral and writing)Can work both by yourself and as a teamGood organization skillGood time management skillWilling and able to take opinions from E-CQ staffs and customersAble to travel abroad from time to timeBenefit:Five working daysLife/Accident InsurancePerformance BONUSTravel AllowanceAnnual Holiday/VacationsSocial SecurityBU profile sharingLaptopE-CQURITY (THAILAND) CO., LTD.Head Office: Good Space BKK 1032/136-138 Phaholyothin18/1 Chomphon, Chatuchak Bangkok 10900 ThailandPhone: +66-2-615-0258Website:www.e-cq.net "
"         Data Scientist, Innovation Team         ","[('information-technology', 'dba'), ('information-technology', 'it-project-management-team-lead'), ('information-technology', 'network-system')]",            Entry Level           ,,Salary negotiable,"          Full Time, Permanent         ","['Technology is changing every day and Bangkok Bank is determined to be at the forefront of these changes.Millions of customers use our multi award willing mBanking product on a daily basis.This is just the start -we are aggressively using technology to delight our customers in all segments.Come and join us as we exploit the latest technologies to serve our huge customer and our unique position as the premier Thai bank with a unique presence across the AECJob Description:Designs experiments, test hypotheses, and build models.Conducts advanced data analysis and complex designs algorithm.Identifies what data is available and relevant, including internal and external data sources, leveraging new data collection processes such as sensor data, geo-location or social media.Identifies/creates the appropriate algorithm to solve analytics problem or discover patterns. ']","[' and Required Skill:Master/Doctoral Degree in IT/Engineer/Computer Science or related fields.Excellent understanding of machine learning techniques and algorithms such as SVM and deep learning.Experience with NoSQL databases, such as MongoDB, HBase, Neo4j.Good scripting and programming skills such as Java, python or C++.Strong communication and interpersonal skills.Proficiency in using query languages such as SQL, Hive, Pig or Cypher is a plus.Excellent understanding of Natural Language Processing is a plus**Research publications are requiredWorking Location:Operating at Silom Head office, BangkokIf you require more information, please contact K. Patuporn or K. Siriporn Tel: 0-2296 – 8170,0-2685 – 7853 ']","Technology is changing every day and Bangkok Bank is determined to be at the forefront of these changes.Millions of customers use our multi award willing mBanking product on a daily basis.This is just the start -we are aggressively using technology to delight our customers in all segments.Come and join us as we exploit the latest technologies to serve our huge customer and our unique position as the premier Thai bank with a unique presence across the AECJob Description:Designs experiments, test hypotheses, and build models.Conducts advanced data analysis and complex designs algorithm.Identifies what data is available and relevant, including internal and external data sources, leveraging new data collection processes such as sensor data, geo-location or social media.Identifies/creates the appropriate algorithm to solve analytics problem or discover patterns. Qualification and Required Skill:Master/Doctoral Degree in IT/Engineer/Computer Science or related fields.Excellent understanding of machine learning techniques and algorithms such as SVM and deep learning.Experience with NoSQL databases, such as MongoDB, HBase, Neo4j.Good scripting and programming skills such as Java, python or C++.Strong communication and interpersonal skills.Proficiency in using query languages such as SQL, Hive, Pig or Cypher is a plus.Excellent understanding of Natural Language Processing is a plus**Research publications are requiredWorking Location:Operating at Silom Head office, BangkokIf you require more information, please contact K. Patuporn or K. Siriporn Tel: 0-2296 – 8170,0-2685 – 7853 "
         SENIOR ENTERPRISE ARCHITECT        ,"[('banking-finance', 'corporate-banking'), ('information-technology', 'application-specialist-software'), ('information-technology', 'it-project-management-team-lead')]",            Middle level           ,            10 years experience           ,Salary negotiable,          Full Time         ,"['Job Summary:The key role of the position is designing the high-level architecture at domain level, bridges the gap between IT teams, senior executives and business teams to share the architecture vision and architecture roadmap. The senior enterprise architect works with IT project team to ensure every solution architecture captured and aligned to architecture landscape defined. He/she analyzes the solution architecture and promote the enterprise architecture pattern, interpret the opportunities for improvement into architecture building blocks and roadmap for architecture building blocks.Job Description:Define architecture principle and architecture framework to govern enterprise architectureWork on domain architecture according to self-expertise and provide holistic view of each domain architectureAnalyze domain architecture landscape based on challenges of each architecture domainReview emerging innovation and identify opportunities to leverage the innovation to mitigate challenges in domain architectureInterpret business challenges into missing architecture building blocksRegularly recalibrates future state domain architecture based on business capabilities and technical debt']","["":Bachelor's degree or higher in IT, Engineering or related fieldsAt least 10 years of working experience enterprise architecture or any related fieldsBanking Experience 5 years.Knowledgeable in enterprise architecture standards, processes, concepts and best practices (TOGAF)Broad technical aptitude and knowledge within application architectureFor more information, please call 02-795-7344 ""]","Job Summary:The key role of the position is designing the high-level architecture at domain level, bridges the gap between IT teams, senior executives and business teams to share the architecture vision and architecture roadmap. The senior enterprise architect works with IT project team to ensure every solution architecture captured and aligned to architecture landscape defined. He/she analyzes the solution architecture and promote the enterprise architecture pattern, interpret the opportunities for improvement into architecture building blocks and roadmap for architecture building blocks.Job Description:Define architecture principle and architecture framework to govern enterprise architectureWork on domain architecture according to self-expertise and provide holistic view of each domain architectureAnalyze domain architecture landscape based on challenges of each architecture domainReview emerging innovation and identify opportunities to leverage the innovation to mitigate challenges in domain architectureInterpret business challenges into missing architecture building blocksRegularly recalibrates future state domain architecture based on business capabilities and technical debtQualification:Bachelor's degree or higher in IT, Engineering or related fieldsAt least 10 years of working experience enterprise architecture or any related fieldsBanking Experience 5 years.Knowledgeable in enterprise architecture standards, processes, concepts and best practices (TOGAF)Broad technical aptitude and knowledge within application architectureFor more information, please call 02-795-7344 "
         Digital Threat and Vulnerability Management Engineer        ,"[('information-technology', 'it-project-management-team-lead'), ('information-technology', 'security'), ('information-technology', 'others')]",            Middle level           ,,Salary negotiable,"          Full Time, Permanent         ","['Job Description:Manage overall analysis on the new coming treats/ Digital risks & Physical risks both from internal and external to company-wide technology related processes and manage strategies/prioritization for remediation activities based on business criticality and Security Technology standards and policyAct as key and secret custodian,and provide a support on creating, storing, distributing, revoking and renewing the key/secret across the environment Alwaysenhance the encryption management technology and practice (both on-prem and on-cloud solution) to ensure the compliance to standards and regulations Advisebusiness units and technology group on how to properly perform data encryption for data at rest and data in-transitKeepabreast of the knowledge in cybersecurity, new digital technology, secret management technologyEnsurethat the service always meet the agreed SLA']","[':                                      Bachelor or higher in IT, computer science, computer engineering, Information technology and IT security or equivalent.Experience in Vulnerability Assessment and Penetration TestingFamiliar in ‘Breach and Attack Simulation, based on Threat intelligence’, ‘red teaming’ and ‘Secure coding review’ is a plusHave security certification relevant e.g. OSCP, OSCE, CREST, GIACStrong leadership, security analytical and problem-solving skillGood command in English ']","Job Description:Manage overall analysis on the new coming treats/ Digital risks & Physical risks both from internal and external to company-wide technology related processes and manage strategies/prioritization for remediation activities based on business criticality and Security Technology standards and policyAct as key and secret custodian,and provide a support on creating, storing, distributing, revoking and renewing the key/secret across the environment Alwaysenhance the encryption management technology and practice (both on-prem and on-cloud solution) to ensure the compliance to standards and regulations Advisebusiness units and technology group on how to properly perform data encryption for data at rest and data in-transitKeepabreast of the knowledge in cybersecurity, new digital technology, secret management technologyEnsurethat the service always meet the agreed SLAQualification:                                      Bachelor or higher in IT, computer science, computer engineering, Information technology and IT security or equivalent.Experience in Vulnerability Assessment and Penetration TestingFamiliar in ‘Breach and Attack Simulation, based on Threat intelligence’, ‘red teaming’ and ‘Secure coding review’ is a plusHave security certification relevant e.g. OSCP, OSCE, CREST, GIACStrong leadership, security analytical and problem-solving skillGood command in English "
         System Analyst  (SAP)         ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'it-project-management-team-lead'), ('information-technology', 'others')]",            Entry Level           ,            2 years experience           ,Salary negotiable,          Permanent         ,"['Job Description:Project managementAnalyze and design application system bases on requirement from the requester, super-userDeveloped software to meet the data/logical/functional requirement.Transfer knowledge to super-user and application support team.']","[':Creative, Flexible, Responsible person.Age 25-35Minimum bachelor’s degree in IT related major.Minimum 1 year hands on Project management and system analystGood Communication in Thai/English.Able to travel to sites up countryOptional, System analyst in Logistics industry will be beneficial.Location :UM Tower (Airport Rail Link Ramkhamhaeng) ']","Job Description:Project managementAnalyze and design application system bases on requirement from the requester, super-userDeveloped software to meet the data/logical/functional requirement.Transfer knowledge to super-user and application support team.Qualification:Creative, Flexible, Responsible person.Age 25-35Minimum bachelor’s degree in IT related major.Minimum 1 year hands on Project management and system analystGood Communication in Thai/English.Able to travel to sites up countryOptional, System analyst in Logistics industry will be beneficial.Location :UM Tower (Airport Rail Link Ramkhamhaeng) "
         Project Manager (IT Background)        ,"[('information-technology', 'it-project-management-team-lead'), ('information-technology', 'it-consulting')]",            Senior level           ,            8 years experience           ,Salary negotiable,          Full Time         ,['Directs and oversees the Program Management Office to drivethe success of business project initiative and implementation in order to strengthen our business infrastructure across organization;Responsibilities:To develop and monitor all activities of the project plans as assignedTo design and develop the business process and key activities of projectTo seek for the proper IT/Technical and business solution to ensure the effectiveness and success of the project.To manage the deployment as the project plan.Help project team with the design and development tasks.Monitor and manage process of issue identification and resolution.Manage risk tracking process and all tasks.Work with finance team if project feasibility or financial model require.Manage all documentation.Develop status reporting and be prepared to provide updates to management on timely basis.'],"['s :A Bachelor’s degree in Information Technology, Computer Science, Management or related field.Theoretical and practical project management knowledge as well as knowledge of techniques and toolsPreferable in having experience in strategic planning, risk management and/or change managementProficiency in project management software toolsAmbitious mindset, very organized, with strong planning skillsAble to meet tight deadlines and remain calm under pressureGood communication and presentation skills and the ability to deliver clear and concise ideas to the internal team and external clients ']","Directs and oversees the Program Management Office to drivethe success of business project initiative and implementation in order to strengthen our business infrastructure across organization;Responsibilities:To develop and monitor all activities of the project plans as assignedTo design and develop the business process and key activities of projectTo seek for the proper IT/Technical and business solution to ensure the effectiveness and success of the project.To manage the deployment as the project plan.Help project team with the design and development tasks.Monitor and manage process of issue identification and resolution.Manage risk tracking process and all tasks.Work with finance team if project feasibility or financial model require.Manage all documentation.Develop status reporting and be prepared to provide updates to management on timely basis.Qualifications :A Bachelor’s degree in Information Technology, Computer Science, Management or related field.Theoretical and practical project management knowledge as well as knowledge of techniques and toolsPreferable in having experience in strategic planning, risk management and/or change managementProficiency in project management software toolsAmbitious mindset, very organized, with strong planning skillsAble to meet tight deadlines and remain calm under pressureGood communication and presentation skills and the ability to deliver clear and concise ideas to the internal team and external clients "
         MIS Manager        ,"[('information-technology', 'it-project-management-team-lead'), ('information-technology', 'mis'), ('information-technology', 'others')]",            Senior level           ,,Salary negotiable,          Permanent         ,[],[]," ResponsibilitiesBuilding plans, goals, and budgets for the projects and recognizing resources required for numerous projects such as Web Development, Network and (IT) Systems Engineering and Professional Services.Setting schedules and a scale for results measurements as well as secure on-time completion through organization and management of all project phases (full cycle).Guiding and performing tactical analysis on the project.Assembling and coordinating members of the team; assigning job responsibilities individually.Preparing requests for proposals and conducting meetings to ease project services and products selection.Planning and overseeing the communications within the project.Initiating the strategy, planning, development and delivery of all IT-related activities accordance with business growth plans.Determining project scope and goals.Proposing IT projects through current and new information technology solutions.Skills and QualitiesExperienced in the IT field, with excellent IT/ technology skills.Minimum of 5 years’ work experience.Has project management experience and skills; has clear structured organization skills.Delivery-focused.Ability to delegate and manage others’ work while working in a team environment.Excellent at communicating, presenting and people managing.Has an interest in self-development and is aware of the current technology trends.Able to manage intricate technical and business-related issues on a mature level.Has awareness of diversities and cultural sensitivity.Has business fluency in both Thai and English. "
          Solution Analyst (Cobol)        ,"[('information-technology', 'dba'), ('information-technology', 'it-project-management-team-lead'), ('information-technology', 'programming-software-development')]",            Middle level           ,            5 years experience           ,Salary negotiable,          Permanent         ,[],[]," Job Summary:Analyze user’s requirements, existing system workflows and procedures for developing system specifications under/cover AIA standard. Prepare initial tests data and test methodology; review test results. Assist users by providing training and clarification of problem to ensure that user are familiar/understand with the new system/procedure and sufficient for implement.Job Requirements:Bachelor degree or higher in Computer Science or any related fields At least 5 years experience in development, implementation and support the system.Strong knowledge of COBOL/AS400 and Database DB2 Knowledge of Insurance Business is preferredGood command of written and spoken English "
         Management Information - Supervisor        ,"[('information-technology', 'dba'), ('information-technology', 'it-project-management-team-lead'), ('information-technology', 'mis')]",,            2 years experience           ,Salary negotiable,          Permanent         ,"[' Main Duties & Responsibilities:To do: Regular & On request data extraction, reportTo do: Data correctness monitoringTo assist: Test and UAT of new and/or modified systemTo follow processes and procedures of ComplianceASPP AdministratorKey Relationship:Internal1) Within department – requirements, working procedures2) OutsideDepartment (Users) – requirements3)Outside Department (IT) – requirements, data designExternal1)With Home Office to support information and management reports']","['s:University graduate with major in Computer, ITAt least 2 years experience in IT Function.Good command in English both written and spokenStrong knowledge of programming; MS Excel, MS Access, Reporting toolsStrong knowledge of analytical the issue/systemHave knowledge of SQL programming is an advantage ']"," Main Duties & Responsibilities:To do: Regular & On request data extraction, reportTo do: Data correctness monitoringTo assist: Test and UAT of new and/or modified systemTo follow processes and procedures of ComplianceASPP AdministratorKey Relationship:Internal1) Within department – requirements, working procedures2) OutsideDepartment (Users) – requirements3)Outside Department (IT) – requirements, data designExternal1)With Home Office to support information and management reportsQualifications:University graduate with major in Computer, ITAt least 2 years experience in IT Function.Good command in English both written and spokenStrong knowledge of programming; MS Excel, MS Access, Reporting toolsStrong knowledge of analytical the issue/systemHave knowledge of SQL programming is an advantage "
         Senior Agile Coach with Tech experience        ,"[('information-technology', 'it-project-management-team-lead'), ('telecomm', 'others'), ('e-commerce', 'software-development')]",            Senior level           ,            7 years experience           ,Salary negotiable,          Full Time         ,[],[],"Role descriptionDtac is in the process of developing a more agile operating model, across it’s business and technology domains (i.e. digital marketing, customer experience, digital channels etc., core IT)Dtac has started with establishing cross-functional squads but needs coaching and assistance to train agile principles and become used to these new ways of workingThe candidate will be part of two key initiatives from day one, but must be prepared to tackle a rich selection of challenges as the transformation progresses. These two are:Building the dtac coach academy; we believe that agile coaching is something that is needed at the core of our organization long term, and therefore want to ensure that it is built into motivated talents from day 1Creating a lean product development process with IT: enabling autonomous high performing teams requires a flexible IT process and governance. Implementing dev.sec.ops. and mentoring and training tech. lead in our business teams will be a key part of our continues improvement in the future The leadership in the organization needs to develop their understanding of what agile is and how an updated business culture and setup can positively affect the company’s ability to operate and deliver outstanding customer value & growthWe need an agile coach who can assist in the training and coaching of agile squads and their key stakeholders (both on a team and individual basis), in addition to exploring and initiating process and governance improvements across the origanizationRequired experience & skillsCertifications and working experience (minimum 5 years) from agile methods and teams, and at least 2 years of experience as an agile coach. Spotify model, scrum, dev.ops. are some of our methodologiesDev.ops., and/or preferably dev.sec.ops. for minimum two years Experience from both IT & business context, and the ability to connect the twoComfortable and experienced working with all levels of management (including CxOs)Experience from agile transformation projects in existing organizations (change management)The person must be very comfortable with both Thai and English language (written and oral)Minimum Bachelor’s degree within economics, IT or similar How to Apply:Interested candidates are invited to submit CVwith your current photo only to""Apply Now""Total Access Communication Public Company Limited319, Recruitment Department, Chamchuri Square Building, 41 Floor,Phayathai Road, Pathumwan, Pathumwan, Bangkok Thailand. 10330 "
