job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         R&D Manager/ Assistant Manager        ,"[('sciences-lab-researchdevelopment', 'food-science'), ('sciences-lab-researchdevelopment', 'research-development')]",            Middle level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"จำนวน 1 อัตราเงินเดือน ตามประสบการณ์หน้าที่และความรับผิดชอบค้นคว้า และดำเนินงานด้านการวิจัยและพัฒนา เพื่อปรับปรุงผลิตภัณฑ์และกระบวนการผลิตใหม่ๆ ให้กับบริษัท อย่างสม่ำเสมอ เพื่อเพิ่มประสิทธิภาพของสายการผลิตและคุณภาพของผลิตภัณฑ์ศึกษาหาข้อมูลแนวโน้มการพัฒนาสินค้าใหม่ในอุตสาหกรรมที่เกี่ยวข้อง และติดตามรสนิยม และ พฤติกรรมผู้บริโภคที่เปลี่ยนแปลง เพื่อกำหนดแนวทางการพัฒนาสินค้าใหม่นำเสนอผู้บริหารพัฒนาผลิตภัณฑ์ตามการร้องขอของฝ่ายการตลาด และฝ่ายอื่นที่เกี่ยวข้องพิจารณา ทดลองแล ตัดสินใจในด้านการ Approved new process และ New Supplier ร่วมกับฝ่ายที่เกี่ยวข้องทดสอบสินค้า SCREEN TEST, SENSORY TEST, PRODUCT TEST โดยจัดเตรียมตัวอย่างสินค้า ตรวจสอบสินค้าทางกายภาพ วิเคราะห์ และ รายงานผลการทดลองให้ผู้บังคับบัญชาทดสอบสินค้าระดับ LAB SCALE และ BATCH PRODUCTION และทดสอบ SHELF LIFE ของสินค้า สรุปและรายงานผลต่อผู้บังคับบัญชา และผู้ที่เกี่ยวข้องจัดทำ PRODUCT SPECIFICATION ให้กับฝ่ายผลิต, QC และจัดซื้อจัดเก็บ และรวบรวมเอกสารในการทดสอบสินค้าแต่ละชนิดในทุกขั้นตอน รวมทั้งจัดทำบันทึกคุณภาพคุณสมบัติเพศชาย/หญิง อายุ 28 ปีขึ้นไปวุฒิปริญญาตรีขึ้นไป สาขาวิทยาศาสตร์การอาหาร หรือพัฒนาผลิตภัณฑ์ หรือสาขาอื่นที่เกี่ยวข้องประสบการณ์ด้านการวิจัย และพัฒนาสินค้าผลิตภัณฑ์อาหาร ในโรงงานอุตสาหกรรมอาหารอย่างน้อย 5 ปีขึ้นไปมีความรู้ และ ประสบการณ์ในระบบ GMP, HCCP, ISOความรู้และเข้าใจด้านกระบวนการผลิตอาหารเป็นอย่างดีมีทัศนคติในการทำงานที่ดี มีความรับผิดชอบ ขยัน อดทน และสามารถทำงานภายใต้สภาวะกดดันได้มีไหวพริบและความสามารถในการสื่อสารเจรจา การติดตามงาน และมีมนุษยสัมพันธ์ดีมีประสบการณ์ด้าน R&D ในโรงงานผลิตขนมขบเคี้ยวจะได้รับพิจารณาเป็นพิเศษสถานที่ทำงาน: บริษัทและโรงงาน PR Foodland Co., Ltd. อำเภอปากช่อง จังหวัดนครราชสีมา เวลาทำงาน: วันจันทร์ – เสาร์, เวลา 8.00 – 17.00 นผู้สนใจสามารถส่งใบสมัครและประวัติการทำงาน ผ่านทาง JobsDBติดต่อสอบถามเพิ่มเติม:คุณนลินี 099-0515562 , 0622015545 โทร. 044-312-555 ต่อ 17 ,061-031-6777 "
         R&D Engineer        ,"[('engineering', 'electrical-electronics'), ('engineering', 'mechanical'), ('sciences-lab-researchdevelopment', 'research-development')]",            Entry Level           ,            2 years experience           ,Salary negotiable,          Permanent         ,"['Responsibility:DFM, development and testing of new product.Prototype development and characteristic define.BOM create material drawing and product specification.Ensure product quality in all perspective, attractiveness and cost competitiveness, following required development milestones.Provide, review and follow up MS project in term of engineering and development phase.Coordinate with oversea R&D sites to develop new product lamp, part and material to realize requirements.Prepare product knowledge training for concerning.Create documentation and drawing which related to design and development for review and approval.Cooperation with Sales / QC / Product planning with prototype products. Cooperate with related department for new product launching.Do EVT(Engineering Verification Test) , DVT (Design Verification Test)Provide and follow up documents for support all new product development.Control subordinate, other jobs as assignment from superior.']","[':Male / Female Age 25-35 years oldBachelor degree in Electronic/Mechatronics/Electrical Engineering3 years’ experience of product design.Familiar with Circuit/PCB design and mechanical design software 2D and 3D CADExperience in LED Lighting product ,power electronic supply design and EMC will be advantageGood command of English both writing and speakingTeam worker, proactive, failure analysis, problem solving skill ,can do and positive attitudeSelf learning and research of new technologyComputer literacy ']","Responsibility:DFM, development and testing of new product.Prototype development and characteristic define.BOM create material drawing and product specification.Ensure product quality in all perspective, attractiveness and cost competitiveness, following required development milestones.Provide, review and follow up MS project in term of engineering and development phase.Coordinate with oversea R&D sites to develop new product lamp, part and material to realize requirements.Prepare product knowledge training for concerning.Create documentation and drawing which related to design and development for review and approval.Cooperation with Sales / QC / Product planning with prototype products. Cooperate with related department for new product launching.Do EVT(Engineering Verification Test) , DVT (Design Verification Test)Provide and follow up documents for support all new product development.Control subordinate, other jobs as assignment from superior.Qualification:Male / Female Age 25-35 years oldBachelor degree in Electronic/Mechatronics/Electrical Engineering3 years’ experience of product design.Familiar with Circuit/PCB design and mechanical design software 2D and 3D CADExperience in LED Lighting product ,power electronic supply design and EMC will be advantageGood command of English both writing and speakingTeam worker, proactive, failure analysis, problem solving skill ,can do and positive attitudeSelf learning and research of new technologyComputer literacy "
         Researcher  / นักวิจัย        ,"[('sciences-lab-researchdevelopment', 'chemical'), ('manufacturing', 'printing'), ('sciences-lab-researchdevelopment', 'research-development')]",            Entry Level           ,            1 year experience           ,Salary negotiable,          Full Time         ,[],[],"รายละเอียดงานคิดค้นวิธีการผลิตใหม่ๆ เพื่อให้สามารถผลิตงานตามที่ลูกค้าต้องการทำรายงานผลบันทึกโครงการวิจัยต่างๆที่ได้มีการศึกษาวิจัยเพื่อเป็นประวัติอ้างอิงศึกษา/ปรับปรุงวิธีการผลิตที่มีอยู่เดิมเพื่อเพิ่มคุณภาพของสิ่งพิมพ์ ประสิทธิภาพ รวมทั้งกำหนดเป็นมาตรฐานในการทำงานจัดหาและ/ทดลองใช้วัตถุดิบใหม่ๆ เพื่อเพิ่มคุณภาพของงานพิมพ์ หรือลดต้นทุนในการผลิตหากโครงการนั้นๆมีผลที่จะต้องทำให้เกิดการเปลี่ยนแปลงกระบวนการผลิต จะต้องนำเสนอผลงานวิจัยนั้นๆให้ผู้เกี่ยวข้องวางแผนทำโครงการวิจัย ศึกษาเรื่องต่างๆเพื่อหาแนวทางแก้ไขหรือป้องกันปัญหาต่างๆที่จะเกิดขึ้นเป็นที่ปรึกษาด้านเทคนิค ความรู้ต่างๆให้แก่แผนกตรวจสอบคุณภาพและฝ่ายโรงงานพัฒนาสินค้าใหม่ๆที่ยังไม่เคยมีในตลาด จากทรัพยากรที่มีอยู่ หรือศึกษาและเสาะหาเครื่องมือ เครื่องจักรใหม่ๆจัดฝึกอบรมและให้ความรู้กับพนักงานคุณสมบัติอายุ 23-30 ปีวุฒิการศึกษาปริญญาตรีขึ้นไป สาขาวิทยาศาสตร์การพิมพ์ เคมี หรือสาขาที่เกี่ยวข้องมีประสบการณ์เกี่ยวกับงานวิจัยและพัฒนา 1 ปีมีความรู้และเข้าใจกระบวนการพิมพ์เป็นอย่างดีสวัสดิการเบี้ยขยันเครื่องแบบพนักงานเงินช่วยเหลือฌาปนกิจเงินกู้ยืมสำหรับพนักงาน,เงินกู้ฉุกเฉินเงินกองทุนสำรองเลี้ยงชีพของขวัญเยี่ยมผู้ป่วยวันหยุดพักผ่อนประจำปีตรวจสุขภาพประจำปีงานเลี้ยงสังสรรค์ปีใหม่โบนัสประจำปีปรับเงินเดือนประจำปีประกันชีวิต,ประกันสุขภาพ, IPD, OPD อาหารราคาสวัสดิการKim Pai Ltd., Part.3706/1 Soi Rach-Utit 1, Pradoo 1 Road,Bangklow, Bangkholeam,Bangkok10120 "
         Technical Support Administrative Officer (Engineer/Science/ISO)        ,"[('sciences-lab-researchdevelopment', 'chemical'), ('sciences-lab-researchdevelopment', 'food-science'), ('sciences-lab-researchdevelopment', 'research-development')]",            Entry Level           ,            3 years experience           ,Salary negotiable,"          Full Time, Permanent         ",['Responsibilities :- Support Auditor Team for consolidation data.- Coordinate with client.- Work at Head Office / J.Press Nanglinchi Road'],"[""s:- Bachelor's degree of Engineer / Science- 2 years for working in QA / QC / Production / ISO- Good command of English Skill- Excellent of Microsoft Office ""]",Responsibilities :- Support Auditor Team for consolidation data.- Coordinate with client.- Work at Head Office / J.Press Nanglinchi RoadQualifications:- Bachelor's degree of Engineer / Science- 2 years for working in QA / QC / Production / ISO- Good command of English Skill- Excellent of Microsoft Office 
         Chemist - นักเคมี ประจำ LAB พระรามสาม ซอย 59 >>สัญญาจ้าง 1 ปี<</นักเคมี ประจำ LAB พระรามสาม ซอย 59        ,"[('sciences-lab-researchdevelopment', 'chemical'), ('sciences-lab-researchdevelopment', 'laboratory'), ('sciences-lab-researchdevelopment', 'research-development')]",            Entry Level           ,,Salary negotiable,"          Contract, Full Time         ",[],[],"RESPONSIBILITIESCarry out testing tasks as assigned by the Supervisor. Supervision of Technicians in their respective tasks. Monitoring use and maintenance of equipment and housekeeping in the laboratory.Carry out calibration of responsible laboratory instruments. Maintain laboratory records in both worksheet and PC LIMS (Laboratory Information Management System).Training of new technical staff as and when required. Monitoring, controlling and recording of environmental condition as appropriated.At all times, comply with SGS Code of Integrity and Professional Conduct.Chemist/Microbiologist is deputy when above position is absent. "
         R&D Director / Head of R&D - Beverage Products (Based at Nakornpathom)        ,"[('sciences-lab-researchdevelopment', 'food-science'), ('manufacturing', 'product-development-management'), ('sciences-lab-researchdevelopment', 'research-development')]",            Top level           ,,Salary negotiable,          Permanent         ,"[' Job Description: Overseeing & managing R&D team.Creating/executing R&D strategies in both short term and long term plan. Leading R&D team to launch/execute NPD/New Packaging Development in time, initiating innovation pipeline, solving the technical issues, and enhancing R&D capability.Creating and launching a series of new products (from concept development to commercialization) on an annual basis.Setting the R&D strategy which supports the company’s overall business strategy by identifying new concepts, innovation projects in liaison with other business units.Planning a new product release strategy, including manpower management in the project.Ensuring the release of products in time with cost-effectiveness.Planning an annual budget and ensuring resource allocation effectiveness.Conducting a feasibility study of new product launches which include its manufacturing process and preliminary costing of the new products including contract manufacturing products.Analyzing market data, competitors, investment in the product development plan.Seeking opportunities for new products/tools or enrichment of existing products.Monitoring the food and consumer packaged goods industry closely, including food and flavor trends.Working on special research and development projects or others such as procurement and selection of outside project vendor, managing expenses for project operations and approving special projects.Enhancing current formulations, evaluating manufacturing instructions and current internal processes also recommending improvements.Developing and setting formulations including all manufacturing instructions and collaborating with food scientists who creates internal product specifications for QC testing, label specifications and create applicable customer technical information for packages.']","['s:Master’s Degree or higher in Food Technology, Chemistry, Food Science, Innovation Management and related.Minimum 10 years’ managerial experience, with at least 5 years’ experience as a leader in R&D in the food and beverage industry; fruit juice, cereal drinks, tea, coffee, dairy and canned fruit.Experience of beverage products in various technologies; UHT, HPP, PET, Canning and Pasteurizing.Knowledge of product development processes and prototype modelling methods.Knowledge of international food laws, food labelling, importing and exporting regulations.Excellent project and time management skills.Solid knowledge of performance reporting and financial/budgeting processes.Strong business acumen with a commercial mindset, result-oriented, being strategic thinker, influencer and change manager, excellent analytical, problem-solving, and conflict management skills.Must be able to manage a large team and handle massive R&D projects with quality & within the timeframe.Proven ability to interact effectively with people at all levels and experience in a team-oriented environment is required.Very good command of English and strong computer skills. ']"," Job Description: Overseeing & managing R&D team.Creating/executing R&D strategies in both short term and long term plan. Leading R&D team to launch/execute NPD/New Packaging Development in time, initiating innovation pipeline, solving the technical issues, and enhancing R&D capability.Creating and launching a series of new products (from concept development to commercialization) on an annual basis.Setting the R&D strategy which supports the company’s overall business strategy by identifying new concepts, innovation projects in liaison with other business units.Planning a new product release strategy, including manpower management in the project.Ensuring the release of products in time with cost-effectiveness.Planning an annual budget and ensuring resource allocation effectiveness.Conducting a feasibility study of new product launches which include its manufacturing process and preliminary costing of the new products including contract manufacturing products.Analyzing market data, competitors, investment in the product development plan.Seeking opportunities for new products/tools or enrichment of existing products.Monitoring the food and consumer packaged goods industry closely, including food and flavor trends.Working on special research and development projects or others such as procurement and selection of outside project vendor, managing expenses for project operations and approving special projects.Enhancing current formulations, evaluating manufacturing instructions and current internal processes also recommending improvements.Developing and setting formulations including all manufacturing instructions and collaborating with food scientists who creates internal product specifications for QC testing, label specifications and create applicable customer technical information for packages.Qualifications:Master’s Degree or higher in Food Technology, Chemistry, Food Science, Innovation Management and related.Minimum 10 years’ managerial experience, with at least 5 years’ experience as a leader in R&D in the food and beverage industry; fruit juice, cereal drinks, tea, coffee, dairy and canned fruit.Experience of beverage products in various technologies; UHT, HPP, PET, Canning and Pasteurizing.Knowledge of product development processes and prototype modelling methods.Knowledge of international food laws, food labelling, importing and exporting regulations.Excellent project and time management skills.Solid knowledge of performance reporting and financial/budgeting processes.Strong business acumen with a commercial mindset, result-oriented, being strategic thinker, influencer and change manager, excellent analytical, problem-solving, and conflict management skills.Must be able to manage a large team and handle massive R&D projects with quality & within the timeframe.Proven ability to interact effectively with people at all levels and experience in a team-oriented environment is required.Very good command of English and strong computer skills. "
         Food Auditor(QA/QC in Food Business)/ผู้ตรวจสอบสายโรงงานอาหาร(QA/QCโรงงานอาหาร)        ,"[('sciences-lab-researchdevelopment', 'food-science'), ('manufacturing', 'quality-assurance-control-testing-iso'), ('sciences-lab-researchdevelopment', 'research-development')]",            Entry Level           ,            5 years experience           ,Salary negotiable,"          Full Time, Permanent         ","['Job DescriptionParticipate auditor qualifying program to all relevant standardsCarry out all necessary audit planning and preparation and report the result of auditDevelop the skills necessary to conduct the audit and plan, prepare and carry out assigned audit tasksStrictly conduct all audit tasks in accordance with SGS-SSC Global and Thailand proceduresConduct all the necessary follow-up with clients to ensure clients clearly understand all of the requirements of the auditing process and the status of their contractAlways act in a profession manner always abide by the non-disclosure agreement and SGS Codes of conductRespond to client technical and marketing enquiresReport any customer complaints, problems and or system deficiencies to the Managerial LevelsConduct as a trainer for both management systems and technical training courses']","['Bachelor’s degree or higher in Food Science and TechnologyAt least 5 years working experience in technical areas (QC/QA, Production, R&D) in food factoryWorking experience in varieties of food categories is preferable.Experience in being as internal auditor for management systems is preferableWorking experience in companies that implemented and certified food safety and quality management systems and getting involved with this system is preferableAchieve ISO 22000/FSSC 22000 and ISO 9001 Registered Lead Auditor course is preferable Good command in EnglishCommunication skill, persuasion skill and service mindInterested candidate, please submit a full detail resume (by word or PDF format only) including current salary and expected salary with a recent photograph by click ""Apply Now""by specify the ""Auditor "" accordingly or you can apply in person at SGS (Thailand) Limited.SGS (Thailand) Limited100 Nanglinchee ChongnonseeYannawa Bangkok 10120Tel. 02-678-1813 ext 1117 Fax : 02-678-1541 ']","Job DescriptionParticipate auditor qualifying program to all relevant standardsCarry out all necessary audit planning and preparation and report the result of auditDevelop the skills necessary to conduct the audit and plan, prepare and carry out assigned audit tasksStrictly conduct all audit tasks in accordance with SGS-SSC Global and Thailand proceduresConduct all the necessary follow-up with clients to ensure clients clearly understand all of the requirements of the auditing process and the status of their contractAlways act in a profession manner always abide by the non-disclosure agreement and SGS Codes of conductRespond to client technical and marketing enquiresReport any customer complaints, problems and or system deficiencies to the Managerial LevelsConduct as a trainer for both management systems and technical training coursesQualificationBachelor’s degree or higher in Food Science and TechnologyAt least 5 years working experience in technical areas (QC/QA, Production, R&D) in food factoryWorking experience in varieties of food categories is preferable.Experience in being as internal auditor for management systems is preferableWorking experience in companies that implemented and certified food safety and quality management systems and getting involved with this system is preferableAchieve ISO 22000/FSSC 22000 and ISO 9001 Registered Lead Auditor course is preferable Good command in EnglishCommunication skill, persuasion skill and service mindInterested candidate, please submit a full detail resume (by word or PDF format only) including current salary and expected salary with a recent photograph by click ""Apply Now""by specify the ""Auditor "" accordingly or you can apply in person at SGS (Thailand) Limited.SGS (Thailand) Limited100 Nanglinchee ChongnonseeYannawa Bangkok 10120Tel. 02-678-1813 ext 1117 Fax : 02-678-1541 "
         R&D Manager - Personal care (50K +++THB)        ,"[('sciences-lab-researchdevelopment', 'research-development')]",            Senior level           ,            7 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"รายละเอียดงานและหน้าที่ความรับผิดชอบ :รับผิดชอบ ควบคุมดูแลการคิดค้นวิจัยและพัฒนาผลิตภัณฑ์ด้าน Personal Care (Leave on, Rinse off)กำหนดสูตร และขั้นตอนการผลิต Specification ของผลิตภัณฑ์ใหม่ๆ ให้กับฝ่าย Production และ QC.ทดสอบ Stability Test ของผลิตภัณฑ์ควบคุมดูแล และจัดเตรียมตัวอย่างเพื่อใช้ทดสอบคุณสมบัติทั้ง Internal / External in-use testติดต่อประสานงานกับ Marketing และ Supplierคุณสมบัติของผู้สมัคร :ปริญญาตรีหรือปริญญาโท คณะวิทยาศาสตร์ สาขาการอาหาร หรือสาขาที่เกี่ยวข้องมีประสบการณ์สายงานด้าน R&D อย่างน้อย 7ปี ขึ้นไปมีประสบการณ์ ในสายงานอุตสาหกรรมปฏิบัติงานที่ บริษัท นีโอ แฟคทอรี่ จำกัด (ลำลูกกา คลอง13 จ.ปทุมธานี)สวัสดิการอื่นๆ :ทำงาน วันจันทร์ - ศุกร์ (08.30 - 17.30น.)- Flexible Time (08.00 - 09.00น.)สวัสดิการสนับสนุนการท่องเที่ยวที่พัก / อาหาร 3,000 บาท / ปีวันหยุดพักผ่อนประจำปี (พักร้อน 14 - 15วัน)รถรับ-ส่งพนักงานสวัสดิการเบิกค่ารักษาพยาบาล อัตรา 2 เท่าของเงินเดือน / ปีตรวจสุขภาพประจำปีเงินช่วยเหลือพิธีการ(งานแต่งงาน , งานศพ)กองทุนสำรองเลี้ยงชีพกองทุนเงินทดแทนประกันสังคมจัดฝึกอบรมสัมมนาเสริมทักษะให้กับพนักงาน (ภายใน-ภายนอก)ซื้อผลิตภัณฑ์ของบริษัทฯในราคาพนักงานโบนัสประจำปีสวัสดิการมอบทองตามอายุงาน "
         R&D Manager - Food (50k - 70k THB)        ,"[('sciences-lab-researchdevelopment', 'food-science'), ('sciences-lab-researchdevelopment', 'research-development')]",            Senior level           ,            7 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"รายละเอียดงานและหน้าที่ความรับผิดชอบ :รับผิดชอบ ควบคุมดูแลการคิดค้นวิจัยและพัฒนาผลิตภัณฑ์ ของกลุ่มสินค้าเครื่องดื่ม, กลุ่มสินค้าขนมขบเคี้ยวเพื่อสุขภาพ, กลุ่มสินค้าอาหารเสริม กำหนดสูตร และขั้นตอนการผลิต Specification ของผลิตภัณฑ์ใหม่ๆ ให้กับฝ่าย Production และ QC.ทดสอบ Stability Test ของผลิตภัณฑ์ควบคุมดูแล และจัดเตรียมตัวอย่างเพื่อใช้ทดสอบคุณสมบัติทั้ง Internal / External in-use testติดต่อประสานงานกับ Marketing และ Supplierคุณสมบัติของผู้สมัคร :ปริญญาตรีหรือปริญญาโท คณะวิทยาศาสตร์ สาขาการอาหาร หรือสาขาที่เกี่ยวข้องมีประสบการณ์สายงานด้าน R&D (Food) อย่างน้อย 7ปี ขึ้นไปมีประสบการณ์ ในสายงานอุตสาหกรรมปฏิบัติงานที่ บริษัท นีโอ แฟคทอรี่ จำกัด (ลำลูกกา คลอง13 จ.ปทุมธานี) สวัสดิการอื่นๆ :ทำงาน วันจันทร์ - ศุกร์ (08.30 - 17.30น.)สวัสดิการสนับสนุนการท่องเที่ยวที่พัก / อาหาร 3,000 บาท / ปีวันหยุดพักผ่อนประจำปี (พักร้อน 12 - 15วัน)รถรับ-ส่งพนักงานสวัสดิการเบิกค่ารักษาพยาบาลตรวจสุขภาพประจำปีเงินช่วยเหลือพิธีการต่างๆกองทุนสำรองเลี้ยงชีพกองทุนเงินทดแทนประกันสังคมจัดฝึกอบรมสัมมนาเสริมทักษะให้กับพนักงาน (ภายใน-ภายนอก)ซื้อผลิตภัณฑ์ของบริษัทฯในราคาพนักงานโบนัสประจำปีสวัสดิการมอบทองตามอายุงานNEO Factory Co.,Ltd.Google Maps to Klong13 :http://bit.ly/2TZ8LfZContact : K.PakinNEO-F Facebook :https://www.facebook.com/NEOFTR "
         Body Engineering (Contract)        ,"[('transportation-logistics', 'automotive'), ('engineering', 'engineering-project-management'), ('sciences-lab-researchdevelopment', 'research-development')]",            Middle level           ,            5 years experience           ,Salary negotiable,"          Contract, Full Time, Permanent         ",['Research & Development FieldOpening Position : Assistant Manager (Management level)Job descriptionLead Toyota Research & Development for Interior Trim designInterior Part designer working for commercial projectManage working team & collaborate activity among Toyota Research & Development group'],"['Male or FemaleAge not over 29-35 years oldBachelor or Master in Aerospace, Automotive, Industrial, Mechanical, Tool & Material Engineering or related filedGPAX not less than 2.5Can work under pressureHave leadership and Project management skillGood in CATIAGood command in English (both speaking and writing, Toeic score > 600)Japanese N3 is preferableThai nationality only1 year contractInterested candidate, please attached your resume in English including interested position/field, full detail of working experiences, excepted salary and a recent photographOnly short-listed candidates will be notified.Need any further information, feel free to contact us : TOYOTA Career facebookWebsite : www.toyota.co.th/career ']","Research & Development FieldOpening Position : Assistant Manager (Management level)Job descriptionLead Toyota Research & Development for Interior Trim designInterior Part designer working for commercial projectManage working team & collaborate activity among Toyota Research & Development groupQualificationMale or FemaleAge not over 29-35 years oldBachelor or Master in Aerospace, Automotive, Industrial, Mechanical, Tool & Material Engineering or related filedGPAX not less than 2.5Can work under pressureHave leadership and Project management skillGood in CATIAGood command in English (both speaking and writing, Toeic score > 600)Japanese N3 is preferableThai nationality only1 year contractInterested candidate, please attached your resume in English including interested position/field, full detail of working experiences, excepted salary and a recent photographOnly short-listed candidates will be notified.Need any further information, feel free to contact us : TOYOTA Career facebookWebsite : www.toyota.co.th/career "
         R&D Manager (56059)        ,"[('engineering', 'electrical-electronics'), ('engineering', 'mechanical'), ('sciences-lab-researchdevelopment', 'research-development')]",            Senior level           ,            4 years experience           ,Salary negotiable,"          Full Time, Permanent         ",[],[],"Salary: 70,000 - 100,000 THBIndustry: ManufacturingLocation: AmatanakornWork Type: Mon - Fri 08:00 AM - 17:45 PMJob descriptions:Manage the Regulation compliance group. Be the consultant and checking person for anotherR&D groups for the product compliance and international regulation issues.Control inside R&D team such as working schedule control, man-power control and budget control etc.General qualifications:Male or FemaleAge 35-40 years old.Bachelor’s degree or higher in Mechanical Engineering, Electrical Engineering, or any related field.At least 4-5 years in working experience as an R&D Manager.Have working experience and knowledge in IEC Safety standard and CISPR EMC standard.Can communicate fluently in English. Knowing Japanese is an advantage.Benefit:Bonus UniformProvident FundMedical AllowanceGroup Life & Health InsuranceAnnual Health Check-upContact (ติดต่อ)Ms. Rungarun K.Time: 8.30 am-5.30pmOffice Number: 038-111256 Ext.103Website :http://www.reeracoen.co.thInstagram : reeracoenthailandFacebook : Reeracoen Recruitment "
         Chemist (R&D Chemical)        ,"[('sciences-lab-researchdevelopment', 'chemical'), ('sciences-lab-researchdevelopment', 'research-development')]",            Entry Level           ,,Salary negotiable,"          Full Time, Permanent         ",['Job Description:Develop and improvement product.Technical support to customer.Cooperate with Production Department.'],"[':Bachelor’s degree inscience (Chemistry or related field). Experience 0-3 years.Good command of written and spoken English.  Able to use Computer Program, Ms Office.New graduates are welcome.Able to work at factory inAmataCity Chonburi. Interested candidates please send resume, expected salary and recent photo via""Apply Now""button.Human Resources Department  Kao Industrial ( Thailand ) Co., Ltd. 700/313 Moo.6 T.Donhuaroh A.Muang Chonburi 20000 Tel. 038-468511 Ext. 1177For more information please visithttp://www.kao.com/th ']","Job Description:Develop and improvement product.Technical support to customer.Cooperate with Production Department.Qualification:Bachelor’s degree inscience (Chemistry or related field). Experience 0-3 years.Good command of written and spoken English.  Able to use Computer Program, Ms Office.New graduates are welcome.Able to work at factory inAmataCity Chonburi. Interested candidates please send resume, expected salary and recent photo via""Apply Now""button.Human Resources Department  Kao Industrial ( Thailand ) Co., Ltd. 700/313 Moo.6 T.Donhuaroh A.Muang Chonburi 20000 Tel. 038-468511 Ext. 1177For more information please visithttp://www.kao.com/th "
