job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Supply chain O2O Business - Transport Administrator (Temporary)        ,"[('engineering', 'industrial'), ('transportation-logistics', 'supply-chain'), ('e-commerce', 'supply-chain')]",            Entry Level           ,            1 year experience           ,           Salary negotiable                       ,"          Contract, Full Time         ","['Responsibilities  Coordinate between Supply chain department and stores. Monitoring on operation performance and results. Support data for transportation accrual, reconciliation and making reports. Updated and submitted with accuracy according to agreed timelines. To ensure Supply chain department and stores will complete their tasks according to their time line, by reminding and giving them the supporting. Perform ad-hoc assignment as requested. Drive and support special project running under Supply Chain.']","[""Bachelor's degree or higher in Engineering, Accounting, Supply chain & Logistics Management or related fields .2-7 years working experience preferable Work experience in business administration, operational, transportation, logistics or similar work environment..Good skill in Microsoft Excel, PowerPointBusiness level English is required.Able to work under pressure and quick learning.Human Resources :(K.Aeh)Tel : 02-067-8136 ""]","Responsibilities  Coordinate between Supply chain department and stores. Monitoring on operation performance and results. Support data for transportation accrual, reconciliation and making reports. Updated and submitted with accuracy according to agreed timelines. To ensure Supply chain department and stores will complete their tasks according to their time line, by reminding and giving them the supporting. Perform ad-hoc assignment as requested. Drive and support special project running under Supply Chain.QualificationBachelor's degree or higher in Engineering, Accounting, Supply chain & Logistics Management or related fields .2-7 years working experience preferable Work experience in business administration, operational, transportation, logistics or similar work environment..Good skill in Microsoft Excel, PowerPointBusiness level English is required.Able to work under pressure and quick learning.Human Resources :(K.Aeh)Tel : 02-067-8136 "
         R&D Supervisor [Bangpoo](25K-35K) [Job ID:(55720)]           ,"[('engineering', 'industrial'), ('manufacturing', 'quality-assurance-control-testing-iso'), ('sciences-lab-researchdevelopment', 'research-development')]",            Middle level           ,            5 years experience           ,           Base salary + high commission                       ,"          Full Time, Permanent         ",[],[],"Salary :25,000 - 35,000 THBIndustry :Manufacturing(Other)Location :Bangpoo, Samut PrakanWork Type :Mon - Fri 7.30 - 16.30Job descriptionsResearch and develop the new products by place importance with good quality, capacity and delivery.Manage the quality about work which is researching and develops the internal unit.Checking and control the staff’s attendances, the duty assignation for the subordinates.Develop the subordinated staff’s abilities to increase the knowledge skills and the staff’s ability will better.Manage and control the delivery plan for the new product in the unit.Control / responsible, and cooperate about the standard management systems of the company such as ISMS (ISO/IEC 27001) system, OSHMS system, ISO 14001 system, and Thai labor standard system.Cooperate with supervisor and concern section to create new development items, in order to expand new business.Support sale units, marketing staff or other for present the product will selected by theGeneral qualificationsMale, Thai nationality, age between 35-45Bachelor's Degree in Engineering (Industrial, Design, Production or related field)Good command of English (communicative level)Work experience, minimum 5 yrs. in EngineeringComputer literacy (in Microsoft Office Suites, etc.)Have skills in using computer software for design (Auto CAD 2D, 3D)Benefit packagesOT 1.5 Cost of living: 2,200 THB/MonthsSocial Allowance 225 THB/MonthsOther related tasks as assignedContact (ติดต่อ)Time: 8.30 am-5.30pmOffice Number: 02-2539800Website :http://www.reeracoen.co.thInstagram : reeracoenthailandFacebook : Reeracoen Recruitment "
         Structural Engineer Assistant (Solar Power System)[18K-23K][Job ID: 55718]        ,"[('building-construction', 'civil-structural'), ('engineering', 'electrical-electronics')]",            Entry Level           ,,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"Salary:18,000 - 23,000 THBIndustry:Manufacturing(Electronics/Semiconductors), Manufacturing(Machinery)Location: Phatthanakan 20, Suan Luang, Suan Luang BangkokWork Type:Mon.-Fri. 09.00 - 18.00Job description:Working with Electrical EngineerTo support CAD Design for Solar power systemStrength CalculationTo support Japanese ManagerOther related tasksGeneral qualification:Male only, Thai nationality, age between 30-45Bachelor's degree in a related fieldGood command of English (conversational level)Want to work as a Structural EngineerHave driving's license and a private car will be advantageStrength Calculation knowledgeHolding a Civil License will be advantageKnowledge Solar Power System will be advantageBenefit package:Social Security FundTransportation Allowance (negotiable)Others Contact (ติดต่อ)Time: 8.30 am-5.30pmOffice Number: 02-2539800Website : http://www.reeracoen.co.thInstagram : reeracoenthailandFacebook : Reeracoen Recruitment "
         Plant Operation Shift Engineer (Based in Lao PDR.)        ,"[('engineering', 'electrical-electronics'), ('engineering', 'mechanical'), ('engineering', 'others')]",            Entry Level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Job Responsibilities:General summaryPerforming duties assuring a safe, efficient, and reliable operation of the plant at or above industry standard. Responsible for plant operation activities. To ensure safe and efficient electrical production compliance with applicable standards and regulation within the guidelines of the operating contract.Responsible to support plant operation activities.Primary dutiesRecord data log, monitoring condition of machine and equipment, alarm, SOE and operate plant with standard & emergency procedures in conjunction with the plant Operation Shift Senior Engineer.Updating a necessary and ensuring conformance with established policies and SOP, EOP procedures.Managing plant operations activities, routine operating and maintenance, and overhaul procedures ensuring compliance with established standards.Directing communicating, and monitoring daily operation of plant operators report to Plant Operation Shift Engineer to meet plant objectives. Make understand and comply of operation standing order. Monitoring equipment and operator’s performance to meet plant performance objectives.Developing and maintaining written standard operating procedures, casualty control, and emergency operating procedures of all plant operating functions.Supporting effective coordination with plant shutdown activities and notifications.']","['s:Aged over 25 years oldBachelor Degree in Mechanical, Electrical, Electronics or Industrial engineeringMinimum 3 years’experience in SPP, IPP of Hydro, Thermal, Cogen. power plant.Demonstrated oral and written communication skills in English, Thai and LaoBenefits:Hardship AllowanceMedical (IPD/OPD)andDental claimsPerformance BonusTravelling AllowanceAccommodationWe offer a good remuneration and benefits package with excellent career opportunities. Interested candidates are invited to write in English with full resume, stating present and expected salaries, and enclosing a recent photograph to the address below;Only shortlisted candidates will be notified.Xayaburi Power Co., Ltd587 Viriyathavorn Building, Sutthisarn Road, Dindaeng Subdistrict,Dindaeng District, Bangkok 10400 ThailandTel. :+66 (0) 2691-9720-34 Ext. 1926Website :www.xayaburi.com ']","Job Responsibilities:General summaryPerforming duties assuring a safe, efficient, and reliable operation of the plant at or above industry standard. Responsible for plant operation activities. To ensure safe and efficient electrical production compliance with applicable standards and regulation within the guidelines of the operating contract.Responsible to support plant operation activities.Primary dutiesRecord data log, monitoring condition of machine and equipment, alarm, SOE and operate plant with standard & emergency procedures in conjunction with the plant Operation Shift Senior Engineer.Updating a necessary and ensuring conformance with established policies and SOP, EOP procedures.Managing plant operations activities, routine operating and maintenance, and overhaul procedures ensuring compliance with established standards.Directing communicating, and monitoring daily operation of plant operators report to Plant Operation Shift Engineer to meet plant objectives. Make understand and comply of operation standing order. Monitoring equipment and operator’s performance to meet plant performance objectives.Developing and maintaining written standard operating procedures, casualty control, and emergency operating procedures of all plant operating functions.Supporting effective coordination with plant shutdown activities and notifications.Qualifications:Aged over 25 years oldBachelor Degree in Mechanical, Electrical, Electronics or Industrial engineeringMinimum 3 years’experience in SPP, IPP of Hydro, Thermal, Cogen. power plant.Demonstrated oral and written communication skills in English, Thai and LaoBenefits:Hardship AllowanceMedical (IPD/OPD)andDental claimsPerformance BonusTravelling AllowanceAccommodationWe offer a good remuneration and benefits package with excellent career opportunities. Interested candidates are invited to write in English with full resume, stating present and expected salaries, and enclosing a recent photograph to the address below;Only shortlisted candidates will be notified.Xayaburi Power Co., Ltd587 Viriyathavorn Building, Sutthisarn Road, Dindaeng Subdistrict,Dindaeng District, Bangkok 10400 ThailandTel. :+66 (0) 2691-9720-34 Ext. 1926Website :www.xayaburi.com "
         BIM Operator (18K-30K) [Job ID:55259]        ,"[('design', 'industrial-product'), ('engineering', 'electrical-electronics'), ('engineering', 'others')]",            Entry Level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"Salary 18,000 - 30,000 THBIndustry Factory FacilitiesLocation Bangna (Bangkok)Work Type Mon-Fri : 08:30－17:30Job description:Draft electrical system for building related projects in AutoCAD and Revit according to engineer’s and designer’s specificationsAnalyze and create value add for projects through implementation of services systemReview drawings and designOthers tasks as assignedGeneral qualification:Male or Female , Thai nationality ,age between 26-35Bachelor's degree or higher in Engineering or any related fieldAt least 3 years experience in BIMGood command of English [TOEIC over 600 ]【Advantage】Good command in Japanese is advantageBenefit package:Social Security FundHousing AllowanceCar provideOtherContact (ติดต่อ)Time: 8.30 am-5.30pmOffice Number: 02-2539800Website :http://www.reeracoen.co.thInstagram : reeracoenthailandFacebook : Reeracoen Recruitment "
         Control Engineer (Senior level)[25K-32K][Job ID: 55635]        ,"[('engineering', 'mechanical'), ('engineering', 'others')]",            Middle level           ,,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"Salary: 25,000 - 32,000 THBIndustry: Manufacturing (Electronics/Semiconductors)Location: Banchang Sub-District, U-Thai District, Phra Nakhon Si AyutthayaWork Type: Mon.-Fri. 09.00 - 18.00Job descriptionControl the working machine as control engineerSequencer controllingProgramming for working machineUsing Mitsubishi electronically machine in the companyDesign touch panel to use machinesMaintenance machineGeneral qualificationMale / Female, Thai nationality, age between 27-35Bachelor's degree in a related fieldKnowledge of PLC (program logic control) Work experience in mechanical engineerWork experience in managing will be an advantageGood command of English (conversational level)Benefit packageTransportation (1000THB/1 month)Bonus (on December/2~3 months)OthersContact (ติดต่อ)Time: 8.30 am-5.30pmOffice Number: 02-2539800Website :http://www.reeracoen.co.thInstagram : reeracoenthailandFacebook : Reeracoen Recruitment "
         Operations Manager        ,"[('engineering', 'maintenance'), ('engineering', 'others'), ('property', 'property-management')]",            Senior level           ,,"           THB70,000 - 120,000 /month                     ",          Permanent         ,"["" Responsibilities:Controlling and reviewing budget, cash flow, and P&L.Managing and reviewing operations at each property to ensure a safe and efficient working environment.Monitoring, coaching, and auditing site staff, facility management, contract staff, Engineering and managers.Ensuring that the facility preserves high-level maintenance and appearance.Understanding contractual obligations and meeting the customers' expectation.Ensuring that facilities management policies, procedures and controls are adhered to throughout the Divisions and buildings are maintained in an environmentally efficient and sustainable manner.Dealing and supporting contractor in managing and monitoring all facilities service.""]","['s:Bachelor’s Degree or Master’s Degree in any related field.At least 8 years’ experience in facility management.Having experience in Hotel, Residentials or Factory will be an advantage.Strong analytical and problem-solving skills.Hard-working and a good team player.Good communication skills, in both Thai and English. ']"," Responsibilities:Controlling and reviewing budget, cash flow, and P&L.Managing and reviewing operations at each property to ensure a safe and efficient working environment.Monitoring, coaching, and auditing site staff, facility management, contract staff, Engineering and managers.Ensuring that the facility preserves high-level maintenance and appearance.Understanding contractual obligations and meeting the customers' expectation.Ensuring that facilities management policies, procedures and controls are adhered to throughout the Divisions and buildings are maintained in an environmentally efficient and sustainable manner.Dealing and supporting contractor in managing and monitoring all facilities service.Qualifications:Bachelor’s Degree or Master’s Degree in any related field.At least 8 years’ experience in facility management.Having experience in Hotel, Residentials or Factory will be an advantage.Strong analytical and problem-solving skills.Hard-working and a good team player.Good communication skills, in both Thai and English. "
         Senior Mechanical Design Engineer (Construction) (40K-50K) [Job ID:55587]        ,"[('engineering', 'electrical-electronics'), ('engineering', 'mechanical'), ('engineering', 'others')]",            Middle level           ,,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"Salary: 40,000 - 50,000 THBIndustry:ConsultingLocation:BTS Sala Daeng (Bangkok)Work Type: Mon-Fri : 08:30－17:00Job description:Design of mechanical system works for the buildingUse design software to develop models and drawings of new productsMaintain existing engineering records and designsAssess all engineering prototypes to determine issues or risksEstimate cost limits and budgets for new designsOther related tasks as assignedGeneral qualification:Male or Female , Thai nationality ,age between 25-40Bachelor's degree in Mechanical Engineering with upper GPA 2.5Must have a license in a Professional Mechanical engineer [Lv.2] [ใบอนุญาตประกอบวิชาชีพ]Work experience, minimum of 2-7 years, for the design such as HVAC, Sanitary&Plumbing, Fire Protection etc.Good command of EnglishBenefit packageAnnual health checkSocial securityAccidental/Life insuranceCar+DriverLunch allowanceUniformBonus follow performanceContact (ติดต่อ)Time: 8.30 am-5.30pmOffice Number: 02-6532700Website : http://www.reeracoen.co.thInstagram : reeracoenthailandFacebook : Reeracoen Recruitmen "
         Sales Executive (27K-36K) [Job ID:55546]        ,"[('engineering', 'others'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Entry Level           ,,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"Salary: 27,000 - 36,000 THBIndustry: Manufacturing(Chemicals/Materials)Location: MRT Queen Sirikit National Convention Centre (Bangkok)Work Type: Mon-Fri : 08:00－17:00Job description:Selling the fluorocarbon polymers productsSales to retailers and direct salesVisit to client and hearing of their needsFinding new target customersEvaluate the sample and create a quotationResponsible for identifying business opportunities, selling products to targeted clientPreparing task/status follow-up/update reports to managersAchieving monthly sales revenue targetsTask as neededGeneral qualification:Female, Thai nationality, age between 27-30Bachelor's degree in Engineering fieldHaving experience in Sales or Engineer (more than 2 company)Having a valid Driving LicenseCan understand basic arithmetic (have test when interview)Good command of English[Advantage]Work experience as a Sales for 2-3years in Manufacture (except: chemical, MR, apparel)Have experience of worked in Japanese companyBenefit package:TransportationBonus (July, December)Social securityHealth insuranceCompany carNo commissionContact (ติดต่อ)Time: 8.30 am-5.30pmOffice Number: 02-2539800Website :http://www.reeracoen.co.thInstagram : reeracoenthailandFacebook : Reeracoen Recruitment "
         Help desk Support  (25-35K) [Job ID: 49871)        ,"[('engineering', 'maintenance'), ('engineering', 'telecommunication-wireless-radio'), ('information-technology', 'support')]",            Entry Level           ,,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"Salary: 25,000 - 35,000 THBIndustry: TelecommunicationsLocation: Sukhumvit Rd, (Wattana)Work Type: Mon-Fri 09.00-18.00Job descriptionsTo answer the Inquiry from the customer in EnglishTo report the problem or how to use PC to the Japanese programmer in JapaneseTo make documentTo visit the client with SalesOther assignment as assignedGeneral qualifications:Male/ Female , Thai nationality, age between 20 - 29 years oldBachelor's degree in any related fieldJapanese N3upEnglish communication levelWelcome New GraduatesWork experience as the Customer support or Interpreter,Work as a production control in the ManufacturingHave knowledge of ITBenefit packages:Social Security FundOthersContact (ติดต่อ)Time: 8.30 am-5.30pmOffice Number: 02-2539800Website :http://www.reeracoen.co.thInstagram : reeracoenthailandFacebook : Reeracoen Recruitment "
         QUALITY ASSURANCE ENGINEER        ,"[('engineering', 'manufacturing-production'), ('manufacturing', 'gems-jewelry'), ('manufacturing', 'quality-assurance-control-testing-iso')]",            Middle level           ,            3 years experience           ,           Salary negotiable                       ,          Full Time         ,"['Quality Assurance EngineerMain Responsibilities:Assist with the creation and implementation of guidelines, instructions and procedures to drive standardization and consistent execution of operations.Conduct internal and external audit activities with QA team and ensure conformance with Quality and Operational standards and effectiveness of the documents system. Coach teams in quality improvement approach and techniques for develop capability and increase performance.Promote and support deployment of Quality culture and CI roadmap.Investigate with QC and QA supervisors to handle customer complaints and non-conformities.']","['s:Bachelor’s degree or higher in Engineering or related field.Knowledge and/or Certificate of Quality Auditor, Quality Engineer, Quality Improvement Associate, Six Sigma will be advantage.Min 3-4 years of Experience in quality inspection, auditing and testing, implementation of corrective action programs.Strong leadership and project management skills.Interested and qualified persons please send your application directly to our executive search; your updated resume with details of qualification, experience, a recent photo and stating your present and expected salary by e-mail to:INTERNATIONAL METAL AND JEWELRY CO. LTDNorthern Region Industrial Estate295 M. 13 T. Makhueajae, Lamphun ']","Quality Assurance EngineerMain Responsibilities:Assist with the creation and implementation of guidelines, instructions and procedures to drive standardization and consistent execution of operations.Conduct internal and external audit activities with QA team and ensure conformance with Quality and Operational standards and effectiveness of the documents system. Coach teams in quality improvement approach and techniques for develop capability and increase performance.Promote and support deployment of Quality culture and CI roadmap.Investigate with QC and QA supervisors to handle customer complaints and non-conformities.Qualifications:Bachelor’s degree or higher in Engineering or related field.Knowledge and/or Certificate of Quality Auditor, Quality Engineer, Quality Improvement Associate, Six Sigma will be advantage.Min 3-4 years of Experience in quality inspection, auditing and testing, implementation of corrective action programs.Strong leadership and project management skills.Interested and qualified persons please send your application directly to our executive search; your updated resume with details of qualification, experience, a recent photo and stating your present and expected salary by e-mail to:INTERNATIONAL METAL AND JEWELRY CO. LTDNorthern Region Industrial Estate295 M. 13 T. Makhueajae, Lamphun "
         Installation Manager        ,"[('engineering', 'electrical-electronics'), ('engineering', 'mechanical')]",            Senior level           ,            5 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","['Responsibilities:To coordinate, supervise and control site installation activities.To ensure installation tasks are delivered timely.Able to produce detailed design drawings, installation method of statements and schedule with Primavera program.']","['s:Bachelor degree in Electrical/ Mechanical/ Mechatronics Engineering.Minimum 5 years of experience in installation/construction management, experience in M&E railway project would be an advantage.Proficiency in English is a must for producing drawings and method statement document submission in English.Proficiency in MS Office and Drawing software/ tools is required, experienced in Primavera programing would be an advantage.Excellent communication skills.How to applyClickAPPLYNOW to submit your application. If you are interested in the career opportunity stated above, please send your application letter and resume stating full details of your background, references and expected salary to ;ST Electronics (Thailand) Limited21 TST Tower, 16th Floor,Soi Choei Phuang, Vibhavadee Rangsit Road,Chomphon, Jatujak, Bangkok 10900Tel : 02-617-4201-3 ']","Responsibilities:To coordinate, supervise and control site installation activities.To ensure installation tasks are delivered timely.Able to produce detailed design drawings, installation method of statements and schedule with Primavera program.Qualifications:Bachelor degree in Electrical/ Mechanical/ Mechatronics Engineering.Minimum 5 years of experience in installation/construction management, experience in M&E railway project would be an advantage.Proficiency in English is a must for producing drawings and method statement document submission in English.Proficiency in MS Office and Drawing software/ tools is required, experienced in Primavera programing would be an advantage.Excellent communication skills.How to applyClickAPPLYNOW to submit your application. If you are interested in the career opportunity stated above, please send your application letter and resume stating full details of your background, references and expected salary to ;ST Electronics (Thailand) Limited21 TST Tower, 16th Floor,Soi Choei Phuang, Vibhavadee Rangsit Road,Chomphon, Jatujak, Bangkok 10900Tel : 02-617-4201-3 "
          Production Manager (54813)        ,"[('engineering', 'mechanical'), ('manufacturing', 'production-planning-control'), ('manufacturing', 'quality-assurance-control-testing-iso')]",            Senior level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"Salary : 60,000 - 70,000 THBIndustry : ManufacturingLocation : AmatanakornWork Type : Mon - Sat 08:00 AM - 17:00 PM Working on Sat twice per monthJob descriptionsKaizen & Cost down Machine lineControl Production activityControl Quality & NG of productTroubleshoot quality and production issuesMaintain positive and production communications with all relationshipsOther related jobGeneral qualifications【Must】Male, age 35-45 years old.Bachelor degree in Engineer or related field.At least 10 years experience in Production.At least 5 years experience in management levelKnowledge and experience in Machining Center and CNCCommunicate in English【Advantage】Can work under pressureGood relationshipBenefit packageTransportation ServiceBONUSO.T. AllowanceHouse AllowanceMobile Phone AllowanceHealth WelfarePosition AllowanceDiligence AllowanceProvident FundCola allowanceTransportation allowanceContact (ติดต่อ)Ms. Rungarun K.Time: 8.30 am-5.30pmOffice Number: 038-111256 Ext.103Website :http://www.reeracoen.co.thInstagram : reeracoenthailandFacebook : Reeracoen Recruitment "
         Engineering Supervisor        ,"[('engineering', 'industrial'), ('engineering', 'manufacturing-production'), ('engineering', 'mechanical')]",            Senior level           ,            5 years experience           ,           Salary negotiable                       ,          Permanent         ,"['Our client is a global leading food ingredients manufacturer and exporter with operations in a number of countries. This is a growing company across SEA with recent significant CapEx development to improve production capacity and develop a number of new products that are being sold both locally and exported to international markets. A vacancy has become available for a talented maintenance engineer who will be reporting and working directly with the plant manager, driving the maintenance plans in the factory and ensuring that all machinery and equipment is able to be used to maximum efficiency.ResponsibilitiesManage the maintenance of new and existing plant machinery, equipment and utilities to ensure that operators are able to work at maximum productivityDrive the improvement of equipment through the installation of new parts to achieve both ROI and further enhance production capacityMentor and train junior members of the maintenance team and provide training to operators to ensure all AM and PM is conducted correctly.Monitor the equipment performance to ensure there are no issues, reporting any issues found to management as necessary.Collaborate with other members of the team to take part in continuous improvement projects.']","['sMust have a Bachelor’s degree in Industrial/Mechanical Engineering At least 5 years experience working within maintenance engineering, ideally from a food or beverage plant.Good understanding of TPM, WCM, 5S, Kaizen and Lean manufacturing Ability to communicate well in both written and spoken English Strong communication, leadership, decision making, problem-solving skills. This is a fantastic position on offer where you will be working with experienced local and expat management and where you can gain a number of new experiences and skills from very experience and professional team leaders. There is also a very generous salary package on offer to the successful candidate with great potential for career development inside the company. We are looking to shortlist for this position as soon as possible, please send an updated CV or contact details if you are interested immediately. Alternatively, you can contact us via the phone number below and one of our consultants will be happy to speak with you in more detail.Or visit us at:www.parkerbridge.co.thYou may also post your resume to or walk-in to our office at:Parker Bridge an ANCOR Group companyUnit 1108-1109, 11th Floor One Pacific Place,140 Sukhumvit Road, Klongtoey, Bangkok, 10110 Thailand ']","Our client is a global leading food ingredients manufacturer and exporter with operations in a number of countries. This is a growing company across SEA with recent significant CapEx development to improve production capacity and develop a number of new products that are being sold both locally and exported to international markets. A vacancy has become available for a talented maintenance engineer who will be reporting and working directly with the plant manager, driving the maintenance plans in the factory and ensuring that all machinery and equipment is able to be used to maximum efficiency.ResponsibilitiesManage the maintenance of new and existing plant machinery, equipment and utilities to ensure that operators are able to work at maximum productivityDrive the improvement of equipment through the installation of new parts to achieve both ROI and further enhance production capacityMentor and train junior members of the maintenance team and provide training to operators to ensure all AM and PM is conducted correctly.Monitor the equipment performance to ensure there are no issues, reporting any issues found to management as necessary.Collaborate with other members of the team to take part in continuous improvement projects.QualificationsMust have a Bachelor’s degree in Industrial/Mechanical Engineering At least 5 years experience working within maintenance engineering, ideally from a food or beverage plant.Good understanding of TPM, WCM, 5S, Kaizen and Lean manufacturing Ability to communicate well in both written and spoken English Strong communication, leadership, decision making, problem-solving skills. This is a fantastic position on offer where you will be working with experienced local and expat management and where you can gain a number of new experiences and skills from very experience and professional team leaders. There is also a very generous salary package on offer to the successful candidate with great potential for career development inside the company. We are looking to shortlist for this position as soon as possible, please send an updated CV or contact details if you are interested immediately. Alternatively, you can contact us via the phone number below and one of our consultants will be happy to speak with you in more detail.Or visit us at:www.parkerbridge.co.thYou may also post your resume to or walk-in to our office at:Parker Bridge an ANCOR Group companyUnit 1108-1109, 11th Floor One Pacific Place,140 Sukhumvit Road, Klongtoey, Bangkok, 10110 Thailand "
         DWDM WASON Technical specialist         ,"[('engineering', 'electrical-electronics'), ('engineering', 'telecommunication-wireless-radio'), ('telecomm', 'system-administration')]",            Middle level           ,            5 years experience           ,           Salary negotiable                       ,          Contract         ,[],[],"Target:UrgentGeneral Responsibilities:Responsible for DWDM WASON Technical Analysis monitoring and reacting to alarms/events generated within an infrastructure monitoring platform based on corresponding procedures.Specific Responsibilities:Troubleshoot and monitor activity throughout the network.Isolate and diagnose faults and escalate to higher levels of support for resolution as appropriate.Interact with departments to address issues identified within the network.Adhere to company and department policy and practice in an effort to assure prompt resolution to identified problems.Additional duties as assigned.Preferred Experience/Skills:·Bachelor’s Degree or Master’s Degree in Telecommunication/Electronics/Electrical engineering or related fields.·At least 5 years’ experience in implementing and maintaining transmission products (IP Transport and DWDM WASON)·Strong knowledge in Transmission technologies including IP Transport and DWDM WASON.·Basic knowledge in TCP/IP Networking, Network protocol such as TCP/IP, SNMP, VLAN, routing protocol, and MPLS.·Excellent English language written and verbal communication and interpersonal skills (Chinese communication will be advantage)·Computer literacy (MS Word, Excel, Power Point, Visio)·Able to work flexible hours, including evenings and weekends; experience in a 7x24x365 support environment a plus.·Excellent troubleshooting skills.·Good decision-making skills.·Ability to work under stress.·Ability to follow detailed procedures.·Ability to work within a team environment. "
         SOFTWARE ENGINEER  - OIL & GAS         ,"[('engineering', 'others'), ('information-technology', 'application-specialist-software'), ('information-technology', 'support')]",            Middle level           ,            3 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ",[],[],"Our client is an American software company that services the international oil and gas market sector. Established over established over 10 years ago and currently having a global workforce of over 2,000 professionals over 4 continents our client is expanding their operations in SE Asia and currently have an entry level role for the following opportunity:SOFTWARE ENGINEER                                        UP TO 80K/Month  The successful candidate will report to the expatriate Technical Manager based abroad and serve as a key technical representative of our client’s software organization to the world’s leading energy companies. Provide 1st level support and troubleshooting upgrading and technical advice to users.Become proficient in the development of our client’s Production suite of applications.Become part of the support team for Thailand’s leading oil and gas company and provide onsite 1st level support and troubleshooting.Liaise with customer support team and become single point of contact managing issues and requests between customer and our client’s global technical teams.Assist 2nd and 3rd level support as knowledge of the our client’s software solutions increases.Implementing solutions using our client’s software and other 3rd party productsRequirements:Thai NationalQualified to degree level in Software Engineering or a related subject.3+ years of software development / support experience.Knowledge of UI: HTML, Javascript, JQuery, ASP.NET and/or Logic layer: C#and/or Database: MS SQL Server is a plusVery Good EnglishAble to travel frequently as part of the normal job requirements.Our client offers a friendly work environment, generous comprehensive benefits that include a full set of medical/life insurance benefits, international training opportunities and a real modern international working culture. Qualified Thai nationals are welcome to submit your resume stating your present and expected salary and ref.SOFTWARE ENGINEER to fax 02 254 5202, or email to""Apply Now""Campanella and Associates Recruitment Company LimitedSmart Search is a subsidiary of Campanella and Associates Recruitment Company LimitedFloor 12th(office 3) Major Tower Thonglor141 Sukhumvit 63 (Ekamai), Klongton-Nue, Wattana, Bangkok 10110Website:www.ssrecruitment.com "
         ASST. MANAGER / MANAGER – TOOLING (56050)        ,"[('engineering', 'industrial'), ('engineering', 'manufacturing-production'), ('manufacturing', 'quality-assurance-control-testing-iso')]",            Middle level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"Salary :   55,000 - 85,000 THBIndustry :  ManufacturingLocation : ChachoengsaoWork Type : Mon - Fri 08:00 AM - 17:00 PMJob description Responsible for overall tooling inventory, getting tooling ready for jobs, keeping inventory of the kits and uploading data into the tooling managementWorking with other coordinators or worker of the facility to maintain and testing the toolsMaintaining status of tooling calibration and work with day by day with local calibration vendors sending the tools for calibration and repairsResponsible for the setup of shipping and coordinate with Tooling VendorCoordinator the delivery and collection of the tool from the site, the timing and the schedule of deliveryInspect tools for integrity and composition; verify the part list according to the templateMaintain consumables stockFollow up with the vendor regarding the shipment of the tools and work with the SourcingTeam to establish and negotiate the service contract terms and conditionsCreate the procurement request in the procurement system, work with the Sourcing team to select the adequate supplier’s and coordinate the delivery of the good to the tool center. Follow and suggest improvement processesCooperate with production managers and engineering Team to execute on day to day activities or coordinate the organization of the training at the Tool FacilityReport of damaged, missing, and unserviceable tools especially after receiving tools from sites on from the training activityGeneral qualification Thai nationalityMale/Female, age 35-40 years oldBachelor’s degree in Engineering in related fieldExperiences as in related field at least 5 yearsAt least 2 years as Management levelFluency in both Thai and English is essential for effective communication with all stakeholdersComputer literacy (MS Office: Word, Excel, PowerPoint)Excellent skill in Auto CADStrong leadership capabilities managing a teamAbility to work in a fast pace, results-oriented environment under minimal supervision ls / MaterialsAnalytical and strong problem solving capabilitiesCommunication Skill, ProactiveBenefit package BONUS 1 months in December / variable 1-2 months in Apr (depending on performance)DentistInsuranceSocial Security FundCompany's phone and packageFree mealNo fuel allowanceOthersContact (ติดต่อ)Ms. Rungarun K.Time: 8.30 am-5.30pmOffice Number: 038-111256 Ext.103Website :http://www.reeracoen.co.thInstagram : reeracoenthailandFacebook : Reeracoen Recruitment "
