job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Production Manager/ผู้จัดการฝ่ายผลิต        ,"[('engineering', 'industrial'), ('engineering', 'manufacturing-production'), ('manufacturing', 'product-development-management')]",            Senior level           ,            10 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ",[''],"[""s:-Male/FemaleAround 40 years of age.Bachelor’s degree in Engineering (Mechanical, Electrical, Electronic, Industrial) or related fields.Minimum 10 years of experience in manufacturing and at least 5 years in management level.Strong knowledge in process, technical and equipment management.Strong knowledge in quality management system, continuous improvement, 5S, TPM concepts.Preferable if have experience in can manufacturing.Good command in English.Good command in English.Responsibilities :-Managing Production line to meet company is objective.Managing, Supervising and motivating employees in production development.Managing Ensure that products are produced on time and are good quality.Ensuring that the production in cost effectiveMonitoring the production process and adjusting schedule in response to customer's’ requirement.Collaborating with other managers to achieve company’s policies and goals.Identifying training needs for subordinates.Develop & Increase skill for subordinatesHuman Resources (Job Applications)Next Can Innovation Co., Ltd. 10 Moo 14, Nongkhae Industrial Estate, Pahonyothin Rd., Khokyae, Nongkhae, Saraburi 18230 Tel.036-374225 ""]","Qualifications:-Male/FemaleAround 40 years of age.Bachelor’s degree in Engineering (Mechanical, Electrical, Electronic, Industrial) or related fields.Minimum 10 years of experience in manufacturing and at least 5 years in management level.Strong knowledge in process, technical and equipment management.Strong knowledge in quality management system, continuous improvement, 5S, TPM concepts.Preferable if have experience in can manufacturing.Good command in English.Good command in English.Responsibilities :-Managing Production line to meet company is objective.Managing, Supervising and motivating employees in production development.Managing Ensure that products are produced on time and are good quality.Ensuring that the production in cost effectiveMonitoring the production process and adjusting schedule in response to customer's’ requirement.Collaborating with other managers to achieve company’s policies and goals.Identifying training needs for subordinates.Develop & Increase skill for subordinatesHuman Resources (Job Applications)Next Can Innovation Co., Ltd. 10 Moo 14, Nongkhae Industrial Estate, Pahonyothin Rd., Khokyae, Nongkhae, Saraburi 18230 Tel.036-374225 "
         Improvement Engineer/วิศวกรปรับปรุงงาน        ,"[('engineering', 'electrical-electronics'), ('engineering', 'mechanical'), ('manufacturing', 'quality-assurance-control-testing-iso')]",            Entry Level           ,            1 year experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ",[''],"['Male or Female, 28 years upwards.Bachelor’s degree in Electrical/ Mechanical Engineering or related field.At Least 1 year of experience in Improvement / Mechanical/ Electrical EngineerHave knowledge in PLC program design, Pneumatic, Auto CAD and related Engineer Tools.Good knowledge in ISO 9001, ISO 14001, GMP/HCCPComputer literacy in Microsoft Office.Good working knowledge of both written and spoken EnglishResponsibilities:Provide Manufacturing Improvement Project.Co-ordination with persons related Improvement Project.Control and Effective Improvement Project Timeline.Prepare Document if related Improvement Project such as Drawing, New Machine, Part etc.BenefitsDental insuranceFree shuttle busLife insuranceMedical insuranceOvertime payPerformance bonusTransportation allowance ']","QualificationMale or Female, 28 years upwards.Bachelor’s degree in Electrical/ Mechanical Engineering or related field.At Least 1 year of experience in Improvement / Mechanical/ Electrical EngineerHave knowledge in PLC program design, Pneumatic, Auto CAD and related Engineer Tools.Good knowledge in ISO 9001, ISO 14001, GMP/HCCPComputer literacy in Microsoft Office.Good working knowledge of both written and spoken EnglishResponsibilities:Provide Manufacturing Improvement Project.Co-ordination with persons related Improvement Project.Control and Effective Improvement Project Timeline.Prepare Document if related Improvement Project such as Drawing, New Machine, Part etc.BenefitsDental insuranceFree shuttle busLife insuranceMedical insuranceOvertime payPerformance bonusTransportation allowance "
         Sales Executive ประจำ LAB SGS(ส่วนงาน LAB เครื่องใช้ไฟฟ้า)        ,"[('engineering', 'electrical-electronics'), ('sales-cs-business-devpt', 'account-servicing'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",            Entry Level           ,            1 year experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],รายละเอียดงาน- ขายงานตรวจสอบสำหรับห้องLAB พระรามสาม และ LAB เครื่องใช้ไฟฟ้า - สามารถขับรถได้ มีรถเป็นของตัวเองคุณสมบัติผู้สมัคร1. เพศชาย/หญิง และ จบปริญญาตรี สาขาวิศวกรรมศาสตร์ไฟฟ้า หรือ อิเลคทรอนิกส์ 2. มีประสบการณ์ในงานขาย อย่างน้อย 1 ปี3. ทำงานจันทร์ ถึง ศุกร์ เวลา 8.30 - 17.30 น.4. สามารถใช้โปรแกรมMS Office ได้เป็นอย่างดี5. ทำงานLAB SGS พระรามสาม ซอย 596. ขับรถได้ มีใบขับขี่ และ มีรถยนตร์เป็นของตนเอง 
"         Operation Executive (Oil, Gas and Chemical) at Rayong Base        ","[('engineering', 'energy-natural-resources'), ('engineering', 'chemical')]",            Middle level           ,            1 year experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Job Description:-Receipt and review of verbal / written instructionRegister clients instruction on electronic job allocation in OTIS and update with daily informationLiaising with clients, shippers and receivers, shipping agencies on work schedule / job executionAttach clients instruction / procedures to Branch Operations Manager for job allocationTo confirm order confirmation with clients by fax / phone / telex / email subjects to the nature of the jobSupport field operations and laboratory staff during executive of field operationsReceipt and review of field operations report and report to clients by phone / fax / SMS / email periodicallyRegister and delivery of samples to various laboratories for analysis and follow up the resultsMaintain a Summary system for particular clientsMaintain a day to day record of vessel / cargo movement on Yellow Cover Page of each job in an orderly fashionAccess to manager filesHave a full control of Divisions’ LibraryApproval of Invoices for the Division']","['s:-Bachelor’s degree in Petrochemical, Chemical Science or related field1-3 years experienceHaving basic knowledge in Oil, Gas andChemical sectorGood command of spoken and written English.Be initiative and result oriented personGood personality / Service mind - Logical approach to problem solvingHaving good negotiation skillCan work under pressureSGS (Thailand) Limited100 Nanglinchee Chongnonsee Yannawa Bangkok 10120Tel. 02-678-1813 ext 1119 Fax : 02-678-1541 ']","Job Description:-Receipt and review of verbal / written instructionRegister clients instruction on electronic job allocation in OTIS and update with daily informationLiaising with clients, shippers and receivers, shipping agencies on work schedule / job executionAttach clients instruction / procedures to Branch Operations Manager for job allocationTo confirm order confirmation with clients by fax / phone / telex / email subjects to the nature of the jobSupport field operations and laboratory staff during executive of field operationsReceipt and review of field operations report and report to clients by phone / fax / SMS / email periodicallyRegister and delivery of samples to various laboratories for analysis and follow up the resultsMaintain a Summary system for particular clientsMaintain a day to day record of vessel / cargo movement on Yellow Cover Page of each job in an orderly fashionAccess to manager filesHave a full control of Divisions’ LibraryApproval of Invoices for the DivisionQualifications:-Bachelor’s degree in Petrochemical, Chemical Science or related field1-3 years experienceHaving basic knowledge in Oil, Gas andChemical sectorGood command of spoken and written English.Be initiative and result oriented personGood personality / Service mind - Logical approach to problem solvingHaving good negotiation skillCan work under pressureSGS (Thailand) Limited100 Nanglinchee Chongnonsee Yannawa Bangkok 10120Tel. 02-678-1813 ext 1119 Fax : 02-678-1541 "
"         Operation Executive (Oil, Gas and Chemical) at Bangkok Base        ","[('engineering', 'energy-natural-resources'), ('engineering', 'chemical')]",            Middle level           ,            1 year experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Job Description:-Receipt and review of verbal / written instructionRegister clients instruction on electronic job allocation in OTIS and update with daily informationLiaising with clients, shippers and receivers, shipping agencies on work schedule / job executionAttach clients instruction / procedures to Branch Operations Manager for job allocationTo confirm order confirmation with clients by fax / phone / telex / email subjects to the nature of the jobSupport field operations and laboratory staff during executive of field operationsReceipt and review of field operations report and report to clients by phone / fax / SMS / email periodicallyRegister and delivery of samples to various laboratories for analysis and follow up the resultsMaintain a Summary system for particular clientsMaintain a day to day record of vessel / cargo movement on Yellow Cover Page of each job in an orderly fashionAccess to manager filesHave a full control of Divisions’ LibraryApproval of Invoices for the Division']","['s:-Bachelor’s degree in Petrochemical, Chemical Science or related field1-3 years experienceHaving basic knowledge in Oil, Gas andChemical sectorGood command of spoken and written English.Be initiative and result oriented personGood personality / Service mind - Logical approach to problem solvingHaving good negotiation skillCan work under pressureSGS (Thailand) Limited100 Nanglinchee Chongnonsee Yannawa Bangkok 10120Tel. 02-678-1813 ext 1119 Fax : 02-678-1541 ']","Job Description:-Receipt and review of verbal / written instructionRegister clients instruction on electronic job allocation in OTIS and update with daily informationLiaising with clients, shippers and receivers, shipping agencies on work schedule / job executionAttach clients instruction / procedures to Branch Operations Manager for job allocationTo confirm order confirmation with clients by fax / phone / telex / email subjects to the nature of the jobSupport field operations and laboratory staff during executive of field operationsReceipt and review of field operations report and report to clients by phone / fax / SMS / email periodicallyRegister and delivery of samples to various laboratories for analysis and follow up the resultsMaintain a Summary system for particular clientsMaintain a day to day record of vessel / cargo movement on Yellow Cover Page of each job in an orderly fashionAccess to manager filesHave a full control of Divisions’ LibraryApproval of Invoices for the DivisionQualifications:-Bachelor’s degree in Petrochemical, Chemical Science or related field1-3 years experienceHaving basic knowledge in Oil, Gas andChemical sectorGood command of spoken and written English.Be initiative and result oriented personGood personality / Service mind - Logical approach to problem solvingHaving good negotiation skillCan work under pressureSGS (Thailand) Limited100 Nanglinchee Chongnonsee Yannawa Bangkok 10120Tel. 02-678-1813 ext 1119 Fax : 02-678-1541 "
         Mechanical Engineer(มีใบภาคีวิศวกรเครื่องกล)/วิศวกรเครื่องกล - มีใบภาคีวิศวกรเครื่องกล        ,"[('engineering', 'maintenance'), ('engineering', 'manufacturing-production'), ('engineering', 'mechanical')]",            Entry Level           ,,           Salary provided                       ,"          Full Time, Permanent         ","['Mechanical EngineerResponsibilities:• Review job instructions, relevant documents, inspection procedures, including type sample (if any) prior to inspection.• Advise the Industrial Coordinator/Operation Manager/Manager Industrial Services of any problems or discrepancies that occur during the inspection, prior to making any decision or prior completion of the inspection.• Obtain the acknowledgement from the client’s / or supplier’s representative of inspection findings before leaving the factory.• Other duties as assigned by the Operations Manager.• Comply with company rules, regulations, and codes.']",['s:• Mechanical Engineering Degree• Knowledge welding inspection• Knowledge NDT methods• Knowledge about pressure vessel or tank• Knowledge quality control or inspection background• Knowledge basic English in writing and speaking '],"Mechanical EngineerResponsibilities:• Review job instructions, relevant documents, inspection procedures, including type sample (if any) prior to inspection.• Advise the Industrial Coordinator/Operation Manager/Manager Industrial Services of any problems or discrepancies that occur during the inspection, prior to making any decision or prior completion of the inspection.• Obtain the acknowledgement from the client’s / or supplier’s representative of inspection findings before leaving the factory.• Other duties as assigned by the Operations Manager.• Comply with company rules, regulations, and codes.Qualifications:• Mechanical Engineering Degree• Knowledge welding inspection• Knowledge NDT methods• Knowledge about pressure vessel or tank• Knowledge quality control or inspection background• Knowledge basic English in writing and speaking "
         Project Engineer - Road Construction/วิศวกรโครงการ - ก่อสร้างถนน        ,"[('building-construction', 'civil-structural'), ('engineering', 'others')]",            Middle level           ,            7 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ",[],[],"Job SpecificationsBachelor's degree in Civil engineering or equal.Experience 7-15 Years in Road ConstructionHave a Fellow Engineer LicenseWork at Jaturas District, Chaiyaphum ProvinceKnowledge in Motor grader ,Excavator ,Bulldozer, Vibrating roller and Heavy equipment ,Asphalt Plant , Asphalt paverGood manage relationshipGood Communicate both Spoken and Written EnglishGood ComputerLiterature for AutoCad , Microsoft Project, Microsoft Office & Power Point skillsJob DescriptionsManage 2 Engineers ,4-5 foremen skills ,100 operators, 50 workersKnowledge in Subgrade ,Selected Material, soil Aggregate subbase Crushed rock ,Soil Cement, Prime CoatNegotiate with DOH.Take of quantity for Road work & Structure work skillsEstimate road construction skillsCost control the ProjectSchedule road construction skillsSurveyor SkillsLab Soil and Asphalt concrete "
         Sales Engineer / Location Asoke / UP TO 35K / Bonus Provided        ,"[('engineering', 'electrical-electronics')]",            Entry Level           ,            2 years experience           ,           Salary provided                       ,          Permanent         ,"['Sales EngineerAsoke BTS StationSalary UP TO 35KBonus ProvidedResponsibilities:- Prepare and deliver technical presentations explaining services to customers and prospective customers- Collaborate with sales teams to understand customer requirements and provide sales support- Confer with customers and engineers to assess equipment needs and to determine system requirements- Plan and modify products to meet customer needs- Recommend improved materials or machinery to customers, showing how changes will lower costs or increase productivity- Help clients solve problems with installed equipmentRequirements / ']","[""- Bachelor's Degree in Engineering (Electrical or Related)- At least 2-3 years of sales experiences in main/subcon companies (power generating (ติดตั้งระบบไฟฟ้า), construction, telecommunication)- Own a car and driving license- Excellent Computer Literacy (Ms Office, Words, Excel)- English proficiency in communicable levelWorking Days: Monday – SaturdayWorking Time: 8:00 – 17:00*All applications will be treated in strict confidence. All material submitted in connection with your application will become part of our confidential recruitment files. We regret that only shortlisted candidates will be notified.By submitting your curriculum vitae or personal data to us in connection with your job application, you are deemed to have read and agreed to the terms of our Privacy Policy, and consented to the collection, use and disclosure of your personal data by us and our affiliates, in accordance with our Privacy Policy. Please visitwww.kellyservices.co.thfor a copy of our Privacy Policy. If you wish to withdraw your consent, please drop us an email to let us know.**********************************Kelly Services Staffing & Recruitment (Thailand) Co., Ltd.(A PERSOLKELLY Company)27th Floor, Empire Tower 3, Unit 2707,1 South Sathorn Road, Yannawa, Sathorn, Bangkok 10120 | ThailandContact Person: Mr. Pan064-239-2662Email: Pan_koonkong’@’kellyservices.co.th ""]","Sales EngineerAsoke BTS StationSalary UP TO 35KBonus ProvidedResponsibilities:- Prepare and deliver technical presentations explaining services to customers and prospective customers- Collaborate with sales teams to understand customer requirements and provide sales support- Confer with customers and engineers to assess equipment needs and to determine system requirements- Plan and modify products to meet customer needs- Recommend improved materials or machinery to customers, showing how changes will lower costs or increase productivity- Help clients solve problems with installed equipmentRequirements / Qualification- Bachelor's Degree in Engineering (Electrical or Related)- At least 2-3 years of sales experiences in main/subcon companies (power generating (ติดตั้งระบบไฟฟ้า), construction, telecommunication)- Own a car and driving license- Excellent Computer Literacy (Ms Office, Words, Excel)- English proficiency in communicable levelWorking Days: Monday – SaturdayWorking Time: 8:00 – 17:00*All applications will be treated in strict confidence. All material submitted in connection with your application will become part of our confidential recruitment files. We regret that only shortlisted candidates will be notified.By submitting your curriculum vitae or personal data to us in connection with your job application, you are deemed to have read and agreed to the terms of our Privacy Policy, and consented to the collection, use and disclosure of your personal data by us and our affiliates, in accordance with our Privacy Policy. Please visitwww.kellyservices.co.thfor a copy of our Privacy Policy. If you wish to withdraw your consent, please drop us an email to let us know.**********************************Kelly Services Staffing & Recruitment (Thailand) Co., Ltd.(A PERSOLKELLY Company)27th Floor, Empire Tower 3, Unit 2707,1 South Sathorn Road, Yannawa, Sathorn, Bangkok 10120 | ThailandContact Person: Mr. Pan064-239-2662Email: Pan_koonkong’@’kellyservices.co.th "
         IT Engineer (Enterprise Business)        ,"[('engineering', 'telecommunication-wireless-radio'), ('information-technology', 'network-system'), ('information-technology', 'mobile-wireless-communications')]",            Entry Level           ,            3 years experience           ,           Salary negotiable                       ,"          Contract, Full Time         ",[],[],"General Description of Duties and Responsibilities:Be responsible for field technical support. Install, Upgrade and configure the operating system.Be responsible for technical support the server storage, providing technical instructions to field engineers.Provide the training to customers and field engineers.Track and solve all technical issues promptly, provide technical support and suggestion, keep good cooperation with customerBe responsible POC projects for IT productsCandidate Requirement:Thai nationality onlyBachelor’s degree or Master’s Degree in Computer/Telecommunication/ Electrical /Computer Science fields.Minimum 1+ years’ experience in IT operations, Implementation, Infrastructure service Support (System Management), Operation monitoring and customer support.Fresh graduate with high score also welcome to apply.Experience on daily maintenance and fault processing of server and storage technology NAS, SAN.The candidate must master one of the OS, such as HP-UX, SUN SOLARIS or IBM AIX, Linux.Energetic personality, service mind, and able to work independentlyUnderstanding and master the VMware, Vsphere, Ctrix.Technology certification of IBM SUN HP EMC NETAPP will be a plus.Able to work under pressure, able to travel among country and upcountry.Eager to learn new technologiesGood command in English, able to communicate in Chinese will be an added advantage.Huawei Technologies (Thailand) Co., Ltd.38th Floor, No.9, G Tower Grand Rama 9,Rama 9 Road, Huaykwang Sub-district, Huaykwang District,Bangkok Metropolis, 10310 Thailand.Tel : 02-095-8199 Fax: 02-095-8000 "
"         Paint, Insulation, Fireproof Manager        ","[('engineering', 'others')]",            Senior level           ,            4 years experience           ,           Salary negotiable                       ,"          Contract, Full Time, Permanent         ","['RespobsibilitiesThis position is accountable for managing Painting, InsulationFireproof work of structural steel, furnaces, equipment, piping, electrical, instrumentation, and other all permanent materials installed for the facility so that the construction work can be completed meeting with the schedule, quality, and safety requirementswill be assigned to work under Construction Manager/Construction Superintendent depending on the magnitude of the project.']","['Graduate of Mechanical engineering collageAt least 3 (three) projects experienceControl all Painting, Insulation and Fireproof ']","RespobsibilitiesThis position is accountable for managing Painting, InsulationFireproof work of structural steel, furnaces, equipment, piping, electrical, instrumentation, and other all permanent materials installed for the facility so that the construction work can be completed meeting with the schedule, quality, and safety requirementswill be assigned to work under Construction Manager/Construction Superintendent depending on the magnitude of the project.QualificationGraduate of Mechanical engineering collageAt least 3 (three) projects experienceControl all Painting, Insulation and Fireproof "
         IOT Engineer (2 Positions ) Specialized in robotics or automation        ,"[('engineering', 'electrical-electronics'), ('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development')]",            Entry Level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[''],"[""s:Bachelor's Degree or above in Computer, Mechatronics, Electric Engineering, or related fields with GPA > 2.50Male or Female, age between 26 - 32 years oldExperience in Software Development, SCADA, Design SE is preferredStrong sense of responsibility and flexibility with excellent problem solving skills, interpersonal and communication skillsFluent in English with minimum TOEIC scores 500 pointsAble to drive with Driving License**Specialized in robotics or automation****Application must be attached with TOEIC score reportJob Description:IOT Consultation for DENSO CustomerIOT designIOT cost estimationConsult and analyze data from DENSO customerProcess visualizationOther job as assignmentFor interested candidates, please submit your resume via APPLY NOW below contact points:Contact Name :Ms.Wanagarn Watsiripharwat and Ms.Kamolchanok ChaitongHuman Resources Department.Denso international Asia co.,ltd (DIAT)888 Moo 1 Bangna-Trad Km 27.5 Bangbo Samutprakarn 10560Tel: 02-315-9500 ext.2212, 2233 Fax: 02-315-9559Website : www.denso.co.th ""]","Qualifications:Bachelor's Degree or above in Computer, Mechatronics, Electric Engineering, or related fields with GPA > 2.50Male or Female, age between 26 - 32 years oldExperience in Software Development, SCADA, Design SE is preferredStrong sense of responsibility and flexibility with excellent problem solving skills, interpersonal and communication skillsFluent in English with minimum TOEIC scores 500 pointsAble to drive with Driving License**Specialized in robotics or automation****Application must be attached with TOEIC score reportJob Description:IOT Consultation for DENSO CustomerIOT designIOT cost estimationConsult and analyze data from DENSO customerProcess visualizationOther job as assignmentFor interested candidates, please submit your resume via APPLY NOW below contact points:Contact Name :Ms.Wanagarn Watsiripharwat and Ms.Kamolchanok ChaitongHuman Resources Department.Denso international Asia co.,ltd (DIAT)888 Moo 1 Bangna-Trad Km 27.5 Bangbo Samutprakarn 10560Tel: 02-315-9500 ext.2212, 2233 Fax: 02-315-9559Website : www.denso.co.th "
,"[('engineering', 'maintenance'), ('others', 'technician')]",Entry Level,N/A,Salary provided  ,"Full Time, Permanent",[],[], หน้าที่ความรับผิดชอบซ่อมบำรุงทั่วไปในสำนักงานให้อยู่ในสภาพใช้การได้ปกติคุณสมบัติของผู้สมัครเพศชาย สัญชาติไทยอายุ 18 ปีขึ้นไปไม่จำกัดวุฒิการศึกษามีประสบการณ์ทำงานซ่อมบำรุงในอาคาร หรือช่างซ่อมบำรุงในสำนักงานบริษัท ซัมซุง เอ็นจิเนียริ่ง (ประเทศไทย) จำกัดเลขที่ 1 อาคารเอ็มไพร์ ทาวเวอร์ ชั้น 37ถนนสาทรใต้ แขวงยานนาวา เขตสาทรกรุงเทพมหานคร 10120  
,"[('engineering', 'electrical-electronics'), ('engineering', 'others'), ('others', 'student-fresh-graduate-no-experience')]",Entry Level,1 year,Salary negotiable  ,Full Time,[' Responsibilities:Support และService ลูกค้าที่หน้างานปฏิบัติงานตามSite งานและต่างจังหวัดปฏิบัติงานอื่นๆที่เกี่ยวข้องตามที่ได้รับมอบหมาย'],"['s:เพศชายอายุ 22-30ปีผ่านการเกณฑ์ทหารหรือผ่านรด.วุฒิการศึกษาระดับปริญญาตรีสาขาไฟฟ้า-อิเล็กทรอนิกส์ หรือสาขาที่เกี่ยวข้องวุฒิการศึกษาระดับปวส. มีประสบการณ์ในการทำงาน 1 ปีขึ้นไปยินดีรับนักศึกษาจบใหม่มีความรู้เรื่องวงจรอิเล็กทรอนิกส์ จะพิจารณาเป็นพิเศษมีทักษะด้านภาษาอังกฤษมีความขยันและพร้อมที่จะเรียนรู้สิ่งใหม่มีความรับผิดชอบต่อการทำงานสูงมีความคิดริเริ่มสร้างสรรค์Welfare:OTเบี้ยเลี้ยงประกันอุบัติเหตุกองทุนประกันสังคมงานเลี้ยงประจำปีท่องเที่ยวประจำปีตรวจสุขภาพประจำปีPlease apply with full resume, recent photo, contact telephone number and current/expected salary byAPPLY NOWThong Phan Chang Electric Co., Ltd.is located at Unit 305, 3rd Floor The Plimplace,3336 Phaholyothin Rd., Jomphon, Chatuchak, Bangkok 10900Tel : (+66)2-939-4441, Fax : (+66)2-939-4446 ext. 20www.thongphanchangelectric.com  ']"," Responsibilities:Support และService ลูกค้าที่หน้างานปฏิบัติงานตามSite งานและต่างจังหวัดปฏิบัติงานอื่นๆที่เกี่ยวข้องตามที่ได้รับมอบหมายQualifications:เพศชายอายุ 22-30ปีผ่านการเกณฑ์ทหารหรือผ่านรด.วุฒิการศึกษาระดับปริญญาตรีสาขาไฟฟ้า-อิเล็กทรอนิกส์ หรือสาขาที่เกี่ยวข้องวุฒิการศึกษาระดับปวส. มีประสบการณ์ในการทำงาน 1 ปีขึ้นไปยินดีรับนักศึกษาจบใหม่มีความรู้เรื่องวงจรอิเล็กทรอนิกส์ จะพิจารณาเป็นพิเศษมีทักษะด้านภาษาอังกฤษมีความขยันและพร้อมที่จะเรียนรู้สิ่งใหม่มีความรับผิดชอบต่อการทำงานสูงมีความคิดริเริ่มสร้างสรรค์Welfare:OTเบี้ยเลี้ยงประกันอุบัติเหตุกองทุนประกันสังคมงานเลี้ยงประจำปีท่องเที่ยวประจำปีตรวจสุขภาพประจำปีPlease apply with full resume, recent photo, contact telephone number and current/expected salary byAPPLY NOWThong Phan Chang Electric Co., Ltd.is located at Unit 305, 3rd Floor The Plimplace,3336 Phaholyothin Rd., Jomphon, Chatuchak, Bangkok 10900Tel : (+66)2-939-4441, Fax : (+66)2-939-4446 ext. 20www.thongphanchangelectric.com  "
,"[('engineering', 'electrical-electronics'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",Entry Level,N/A,Salary provided  ,"Full Time, Permanent",[' '],"['s:Male / Female, age 22-25 years upBachelor’s Degree in Engineering of Instrument, or related fieldPresentation, negotiation, analytical and interpersonal skillsExperience in the field of automation control system is an advantage orhave some experience about sales engineerAble to communicate well in English with good computer and presentation skillHaving own car is more advantageThe selected candidate will be offered excellent career opportunities and an attractive remuneration package.Interested candidates are invited to write in with full resume, stating present and expected salaries, and enclosing a recent photograph to the address below:Human Resources DepartmentAzbil (Thailand) Co., Ltd.No. 9 G Tower Grand Praram 9, 14th Floor, Rama 9 Road,Huay Kwang, Huay Kwang, Bangkok 10310Tel : 02-011-9000 Fax : 02-011-9011-3For more information please visit our website :http://th.azbil.com/**** Please update your resume before ""Apply Now"" ****  ']"," Qualifications:Male / Female, age 22-25 years upBachelor’s Degree in Engineering of Instrument, or related fieldPresentation, negotiation, analytical and interpersonal skillsExperience in the field of automation control system is an advantage orhave some experience about sales engineerAble to communicate well in English with good computer and presentation skillHaving own car is more advantageThe selected candidate will be offered excellent career opportunities and an attractive remuneration package.Interested candidates are invited to write in with full resume, stating present and expected salaries, and enclosing a recent photograph to the address below:Human Resources DepartmentAzbil (Thailand) Co., Ltd.No. 9 G Tower Grand Praram 9, 14th Floor, Rama 9 Road,Huay Kwang, Huay Kwang, Bangkok 10310Tel : 02-011-9000 Fax : 02-011-9011-3For more information please visit our website :http://th.azbil.com/**** Please update your resume before ""Apply Now"" ****  "
         Senior QA Engineer (Prachinburi Plant)        ,"[('engineering', 'others'), ('manufacturing', 'quality-assurance-control-testing-iso')]",            Entry Level           ,            5 years experience           ,           Salary negotiable                       ,          Full Time         ,"['Responsibilities: Customer Quality Engineer who provides leadership, defines and develop process, service and problem solving information, provides information and resolves problems to maintain a high level of customer satisfaction, responsible for developing and implementing quality standards and policies in an organization, measuring standards in accordance with specified guideline, communication and corresponding to identify root cause and resolve a quality issues with internal corporate team, manages product return and warranty process.Provide leadership, guidance and technical support to resolve customer complaints and develop customer satisfaction-engagementAnalyze quality and non-conformance issues through root-cause analyses; develop corrective and preventive actionsRaise customer satisfaction spirit and quality mind in OrganizationsImprove partner competencyImplement and manage quality policies, Standard procedure, ISO program, Product warranty policies and Corporate-quality toolsCollaborate with relevant team and lead a quality issues.']","[""s:Bachelor's degree in engineering or related field.Min of 5 years in Quality or customer satisfaction functionExperienced managing quality performance; Skill in root cause and Corrective Action tools such as Ishikawa, Fishbone, 5Why's 8D etc. or Six SigmaExcellent in leadership skill, change management in team building skillsPreferably with experience in compressor/air con industries and Japanese language will be advantage.Good communication skill Toeic more than 600Emersonจ่ายค่าตอบแทน และมีสิทธิประโยชน์อื่น ๆ ที่จูงใจ อีกทั้งพนักงานยังมีโอกาสก้าวหน้าในสายงานอีกด้วยผู้สนใจสมัครด้วยตนเอง หรือ สอบถามรายละเอียด เพิ่มเติมได้ทีบริษัท อิเมอร์สัน อิเล็คทริค (ประเทศไทย) จำกัดนิคมอุตสาหกรรม 304 เลขที่ 500 หมู่ 7 ต.ท่าตูม อ.ศรีมหาโพธิ จ.ปราจีนบุรีโทร. 037-629-812คุณนพรัตน์โทร. 037-629-800 คุณนภัสศรณ์ ""]","Responsibilities: Customer Quality Engineer who provides leadership, defines and develop process, service and problem solving information, provides information and resolves problems to maintain a high level of customer satisfaction, responsible for developing and implementing quality standards and policies in an organization, measuring standards in accordance with specified guideline, communication and corresponding to identify root cause and resolve a quality issues with internal corporate team, manages product return and warranty process.Provide leadership, guidance and technical support to resolve customer complaints and develop customer satisfaction-engagementAnalyze quality and non-conformance issues through root-cause analyses; develop corrective and preventive actionsRaise customer satisfaction spirit and quality mind in OrganizationsImprove partner competencyImplement and manage quality policies, Standard procedure, ISO program, Product warranty policies and Corporate-quality toolsCollaborate with relevant team and lead a quality issues.Qualifications:Bachelor's degree in engineering or related field.Min of 5 years in Quality or customer satisfaction functionExperienced managing quality performance; Skill in root cause and Corrective Action tools such as Ishikawa, Fishbone, 5Why's 8D etc. or Six SigmaExcellent in leadership skill, change management in team building skillsPreferably with experience in compressor/air con industries and Japanese language will be advantage.Good communication skill Toeic more than 600Emersonจ่ายค่าตอบแทน และมีสิทธิประโยชน์อื่น ๆ ที่จูงใจ อีกทั้งพนักงานยังมีโอกาสก้าวหน้าในสายงานอีกด้วยผู้สนใจสมัครด้วยตนเอง หรือ สอบถามรายละเอียด เพิ่มเติมได้ทีบริษัท อิเมอร์สัน อิเล็คทริค (ประเทศไทย) จำกัดนิคมอุตสาหกรรม 304 เลขที่ 500 หมู่ 7 ต.ท่าตูม อ.ศรีมหาโพธิ จ.ปราจีนบุรีโทร. 037-629-812คุณนพรัตน์โทร. 037-629-800 คุณนภัสศรณ์ "
