job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
,"[('information-technology', 'it-project-management-team-lead'), ('information-technology', 'testing-qa'), ('information-technology', 'it-consulting')]",Full Time,,Salary provided  ,Full Time,"[' Location: BTS/MRTSalary: up to 50,000 THB + BenefitsCompany:Cathcart Associates has a great opportunity for a Technical Business Analyst to join a Software and IT Service Company who provide end to end solutions. Our client covers strategic planning, customer experience design, implementation and managed services.Responsibilities:You will work with a team to develop a technical sales strategy, configure and demonstrate the solutions that address these requirements and provide business value. You must understand customer solution requirements from end to end, recommend the better solution to customers and also be able to work as part of a team to solve business and technical problems.']","['sBachelor’s degree in Computer Science, Computer Engineering or MIS or MBA related fieldsAt least2-5 years’ experience in Business Analysis or System Analyst Good communication and effective team workAdaptive and Problem-Solving issueHave technical and/or management skillsExperience in software development or system implementationBackground in CRM, marketing solution, Salesforce, Fintech is a plusIf this sounds of interest and is relevant to you, please apply and call Katoon of Cathcart Associates on 02-038-5878  ']"," Location: BTS/MRTSalary: up to 50,000 THB + BenefitsCompany:Cathcart Associates has a great opportunity for a Technical Business Analyst to join a Software and IT Service Company who provide end to end solutions. Our client covers strategic planning, customer experience design, implementation and managed services.Responsibilities:You will work with a team to develop a technical sales strategy, configure and demonstrate the solutions that address these requirements and provide business value. You must understand customer solution requirements from end to end, recommend the better solution to customers and also be able to work as part of a team to solve business and technical problems.QualificationsBachelor’s degree in Computer Science, Computer Engineering or MIS or MBA related fieldsAt least2-5 years’ experience in Business Analysis or System Analyst Good communication and effective team workAdaptive and Problem-Solving issueHave technical and/or management skillsExperience in software development or system implementationBackground in CRM, marketing solution, Salesforce, Fintech is a plusIf this sounds of interest and is relevant to you, please apply and call Katoon of Cathcart Associates on 02-038-5878  "
,"[('information-technology', 'security')]",Top,15 years,Salary negotiable  ,"Full Time, Permanent",[],[]," หน้าที่ความรับผิดชอบ :ปฏิบัติหน้าที่ในลักษณะของการบริหารจัดการงาน การกำหนดกลยุทธ์ และ วางแผนการดำเนินงานของฝ่ายให้สอดคล้องกับทิศทางและเป้าหมายของกลุ่มงาน / สายงาน รวมถึงการบริหารจัดการทรัพยากร และ พัฒนาบุคลากร ให้การปฏิบัติงานประสบผลสำเร็จตามเป้าหมายได้อย่างมีประสิทธิภาพ และ ประสิทธิผล ภายใต้หน่วยงานที่ดูแลรับผิดชอบด้านการบริหารจัดการความเสี่ยงตลอดจนการดำเนินธุรกิจอย่างต่อเนื่องและการกำกับการปฏิบัติงานและงานด้านความปลอดภัยสารสนเทศคุณสมบัติ :สัญชาติไทย อายุไม่เกิน 50 ปีวุฒิการศึกษาระดับปริญญาตรีขึ้นไป สาขา วิศวกรรมคอมพิวเตอร์, วิทยาศาสตร์คอมพิวเตอร์, บริหารธุรกิจ, เศรษฐศาสตร์ หรือที่เกี่ยวข้องมีประสบการณ์ด้านการกำกับและบริหารความเสี่ยง ด้านกำกับตามกฎเกณท์และความปลอดภัยสารสนเทศ หรือที่เกี่ยวข้องมีความรู้ด้านการกำกับและบริหารความเสี่ยงด้านกำกับตามกฎเกณท์และความปลอดภัยสารสนเทศตามมาตรฐาน ISO20000 และ ISO27001มีประสบการณ์ทำงานในองค์กรด้าน IT หรือธนาคาร จะพิจารณาเป็นพิเศษมีความเป็นผู้นำการเปลี่ยนแปลง มีทักษะการตัดสินใจ และการสื่อสารดี  "
         IT Support (Application)        ,"[('information-technology', 'support'), ('information-technology', 'network-system'), ('manufacturing', 'production-planning-control')]",            Entry Level           ,            1 year experience           ,           Salary provided                       ,          Permanent         ,"['Our client is world’s leading of automotive, they are looking for potential who can fulfill their requirement as following;Position:       IT Support (Application)Salary:         25,000 - 30,000 (depend on experience)Working day:    Monday - FridayResponsibility:Support production planning and material requirement planning activities.Install, configure, and solve problems of production planning system including data interface, master data maintenance.Coordinate between overseas system, support team and business user (both local and overseas).Develop, Modify and solve problems of VBA programs.Support users training and activity.']","['s:Female, Male / Thai Nationality , Age 25-33 years old.Bachelor’s Degree in Computer Engineering, Computer Sciences, Information technology or related field.3 years experience working in production planning system.Good knowledge in VBA programming and SQL programming.English is a must.Interested candidate, please send your resume inEnglish (Word format only)along with your recent photo and expected salary to us by E-mail.JAC Personnel Eastern Seaboard Recruitment Ltd.4/222, 5thFloor, Harbor Mall, Moo 10, Sukhumvit Road,T. Tungsukla, A. Sriracha, Chonburi 20230Tel:063-535-8041/ Khun Kritsaya (Wa) ']","Our client is world’s leading of automotive, they are looking for potential who can fulfill their requirement as following;Position:       IT Support (Application)Salary:         25,000 - 30,000 (depend on experience)Working day:    Monday - FridayResponsibility:Support production planning and material requirement planning activities.Install, configure, and solve problems of production planning system including data interface, master data maintenance.Coordinate between overseas system, support team and business user (both local and overseas).Develop, Modify and solve problems of VBA programs.Support users training and activity.Qualifications:Female, Male / Thai Nationality , Age 25-33 years old.Bachelor’s Degree in Computer Engineering, Computer Sciences, Information technology or related field.3 years experience working in production planning system.Good knowledge in VBA programming and SQL programming.English is a must.Interested candidate, please send your resume inEnglish (Word format only)along with your recent photo and expected salary to us by E-mail.JAC Personnel Eastern Seaboard Recruitment Ltd.4/222, 5thFloor, Harbor Mall, Moo 10, Sukhumvit Road,T. Tungsukla, A. Sriracha, Chonburi 20230Tel:063-535-8041/ Khun Kritsaya (Wa) "
         **Urgent** Android Developer         ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'testing-qa')]",            Middle level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Our Client,a Japaneseworld leader in automatic transmission and car navigation system.We are looking for capable and skillful candidates who look for challenges and career advancementLocation:Asoke (Sukhumvit 21)Working time:Monday - FridaySalary: Up to 60,000 THB/Month (Depend on Experience)Job DescriptionDesign, Execute, Utilize and maintain theAutomatic transmission and Car navigation ApplicationUnderstand client requirements, able to image the processing and deliver mobile application projectsManage and oversea the design and development of application']","["" requiredAge not over 35 Years old.Bachelor's Degree in Computer Science, Computer EngineeringMin.3 years of experiences in developing and releasing application for AndroidExperience in JAVA or Kotlin programming for Android platformKnowledge of object oriented programming Can communicate in English Interested Candidate, please send your resume in Englishalong with your recent photo and expected salary to usvia JobsDB or contact me.Phattaratarin (Aon) IT TeamJAC Personnel Recruitment Thailand10F, Emporium Tower, 622, Soi 24, Sukhumvit Road,Klongton, Klongtoey, Bangkok 10110Tel: 066-0972944 Fax: 0-2261-1271 Should you have any query or need more information, please do not hesitate to contact me ""]","Our Client,a Japaneseworld leader in automatic transmission and car navigation system.We are looking for capable and skillful candidates who look for challenges and career advancementLocation:Asoke (Sukhumvit 21)Working time:Monday - FridaySalary: Up to 60,000 THB/Month (Depend on Experience)Job DescriptionDesign, Execute, Utilize and maintain theAutomatic transmission and Car navigation ApplicationUnderstand client requirements, able to image the processing and deliver mobile application projectsManage and oversea the design and development of applicationQualification requiredAge not over 35 Years old.Bachelor's Degree in Computer Science, Computer EngineeringMin.3 years of experiences in developing and releasing application for AndroidExperience in JAVA or Kotlin programming for Android platformKnowledge of object oriented programming Can communicate in English Interested Candidate, please send your resume in Englishalong with your recent photo and expected salary to usvia JobsDB or contact me.Phattaratarin (Aon) IT TeamJAC Personnel Recruitment Thailand10F, Emporium Tower, 622, Soi 24, Sukhumvit Road,Klongton, Klongtoey, Bangkok 10110Tel: 066-0972944 Fax: 0-2261-1271 Should you have any query or need more information, please do not hesitate to contact me "
         IT Executive Coordinator        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'support'), ('information-technology', 'application-specialist-network')]",            Entry Level           ,            3 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","[""“Our Japanese client, IT and Financial Company, is now looking for an experienced candidate to join as the IT Support.”Type of business (service): FinancialNationality of Company: JapaneseLocation: BTS LineWorking time: Monday - Friday, 8:30 - 17:30 o'clockSalary Range: Up to 35,000 THB/MonthJob DescriptionSupport system implementation, maintenance, enhancements and development of application improvement or changesManage and coordinate of in-house development projects including Investment Relation""]","[' requiredMale or Female age 30-32 years oldBachelor’sDegreeinInformationTechnology,ComputerScienceorrelatedfieldsExperience 3-5 years.Good command in EnglishExperienced and understand in application development such as Java, IReportGood knowledge with SQL commands.Experience in Data Base using SQL ServerInterested Candidate, please send your resume in Englishalong with your recent photo and expected salary to usvia JobsDB or contact us.Rinlada (Fern)JAC Personnel Recruitment Thailand10F, Emporium Tower, 622, Soi 24, Sukhumvit Road,Klongton, Klongtoey, Bangkok 10110Tel: 0-2261-1270 Fax: 0-2261-1271 Should you have any query or need more information, please do not hesitate to contact me ']","“Our Japanese client, IT and Financial Company, is now looking for an experienced candidate to join as the IT Support.”Type of business (service): FinancialNationality of Company: JapaneseLocation: BTS LineWorking time: Monday - Friday, 8:30 - 17:30 o'clockSalary Range: Up to 35,000 THB/MonthJob DescriptionSupport system implementation, maintenance, enhancements and development of application improvement or changesManage and coordinate of in-house development projects including Investment RelationQualification requiredMale or Female age 30-32 years oldBachelor’sDegreeinInformationTechnology,ComputerScienceorrelatedfieldsExperience 3-5 years.Good command in EnglishExperienced and understand in application development such as Java, IReportGood knowledge with SQL commands.Experience in Data Base using SQL ServerInterested Candidate, please send your resume in Englishalong with your recent photo and expected salary to usvia JobsDB or contact us.Rinlada (Fern)JAC Personnel Recruitment Thailand10F, Emporium Tower, 622, Soi 24, Sukhumvit Road,Klongton, Klongtoey, Bangkok 10110Tel: 0-2261-1270 Fax: 0-2261-1271 Should you have any query or need more information, please do not hesitate to contact me "
         Cloud Native Developer        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development')]",            Entry Level           ,,           Salary provided                       ,"          Contract, Full Time         ",[],[],"MFEC need the people who can make changes a life to the IT industry and the Digital world.We are looking for a dynamic Front-end Developer. You will work on a diverse set of unique and challenging projects that allow users to seamlessly interact with technology.You will get a lot of challenges to make you a growth mindset. Move fast working, Funs, Friendly atmosphere!WHAT YOU WILL DODevelop functional and appealing web- and mobile-based applications based on usabilityProvide website maintenance and enhancementsCreate cascading style sheets (CSS) that are consistent across all browsers and platformsWork on the full life cycle development of time sensitive projects.Develop code libraries that can be used for multiple projectsAt our company, you will be working with the latest technology, you will have the chance to advance and grow your career.WHAT WE WANTBe happiness with full 100% Result oriented. Enjoy working and able to manage own life, motivate yourself with discipline in daily work, quality and time.We work as a team, We have a team to support and always fight all the work together.Able to work efficiently under multiple projects and in specified time period.Fluent communication as work with many sectors.QUALIFICATIONAge 22-35 years old, Bachelor’s degree or higher in Computer Engineering, Computer Science, Information Technology or in a related field.0-2 years experience on application development, software support or programmer.Experience HTML, CSS and JavaScriptUnderstanding of scalable front-end application, server-side CSS pre-processing platformsExperience in React is a plus.Experience in Git, Docker, NPM is a plus.Experience in AWS is a plus.Interested applicants please submit your applicationathttps://career.mfec.co.thMFEC Public Company Limited349 SJ Infinite One Business Complex, 11th Floor,Vibhavadi Rangsit Rd., Chompol,Bangkok 10900 ThailandTel :+66 (0) 2821-7999 Ext. 7817 "
         Software Tester (Automated/Manual)/ผู้ทดสอบระบบ        ,"[('information-technology', 'testing-qa')]",            Entry Level           ,            1 year experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Job Descriptions:Application testing, system testing and mobile testing concept, or software testing methodologies.Testing the website and mobile application.Perform work based on defined process and provide feedback on process improvements as appropriate.Co-operate with team in estimate effort, developing plan/schedule and performing tasks according to the plan.Create and manage automated functional and non-functional testing script.Job ']","['s:Thai Nationality only .Bachelor’s degree or higher in Computer Science, Computer Engineering, Software Engineering, Management information System, or IT related fields.Experience 1-7 year knowledge experience on software testing and mobile testing technology, methodology, and automate test tool.Experience skill on manual test and automate test.Experience in test web application and test mobile application.Knowledge experience on HR Business is a plus.Fast learning skill.Good communication skill and fair command in English.Ability to provide logical, analytical and creative approach to problems solving.Ability to work under pressure of deadlines on multiple assignments.Ability to work both independently or collaboratively in teams.Ability to learn new skills and technologies quickly. ']","Job Descriptions:Application testing, system testing and mobile testing concept, or software testing methodologies.Testing the website and mobile application.Perform work based on defined process and provide feedback on process improvements as appropriate.Co-operate with team in estimate effort, developing plan/schedule and performing tasks according to the plan.Create and manage automated functional and non-functional testing script.Job Qualifications:Thai Nationality only .Bachelor’s degree or higher in Computer Science, Computer Engineering, Software Engineering, Management information System, or IT related fields.Experience 1-7 year knowledge experience on software testing and mobile testing technology, methodology, and automate test tool.Experience skill on manual test and automate test.Experience in test web application and test mobile application.Knowledge experience on HR Business is a plus.Fast learning skill.Good communication skill and fair command in English.Ability to provide logical, analytical and creative approach to problems solving.Ability to work under pressure of deadlines on multiple assignments.Ability to work both independently or collaboratively in teams.Ability to learn new skills and technologies quickly. "
         Operations Supervisor        ,"[('sales-cs-business-devpt', 'customer-service'), ('information-technology', 'network-system'), ('others', 'others')]",            Middle level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Duties and Responsibilities:Supervise and manage team (technicians, operations officer and technical support) to support installation, reprogramming, join card, deinstallation, and/or promotion.Effectively handle inquiries/requests from clients and/or contractors with accurate & fast response.Co-ordinate with internal and external parties to support customers’ requirements.Prepare and submit operational reports to clients and/or other departments.Handle new projects to meet company’s strategy/timeline.Manage warehouse inventory and reports.Attend a meeting with clients and/or contractors while OM is not available.Deliver quality results on time for work assigned by Operations Manager.Manage to procure accessories required for installation, and/or reprogramming.Requirements/']","['s:Bachelor’s degree in General Administrative, Business Administration, or related field.At least 3 years of experience in EDC service, inventory management.Good in Microsoft Office, Excel, and Words.Good interpersonal and communication skills in both English and Thai.High responsible, flexible, and service-minded attitudes.Able to perform well under pressure.Willing to work hard even after office hour if assignment is not done.Keep commitment.Bangkok Payment Solutions Co., Ltd.123 Suntowers Building B, 17th Floor,  Vibhavadi-Rangsit Road, Chomphon,Chatuchak, Bangkok, 10900 Tel:\u200b+66 2617 9880 ext. 501 ']","Duties and Responsibilities:Supervise and manage team (technicians, operations officer and technical support) to support installation, reprogramming, join card, deinstallation, and/or promotion.Effectively handle inquiries/requests from clients and/or contractors with accurate & fast response.Co-ordinate with internal and external parties to support customers’ requirements.Prepare and submit operational reports to clients and/or other departments.Handle new projects to meet company’s strategy/timeline.Manage warehouse inventory and reports.Attend a meeting with clients and/or contractors while OM is not available.Deliver quality results on time for work assigned by Operations Manager.Manage to procure accessories required for installation, and/or reprogramming.Requirements/Qualifications:Bachelor’s degree in General Administrative, Business Administration, or related field.At least 3 years of experience in EDC service, inventory management.Good in Microsoft Office, Excel, and Words.Good interpersonal and communication skills in both English and Thai.High responsible, flexible, and service-minded attitudes.Able to perform well under pressure.Willing to work hard even after office hour if assignment is not done.Keep commitment.Bangkok Payment Solutions Co., Ltd.123 Suntowers Building B, 17th Floor,  Vibhavadi-Rangsit Road, Chomphon,Chatuchak, Bangkok, 10900 Tel:​+66 2617 9880 ext. 501 "
         Support Engineer - Bangbo(Contract 1 year)[24K-40K][Job ID: 56044]        ,"[('engineering', 'others'), ('information-technology', 'support'), ('information-technology', 'network-system')]",            Entry Level           ,            2 years experience           ,           Salary provided                       ,          Contract         ,[],[],"Salary: 24,000 - 40,000 THBIndustry: Software/Information Processing, IT/TelecommunicationsLocation: Lumpini, PathumwanWork Type: Mon. - Fri. 08.00-17.00Job descriptions:Perform Infrastructure management for Microsoft Exchange 2013, Office365 suiteBroad knowledge of Microsoft products and technologiesSolve the problem, apply change configuration follow customer requestTrack/record information in case manage the systemPerform root cause analysis of critical outage and incidents, engineer performance solutions, coordinate implementationUpdate/create/maintain manual operation documentCreate and submit report documents to the customerGeneral qualification:Male or Female, Thai nationality, age between 25-35Bachelor's degree in Computer Engineering, Computer Science, Information Technology, or related fieldsAt least 2 years of hands-on experience in administering medium O365, Exchange 2010 or 2013 hybrid environmentsAt least 2 years of experience in administering Active Directory environment using Windows 2008 R2 or 2012 R2 and 2016 ServersMicrosoft Active Directory, Exchange, Office365 administration and troubleshootingFamiliar with O365 administrating such as Exchange online, One drive, Skype for business and SharePoint would be an advantageBasic Microsoft PowerShellGood command of English (conversational level)Benefit package:Training & Development working skillHealth Insurance (Include spouse and child for permanent employee)Dental Treatment fee 3,000 baht/year (Additional form Social Security Fund)Accident InsuranceCompany trip and New Year partyCustomer site at upcountry allowance 100 baht. /dayYearly Health Check UpUpcountry allowance 100 THB/dayContact (ติดต่อ)Time: 8.30 am-5.30pmOffice Number: 02-2539800Website :http://www.reeracoen.co.thInstagram : reeracoenthailandFacebook : Reeracoen Recruitment "
         PROGRAMMER/โปรแกรมเมอร์        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'network-system')]",            Entry Level           ,            1 year experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","['Working Hours:48 hours/ week; MON-FRI 08.00 AM - 06.30 PMEXCEPT WED 08.00 AM - 07.00 PMPurpose of the roleDeveloping Web Application and Coding ProgramRole ResponsibilitiesDeveloping server-side web applications by usingASP.NET or .NET Core (C#, VB.NET) Developing front-end web application usingAngular or related. Developing back-end application such asNode.js, .NET Core or related. Deciding on the best technologies and languages for the project.Setting up production server for support web application.Building and maintain MicrosoftSQL Server databases. Planning and prototyping new web applications.Testing applications in different browser and environments.Create and maintain software document.Staying up to date with the latest trends and advancements in web development.Work with IF team (Hong Kong) to support , develop and maintain web application.']","[""s   Bachelor's Degree in Computer Science, Computer Engineering, Information TechnologyManagement or related field.Age not over 30 years old0-3 years' experience in coding web applications, web development and support user of relatedindustries experience.Knowledge of ASP.NET, .NET Core, Angular, Node.js, (C#, VB.NET) or related and MicrosoftSQL Server databases.Strong analytical skills and attention to detail.Excellent ability to manage time and resources to meet deadlines.Can work as a team, must be able to work under pressure, excellent communications andinterpersonal skill.Welcome New GraduatesGood command in English, (Verbal and Written will be advantaged)Interested candidates are invited to write in with full resume (PDF file), stating present and expected salaries, and enclosing a recent photographalso transcript to the address below :MEYER Industries LimitedHuman Resources Department38/9 Moo.5, Laemchabang Industrial Estate, Tungsukhla, Sriracha, Chonburi20230Tel :0-3840-4200Fax :0-3849-0393English Resume Only ""]","Working Hours:48 hours/ week; MON-FRI 08.00 AM - 06.30 PMEXCEPT WED 08.00 AM - 07.00 PMPurpose of the roleDeveloping Web Application and Coding ProgramRole ResponsibilitiesDeveloping server-side web applications by usingASP.NET or .NET Core (C#, VB.NET) Developing front-end web application usingAngular or related. Developing back-end application such asNode.js, .NET Core or related. Deciding on the best technologies and languages for the project.Setting up production server for support web application.Building and maintain MicrosoftSQL Server databases. Planning and prototyping new web applications.Testing applications in different browser and environments.Create and maintain software document.Staying up to date with the latest trends and advancements in web development.Work with IF team (Hong Kong) to support , develop and maintain web application.Qualifications   Bachelor's Degree in Computer Science, Computer Engineering, Information TechnologyManagement or related field.Age not over 30 years old0-3 years' experience in coding web applications, web development and support user of relatedindustries experience.Knowledge of ASP.NET, .NET Core, Angular, Node.js, (C#, VB.NET) or related and MicrosoftSQL Server databases.Strong analytical skills and attention to detail.Excellent ability to manage time and resources to meet deadlines.Can work as a team, must be able to work under pressure, excellent communications andinterpersonal skill.Welcome New GraduatesGood command in English, (Verbal and Written will be advantaged)Interested candidates are invited to write in with full resume (PDF file), stating present and expected salaries, and enclosing a recent photographalso transcript to the address below :MEYER Industries LimitedHuman Resources Department38/9 Moo.5, Laemchabang Industrial Estate, Tungsukhla, Sriracha, Chonburi20230Tel :0-3840-4200Fax :0-3849-0393English Resume Only "
"         MBD Consultant (4+yrs in ECU Development/ Knowledge of C+, C#/ Familiar with MATLAB/ Good English)        ","[('information-technology', 'application-specialist-software'), ('information-technology', 'it-project-management-team-lead'), ('information-technology', 'programming-software-development')]",            Middle level           ,            3 years experience           ,"           THB30,000 - 45,000 /month (negotiable)                     ","          Full Time, Permanent         ",[],[],"Company Summary:World Leading Information Technology CompanyJob Reference: MSM6312Location  :Bangkok (BTS Line)JOB DESCRIPTION:Provide technical support (pre-sales) to assigned productsDevelop application to improve client's efficiencyWork closely with the users and team to support the solutionsAble to perform the technical-functional training to the usersOther as assigned by supervisorFurthermore descriptions of this role, you will be discussing with consultant in the interview session.WHAT WE NEED:Age between 26 - 33 years oldBachelor's degree inComputer Engineering, Computer Science, Information System, Software Engineering, or other related fieldAt least3 years of experience inECU software developmentProficient in applications programming languages (e.g. C+, C#, etc.)Knowledge in usingMATLAB,VMWare, Citrix or Virtualized systemsGood command of EnglishSalary   : 25,000 - 50,000 THB (Based on qualification and experiences)Benefit   :Attractive BenefitsEmployee Type:Permanent (full time)**Only Shortlisted Candidates will be Considered**If you are interested, please do not hesitate to send your full English resume by clicking Apply.SMARTCRUITCONSULTANT COMPANY LIMITEDContact person: K. Panitpen253 Asoke Building, 18th FL., Sukhumvit 21 Road,Klongtoeynua, Wattana, Bangkok(200 Meters from MRT Petchburi/ 900 Meters from BTS Asoke)Tel: 02-258-4335 - 37 ext. 110WEBSITE:www.smartcruitconsultant.comLINE:@SMARTCRUIT FACEBOOK:Smartcruit Consultant Interested candidates can apply directly by clicking ""Apply Now / สมัครงาน"" below "
         Senior Programmer (Pathum Thani) (30K-45K) [Job ID:56057]        ,"[('information-technology', 'programming-software-development'), ('information-technology', 'testing-qa'), ('information-technology', 'mobile-wireless-communications')]",            Middle level           ,            3 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"Salary : 30,000 - 45,000 THBIndustry : LogisticsLocation : Navanakorn (Pathum Thani)Work Type : Mon-Fri 8:30－18:00Job descriptionsCoding Program follow specificationDevelop Computer System as Warehouse & Logistic and Transportation BusinessCoordinate and Advise user in Computer System. Follow Computer Use Request AssignmentCoding & Testing Program Assignment Follow SpecificationCoordinate with Other Department to concern. Education & research new ProgrammingGeneral qualificationsMale or Female, Thai nationality, age between 28-35Bachelor's Degree or higher in Major Computer Science, Computer Engineering, information systems, as well as the knowledge of the major programming languageWork experience, more than 3 years in programmingWork experience in ASP.Net , VB.Net , Java and Mobile DeveloperWork experience in Mobile Application will special considerationGeneral Programming SkillsAnalyzing information and problem solving are necessary to perform the job functionGood command of spoken and written English (business level)Able to write mobile application on android is advantagePreferably in a freight forwarding business Good PersonalityGood communication and presentation skillsTo have positive attitude and ability to work as a teamAble to work multi tasks simultaneously and under pressure and tight schedule""Benefit packagesActual gas allowanceCar maintenanceLanguage allowance (TOEIC>600), THB5,000 MaxBonusOthersContact (ติดต่อ)Time: 8.30 am-5.30pmOffice Number: 02-2539800Website :http://www.reeracoen.co.thInstagram : reeracoenthailandFacebook : Reeracoen Recruitment "
         PROGRAMMER/โปรแกรมเมอร์        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'network-system')]",            Entry Level           ,            1 year experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","['Working Hours:48 hours/ week; MON-FRI 08.00 AM - 06.30 PMEXCEPT WED 08.00 AM - 07.00 PMPurpose of the roleDeveloping Web Application and Coding ProgramRole ResponsibilitiesDeveloping server-side web applications by usingASP.NET or .NET Core (C#, VB.NET) Developing front-end web application usingAngular or related. Developing back-end application such asNode.js, .NET Core or related. Deciding on the best technologies and languages for the project.Setting up production server for support web application.Building and maintain MicrosoftSQL Server databases. Planning and prototyping new web applications.Testing applications in different browser and environments.Create and maintain software document.Staying up to date with the latest trends and advancements in web development.Work with IF team (Hong Kong) to support , develop and maintain web application.']","[""s   Bachelor's Degree in Computer Science, Computer Engineering, Information TechnologyManagement or related field.Age not over 30 years old0-3 years' experience in coding web applications, web development and support user of relatedindustries experience.Knowledge of ASP.NET, .NET Core, Angular, Node.js, (C#, VB.NET) or related and MicrosoftSQL Server databases.Strong analytical skills and attention to detail.Excellent ability to manage time and resources to meet deadlines.Can work as a team, must be able to work under pressure, excellent communications andinterpersonal skill.Welcome New GraduatesGood command in English, (Verbal and Written will be advantaged)Interested candidates are invited to write in with full resume (PDF file), stating present and expected salaries, and enclosing a recent photographalso transcript to the address below :MEYER Industries LimitedHuman Resources Department38/9 Moo.5, Laemchabang Industrial Estate, Tungsukhla, Sriracha, Chonburi20230Tel :0-3840-4200Fax :0-3849-0393English Resume Only ""]","Working Hours:48 hours/ week; MON-FRI 08.00 AM - 06.30 PMEXCEPT WED 08.00 AM - 07.00 PMPurpose of the roleDeveloping Web Application and Coding ProgramRole ResponsibilitiesDeveloping server-side web applications by usingASP.NET or .NET Core (C#, VB.NET) Developing front-end web application usingAngular or related. Developing back-end application such asNode.js, .NET Core or related. Deciding on the best technologies and languages for the project.Setting up production server for support web application.Building and maintain MicrosoftSQL Server databases. Planning and prototyping new web applications.Testing applications in different browser and environments.Create and maintain software document.Staying up to date with the latest trends and advancements in web development.Work with IF team (Hong Kong) to support , develop and maintain web application.Qualifications   Bachelor's Degree in Computer Science, Computer Engineering, Information TechnologyManagement or related field.Age not over 30 years old0-3 years' experience in coding web applications, web development and support user of relatedindustries experience.Knowledge of ASP.NET, .NET Core, Angular, Node.js, (C#, VB.NET) or related and MicrosoftSQL Server databases.Strong analytical skills and attention to detail.Excellent ability to manage time and resources to meet deadlines.Can work as a team, must be able to work under pressure, excellent communications andinterpersonal skill.Welcome New GraduatesGood command in English, (Verbal and Written will be advantaged)Interested candidates are invited to write in with full resume (PDF file), stating present and expected salaries, and enclosing a recent photographalso transcript to the address below :MEYER Industries LimitedHuman Resources Department38/9 Moo.5, Laemchabang Industrial Estate, Tungsukhla, Sriracha, Chonburi20230Tel :0-3840-4200Fax :0-3849-0393English Resume Only "
