job_title,job_categories,career_level,experience_year,salary,employment_type,job_responsibilities,job_qualifications,job_description
         Software Developer/Software Developer        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development')]",            Entry Level           ,,           Salary provided                       ,          Full Time         ,[],[],Software Developerหน่วยงาน ฝ่ายเทคโนโลยีสารสนเทศและการสื่อสารตำแหน่ง เจ้าหน้าที่บริหาร - เจ้าหน้าที่บริหารอาวุโสจำนวน3 อัตรารายละเอียดงาน :1.พัฒนาระบบด้วย Scrum Methodology ดังนี้ 1.1.ทำความเข้าใจ requirement ใน product backlog เพื่อกำหนดรายละเอียดงาน (item)ใน sprint backlog 1.2.ประเมินระยะเวลาที่ใช้ในการพัฒนา ตามเนื้องานใน sprint backlog 1.3.พัฒนาโปรแกรมตาม sprint item ที่รับผิดชอบ 1.4.ดำเนินการตาม engineering practice เพื่อให้โปรแกรมมีคุณภาพ (test-driven development) 1.5.นำเสนองานที่พัฒนาต่อ product owner2.จัดทำเอกสารต่าง ๆ ที่เกี่ยวข้อง3.ตอบคำถามและดูแแก้ไขปัญหาการใช้งานระบบคุณสมบัติ:-วุฒิการศึกษาระดับปริญญาตรีขึ้นไป สาขา Computer Engineer / Computer Science / Information Technologyหรือสาขาอื่นที่เกี่ยวข้อง- มีความสนใจที่จะเรียนรู้การทำ web applicationด้วยภาษา C#.NET / .Net Core / Angular 
"         Account Manager - Application Software Sales, working at Pantavanij Office (near MRT Lumpini)        ","[('information-technology', 'it-consulting'), ('sales-cs-business-devpt', 'sales-management'), ('sales-cs-business-devpt', 'technical-sales-sales-engineer')]",,,           Salary negotiable                       ,"          Full Time, Permanent         ","['Pantavanij is one of the largest eProcurement Platform Providers in South East Asia. We are providing cloud-based eProcurement solution to large enterprise customers in all industries. Pantavanij is well recognized by both local and international organizations, proven by the following awards:One of Top 10 Procurement Tech Solution Providers – 2018 and 2019Thailand Top Company Awards 2019 and 2020 – The Best eServices ProviderOur business is growing fast and we are looking for Account Manager to join our success.Account ManagerRole DescriptionWe are looking for a proven, quota-carrying sales performers to help us grow our eProcurement business. The position reports General Manager – Enterprise Business directly with the responsibility of achieving sales quota assigned for eProcurement Solution. The position is required to maximize revenue and margins by developing business opportunities and delivering value proposition to target customers to help customers to achieve their business objectives.ResponsibilitiesGenerating new business (acquire new customers) and achieve the assigned revenue targetMaintain strong pipelines through creating sales opportunitiesDevelop business strategies for designated accountsBuild strategic customer relationships to understand customers’ pain points and requirements and design the right solutionsUnderstand competitor landscapes and their strategiesJob ActivitiesSolution presentationQuotation/proposal developmentNegotiation for deal closureLegal contract review (first draft)Coordinate with cross-functional teams to deliver the value to customersMaintain collaborative relation with customers and look for new opportunities']",['sHunter – must be skilled in the development and closure of new opportunitiesBe very proactive in responding to customers’ requirementsHaving a good record of sales target achievementSolid solution selling skills and sales forecasting abilities5+ years in enterprise software sales with understanding of Enterprise Resource Planning application (ERP)ERP sales experience is a plusHigh disciplineLife-long learnerAge not over 30 '],"Pantavanij is one of the largest eProcurement Platform Providers in South East Asia. We are providing cloud-based eProcurement solution to large enterprise customers in all industries. Pantavanij is well recognized by both local and international organizations, proven by the following awards:One of Top 10 Procurement Tech Solution Providers – 2018 and 2019Thailand Top Company Awards 2019 and 2020 – The Best eServices ProviderOur business is growing fast and we are looking for Account Manager to join our success.Account ManagerRole DescriptionWe are looking for a proven, quota-carrying sales performers to help us grow our eProcurement business. The position reports General Manager – Enterprise Business directly with the responsibility of achieving sales quota assigned for eProcurement Solution. The position is required to maximize revenue and margins by developing business opportunities and delivering value proposition to target customers to help customers to achieve their business objectives.ResponsibilitiesGenerating new business (acquire new customers) and achieve the assigned revenue targetMaintain strong pipelines through creating sales opportunitiesDevelop business strategies for designated accountsBuild strategic customer relationships to understand customers’ pain points and requirements and design the right solutionsUnderstand competitor landscapes and their strategiesJob ActivitiesSolution presentationQuotation/proposal developmentNegotiation for deal closureLegal contract review (first draft)Coordinate with cross-functional teams to deliver the value to customersMaintain collaborative relation with customers and look for new opportunitiesQualificationsHunter – must be skilled in the development and closure of new opportunitiesBe very proactive in responding to customers’ requirementsHaving a good record of sales target achievementSolid solution selling skills and sales forecasting abilities5+ years in enterprise software sales with understanding of Enterprise Resource Planning application (ERP)ERP sales experience is a plusHigh disciplineLife-long learnerAge not over 30 "
         User Interface Designer (UI)        ,"[('design', 'web-design'), ('information-technology', 'application-specialist-software'), ('information-technology', 'ui-ux-designer')]",            Senior level           ,            3 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","['CIMB THAI BANK PUBLIC COMPANY LIMITED (a regional franchise of CIMB Group, headquartered in Kuala Lumpur, which is the second largest local bank of Malaysia and ranked 5th largest bank in ASEAN in terms of total assets with more than 42,000 employees within the group located in 17 countries) has approximately 40,000 employees and 166 branches across the country, providing a variety of financial services to both corporate and individual customers.Currently, we are looking for the right fit for the role of User Interface Designer (UI) located in Bangkok, ThailandResponsibility :Digital usable user interfaces for Web and Mobile ApplicationCreate prototype to demonstrate design and interactive elementsBuild the interfaces that connect the users of an application to its back-end processes and dataProvide code that meets usability and accessibility standards while enabling users to accomplish their goals quicklyWork closely with a development team to create and improve interactive applications and web pagesManage Information Architecture in complex product development platformBalance beautifulness and usability to designWork with multidisciplinary experience design team & business cross-functional teamEstablish and promote design guidelines, best practices and standards']","['s;Bachelor degree with minimum 3 years of experience creating user interfaces, designing digital products and systemExperience as leading UX/UI on projectsDesigning experiences on any type of device: desktop, tablet, mobile phone etc. and excellent design skills on web and mobileExpert in web technologiesAll applications will be treated strictly confidential. Only short-listed candidates will be notified.For the further discussion please contact: Juthamars 02-626-7854CIMB Thai Bank Public Company Limited44 Langsuan Road, Lumpini, Patumwan, Bangkok 10330Website: www.cimbthai.com ']","CIMB THAI BANK PUBLIC COMPANY LIMITED (a regional franchise of CIMB Group, headquartered in Kuala Lumpur, which is the second largest local bank of Malaysia and ranked 5th largest bank in ASEAN in terms of total assets with more than 42,000 employees within the group located in 17 countries) has approximately 40,000 employees and 166 branches across the country, providing a variety of financial services to both corporate and individual customers.Currently, we are looking for the right fit for the role of User Interface Designer (UI) located in Bangkok, ThailandResponsibility :Digital usable user interfaces for Web and Mobile ApplicationCreate prototype to demonstrate design and interactive elementsBuild the interfaces that connect the users of an application to its back-end processes and dataProvide code that meets usability and accessibility standards while enabling users to accomplish their goals quicklyWork closely with a development team to create and improve interactive applications and web pagesManage Information Architecture in complex product development platformBalance beautifulness and usability to designWork with multidisciplinary experience design team & business cross-functional teamEstablish and promote design guidelines, best practices and standardsQualifications;Bachelor degree with minimum 3 years of experience creating user interfaces, designing digital products and systemExperience as leading UX/UI on projectsDesigning experiences on any type of device: desktop, tablet, mobile phone etc. and excellent design skills on web and mobileExpert in web technologiesAll applications will be treated strictly confidential. Only short-listed candidates will be notified.For the further discussion please contact: Juthamars 02-626-7854CIMB Thai Bank Public Company Limited44 Langsuan Road, Lumpini, Patumwan, Bangkok 10330Website: www.cimbthai.com "
         IT Process Architect URGENT!!        ,"[('information-technology', 'it-project-management-team-lead'), ('information-technology', 'network-system'), ('information-technology', 'it-consulting')]",            Entry Level           ,            3 years experience           ,           Salary negotiable                       ,          Full Time         ,"['URGENT !!!Main Purpose:The IT Process Architect will be responsible for assessing the maturity of IT service processes, providing recommendations, developing, maintaining and improving policies, processes and procedures of IT service management processes.Key Responsibilities:Developing, maintaining and improving policies, processes and procedures of IT service management processes.Conducting the process/policy training and deployment to related parties, ensuring that the processes are executed correctly.Providing consultation to customer and operation team for IT process maturity assessment, development, improvement and recommendation.Defining measurement methods and metrics to support the continual improvement of IT service management processes.Ensuring that all process roles, responsibilities, and documentation are regularly reviewed for efficiency, effectiveness and compliance.']","["":Bachelor’s Degree inComputerScience,ComputerEngineering or related fields.At least 3 year's experience in IT Service Management such as ITIL, ISO20000.Experience in designing work processes based on IT Service Management Best Practice.Good Computer literacy (Microsoft Office, Microsoft Visio).Good command in both written and spoken English.Self-motivated. Good service mind. Work well under pressure. Good team work. Communication and documentation skills. Location:Srinakarin.  ""]","URGENT !!!Main Purpose:The IT Process Architect will be responsible for assessing the maturity of IT service processes, providing recommendations, developing, maintaining and improving policies, processes and procedures of IT service management processes.Key Responsibilities:Developing, maintaining and improving policies, processes and procedures of IT service management processes.Conducting the process/policy training and deployment to related parties, ensuring that the processes are executed correctly.Providing consultation to customer and operation team for IT process maturity assessment, development, improvement and recommendation.Defining measurement methods and metrics to support the continual improvement of IT service management processes.Ensuring that all process roles, responsibilities, and documentation are regularly reviewed for efficiency, effectiveness and compliance.Qualification:Bachelor’s Degree inComputerScience,ComputerEngineering or related fields.At least 3 year's experience in IT Service Management such as ITIL, ISO20000.Experience in designing work processes based on IT Service Management Best Practice.Good Computer literacy (Microsoft Office, Microsoft Visio).Good command in both written and spoken English.Self-motivated. Good service mind. Work well under pressure. Good team work. Communication and documentation skills. Location:Srinakarin.  "
         Cyber Security Consultant (Prefer ArcSight)        ,"[('information-technology', 'it-consulting')]",            Middle level           ,            3 years experience           ,           Salary provided                       ,          Full Time         ,"['Responsibilities:1. Serve as the business analyst/project coordinator for each client engagement.2. Elicit requirements by using interviews, document analysis, requirements gathering meetings, workflow analysis and develop recommendations based on experience gathered from past client engagements.3. Successfully engage in multiple client projects simultaneously.4. Communicate proactively and regularly meet with management regarding project updates.5. Identify and make recommendations to improve upon existing buyer experiences.6. Work closely with the Sales team to provide pre-sales support as well as management to define project scope.7. Proactively share product, process and client information discovered during projects to team.8. Capture client requirements and translate into solution9. Support clients during Proof of Concept (PoC) activities.10. Travel to support partners/customers.']","['s:1. 3+ years of experience in pre-sales consulting, project management and cyber security.2. Know how of basic networking, system(Windows, Linux…) and cyber security or associate knowledge desirable3. B.S. in Computer Science or equivalent4. Have experienceArcSight (Special consider)5. Good KnowledgeCEH or CHFI or ISO270016. Ability to interpret customer needs and translate them into defined business requirements7. Must have extensive client facing experience with proven ability to effectively manage client expectations and concerns.8. Ability to communicate information/issues clearly and succinctly to technical/non-technical colleagues and clients.9. Strong verbal and written communication skill.10. Ability to work independently and effectively as part of a teamDemonstrated problem-solving capability and analytical skills. ']","Responsibilities:1. Serve as the business analyst/project coordinator for each client engagement.2. Elicit requirements by using interviews, document analysis, requirements gathering meetings, workflow analysis and develop recommendations based on experience gathered from past client engagements.3. Successfully engage in multiple client projects simultaneously.4. Communicate proactively and regularly meet with management regarding project updates.5. Identify and make recommendations to improve upon existing buyer experiences.6. Work closely with the Sales team to provide pre-sales support as well as management to define project scope.7. Proactively share product, process and client information discovered during projects to team.8. Capture client requirements and translate into solution9. Support clients during Proof of Concept (PoC) activities.10. Travel to support partners/customers.Qualifications:1. 3+ years of experience in pre-sales consulting, project management and cyber security.2. Know how of basic networking, system(Windows, Linux…) and cyber security or associate knowledge desirable3. B.S. in Computer Science or equivalent4. Have experienceArcSight (Special consider)5. Good KnowledgeCEH or CHFI or ISO270016. Ability to interpret customer needs and translate them into defined business requirements7. Must have extensive client facing experience with proven ability to effectively manage client expectations and concerns.8. Ability to communicate information/issues clearly and succinctly to technical/non-technical colleagues and clients.9. Strong verbal and written communication skill.10. Ability to work independently and effectively as part of a teamDemonstrated problem-solving capability and analytical skills. "
         Developer Advocacy Manager        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'it-consulting'), ('information-technology', 'others')]",            Senior level           ,,           Salary negotiable                       ,          Full Time         ,[],[],"Role Summary:The Developer Advocacy Team at Refinitiv promotes andfosters the successful use of Refinitiv Platform APIs within our industry in fulfilment of the mission to “help developers get their jobs done”. In this team we foster, establish and grow strong relationships with developers around the world by crafting great resources to help them build and integrate their applications with our Platforms and APIs. Activities include building sample apps, writing blog posts, creating tutorials and being a vocal proponent of our offerings and solutions both online and in person.To support our mission in Asia, we’re looking for a Developer Advocacy Manager to lead a team of advocates and drive initiatives that expand the reach of our program and influence within the region.Responsibilities:Create momentum and drive adoption of our platforms and APIs with developers building applications and businessesChampion Refinitiv content and developer products with your team presenting at events, writing technical tutorials, publishing articles and videosBecome a key contact point for the region to support and service developers alongside our frontline customer teamsPlan, lead and deliver developer community events within the region working with key stakeholders, marketing, our frontline teams and your team of developers advocatesConstantly look at trends in technologies, tools and workflows to innovate and grow our offerings for developers within the community and beyondProactively seek to build new relationships with external developer groups and third parties in support our content creation and community activitiesSolicit feedback on trends and insights within the local region and feed back to stakeholders within the organizationManage a global premium API support service ensuring your team meets and frequently exceeds defined SLAs for this serviceContinually grow the knowledge of your team both technically and through insights from industryContribute to the successful growth and evolution of our global developer relations programWe’re looking for someone with:Strong background in Software DevelopmentConfident and comfortable presenting to and influencing different types of audiences from developers to senior stakeholdersCreative, empathetic and a good communicatorHas demonstrable leadership skillsAbility to lead a team, build empathy and motivation and drive resultsDesired skills:Passion for servicing developers and developer communitiesExperience in writing articles or blogsAbility to think strategically with tactical execution and message effectively "
         AS400/RPG Senior Programmer (30K-45K) (SDG-53227)/โปรแกรมเมอร์อาวุโส AS400 และ RPG        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'network-system')]",            Middle level           ,            3 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ",[],[],"<Job Responsibilities>Develop program based on business requirement by using AS400 (IBM)RPG language.Analyze problem and support user requirement of AS400Design and create program to support new requirement.Analyze and troubleshooting for created system software for the best efficiency program.Other task as assigned by report line<Necessary Skill / Experience >Thai nationality , Male/Female , age 25-35 years oldBachelor's degree in computer fields (Computer Science, IT, etc.)At least 3 years experiences in AS400 Program and RPG ProgrammingGood analyze and troubleshooting skillsBe able to work under pressure and positive thinking<Preferable Skill / Experience>Having experience in Production control, MRP and BOM will be advantage.Experience in Humantrix systemLanguages skillsEnglish:NoneJapanese:NoneWorkplace Area: APL Ladkrabang,BangkokWorking Hour: 7:50-17:10(Monday - Friday)About theBenefitsSalary: 30,000–45,000THBAbout the companyProducts: Air ConditionerBusiness Type: General Appliances / Electrical Equipment;Home Electronics / Audio-Visual Equipment / Communication EquipmentKeywordsAS400, RPGHOW TO APPLY,*** Please submit your resume with recent photo, yourcurrent & expected salary, and reference:AS400/RPG Senior Programmer (30K-45K) (SDG-53227)*** Any query regarding this Job or application method, please call Tel. 02-021-0333RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailand "
"         System Engineer (Unix, Linux, Oracle, DB2)        ","[('information-technology', 'network-system')]",            Entry Level           ,            2 years experience           ,           Salary provided                       ,          Full Time         ,"['Job Responsibilities:1. Implement and services for group of Server and Storage Products.2. Implement, configuration and service for Solution of Linux, Unix OS, RDBMS software.3. Analysis and Troubleshooting.4. Automation tools development']","['s:1. Male or Female age, not over 28 years old.2. Bachelor or Master in Computer Science, Computer Engineer, or related.3. 2-5 years’ experience in Unix, Linux, Oracle, DB2 or any RDBMS.4. Solid skills in UNIX, Linux , Shell script, ESXi, Vmware.5. Experienced in Servers and Storages Admistration or implementation will be advantage.6. Experience and skill in Devops (Docker, Container, Openshift, Python, Java, Ansible) will be advantage.7. Be able to work after working hours and weekend.8. Unix, Linux, Shell script, SQL, Python, Ansible, Kubernetes.9. Good command in both written and spoken English.10. Developer skill in Python, Java, Ansible, Docker,Openshift will be advantage ']","Job Responsibilities:1. Implement and services for group of Server and Storage Products.2. Implement, configuration and service for Solution of Linux, Unix OS, RDBMS software.3. Analysis and Troubleshooting.4. Automation tools developmentQualifications:1. Male or Female age, not over 28 years old.2. Bachelor or Master in Computer Science, Computer Engineer, or related.3. 2-5 years’ experience in Unix, Linux, Oracle, DB2 or any RDBMS.4. Solid skills in UNIX, Linux , Shell script, ESXi, Vmware.5. Experienced in Servers and Storages Admistration or implementation will be advantage.6. Experience and skill in Devops (Docker, Container, Openshift, Python, Java, Ansible) will be advantage.7. Be able to work after working hours and weekend.8. Unix, Linux, Shell script, SQL, Python, Ansible, Kubernetes.9. Good command in both written and spoken English.10. Developer skill in Python, Java, Ansible, Docker,Openshift will be advantage "
         IT Security Manager (90K-130K) (SDG-53176)/ผู้จัดการความปลอดภัยด้านไอที        ,"[('information-technology', 'security')]",            Senior level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ",[],[],"<Job Responsibilities>Monitor & Management Security Incident response tools Investigate anomaly case as tools alert, vendor or Global Team inform or as requestedUpdate the technique of cyber attackingBasic ethical penetration testing for new system or suspect system under approval processSystem Security audit to proof the evidence as provide by vendor or staff - Consult the proper countermeasure for each vulnerabilityTest the effectiveness of countermeasure for future suggestionReview the vulnerability management and exception<Necessary Skill / Experience >Thai nationality , Male/Female, age 28-35 years oldBachelor's degree or higher in IT or computer science5 year experience of IT Security in Financial company, Banking or related fieldGood command of English.Knowledge in IT security and IT related standards such as ISO27001, PCI-DSS, CMMI, COBIT5 , etc.Familiarity with Exploit tool, Forensic toolsProficient in MS Office applications (Word, Excel, PowerPoint, etc.)Strong analytical, communication and presentation skillsSelf-initiative, ability to work independently and as part of a team<Preferable Skill / Experience>Possess of IT certificates (CISA, CompTIA Security+, CISSP, CRISC, CISM) would be an advantage.Languages skillsEnglish:Conversational LevelJapanese:NoneWorkplace Area: MRT Silom / MRT Lumpini,BangkokWorking Hour: 8:00-17:00(Mon-Fri)About theBenefitsSalary: 90,000–130,000THBAbout the companyProducts: Leasing ServiceBusiness Type: Leasing / Consumer CreditKeywordsIT Security, Information SecurityHOW TO APPLY,*** Please submit yourresume with recent photo, your current & expected salary, andreference: IT Security Manager (90K-130K) (SDG-53176)*** Any query regarding this Job or application method, please call Tel. 02-021-0333RGF HR Agent Recruitment (Thailand) Co., Ltd.（株式会社リクルートホールディングスタイ法人）689 BHIRAJ TOWER at EmQuartier, 23rd Floor, Room No. 2304-2306Sukhumvit Road, North Klongton Sub-District, Vadhana District, Bangkok 1011Tel: 02-021-0333Website : www.rgf-hragent.asia/en/thailand "
         Senior Project Manager        ,"[('information-technology', 'it-project-management-team-lead'), ('information-technology', 'it-consulting')]",            Senior level           ,            7 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ","[' Argyll Scott is helping the client looking for Senior Project Manager. This role will responsible for manag the project status and report the project status to the business units and the management.Key responsibilities ;Being accountable for all aspects of projects management including estimation, timeline overall IT delivery, quality, customer management and financial performance.Monitor the project status and report the project status to the business units and the management.Liaise with the technical Leads ensuring appropriate resources are available for the allocated projects.Lead business meetings with the business units and other key stakeholders.Provide smooth communication with the project team and other key stakeholders.Drive the agile ceremonies and provide mentoring and training to the team members.Key ']","[""s ;Bachelor's degree or master's degree in computer engineering, computer science or related field.5-10 years in IT industry with experience as project manager.Excellent customer management skills, consulting experience is a plus.Commercial and financial management experience.Good presentation and project management skills and proven track record in IT related project deliveryAbility to understand and document current work practices, design tools and processes to gain in efficiency and quality.Interpersonal, communication skills and the ability to work effectively within a multicultural environment.PMP / PRINCE II/Scrum master certification is a plus.Fluent in written and spoken Thai and English with an excellent communication. Argyll Scott Asia is acting as an Employment Agency in relation to this vacancy. ""]"," Argyll Scott is helping the client looking for Senior Project Manager. This role will responsible for manag the project status and report the project status to the business units and the management.Key responsibilities ;Being accountable for all aspects of projects management including estimation, timeline overall IT delivery, quality, customer management and financial performance.Monitor the project status and report the project status to the business units and the management.Liaise with the technical Leads ensuring appropriate resources are available for the allocated projects.Lead business meetings with the business units and other key stakeholders.Provide smooth communication with the project team and other key stakeholders.Drive the agile ceremonies and provide mentoring and training to the team members.Key Qualifications ;Bachelor's degree or master's degree in computer engineering, computer science or related field.5-10 years in IT industry with experience as project manager.Excellent customer management skills, consulting experience is a plus.Commercial and financial management experience.Good presentation and project management skills and proven track record in IT related project deliveryAbility to understand and document current work practices, design tools and processes to gain in efficiency and quality.Interpersonal, communication skills and the ability to work effectively within a multicultural environment.PMP / PRINCE II/Scrum master certification is a plus.Fluent in written and spoken Thai and English with an excellent communication. Argyll Scott Asia is acting as an Employment Agency in relation to this vacancy. "
         System  Analyst        ,"[('information-technology', 'application-specialist-software'), ('information-technology', 'programming-software-development'), ('information-technology', 'others')]",            Middle level           ,            5 years experience           ,           Salary provided                       ,"          Full Time, Permanent         ","['Responsibilities :Coordinate with application service manager, assistant division manager (BA), development team and quality assurance (QA) to ensure projects are delivered on time.System analysis and design according to business requirements.Provide software artifacts such as ER diagram, user interface design, prototype, use case diagram and detail software specification.Maintain database availability.Maintain and support on existing applications.Participate in development, testing and implementation of applications/ system according to project timeline.Application support and training.Contribute to the improvement of the system design, coding and development methodology.Coordinate with vendor(s) to control and monitor project(s) to be delivered as on time in case outsourcing.Finding the software package to support all department/division in Thai Reinsurance and subsidiary companies in case selected method is using software package.']","[':Bachelor’s degree or Master’s degree in Computer Science, Computer Engineering or related fields.Minimum 5 years experience.IT application development backgroundUnderstanding of software development methodologies.Knowledge in database design and experience in Oracle, SQL Server and DB2.Good analytical skill and problem solving.Knowledge of UML.Able to work as a team as well as independently and able to work efficiently under pressure.Service minded and positive attitude.Ability to work with minimal supervision and commit to the agreed deliverables and schedules once targets and goals have been assigned.Self-motivated and highly professional. ']","Responsibilities :Coordinate with application service manager, assistant division manager (BA), development team and quality assurance (QA) to ensure projects are delivered on time.System analysis and design according to business requirements.Provide software artifacts such as ER diagram, user interface design, prototype, use case diagram and detail software specification.Maintain database availability.Maintain and support on existing applications.Participate in development, testing and implementation of applications/ system according to project timeline.Application support and training.Contribute to the improvement of the system design, coding and development methodology.Coordinate with vendor(s) to control and monitor project(s) to be delivered as on time in case outsourcing.Finding the software package to support all department/division in Thai Reinsurance and subsidiary companies in case selected method is using software package.Qualification:Bachelor’s degree or Master’s degree in Computer Science, Computer Engineering or related fields.Minimum 5 years experience.IT application development backgroundUnderstanding of software development methodologies.Knowledge in database design and experience in Oracle, SQL Server and DB2.Good analytical skill and problem solving.Knowledge of UML.Able to work as a team as well as independently and able to work efficiently under pressure.Service minded and positive attitude.Ability to work with minimal supervision and commit to the agreed deliverables and schedules once targets and goals have been assigned.Self-motivated and highly professional. "
         Firmware Engineer         ,"[('engineering', 'electrical-electronics'), ('engineering', 'mechanical'), ('information-technology', 'programming-software-development')]",            Entry Level           ,            5 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ",[''],"[""s:Bachelor's Degree in Electronics/Electrical/Mechatronics engineering or related field5-10 Year experience in Firmware designKnowledge in microcontroller architecture and peripheral module (UART/I2C/SPI etc.)Understand on Embedded software development processMust be understand on Embedded C programming for MicrocontrollerFamiliar with Embedded software development tools (ICE, JTAG, Embedded C compiler, etc.)Understand on microcontroller interface circuitResponsibilities:Software document design follow as specification requirementImplement coding microcontroller firmware by using Embedded C languageDebugging test and document reportCooperate with Hardware engineer and Functional engineer teamMaintain firmware for future modificationAttractive remuneration package commensurate with qualifications and experience will be offered to the successful candidates. Interested persons are invited to send an application letter with an updated resume detailing work experience, recent photo and expected salary viaAPPLY NOW or address to: We look forward to your application.Toshiba Carrier (Thailand) Co., Ltd.Human Resource Department144/9 Moo5, Bangkadi Industrial Park, Tiwanon Road, Muang, Pathumthani 12000, ThailandTel: 0 2832 3100 ext. 4666Website:http://www.toshiba-carrier.co.th ""]","Qualifications:Bachelor's Degree in Electronics/Electrical/Mechatronics engineering or related field5-10 Year experience in Firmware designKnowledge in microcontroller architecture and peripheral module (UART/I2C/SPI etc.)Understand on Embedded software development processMust be understand on Embedded C programming for MicrocontrollerFamiliar with Embedded software development tools (ICE, JTAG, Embedded C compiler, etc.)Understand on microcontroller interface circuitResponsibilities:Software document design follow as specification requirementImplement coding microcontroller firmware by using Embedded C languageDebugging test and document reportCooperate with Hardware engineer and Functional engineer teamMaintain firmware for future modificationAttractive remuneration package commensurate with qualifications and experience will be offered to the successful candidates. Interested persons are invited to send an application letter with an updated resume detailing work experience, recent photo and expected salary viaAPPLY NOW or address to: We look forward to your application.Toshiba Carrier (Thailand) Co., Ltd.Human Resource Department144/9 Moo5, Bangkadi Industrial Park, Tiwanon Road, Muang, Pathumthani 12000, ThailandTel: 0 2832 3100 ext. 4666Website:http://www.toshiba-carrier.co.th "
         Java Programmer        ,"[('information-technology', 'programming-software-development'), ('information-technology', 'testing-qa'), ('information-technology', 'ui-ux-designer')]",            Entry Level           ,            2 years experience           ,           Salary negotiable                       ,"          Full Time, Permanent         ",[],[],"สถานที่ทำงาน:ใกล้ BTS อ่อนนุชรายละเอียดของงาน:เขียนโปรแกรมเพื่อพัฒนา User GUI บนแอพพลิเคชั่น โดยใช้ JavaScriptสร้าง reusable code และ libraries เพื่อการนำกลับมาใช้ในอนาคตทบทวนและทดสอบระบบหลังการออกแบบ UI/UX เพื่อการใช้งานจริงพัฒนาและปรับแต่งตัว application ให้มีความเร็วและยืดหยุ่นสูงคุณสมบัติผู้สมัคร:สัญชาติไทย เพศชาย/หญิงThai national onlyจบการศึกษาระดับปริญญาตรี ด้านไอทีคอมพิวเตอร์ หรือสาขาที่เกี่ยวข้องสามารถสื่อสารภาษาอังกฤษ พูด อ่าน เขียน ได้มีความรู้และประสบการณ์เกี่ยวกับ HTML5, CSS3, REST, JSONมีความรู้และความเข้าใจการทำงานของ JavaScript libraries และ framework เป็นอย่างดีมีความรู้และความเข้าใจหลักการ asynchronous request, partial page updates และ AJAX เป็นอย่างดีมีประสบการณ์ในการพัฒนาโปรแกรมมาแล้วไม่ต่ำกว่า 2 ปีWelfare and Rewards:อัตราเงินเดือนอยู่ในเกณฑ์สูง พร้อมค่าคอมมิชชั่นท่องเที่ยวประจำปีบริษัทเงินโบนัสปลายปีร่วมงานกับทีมงานรุ่นใหม่มืออาชีพประกันสังคมตามที่กฏหมายกำหนดทำงานวันจันทร์ - ศุกร์ หยุดเสาร์ - อาทิตย์ และวันหยุดนักขัติฤกษ์โบนัสพิเศษรายเดือนสถานที่ปฏิบัติงาน: แขวงสวนหลวง เขตสวนหลวง จังหวัดกรุงเทพมหานครเงินเดือน: ตามตกลง+คอมมิชชั่นPlease submit your resume via""Apply Now"", short numbers of candidates are required.Please send your application in English only!!บริษัท ไทยทีเซนส์ จำกัดเลขที่ 241/2 ซอยอ่อนนุช 40 สุขุมวิท 77 แขวงสวนหลวงเขตสวนหลวง กรุงเทพมหานคร 10250โทร : 02-742-0094, แฟกซ์ : 02-331-8808Website :www.skytizens.comเข้าซอยอ่อนนุช 44 มาประมาณเจ็ดร้อยเมตร เลี้ยวขวาซอยย่อยพัฒนพลเข้ามาประมาณหนึ่งร้อยเมตร บริษัทอยู่ขวามือ "
